,id,name
0,CPALTT01,Consumer Price Index > All items > Total > Total
1,XTIMVA01,International Trade > Imports > Value (goods) > Total
2,XTNTVA01,International Trade > Net trade > Value (goods) > Total
3,XTEXVA01,International Trade > Exports > Value (goods) > Total
4,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
5,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
6,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
7,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
8,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
9,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
10,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
11,CP070000,Consumer Price Index > Transport (COICOP 07) > Total > Total
12,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
13,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
14,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
15,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
16,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
