country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.823104666099,415.0,415.0,,,,,,,,,,,,6.52173911704669,6.52173911704669,1.16752255716667,0.969528648360622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.390437552226,415.0,415.0,,,,,,,,,,,,31.0418904493106,31.0418904493106,1.52994363033333,1.27048866925941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.460862618187,415.0,415.0,,,,,,,,,,,,40.4918032850461,40.4918032850461,2.1494453955,1.78493244197473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.118911971864,414.999999999,415.0,,,,,,,,,,,,19.1656942776552,19.1656942776552,2.56140152866667,2.12702713686629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.079831285159,414.999999999,415.0,,,,,,,,,,,,19.8286413765715,19.8286413765715,3.069292652,2.54878771981786,,,,,,,,,,,49443.236,49443.236,,,,,,,,,,,,,48314.644,48314.644,,,,,,1128.592,1128.592,,,2.28,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.158027684085,414.999999999,415.0,,,,,,,,,,,,11.052093963592,11.052093963592,3.40851375991667,2.83048213354463,,,,,,,,,,,48430.954,48430.954,,,,,,,,,,,-2.08716636719915,-2.08716636719915,47306.237,47306.237,,,,,,1124.717,1124.717,,,2.32,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.046766472997,442.045416665917,625.0,,,,,,,,,,,,8.11258278466687,8.11258278466687,3.68503226041667,3.06010733983364,,,,,,,,,,,53097.095,53097.095,,,,,,,,,,,9.45778460459664,9.45778460459664,51780.359,51780.359,,,,,,1316.736,1316.736,,,2.48,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.2600268252,623.055499999083,627.0,,,,,,,,,,,,16.2327718292222,16.2327718292222,4.28321513908333,3.55684758203812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.345278578599,626.993999998583,626.75,,,,,,,,,,,,18.0354267277203,18.0354267277203,5.05571126708333,4.19834022151329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.355853441468,631.756666664167,644.0,,,,,,,,,,,,12.2659059871067,12.2659059871067,5.67584005808333,4.713304686103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.066026653406,661.42074999925,692.5,,,,,,,,,,,,9.44542642611105,9.44542642611105,6.21194735483333,5.1584964124673,,,,,,,,,,,59598.626,59598.626,,,,,,,,,,,,,57802.801,57802.801,,,,,,1795.825,1795.825,,,3.01,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.412387635908,909.264833332,994.0,,,,,,,,,,,,11.7997375602303,11.7997375602303,6.94494084008333,5.76718545119234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.302069118866,1025.9448333315,1074.0,,,,,,,,,,,,10.4550379185273,10.4550379185273,7.67103703833333,6.37014687694629,,,,,,,,,,,73331.579,73331.579,,,,,,,,,,,,,72216.939,72216.939,,,,,,1114.64,1114.64,,,1.52,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.567473675496,1110.57999999967,1125.0,,,,,,,,,,,,4.72453817333425,4.72453817333425,8.0334581115,6.67110689784507,,,,,,,,,,,63825.613,63825.613,,,,,,,,,,,-13.5145620060136,-13.5145620060136,62457.136,62457.136,,,,,,1368.477,1368.477,,,2.14,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.60967574766,1282.55999999975,1641.0,,,,,,,,,,,,5.82266625208048,5.82266625208048,8.50121956583334,7.05954318782611,,,,,,,,,,,67472.923,67472.923,,,,,,,,,,,5.12014351730761,5.12014351730761,65655.031,65655.031,,,,,,1817.892,1817.892,,,2.64,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1694906225075,24.1694906225075,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.497439461724,1643.84833333333,1650.0,,,,,,,,,,,,9.27865466605374,9.27865466605374,9.29001837175,7.71457382122542,,,,,,,,,,,69697.859,69697.859,,,,,,,,,,,3.38636806065936,3.38636806065936,67878.352,67878.352,,,,,,1819.507,1819.507,,,2.55,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7908642664434,11.7908642664434,27.0192824556982,27.0192824556982,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.857147032449,1685.70416666667,1731.0,,,,,,,,,,,,8.04535637973345,8.04535637973345,10.0374334575,8.33523877832062,,,,,,,,,,,71869.566,71869.566,,,,,,,,,,,2.87261835702788,2.87261835702788,69828.238,69828.238,,,,,,2041.328,2041.328,,,2.81,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4252854432276,14.4252854432276,30.9168910746445,30.9168910746445,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.79146696294,1770.05916666667,1797.0,,,,,,,,,,,,6.41554221564644,6.41554221564644,10.6813892383333,8.86998954091872,,,,,,,,,,,72783.51,72783.51,,,,,,,,,,,1.310826430992,1.310826430992,70743.565,70743.565,,,,,,2039.945,2039.945,,,2.87,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0859939780942,12.0859939780942,34.65350466814,34.65350466814,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.449171239586,1842.81333333333,1901.0,,,,,,,,,,,,7.8191957809131,7.8191957809131,11.516587975,9.56355138886966,,,,18.83,18.83,,,,,,77801.684,77801.684,,,,,,,,,,,7.2182324993093,7.2182324993093,75850.0,75850.0,,,,,,1951.684,1951.684,,,2.51,2.51,,,,71.0783333333333,71.0783333333333,,,23.819,23.819,253502.888080228,,,,,,,,,30.2856561661117,,,,26.230244459791,,,,33.1502438403375,,,,30.9212099065031,,,,23.0587874715064,,,,21.1423745181441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7753380570479,13.7753380570479,39.4271420847912,39.4271420847912,,,,,120.193968108198,120.193968108198,25.675326,25.5705375894642,,,47397.99441361,47181.7658492145,18.5663656647762,21.877268,21.6803658694082,,,40413.1948311,40034.0421068618,15.7261687855578,3.798058,3.89017172005593,6984.79958251,7147.72374235268,2.84019687921842
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.899273979455,1950.3175,1992.0,,,,,,,,,,,,9.41906680481032,9.41906680481032,12.60134309,10.4643486830997,,,,18.47,18.47,,,,,,78413.675,78413.675,,,,,,,,,,,0.751483190507581,0.751483190507581,76420.0,76420.0,,,,,,1993.675,1993.675,,,2.46,2.46,,,2.04403579706231,89.3570833333333,89.3570833333333,,1.18150422623131,26.341,26.341,300511.708511707,,,,,,,8.92772558429459,8.92772558429459,32.9894764400252,,9.36673061189943,9.36673061189943,28.6871607971823,,9.26500352841734,9.26500352841734,36.2216151018237,,8.12111054414746,8.12111054414746,33.4323555445981,,22.3201578028981,22.3201578028981,28.2055452225815,,18.8232261293007,18.8232261293007,25.1220514827981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9178424372384,10.9178424372384,43.7317353351148,43.7317353351148,,,,,113.259490842923,113.259490842923,29.142381,29.1431902653447,13.9717542635966,13.9717542635966,56856.8985998,56831.7161234943,18.931818862019,25.868842,25.9087851581738,19.5034498690449,19.5034498690449,50471.29944575,50533.0543954539,16.8306216377851,3.273539,3.2344051071709,6385.59915405,6298.66172804043,2.10119722423399
1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.309774875273,2029.92083333333,2062.0,,,,,,,,,,,,7.52351096542253,7.52351096542253,13.5494065191667,11.2516351037327,,,,13.5,13.5,,,,,,80662.262,80662.262,,,,,,,,,,,2.74797173514787,2.74797173514787,78520.0,78520.0,,,,,,2142.262,2142.262,,,2.56,2.56,21.0243084186306,20.9932000610832,2.47378018722391,108.237,108.237,10.6981089258573,1.30790283531714,28.779,28.779,339494.536009693,,,,,,,6.52411798921207,6.52411798921207,35.1417488069957,,3.64882964927205,3.64882964927205,29.7339064258842,,6.61991973059003,6.61991973059003,38.6194569466877,,5.75496307650979,5.75496307650979,35.3563752617972,,13.0607045082125,13.0607045082125,31.8893881390332,,7.39202220573808,7.39202220573808,26.9790791069435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0154763741067,11.0154763741067,48.5489943089412,48.5489943089412,,,,,124.860696166044,124.860696166044,33.967008,33.8499593580301,16.1504936481934,16.1504936481934,69019.31815741,68759.9383709828,20.2156289444719,27.279629,27.1468174234048,4.77842653629957,4.77842653629957,55392.80075936,55108.6042837102,16.2488204310823,6.687379,6.70314193462528,13626.51739805,13651.3340872726,3.96680851338962
