country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
2005,-12840.08,-12765.9500119144,-8865.39,-8599.32905063,4792.95,4784.55107148843,17190.06,17341.9619635083,277.56,761.233972452374,0.192317065211267,333.92,0.0,333.92,2370.96,2375.14432098562,13515.99,13455.34966847,12.9809298280665,14.1200535538342,5992.52,5990.14364436,81682.39,81834.2819635083,103561.86,103654.919597324,15211.03,15141.0943329,22381.38,22054.6787191,21.4320783116617,84.1217730407482,1199.58,1205.59257287157,64492.32,64492.32,103284.31,102893.685624872,-178.01,-5271.27,5493.02,10764.29,0.0,9449.83,8646.41,-803.45,1080.48,5269.77,-4189.26,-662.65,14557.26,15230.61,-673.35,96.9778524877692,9704.74166666667,9830.0,,,,,,,,,,,,10.4532009888696,10.4532009888696,62.5176351083333,51.9156035943144,8.07916666666666,8.07916666666666,,12.75,12.75,919.55,,,,,106352.3,106352.3,41561.987,4491.271,17341.206,12849.935,11803.0,35549.807,,,,,0.779966283263268,0.779966283263268,94453.0,94453.0,25885.0,,,,,11899.3,11899.3,,,10.75,10.75,12.6226175581227,12.5557410024493,25.0362604688662,1094.44316666667,1094.44316666667,14.5787820568335,12.3684787368432,271.14,271.14,3035611.12125348,1842448.36614237,255844.567156253,814275.631065596,,985611.034251173,885532.816421011,5.69257130383465,5.69257130383465,57.682993037706,5181.38471340375,3.95336562066469,3.95336562066469,62.2882160195407,3102.22140882712,6.63532110455087,6.63532110455087,54.8366405595299,425.202208901466,10.8871297262233,10.8871297262233,52.5246524647217,1529.17961202911,16.6013121254431,16.6013121254431,56.6529719045783,1135.59011790525,17.7689577634679,17.7689577634679,59.9047509186053,1115.98893836223,44.6691930832464,45.6569812686397,-5494.0,-1961.0,3533.0,-37454.0,200.0,37654.0,-42949.0,-1762.0,41187.0,-16.0,27.0,43.0,12282.0,14007.0,1725.0,-104143.0,124.0,104267.0,4502.0,7800.0,3298.0,0.0,0.0,0.0,2828.0,3184.0,356.0,-84532.0,25115.0,109647.0,-16322.0,2416.0,18738.0,-15760.0,94.0,15854.0,-32082.0,2510.0,34592.0,34724.0,34724.0,-124854.0,60614.0,185468.0,1.29189423370575,1.29189423370575,70.0498473545137,70.0498473545137,2.23815576999916,36.6883314339894,36.6883314339894,22.1709217296934,148.997247567092,148.997247567092,85.6599,85.597973689858,19.9584300094412,19.9584300094412,832756.92804,831354.456353706,27.4184457971051,57.7009,57.4418758970244,23.916855514129,23.916855514129,560394.86596,557715.478711452,18.4228997008064,27.959,28.1560977928336,272362.06208,273638.977642254,8.99554609629875
2006,-13715.39,-13701.4367650733,-11868.34,-12285.39776474,4863.07,4850.59456055535,31580.15,31156.504866637,10859.48,10020.264897379,2.51689930390192,350.32,0.0,350.32,2594.24,2588.94195852668,9897.48,9885.21780192,8.44861159918314,9.12872631442959,6078.79,6091.04765323,98251.0,97827.364866637,116821.51,116392.572280314,16309.62,16290.3787236,21765.81,22170.61556666,20.8951062259674,83.4758329228476,1215.73,1240.45309267465,66670.86,66670.86,105962.02,106372.307382935,624.87,-2188.46,4900.9,7089.34,0.0,3789.64,1586.03,-2203.61,1829.91,6107.1,-4277.2,6901.69,15218.53,10992.83,4225.67,111.8556282306,9159.31666666667,9020.0,,,,,,,,,,,,13.1086705774548,13.1086705774548,70.7128659475,58.7210490477904,11.4108333333333,11.4108333333333,,9.75,9.75,977.75,,,,,106335.0,106335.0,41229.716,4535.652,17422.712,12887.06,11734.0,36664.572,,,,,0.914740664669201,0.914740664669201,95317.0,95317.0,26398.0,,,,,11018.0,11018.0,,,10.37,10.37,15.5409621716364,15.614131816212,28.927136237525,1263.64441666667,1263.64441666667,17.0210601286808,14.4737249396444,347.013,347.013,3653762.28614918,2159284.18950863,327600.031902573,1000423.51862136,,1080712.53607372,912741.01226785,5.50095178520269,5.50095178520269,60.8561066729721,5466.41018829396,3.17329355834724,3.17329355834724,64.2648039660982,3200.6640009591,9.6104307056013,9.6104307056013,60.1066779017832,466.065972546628,2.59687090613607,2.59687090613607,53.8886498831271,1568.89043247645,9.40553007643903,9.40553007643903,61.9814842162599,1242.3983879899,8.58266952153808,8.58266952153808,65.0461777176497,1211.77058083878,50.7405641811547,52.0888739958489,-4710.0,-1935.0,2775.0,-48782.0,2977.0,51759.0,-53492.0,1042.0,54534.0,-3.0,19.0,22.0,9867.0,12102.0,2235.0,-94208.0,231.0,94439.0,8050.0,11431.0,3381.0,0.0,0.0,0.0,2761.0,3276.0,515.0,-73529.0,27040.0,100569.0,-21253.0,3390.0,24643.0,-31165.0,354.0,31519.0,-52418.0,3744.0,56162.0,42586.0,42586.0,-136856.0,74431.0,211288.0,-1.62670032253541,-1.62670032253541,68.9103462616623,68.9103462616623,2.22739798990108,30.8652043211013,30.8652043211013,29.0140220214347,165.917736106821,165.917736106821,100.7986,100.756811907023,17.7093423637442,17.7093423637442,922962.23228,922734.253650088,25.2569404796756,61.0655,60.901106961176,6.02214153025392,6.02214153025392,559223.28331,557805.197019447,15.2726919055638,39.7331,39.8557049458466,363738.94897,364929.05663064,9.98424857411175
2007,-15328.8,-15292.5229400215,-13144.49,-13265.842127339,5103.99,5095.66412467991,33860.32,34505.9254282575,10491.02,11043.224485577,2.33306934744214,547.08,0.0,547.08,3546.41,3522.53190777853,11754.38,11794.17641502,8.81434000724015,9.54988575235547,6800.5,6800.580730158,111302.69,111948.305428258,133403.98,134065.594481214,18875.2,18815.0548478,24898.87,25060.018542359,20.4128735836726,83.3049429039082,1696.51,1704.91660547809,77442.38,77442.38,122912.96,123022.369995637,-1368.43,-2253.32,4762.46,7015.78,0.0,4774.2,4485.65,-288.55,4415.28,9981.91,-5566.65,12715.43,26378.82,16709.14,9669.66,110.825028751778,9141.0,9419.0,,,,,,,,,,,,6.4065617387508,6.4065617387508,75.2431293616667,62.4830493086792,7.97583333333333,7.97583333333333,,8.0,8.0,1019.0,,,,,109037.0,109037.0,41907.617,4824.857,18274.937,13450.08,12231.0,38574.446,,,,,3.60900993526863,3.60900993526863,98757.0,98757.0,27456.0,,,,,10280.0,10280.0,,,9.43,9.43,15.7531891113525,15.7182023245848,33.4840827135209,1465.04808333333,1465.04808333333,23.3476422404523,17.8529984574197,450.055,450.055,4323057.00269693,2590436.23996118,374998.244514872,1223705.03673669,,1212795.86379768,1070289.63586474,6.3450222445488,6.3450222445488,64.7174401785385,5813.25513071949,5.00674093284408,5.00674093284408,67.4823762116808,3360.91295561792,3.89384381118122,3.89384381118122,62.4471380593684,484.213853574656,9.32390631904552,9.32390631904552,58.9131771148283,1715.17230664903,8.54298338601362,8.54298338601362,67.2765521152597,1348.53627586398,9.06425432338994,9.06425432338994,70.9421286936217,1321.60854810203,57.9697215863077,57.9533407707896,-6631.0,-614.0,6017.0,-70102.0,3808.0,73910.0,-76733.0,3194.0,79927.0,16.0,38.0,22.0,7402.0,10362.0,2960.0,-93229.0,283.0,93512.0,687.0,19083.0,18396.0,0.0,0.0,0.0,3594.0,4061.0,467.0,-81546.0,33789.0,115335.0,-27272.0,2733.0,30005.0,-40551.0,865.0,41416.0,-67823.0,3598.0,71421.0,56920.0,56920.0,-169165.0,97539.0,266704.0,5.50463292943689,5.50463292943689,72.7036078737708,72.7036078737708,2.40440967739295,52.7785233972464,52.7785233972464,44.3271944224998,154.428905245771,154.428905245771,114.10097,113.939022645229,13.083195556416,13.083195556416,1043362.478336,1041719.89307371,24.0928082264918,74.4734,74.3941501795043,22.1556616810429,22.1556616810429,681413.40275,680688.338533217,15.705116562158,39.62757,39.5448724657244,361949.075586,361031.55454049,8.38769166433382
2008,-15016.53,-15021.7652708887,-14801.72,-14748.30582855,5363.63,5339.68156931049,24580.2,24301.881134127,125.59,-128.508396001163,-0.00911850761626397,294.46,0.0,294.46,3643.51,3642.07153171132,13888.0,13578.17452986,8.72480114857587,9.38895163499345,7352.16,7341.43600611,132225.5,131947.181134127,157109.17,156508.863201808,18660.04,18663.8368026,28689.72,28326.48035841,18.2174168463088,86.8570101976626,1988.53,2001.75443679951,107645.3,107645.3,156983.59,156637.37159781,-238.43,-3418.73,6251.53,9670.26,0.0,7309.25,10754.95,3445.7,1294.38,3058.64,-1764.25,-1944.67,16356.19,16174.6,181.6,105.703852867954,9698.9625,10950.0,,,,,,,,,,,,10.2266666652671,10.2266666652671,82.93799339,68.8729824837723,8.4925,8.4925,,9.25,9.25,1096.475,42728.0,42728.0,69484.0,69484.0,111712.0,111712.0,42010.671,5086.322,18852.017,13765.695,12495.0,41438.312,38672.0,38672.0,64129.0,64129.0,3.58860637726946,3.58860637726946,102301.0,102301.0,28350.0,4056.0,4056.0,5355.0,5355.0,9411.0,9411.0,9.5,7.7,8.43,8.43,16.557672178228,16.56185519017,39.0282673611124,1704.82183333333,1704.82183333333,18.1139382884972,21.0868795806431,456.787,456.787,5414841.9,3095473.13654,474054.45109,1701813.1164,,1538313.5399,1517951.6951,6.01370250263283,6.01370250263283,68.6093544981952,6162.847,5.33615021871654,5.33615021871654,71.0833371774955,3540.25631965,10.4283097731649,10.4283097731649,68.9593190606752,534.70917419,11.8861269308431,11.8861269308431,65.9156721256892,1919.0398641,9.53346843069958,9.53346843069958,73.6903409724311,1477.098556,10.0025581922741,10.0025581922741,78.0381563990392,1453.8032122,65.7624379314825,68.4717287087854,-8665.0,-1228.0,7437.0,-60761.0,4030.0,64791.0,-69426.0,2802.0,72228.0,-51.0,170.0,221.0,10600.0,14547.0,3947.0,-102613.0,628.0,103241.0,1057.0,3504.0,2447.0,0.0,0.0,0.0,2074.0,2723.0,649.0,-88882.0,21402.0,110284.0,-26542.0,3823.0,30365.0,-14495.0,488.0,14983.0,-41037.0,4311.0,45348.0,51639.0,51639.0,-147757.0,80325.0,228082.0,3.07925119744907,3.07925119744907,74.9423345898125,74.9423345898125,2.54724572473794,-3.41859858153074,-3.41859858153074,42.8118255827398,106.672914453303,106.672914453303,137.0204,137.072833275495,20.3036765571509,20.3036765571509,1318889.84884,1318530.63434471,24.4165162934446,129.1973,127.900777879293,71.9231654245448,71.9231654245448,1242263.79404,1231608.75587908,22.7818010654803,7.8231,9.17205539620139,76626.0548,86921.878465626,1.63471522796423
2009,-15032.87,-15044.1457785161,-11182.93,-10768.2162759,4577.55,4585.32994855962,32266.74,31301.2276674787,10628.49,10074.1955616222,1.74500932789477,95.82,0.0,95.82,1959.05,1972.44241120389,12115.09,12288.11168315,9.2324097654375,9.92931314102967,7240.7,7228.34763945,113266.43,112300.927667479,134581.27,133789.829401283,16991.93,17016.58818972,23298.03,23056.32795905,18.6814894325654,83.9838641551162,2663.16,2643.01769089038,80999.7,80999.7,123952.82,123715.63383966,-2977.12,-2630.37,4811.08,7441.45,0.0,8207.61,12001.84,3794.23,144.05,10479.96,-10335.91,12505.87,29462.84,21715.64,7747.2,104.820020550721,10389.9375,9400.0,,,,,,,,,,,,4.38641587082166,4.38641587082166,86.575998695,71.8940379181487,9.27833333333333,9.27833333333333,,6.5,6.5,1154.05,,,,,113787.0,113787.0,42320.667,5048.756,19139.988,14091.232,12728.0,43217.345,39946.0,39946.0,64539.0,64539.0,2.32353544931135,2.32353544931135,104678.0,104678.0,29014.0,,,,,9109.0,9109.0,,,8.01,8.01,16.0055617314584,16.1133595203864,45.2749607863139,1975.64275,1975.64275,7.08861082002244,22.5816464082016,515.824,515.824,6011375.0,3435626.31794,564287.38125,1879080.1361,,1419336.8918,1270519.5187,4.70176851705064,4.70176851705064,71.835207527743,6452.6098,4.70915944375696,4.70915944375696,74.4307648631272,3706.97263446,11.1695908155071,11.1695908155071,76.6617928289126,594.434001,3.92487144790624,3.92487144790624,68.5027775206459,1994.3597118,-2.04556353922804,-2.04556353922804,72.1829582255662,1446.8835665,-9.27432725891179,-9.27432725891179,70.8006423877709,1318.9727446,69.7063138870579,72.6014534684415,-10943.0,-4947.0,5996.0,-93940.0,8860.0,102800.0,-104883.0,3913.0,108796.0,-2.0,76.0,78.0,17081.0,20047.0,2966.0,-103878.0,666.0,104544.0,-1252.0,3304.0,4556.0,0.0,0.0,0.0,4555.0,5107.0,552.0,-83495.0,29123.0,112618.0,-39007.0,3341.0,42348.0,-52442.0,851.0,53293.0,-91449.0,4192.0,95641.0,66105.0,66105.0,-213724.0,103409.0,317133.0,1.46938347500671,1.46938347500671,76.0435248700594,76.0435248700594,2.68480407888932,-5.84481136660506,-5.84481136660506,40.3095551348287,120.335199613147,120.335199613147,116.51,115.975756851572,-15.3911434671529,-15.3911434671529,1195380.940975,1192313.96569306,19.8115077134167,96.8292,96.7279971713423,-24.3726279267594,-24.3726279267594,993622.545785,995703.477452142,16.5590076228452,19.6808,19.2477596802298,201758.39519,196610.488240916,3.25250009057147
2010,-20698.16,-20687.6722129673,-9790.51,-9791.45850853,4630.3,4617.80450586035,31002.65,33241.0774843972,5144.29,7379.75126876021,0.978569756386334,49.84,0.0,49.84,1933.88,1935.37976336268,16670.5,16588.59195775,9.39731386960014,9.93390866586763,7571.24,7558.49188656,149965.85,150703.683264778,176141.47,176786.146872451,22632.03,22623.05197633,26461.0,26380.05046628,15.6495789788998,84.9679370519431,2940.96,2940.68738069965,118963.18,117462.605780381,170997.17,169406.395603691,-1327.16,-11106.33,4185.68,15292.01,94.39,-2262.2,1725.26,3987.46,2511.31,15713.29,-13201.99,30343.1,38859.74,34992.76,3866.97,116.396293739056,9090.43333333334,8991.0,,,,,,,,,,,,5.13420339971202,5.13420339971202,91.0209865633333,75.5852240571326,7.01666666666667,7.01666666666667,,6.5,6.5,1294.425,,,,,116265.0,116265.0,42160.374,5215.0,20100.029,14885.0,13435.0,45550.0,41091.0,41091.0,66716.0,66716.0,2.98916677811957,2.98916677811957,107807.0,107807.0,31623.0,,,,,8456.0,8456.0,,,7.25,7.25,12.0664728357422,12.0270170810806,50.7380516309874,2216.64056975,2216.64056975,13.0962821881575,25.5390025445517,605.4105278,605.4105278,6864133.1,3858821.7716,618177.992,2127840.682,129094.618,1667917.8254,1537719.7728,6.37762568565668,6.37762568565668,76.4165881743771,6864.1331,4.09631125755856,4.09631125755856,77.4796806633024,3858.8217718,3.9943864180138,3.9943864180138,79.7239610694766,618.177992,6.69292351877322,6.69292351877322,73.0876160283381,2127.840682,15.2765754078388,15.2765754078388,83.2100422705036,1667.9178256,16.5846511230479,16.5846511230479,82.5426819206594,1537.7197727,75.2117294090812,77.9303986433569,-13404.52,8934.18,22338.7,-140658.29,10359.27,151017.56,-154062.81,19293.45,173356.26,24.23,80.93,56.7,11934.24,17760.19,5825.95,-107249.69,893.05,108142.74,-4290.23,2531.06,6821.29,0.0,0.0,0.0,5695.68,6387.06,691.38,-93910.0,27571.36,121481.36,-51420.35,5881.49,57301.84,-87899.49,947.14,88846.63,-139319.84,6828.63,146148.47,96206.84,96206.84,-291061.58,149981.2,441042.79,4.29328975668992,4.29328975668992,79.3082937339317,79.3082937339317,2.7538023849507,54.4591401993551,54.4591401993551,62.2617922794414,116.619775131074,116.619775131074,157.779,157.466174707806,35.7750783289421,35.7750783289421,1432652.42466,1430392.33872246,20.8174886702238,135.6633,135.798670832887,40.3923112274674,40.3923112274674,1231759.70156,1233402.90260419,17.9542499323493,22.1157,21.6675038749188,200892.7231,196989.436118271,2.8632387378745
2011,-26547.16,-26633.3963831917,-9803.28,-9793.521347852,4210.51,4220.91822270092,33825.01,33523.2814912709,1685.08,1317.28198292808,0.160629980785417,32.89,0.0,32.89,2581.12,2582.73167196828,21888.16,21843.847339775,9.80470085795805,10.2768200116756,7635.62,7628.37396505,191108.71,190693.165030211,223213.61,222748.118007004,29128.28,29216.12805516,31691.43,31637.368687627,14.2809721920954,85.2499097130633,3425.11,3407.45574234908,157283.71,157169.88353894,221528.53,221430.836024076,-3464.68,-11528.4,9036.54,20564.93,-69.35,1800.78,6754.47,4953.7,1189.44,4995.82,-3806.38,11856.61,28767.71,30514.45,-1746.74,115.38679992199,8770.43333333334,9068.0,,,,,,,,,,,,5.3560480270205,5.3560480270205,95.8961143183333,79.6336049589636,6.93,6.93,,6.0,6.0,1338.05,,,,,118385.0,118385.0,40905.0,5965.0,21740.0,15775.0,14120.0,47830.0,,,,,2.474792916972,2.474792916972,110475.0,110475.0,36140.0,,,,,7910.0,7910.0,,,6.7,6.7,15.945837275361,15.9486595156118,58.8286587807533,2571.21277325,2571.21277325,135.534041059488,60.1530447394681,1486.69802,1486.69802,7831726.0,4340605.424,709450.776,2451914.0177,131328.58607,2061886.1569,1868074.9824,6.16978420771008,6.16978420771008,81.1313267636306,7287.6353,5.06001921951735,5.06001921951735,81.4001673960861,4054.0788951,5.51842728817173,5.51842728817173,84.123469892346,652.291695,8.85961170376759,8.85961170376759,79.5628950119894,2316.3591041,14.7699192321648,14.7699192321648,95.5000983069072,1914.2679413,15.0288827199133,15.0288827199133,94.9479247803864,1768.8218739,80.5274019396166,83.7486378119859,-17900.86,9814.44,27715.3,-160699.26,10183.3,170882.56,-178600.13,19997.73,198597.86,14.26,101.36,87.1,11138.87,18255.47,7116.6,-117207.71,1374.65,118582.36,-3552.54,2828.63,6381.17,0.0,0.0,0.0,4576.36,6144.28,1567.92,-105045.01,28603.03,133648.04,-56770.27,6759.14,63529.41,-87993.93,1258.93,89252.86,-144764.19,8018.07,152782.26,110122.83,110122.83,-318272.24,166843.02,485115.26,4.09503412528439,4.09503412528439,82.555995426517,82.555995426517,2.83789143214095,21.9805331701671,21.9805331701671,75.9472661837646,115.008689753967,115.008689753967,203.4966,203.444451817664,29.1988277451814,29.1988277451814,1782874.96312,1782658.55198685,22.7734010054585,177.4357,177.189970371886,30.4799003444852,30.4799003444852,1555454.25987,1553815.70072665,19.8197451549313,26.0609,26.254481445778,227420.70325,228842.851260195,2.95365585052713
2012,-26627.83,-26730.8963134558,-10564.2,-10763.44329747,4094.38,4124.05080033778,8679.51,8909.69145345513,-24418.12,-24460.5973571329,-2.66359123536645,50.56,0.0,50.56,2649.63,2670.34087504417,23660.24,23700.40070475,10.6801222352025,11.2223047004446,8066.74,8060.97623545,187346.48,187558.208211893,221723.09,221989.926027137,29277.46,29401.2371885,34224.43,34463.84400222,13.9924069966831,86.4654103645299,3972.37,3936.92543511222,178666.96,178648.516758438,246141.22,246450.52338427,-275.37,-13716.23,7484.56,21200.78,-12.99,-1922.42,5353.0,7275.41,5467.03,14673.45,-9206.42,215.11,18506.71,43149.64,-24642.95,110.320826307793,9386.62916666667,9670.0,,,,,,,,,,,,4.27951196024855,4.27951196024855,100.0,83.0415346075596,5.94666666666667,5.94666666666667,5.79583333333333,5.75,5.75,1610.45,,,,,,,,,23121.0,,,48641.0,,,,,1.20479746548993,1.20479746548993,111806.0,111806.0,39214.0,,,,,7429.5,7429.5,,,6.2,6.2,18.5672695333068,18.5862189912737,69.7515344194052,3046.42830858333,3046.42830858333,23.7121134106956,74.4166029280773,1747.735155,1747.735155,8615704.5,4858330.846,796848.276,2819026.4677,202638.40138,2118979.0,2152937.0,6.03005065305615,6.03005065305615,86.0235868629741,7727.0834,5.51610678248738,5.51610678248738,85.8902875507778,4277.706216,4.52670229075965,4.52670229075965,87.9314889310294,681.8189981,9.12508280455614,9.12508280455614,86.8230750635356,2527.7287904,1.60874875118509,1.60874875118509,97.0364549458002,1945.0637029,7.99841121299919,7.99841121299919,102.542250242531,1910.299521,85.4204208204521,86.892460132935,-18164.0,12649.75,30813.75,-181069.56,15335.41,196404.97,-199233.57,27985.15,227218.72,-37.47,57.31,94.78,10536.16,18776.45,8240.29,-120330.67,1032.3,121362.97,-8223.5,2829.12,11052.62,0.0,0.0,0.0,8191.04,10317.49,2126.45,-109826.97,32955.36,142782.33,-65720.87,11761.72,77482.59,-99186.44,1724.38,100910.82,-164907.32,13486.09,178393.41,112781.22,112781.22,-361224.09,187265.14,548489.23,4.1164650596815,4.1164650596815,85.9543841329218,85.9543841329218,3.05157326487369,10.1278620954901,10.1278620954901,83.6391005681511,99.3877472032509,99.3877472032509,190.0318,190.369189533596,-6.42694463636048,-6.42694463636048,1783133.789985,1785220.12802249,20.7319599576007,191.691,191.781242646806,8.23481839536178,8.23481839536178,1799882.07038,1800319.89891873,20.8919543719802,-1.6592,-1.4120531132105,-16748.280395,-15099.7708962441,-0.159994414379516
