country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
2013,-27050.35,-27165.5179042104,-12070.48,-11975.26388101,4178.15,4204.33844334505,5833.24,5341.98394532137,-29109.46,-29594.459396554,-3.20442717604282,45.29,0.0,45.29,2601.77,2600.15606101962,22944.08,22973.83463749,10.6489759361196,11.2264207568551,8508.3,8507.305855516,182089.22,181695.995968664,216143.37,215777.29252269,29652.13,29765.67396523,35014.56,34949.0985185,14.250256960605,86.0966005174267,4330.15,4302.96741217096,176256.0,176354.012023343,245252.84,245371.751919244,-186.15,-12170.05,11111.69,23281.74,334.36,782.72,3427.38,2644.65,1272.77,12145.37,-10872.61,-7324.73,8821.47,38071.76,-29250.31,105.285970789221,10461.24,12189.0,,,,,,,,,,,,6.41249999999998,6.41249999999998,106.4125,88.3665730142693,6.2625,6.2625,6.9875,7.5,7.5,1850.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03,6.03,13.8494864650053,13.8733348845701,79.4117637379542,3465.72934841667,3465.72934841667,13.0145210171506,84.1015673564014,1888.584088,1888.584088,9546134.0,5425016.628,908574.3013,3051496.1517,178090.50132,2283776.6587,2359212.1109,5.55726368891012,5.55726368891012,90.8041444196082,8156.4978,5.4779052877342,5.4779052877342,90.5952761541719,4512.034911,6.74564307069285,6.74564307069285,93.8630333210624,727.8120741,5.01027826565044,5.01027826565044,91.1731527230132,2654.3750366,4.16695751296773,4.16695751296773,101.079922795482,2026.113681,1.86189666641286,1.86189666641286,104.451480981461,1945.8673241,90.4303470234728,91.2075312670228,-21716.82,13273.52,34990.34,-189732.03,26464.4,216196.43,-211448.84,39737.92,251186.76,32.02,168.07,136.05,11861.13,21555.47,9694.34,-126331.72,252.86,126584.58,-6640.31,3468.98,10109.29,0.0,0.0,0.0,8924.12,10961.1,2036.98,-112186.79,36238.4,148425.19,-71958.06,12324.96,84283.02,-75257.7,2433.9,77691.6,-147215.75,14758.86,161974.61,99386.7,99386.7,-371432.67,190289.95,561722.62,6.0059205720657,6.0059205720657,91.1167361721533,91.1167361721533,3.02352518610829,11.8555840491142,11.8555840491142,93.5550044339314,98.0440017271153,98.0440017271153,182.5519,182.659005995808,-4.05012153315237,-4.05012153315237,1913332.467579,1911038.97925034,19.9965742081091,186.6287,186.222952028078,-2.89824517873474,-2.89824517873474,1950076.755199,1945027.63192413,20.359660377422,-4.0768,-3.56394603226972,-36744.28762,-33988.6526737868,-0.36308616931284
2014,-29702.61,-29794.6398438281,-10009.7,-10091.170811635,5219.87,5166.57261398559,6982.57,6856.70022093794,-27509.86,-27862.5378205396,-3.11853660814434,26.56,0.0,26.56,2129.61,2108.24808957188,23530.92,23420.919038565,11.145675522585,11.789882864025,9373.54,9370.74218037,175292.79,175296.838924312,210326.86,210196.748232819,31832.22,31902.8879334,33540.62,33512.0898502,14.0990864227434,84.8123010085412,4153.68,4204.16956638441,168310.23,168440.138703374,237836.75,238059.286053359,-2184.2,-14733.2,10387.54,25120.73,155.55,-4271.79,3426.84,7698.63,-2586.74,23479.9,-26066.63,15248.6,26631.79,56299.26,-29667.47,98.5422775122281,11865.2112962963,12440.0,,,,,,,,,,,,6.39492540819922,6.39492540819922,113.2175,94.0175494443137,8.75666666666666,8.75666666666666,8.13166666666667,7.75,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.82,5.82,11.4939507324064,11.4832666343965,88.5393127377296,3863.27491658333,3863.27491658333,8.82219642590152,91.521172825845,2049.202478,2049.202478,10569705.3,6039436.235,996197.4429,3436923.7434,220230.64118,2501424.8282,2580508.039,5.00666842575497,5.00666842575497,95.3504068475416,8564.8666,5.28372536344501,5.28372536344501,95.3820817384129,4750.438444,1.16390495588785,1.16390495588785,94.9555098176329,736.2831149,4.44909739097266,4.44909739097266,95.2295350820803,2772.4707671,1.07463960212013,1.07463960212013,102.166167675634,2047.887101,2.11970235016292,2.11970235016292,106.665541478605,1987.1139195,95.6198989320845,96.1721163960455,-26805.46,12508.95,39314.41,-165285.12,25003.32,190288.44,-192090.58,37512.27,229602.85,29.86,151.89,122.03,11713.25,23788.35,12075.1,-129880.14,204.92,130085.06,-3127.34,4340.06,7467.4,0.0,0.0,0.0,10141.23,11875.93,1734.7,-111153.0,40209.27,151362.27,-93665.82,8985.5,102651.32,-98955.14,3186.62,102141.76,-192620.96,12172.12,204793.08,111861.6,111861.6,-383973.07,201907.15,585880.22,4.76187022180958,4.76187022180958,95.4555968990199,95.4555968990199,3.04529248722369,6.89093256205225,6.89093256205225,100.001816697899,99.0878841923513,99.0878841923513,176.29269039,176.410131363782,-3.42106024171055,-3.42106024171055,2091556.59859991,2092703.65628222,19.8200483382295,178.1788,177.469575026595,-4.70048235523776,-4.70048235523776,2113458.07372067,2104511.28278484,19.9270849430235,-1.88610961,-1.05944366281332,-21901.4751207554,-11807.6265026233,-0.107036604793993
2015,-28379.13,-28482.9351165758,-8696.67,-8701.05113158,5508.49,5516.28334462149,14048.58,14110.0878407174,-17518.74,-17557.6150628169,-2.03766453579034,16.64,0.0,16.64,2821.69,2790.95483232419,22220.88,22246.22998767,12.0668740920651,12.9979339677909,10361.59,10364.66895575,149124.48,149286.465829878,184528.64,184688.319605622,31200.83,31273.8899489,30917.56,30947.28111925,15.3142709277615,82.1027511232531,4853.09,4848.3856111285,135075.91,135176.37798916,202047.39,202245.934668439,-439.05,-10704.49,9074.65,19779.13,-19.96,10064.02,11812.14,1748.12,1268.43,17451.11,-16182.68,-1098.05,21037.21,38978.36,-17941.16,100.0,13389.4129365079,13795.0,,,,,,,,,,,,6.36312113115612,6.36312113115612,120.421666666667,100.0,8.33666666666666,8.33666666666666,8.22166666666666,7.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,12.9441791537496,13.0161606773431,100.0,4357.69092025,4357.69092025,9.26433404682139,100.0,2264.459436,2264.459436,11526332.8,6621880.257,1123749.8771,3782011.8561,144178.9317,2438992.6826,2394879.3001,4.87632230022123,4.87632230022123,100.0,8982.5171,4.84149452121603,4.84149452121603,100.0,4980.430661,5.31247759298574,5.31247759298574,100.0,775.3979904,5.00943842034712,5.00943842034712,100.0,2911.3559829,-2.12023972800052,-2.12023972800052,100.0,2004.4669851,-6.24901105474843,-6.24901105474843,100.0,1862.938951,100.0,100.0,-27117.73,13291.26,40408.99,-165940.97,27698.96,193639.93,-193058.7,40990.22,234048.92,91.08,181.79,90.71,18378.43,31199.74,12821.31,-130907.91,1236.22,132144.13,-1351.33,5452.9,6804.23,0.0,0.0,0.0,11997.49,14108.32,2110.83,-101883.32,51997.18,153880.5,-106952.62,9488.16,116440.78,-80961.45,3847.41,84808.86,-187914.07,13335.57,201249.64,105931.02,105931.02,-376833.99,212435.78,589269.77,4.76075080834446,4.76075080834446,100.0,100.0,2.99253175273221,-0.00181666489526932,-0.00181666489526932,100.0,105.535477984759,105.535477984759,150.3933,150.623961881835,-14.6171703873244,-14.6171703873244,2011811.90541295,2012864.72059562,17.4855828184459,142.6945,142.867135917051,-19.4976739558644,-19.4976739558644,1909239.48213943,1909699.87632402,16.5841700189016,7.6988,7.75682596478344,102572.423273524,103164.8442716,0.90141279954432
2016,-29647.02,-29669.1871720421,-7083.67,-7045.86510374,4460.45,4470.25044885263,15317.99,15402.3217530318,-16952.26,-16842.4800738978,-1.82164891782536,40.72,0.0,40.72,4048.46,4023.45966205786,23323.54,23292.56109136,12.8418250200281,13.9039469737807,9831.66,9829.13101006,144469.79,144429.117661514,181673.45,181574.269424992,33695.48,33692.6468341,30407.21,30338.4261951,15.2931234764119,80.3049376948124,5371.21,5358.88056120737,129151.8,129026.795908482,198625.7,198416.74949889,-305.24,-16135.91,-11594.2,4541.71,9.04,5816.82,-1499.08,-7315.88,-2218.06,16777.52,-18995.59,12088.86,-3213.44,14003.35,-17216.78,104.891402070792,13308.3268020542,13436.0,,,,,,,,,,,,3.5258051568793,3.5258051568793,124.6675,103.525805156879,7.16583333333333,7.16583333333333,7.63833333333333,4.75,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76910643388147,7.77084729983391,107.769106433881,4698.47665666667,4698.47665666667,11.7651345900008,111.765134590001,2570.782031,2570.782031,12401728.5,7171522.837,1181613.1394,4040201.8113,158867.11033,2367365.1911,2273528.0203,5.03306918280178,5.03306918280178,105.033069182802,9434.6134,5.04453524405768,5.04453524405768,105.044535244058,5231.670241,-0.141019026814337,-0.141019026814337,99.8589809731857,774.3045317,4.47312848256638,4.47312848256638,104.473128482566,3041.5846766,-1.66050861138726,-1.66050861138726,98.3394913886128,1971.1826382,-2.4051130862849,-2.4051130862849,97.5948869137151,1818.1331625,103.099509399181,102.438924086882,-15316.97,26922.24,42239.21,-175408.2,43355.75,218763.95,-190725.17,70277.99,261003.16,-19.6,114.4,134.0,54064.57,66415.22,12350.65,-122508.35,3417.17,125925.52,4552.75,9299.99,4747.24,0.0,0.0,0.0,18157.77,21274.88,3117.11,-45733.28,100407.25,146140.53,-122490.83,9135.21,131626.04,-91174.16,4236.86,95411.02,-213664.98,13372.07,227037.05,116361.53,116361.53,-333781.51,300533.23,634314.74,4.01369401283482,4.01369401283482,104.013694012835,104.013694012835,2.99682207894872,2.36109434485714,2.36109434485714,102.361094344857,106.493777121591,106.493777121591,144.48971874327,144.43163204491,-4.11111868228659,-4.11111868228659,1922211.70364346,1922194.55917807,15.4991322571825,135.6528,135.603807282718,-5.08397441280698,-5.08397441280698,1805058.89083294,1804657.50641963,14.5551403344353,8.8369187432695,8.82782476219214,117152.812810519,117537.052758443,0.943991922747169
2017,-32130.57,-32018.8139567774,-7379.16,-7485.23119727,4500.18,4452.91444293767,18813.93,18857.0224062261,-16195.64,-16194.1083048835,-1.5887144466219,46.19,0.0,46.19,5574.93,5558.77845572264,25327.66,25359.31297003,12.0995115651321,13.0671235380816,9966.7,9953.58455631,168882.52,168684.746201508,209751.81,209556.422183571,37705.49,37577.5924125,32706.82,32844.5441673,14.5498549531149,80.8893098860296,5466.52,5500.67011337233,150068.58,149827.723795282,225947.41,225750.530488455,-950.37,-18502.04,2008.28,20510.31,127.76,10747.44,13487.26,2739.82,3355.78,24414.79,-21059.01,11586.04,30565.12,47664.92,-17099.81,106.530676328786,13380.8338788891,13548.0,,,,,,,,,,,,3.80879806953161,3.80879806953161,129.415833333333,107.468894025162,6.51833333333333,6.51833333333333,6.87833333333333,4.25,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97331994174037,9.97565746934569,118.517264216887,5163.295282,5163.295282,12.1254253579512,125.317132560925,2857.012079,2857.012079,13589825.7,7783650.535,1239469.7225,4370574.767,210636.30951,2742060.5036,2606282.9515,5.06978590134918,5.06978590134918,110.358020915986,9912.9281,4.9816356917439,4.9816356917439,110.277471304002,5492.292993,2.12472827246402,2.12472827246402,101.980712974517,790.756399,6.15397401690078,6.15397401690078,110.902377664027,3228.7630073,8.89729217887955,8.89729217887955,107.089043264682,2146.5645169,8.06794624978408,8.06794624978408,105.468789932451,1964.8191688,106.589691879088,106.836297369567,-18613.83,27003.47,45617.3,-146949.91,49648.35,196598.26,-165563.75,76651.81,242215.56,33.12,100.3,67.18,62072.31,74608.77,12536.46,-121171.95,5864.36,127036.31,6252.75,11123.35,4870.6,0.0,0.0,0.0,17944.76,22539.03,4594.27,-34902.13,114135.5,149037.63,-146482.97,11330.7,157813.67,-106645.17,5931.75,112576.92,-253128.14,17262.45,270390.59,130196.37,130196.37,-323364.52,338346.44,661710.96,4.7363070275766,4.7363070275766,108.940101912007,108.940101912007,2.96336115200033,14.2657358942617,14.2657358942617,116.963657722571,108.077873300283,108.077873300283,168.828175936018,168.765454884398,16.8479871721734,16.8479871721734,2259786.23186576,2258714.15723025,16.6168702050835,156.9855,156.775671840936,15.6130310663602,15.6130310663602,2101779.52235662,2098552.11615878,15.4272390132861,11.8426759360183,11.9897830434613,158006.709509136,160162.041071476,1.1896311917974
2018,-30815.15,-30730.2944078122,-6485.08,-6473.1499348,6895.41,6899.40869375659,-228.3,-987.916385105522,-30633.12,-31291.9520339611,-3.01091201435415,97.15,0.0,97.15,9301.83,9254.1326183078,31206.86,31088.9973364,13.3755613924162,14.7363220286083,12220.31,12205.5370322,180724.98,179898.237625916,233453.98,232446.904612823,40116.99,39984.42702612,37691.92,37562.1472712,14.2539732143494,82.8005083625922,5324.88,5306.12833844341,180953.28,180886.154011021,264087.07,263738.856646784,-1717.36,-12510.61,6399.22,18909.83,-33.6,-3265.89,8233.41,11499.31,5171.3,14483.21,-9311.91,-7131.29,12639.04,44892.35,-32253.3,100.036938272059,14236.9387734818,14481.0,,,,,,,,,,,,3.19834641562409,3.19834641562409,133.555,110.906121545126,6.12916666666667,6.12916666666667,7.4575,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.96161442484674,6.97691282830439,126.767979178544,5518.33663308333,5518.33663308333,10.0537838299265,137.916246170463,3042.897569,3042.897569,14838756.0,8455107.682,1338638.5756,4791211.299,338633.580216,3116546.306,3275145.2985,5.17429153955026,5.17429153955026,116.068266655457,10425.8519,5.13689124669026,5.13689124669026,115.942305074489,5774.426111,4.82072530152234,4.82072530152234,106.896923007553,828.8765928,6.67584594201134,6.67584594201134,118.306049542905,3444.3102515,6.51414737824599,6.51414737824599,114.064981368897,2286.3948931,12.136016142678,12.136016142678,118.268499304141,2203.2699403,110.127527619393,110.915652892739,-16320.78,27449.1,43769.88,-136634.05,53743.13,190377.18,-152954.84,81192.22,234147.06,179.62,301.76,122.14,64601.73,77262.92,12661.19,-129508.52,9607.04,139115.56,7891.7,12513.55,4621.85,0.0,0.0,0.0,16977.55,23070.03,6092.48,-40037.53,122453.54,162491.07,-154254.85,14914.41,169169.26,-90637.91,7179.72,97817.63,-244892.76,22094.13,266986.89,120654.27,120654.27,-317051.24,346695.93,663747.17,4.04406857808461,4.04406857808461,113.345714342364,113.345714342364,,6.03880975077462,6.03880975077462,124.026870489984,96.2464561606749,96.2464561606749,180.0125,179.932334387352,6.61680407913087,6.61680407913087,2565009.64866907,2561433.64348318,17.2598560581782,188.7111,186.744335179272,19.1156338138625,19.1156338138625,2691368.36764969,2660760.26286668,17.9175877782988,-8.6986,-6.81200079192014,-126358.718980624,-99326.6193834958,-0.65773172012056
2019,-33774.65769,-33700.6861330534,-7641.058389,-7253.883902,7628.922415,7669.42915515023,3507.733912,3727.2456839331,-30279.059753,-29557.8951959701,-2.63899900186209,39.061578885,0.0,39.061578885,7372.499359,7291.31150324658,31641.319125,31715.2166604,14.3971960301691,15.8304661374198,12676.528844,12654.26051489,168455.36602,168622.308164081,220145.713348,220283.096842618,41147.157053,40991.9976363,39282.377522,38969.1005624,15.5980843263145,81.5887614291789,5047.60643,4984.83135973977,164947.63211,164895.062480148,250424.773115,249840.992038588,-1647.654185128,-20531.070567,4462.4811825,24993.551748,-186.398605016,6144.171014,12202.8618271,6058.6908142,-409.614381428,21580.67419,-21990.288571,4675.93436974,20745.264392896,52632.9167522,-31887.652359276,104.656152836213,14147.6713605454,13901.005,,,,,,,,,,,,3.03058664969485,3.03058664969485,137.6025,114.267227658367,6.68833333333333,6.68833333333333,7.4653,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5891.39943041667,5891.39943041667,,,3256.902109,3256.902109,15832657.2,9171931.87,1394615.064,5121371.346,226922.79828,2943532.8644,3013944.1649,5.01928768046282,5.01928768046282,121.894066864621,10949.1554,5.16069921532676,5.16069921532676,121.9257387027,6072.426874,3.26784474737069,3.26784474737069,110.390148491156,855.962993,4.45238270371299,4.45238270371299,123.573487630199,3597.6641254,-0.477023226955006,-0.477023226955006,113.520864913945,2275.4882584,-7.12694051363581,-7.12694051363581,109.839573712365,2046.2442023,113.601509295153,112.688626848754,-13204.78,29348.91,42553.69,-141415.97,60062.7,201478.67,-154620.76,89411.61,244032.37,-12.72,194.48,207.2,69660.73,83114.12,13453.39,-132558.35,11991.45,144549.8,9995.08,14389.65,4394.57,0.0,0.0,0.0,17543.79,25307.08,7763.29,-35358.75,134802.3,170161.05,-176804.78,14043.1,190847.88,-100305.75,7685.03,107990.78,-277110.53,21728.14,298838.67,129183.28,129183.28,-337919.48,375319.81,713239.29,4.01078650728861,4.01078650728861,117.891768959797,117.891768959797,,3.47833226850646,3.47833226850646,128.340937147856,98.543966016358,98.543966016358,167.683,167.54798317371,-6.88278249476917,-6.88278249476917,2372316.962297,2370449.4606201,14.9757489738847,170.7274,170.596992558069,-8.64676436139382,-8.64676436139382,2415173.40487046,2413606.17010324,15.2478547953702,-3.0444,-3.04900938435923,-42856.4425734532,-43156.7094831306,-0.272105821485506
2020,-28910.574949,-28830.084895829,-9755.481534,-10155.40894395,5931.510893,5914.10253030467,28301.27585,28718.4327708795,-4433.2697395,-4352.95853859483,-0.405199664996522,36.912807999,0.0,36.912807999,5221.935078,5183.76808147096,15015.985674,15085.55628675,7.63992203265424,8.3168271984179,10623.738307,10608.88886136,163401.80573,163720.012762889,194263.464789,194598.22599247,34132.510027,34013.8529773,24771.467208,25240.9652307,12.5670934950614,80.5506019495724,4692.227414,4694.78633105533,135100.52987,135001.579992009,198696.734519,198951.184531064,-891.45966362,-14142.4739591,5032.6037898,19175.077747,-17.72734201,9644.5791059,11908.3353378,2263.7562318,1198.56413546,4567.453584,-3368.88945,2596.695049,20718.47097005,26006.2875628,-5287.81659621,102.936939093573,14582.2034678177,14105.005,106.505811083333,104.982150666667,102.792824666667,105.387375083333,106.618446333333,102.564701666667,100.15572025,103.660955166667,106.678891333333,106.55195925,110.149980166667,1.92096776298276,1.92096776298276,140.245799666058,116.462264265338,5.50416666666667,5.50416666666667,6.90489558333333,3.75,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6521.449651,6521.449651,,,3742.960113,3742.960113,15443353.2,9101369.14,1491171.6587,4897049.688,97857.67268,2676513.5319,2415495.9728,-2.06551182934166,-2.06551182934166,119.376330494266,10722.9993,-2.66609987010606,-2.66609987010606,118.675076741521,5910.529909,2.12422409014124,2.12422409014124,112.735082618548,874.1455651,-4.96106674160849,-4.96106674160849,117.442924433932,3419.181607,-8.41781579372706,-8.41781579372706,103.964887618044,2083.9418484,-17.6049570180864,-17.6049570180864,90.5023639714536,1686.00379,115.81528619802,112.236011361687,-10857.53,31539.88,42397.41,-140862.87,66654.48,207517.35,-151720.4,98194.36,249914.76,-41.01,271.63,312.64,76157.48,89099.18,12941.7,-135737.87,14562.82,150300.69,11111.7,16332.99,5221.29,0.0,0.0,0.0,21179.38,27177.87,5998.49,-27289.3,147172.86,174462.16,-185886.85,14188.91,200075.76,-50933.7,8756.71,59690.41,-236820.55,22945.62,259766.17,135896.66,135896.66,-279974.6,404481.13,684455.73,-10.1147652297269,-10.1147652297269,105.967293304342,105.967293304342,,-16.856374561642,-16.856374561642,106.707308066292,116.407287813312,116.407287813312,163.3063,163.153665481337,-2.62272192665947,-2.62272192665947,2377378.11281785,2373854.5742317,15.3563730142199,141.5687,142.003344136102,-16.7609334685275,-16.7609334685275,2061937.14476383,2068032.18798028,13.3801805673154,21.7376,21.150321345235,315440.96805402,305822.386251421,1.97619244690448
2021,-31960.622625,-31951.3774098653,-14598.514101,-14763.396197758,6263.835101,6220.06019498535,43806.016678,44240.7638436723,3510.71505,3746.05043103432,0.292914561029296,80.150654361,0.0,80.150654361,6738.683435,6714.47871313469,13951.271377,13915.638372632,5.27437843889139,5.65182094901002,10803.527088,10786.268341366,232835.28172,232875.895207502,264328.76362,264292.280634635,38699.306063,38665.856123,28549.785477,28679.03457039,11.0070540539975,83.3740740420588,4539.691988,4566.20814638065,189029.26503,188635.13136383,260818.048558,260546.230203601,-2622.3001018,-17286.354128,3926.7262025,21213.080329,-332.70819935,10212.383416,9486.403719,-725.979699,1777.5474007,6863.116195,-5085.568794,13460.8133118,28318.78243465,27350.216825,968.56560645,101.09271331196,14308.1439011897,14269.005,109.39,106.185833333333,103.1775,107.2925,108.831666666667,103.268333333333,100.0675,104.516666666667,108.458333333333,109.289166666667,112.885833333333,1.56013603766381,1.56013603766381,142.433824927958,118.279234020421,3.66583333333333,3.66583333333333,6.36295066666667,3.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7182.31556058333,7182.31556058333,,,4413.9,4413.9,16976690.8,9443935.812,1569495.8658,5227853.941,111142.9593,3634390.8668,3189857.0724,3.70305535690934,3.70305535690934,123.796902095516,11120.0779,2.00639984613603,2.00639984613603,121.056173298665,6029.118772,4.23871935971686,4.23871935971686,117.513606390693,911.1981424,3.80316724720847,3.80316724720847,121.909475270167,3549.218802,17.9510970657467,17.9510970657467,122.627725508653,2458.0322724,24.8655354624084,24.8655354624084,113.006261379093,2105.2376603,117.810706962557,118.9740120156,-8471.9,33199.83,41671.73,-154610.6,71393.36,226003.96,-163082.5,104593.19,267675.69,100.61,238.04,137.43,77984.1,91921.04,13936.94,-121976.5,16788.52,138765.02,6372.7,17323.56,10950.86,0.0,0.0,0.0,22835.25,30586.58,7751.33,-14784.45,156619.69,171404.14,-186125.99,14770.51,200896.5,-58421.31,9890.31,68311.62,-244547.3,24660.82,269208.12,144905.38,144905.38,-277408.27,431017.11,708425.38,7.52209262356359,7.52209262356359,113.938251257377,113.938251257377,,18.7722356977397,18.7722356977397,126.738655443209,118.362680978509,118.362680978509,231.5224,230.787394747621,41.4540053799897,41.4540053799897,3314101.06612213,3303010.47345479,19.4147404697146,196.1899,195.382334564415,37.5899530768457,37.5899530768457,2808475.22949547,2796134.63667677,16.4352623405644,35.3325,35.4050601832064,505625.836626658,506875.836778019,2.97947812915027
2022,-35597.055113,-35596.1795766409,-20306.551151,-20165.43971433,6357.052972,6356.46273949935,62672.20169,62288.7352565299,13125.6483991,12883.5787050583,0.976774516855289,451.443025385,0.0,451.443025385,7306.283547,7296.02027385908,23085.863973,23000.64711217,6.85921107460938,7.2611747536039,11200.907448,11194.15828165,292538.14042,292326.810023641,334131.195388,333817.63569132,42903.338658,42892.1998505,43392.415128,43166.0868265,13.4467377423662,85.1100713640432,4843.854477,4837.69554215065,229865.93871,230038.074767111,321005.546973,320934.056986262,-701.54873569,-14441.190042,6611.915902,21053.105944,-48.360101222,14889.021707,13712.4932809,-1176.528426,5047.1770174,-3429.4330092,8476.6100263,3999.4611,29322.687199078,16447.1445088,12875.542690078,102.9270666071,14849.8539362105,15731.0,115.959166666667,107.888333333333,105.761666666667,112.093333333333,111.374166666667,111.639166666667,99.7833333333333,106.906666666667,110.758333333333,113.4825,118.0675,4.20945600503659,4.20945600503659,148.429514124592,123.258146339605,3.21,3.21,6.9726535,5.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7940.46666666667,7940.46666666667,,,4834.6,4834.6,19588445.6,10389313.933,1500692.7259,5697279.175,129369.68994,4797690.122,4094152.814,5.30859500543606,5.30859500543606,130.368778257043,11710.3978,4.94185739686734,4.94185739686734,127.03859675319,6327.069224,-4.51108774121661,-4.51108774121661,112.212464498541,870.0931947,3.87000507893736,3.87000507893736,126.627378154828,3686.5737499,16.2847385851922,16.2847385851922,142.597330040704,2858.3164023,14.7499930936895,14.7499930936895,129.674677127946,2415.7600698,123.500824876929,130.357260315419,-4615.5,37688.79,42304.29,-154363.31,73425.43,227788.74,-158978.81,111114.22,270093.03,76.96,420.12,343.16,79507.5,93866.65,14359.15,-114367.42,20757.16,135124.58,9908.17,20905.49,10997.32,0.0,0.0,0.0,27398.71,34685.33,7286.62,2446.95,170214.62,167767.67,-167849.2,18923.01,186772.21,-65153.39,11937.36,77090.75,-233002.6,30860.36,263862.96,137233.27,137233.27,-252224.21,449842.6,702066.81,1.32801391458103,1.32801391458103,115.451367088106,115.451367088106,,11.913262464844,11.913262464844,141.837364110573,122.853431960341,122.853431960341,291.9791,291.676400961418,26.3831593923847,26.3831593923847,4338161.14643418,4330927.3616906,22.0973565519981,237.4472,237.004546804657,21.3029557319162,21.3029557319162,3526685.25820355,3519994.93883208,17.9662542706322,54.5319,54.6718541567616,811475.888230633,810932.422858526,4.13110228136588
