country,COL,COL,COL,COL,COL,COL
subject,BCBUTE,BCCI,BCEMFT,BCOBLV,BSCURT,BSEMFT
measure,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA
unit,,,,,,
powercode,Units,Units,Units,Units,Units,Units
reference_period,,,,,,
time,,,,,,
1981-Q1,,,,,71.9,2.0
1981-Q2,,,,,71.7,-4.0
1981-Q3,,,,,70.4,-3.0
1981-Q4,,,,,72.6,-6.0
1982-Q1,,,,,69.1,-4.0
1982-Q2,,,,,70.2,0.0
1982-Q3,,,,,71.2,-7.0
1982-Q4,,,,,70.5,-2.0
1983-Q1,,,,,66.4,-15.0
1983-Q2,,,,,64.3,-2.0
1983-Q3,,,,,66.9,3.0
1983-Q4,,,,,72.7,0.0
1984-Q1,,,,,69.7,10.0
1984-Q2,,,,,69.2,6.0
1984-Q3,,,,,70.7,2.0
1984-Q4,,,,,71.6,1.0
1985-Q1,,,,,69.3,3.0
1985-Q2,,,,,70.6,-3.0
1985-Q3,,,,,71.5,4.0
1985-Q4,,,,,73.7,4.0
1986-Q1,,,,,70.9,11.0
1986-Q2,,,,,73.0,11.0
1986-Q3,,,,,74.0,9.0
1986-Q4,,,,,75.7,13.0
1987-Q1,,,,,74.3,10.0
1987-Q2,,,,,73.9,15.0
1987-Q3,,,,,74.3,8.0
1987-Q4,,,,,77.2,12.0
1988-Q1,,,,,73.67,8.0
1988-Q2,,,,,75.5,8.0
1988-Q3,,,,,74.4,2.0
1988-Q4,,,,,74.8,1.0
1989-Q1,,,,,71.6,4.0
1989-Q2,,,,,72.9,1.0
1989-Q3,,,,,73.0,-3.0
1989-Q4,,,,,74.4,5.0
1990-Q1,,,,,71.8,2.0
1990-Q2,,,,,73.3,3.0
1990-Q3,,,,,73.7,4.0
1990-Q4,,,,,75.0,3.0
1991-Q1,-20.33333,-15.83333,5.666667,-37.33333,70.4,-1.0
1991-Q2,-8.666667,-11.33333,19.0,-41.66667,73.4,1.0
1991-Q3,-14.0,-24.33333,-0.3333333,-48.33333,72.1,-6.0
1991-Q4,1.333333,-8.666667,20.66667,-38.0,75.0,3.0
1992-Q1,-6.0,-11.0,10.33333,-32.33333,72.6,-2.0
1992-Q2,9.0,-1.333333,22.66667,-25.33333,74.3,6.0
1992-Q3,7.0,-1.333333,16.33333,-19.0,75.2,12.0
1992-Q4,9.333333,-4.0,23.0,-31.0,77.1,8.0
1993-Q1,-0.6666667,10.33333,31.0,-10.33333,74.01,12.0
1993-Q2,6.333333,8.5,19.66667,-2.666667,73.2,0.0
1993-Q3,9.333333,2.0,9.666667,-5.666667,73.13,2.0
1993-Q4,12.66667,17.33333,22.66667,12.0,77.2,3.0
1994-Q1,8.333333,15.33333,26.66667,4.0,72.48,5.0
1994-Q2,7.0,18.0,25.0,11.0,73.9,8.0
1994-Q3,7.666667,10.16667,23.0,-2.666667,74.74,3.0
1994-Q4,10.0,1.0,6.0,-4.0,77.27,7.0
1995-Q1,-1.666667,-3.833333,6.0,-13.66667,75.14,-4.0
1995-Q2,-24.66667,-36.66667,-35.66667,-37.66667,72.62,-12.0
1995-Q3,-33.66667,-37.83333,-29.66667,-46.0,73.6,-11.0
1995-Q4,-27.66667,-37.33333,-23.66667,-51.0,75.55,-13.0
1996-Q1,-29.33333,-34.16667,-14.33333,-54.0,71.26,-17.0
1996-Q2,-44.0,-49.5,-38.33333,-60.66667,69.69,-23.0
1996-Q3,-45.66667,-57.0,-49.66667,-64.33334,68.6,-24.0
1996-Q4,-30.33333,-27.16667,-4.666667,-49.66667,72.63,-13.0
1997-Q1,-44.33333,-39.0,-11.33333,-66.66666,70.61404,-20.0
1997-Q2,-20.66667,-35.83333,-16.0,-55.66667,70.0,-20.0
1997-Q3,-10.33333,-23.5,-6.666667,-40.33333,72.5,-5.0
1997-Q4,2.0,-14.16667,-3.0,-25.33333,75.0,-3.0
1998-Q1,-28.33333,-24.83333,0.6666667,-50.33333,69.50128,-11.0
1998-Q2,-31.0,-41.83333,-22.33333,-61.33333,68.29,-13.0
1998-Q3,-36.0,-60.0,-45.66667,-74.33334,65.97324,-29.0
1998-Q4,-46.0,-60.16667,-48.33333,-72.0,66.31721,-22.0
1999-Q1,-49.66667,-55.0,-31.33333,-78.66666,61.96701,-33.0
1999-Q2,-57.66667,-61.0,-38.33333,-83.66666,60.84323,-28.0
1999-Q3,-53.33333,-65.16666,-40.66667,-89.66666,63.5867,-3.0
1999-Q4,-57.33333,-50.5,-22.0,-79.0,66.31721,-3.0
2000-Q1,-29.33333,-44.33333,-9.0,-79.66666,66.72026,-2.0
2000-Q2,-28.0,-46.33333,-25.66667,-67.0,67.47899,-3.0
2000-Q3,-22.0,-45.0,-17.0,-73.0,69.78648,-1.0
2000-Q4,-6.333333,-42.16667,-4.0,-80.33334,71.47351,11.0
2001-Q1,-16.66667,-40.83333,-6.0,-75.66666,68.40909,4.0
2001-Q2,-4.333333,-19.16667,3.666667,-42.0,67.55892,-10.0
2001-Q3,-6.0,-33.0,-6.666667,-59.33333,66.33929,-10.0
2001-Q4,-18.0,-34.66667,-9.666667,-59.66667,68.59677,-2.0
2002-Q1,5.0,-14.66667,14.33333,-43.66667,65.88785,-6.0
2002-Q2,2.0,-23.16667,-3.666667,-42.66667,66.92833,-1.0
2002-Q3,-5.666667,-21.16667,11.33333,-53.66667,66.91222,4.0
2002-Q4,2.333333,-11.66667,16.33333,-39.66667,68.94736,11.0
2003-Q1,-12.66667,-12.0,17.66667,-41.66667,66.15385,3.0
2003-Q2,2.333333,-13.16667,20.0,-46.33333,68.27922,5.0
2003-Q3,8.0,-26.16667,-12.66667,-39.66667,69.10714,7.0
2003-Q4,20.0,-13.0,-7.0,-19.0,71.6,16.0
2004-Q1,5.0,9.5,33.66667,-14.66667,70.12945,15.0
2004-Q2,1.666667,0.8333333,21.0,-19.33333,70.36972,2.0
2004-Q3,1.554851,1.333333,9.0,-6.333333,70.94827,6.0
2004-Q4,5.664488,-11.96814,-14.55939,-9.37689,73.01057,8.0
2005-Q1,-11.15196,-2.482287,13.66667,-18.63124,69.88721,8.0
2005-Q2,16.27007,7.303208,22.00577,-7.399356,69.875,2.0
2005-Q3,11.5873,-8.275914,2.366522,-18.91835,72.40625,2.0
2005-Q4,9.984568,-6.488248,2.75,-15.7265,75.40909,8.0
2006-Q1,-6.333333,3.760684,8.632479,-1.111111,70.90909,10.0
2006-Q2,-7.070707,10.33138,25.92593,-5.263158,73.64261,16.0
2006-Q3,16.47059,8.480105,14.91228,2.04793,76.36964,14.0
2006-Q4,7.941919,17.32389,21.9415,12.70629,76.4467,6.0
2007-Q1,-10.38489,19.16499,26.86869,11.4613,74.45489,11.0
2007-Q2,8.695652,25.64493,32.30838,18.98148,73.33334,6.0
2007-Q3,18.7004,12.6315,31.24183,-5.978836,74.125,4.0
2007-Q4,16.23426,13.87003,11.5242,16.21585,75.6203,3.0
2008-Q1,3.276353,1.234568,4.320988,-1.851852,71.54297,-7.0
2008-Q2,-4.899931,0.9751453,0.6596061,1.290685,67.65517,-14.0
2008-Q3,3.430469,8.476561,3.138732,13.81439,68.56667,-9.0
2008-Q4,-6.538462,-9.445043,4.928775,-23.81886,69.51219,-17.0
2009-Q1,-15.76608,1.837944,12.09357,-8.417679,65.23438,-19.28934
2009-Q2,-25.46296,-5.083342,8.35809,-18.52477,65.38813,-9.29368
2009-Q3,-5.092879,-8.813553,-2.24249,-15.38461,66.341,-4.575163
2009-Q4,-7.638889,-9.090545,2.816409,-20.9975,68.07143,-2.675585
2010-Q1,-4.841555,6.496818,14.86487,-1.87123,66.03125,3.344482
2010-Q2,0.3199034,-3.177016,8.382605,-14.73664,66.86771,5.862069
2010-Q3,0.2144403,8.858434,14.35108,3.365786,68.84229,1.26183
2010-Q4,-0.661073,6.053946,12.59454,-0.4866434,71.0596,2.201258
2011-Q1,-6.285005,-9.895432,4.126083,-23.91695,69.18919,8.724833
2011-Q2,-14.18684,0.8770652,9.771842,-8.017712,70.46233,9.210526
2011-Q3,4.881165,16.27488,25.71078,6.838978,71.63333,4.290429
2011-Q4,8.818342,15.76279,19.44444,12.08113,73.35505,8.695652
2012-Q1,-6.989247,12.57168,20.30466,4.83871,70.1031,4.0
2012-Q2,-4.124344,4.907435,11.18503,-1.370161,69.64883,2.580645
2012-Q3,3.815061,10.98171,8.471359,13.49206,70.94772,1.328904
2012-Q4,9.821428,20.69214,21.70336,19.68093,71.34551,0.0
2013-Q1,-5.779626,17.51739,22.47475,12.56003,68.00676,-1.342282
2013-Q2,5.072499,0.4328091,5.017333,-4.151714,67.88235,-0.3389831
2013-Q3,-4.603175,-5.532549,0.8995502,-11.96465,69.48505,6.506849
2013-Q4,11.54189,3.476621,4.889391,2.063851,70.95082,0.6756757
2014-Q1,2.963277,20.06369,28.04233,12.08505,69.45763,4.40678
2014-Q2,-3.382353,-4.705082,2.171717,-11.58188,71.02649,5.610561
2014-Q3,2.150538,6.137025,13.92204,-1.647992,71.65574,5.610561
2014-Q4,11.04789,10.82063,14.63675,7.004505,71.65574,-4.067797
2015-Q1,-5.424945,9.647696,20.69057,-1.395173,68.59531,3.225806
2015-Q2,4.047619,17.12438,41.81287,-7.564103,70.28716,1.677852
2015-Q3,-0.4854286,-10.39489,-2.653075,-18.13669,72.41666,9.090909
2015-Q4,-1.753863,-0.2588384,15.74495,-16.26263,74.06667,2.693603
2016-Q1,-8.832148,10.13167,23.29365,-3.030303,72.43378,3.0
2016-Q2,-14.18968,-12.62911,-6.666667,-18.59155,72.46689,3.0
2016-Q3,-9.141284,-11.69234,-8.845989,-14.53869,72.77409,5.466238
2016-Q4,-7.113071,-13.7227,-9.36567,-18.07973,72.7,-5.882353
2017-Q1,-19.31911,-13.48251,1.178451,-28.14348,71.17941,-1.954397
2017-Q2,-19.80055,-7.940848,2.604907,-18.4866,68.26433,-1.320132
2017-Q3,-23.0,-20.81953,-3.639069,-38.0,71.25828,-2.9
2017-Q4,-14.6,-14.0,-5.9,-22.1,66.89338,-4.7
2018-Q1,-11.8,-1.45,15.7,-18.6,70.11628,0.3174603
2018-Q2,-11.7,-4.8,8.9,-18.5,69.7,6.796116
2018-Q3,-13.62968,-9.240119,5.227987,-23.70823,72.32442,4.458599
2018-Q4,-19.52156,-16.61937,-12.07195,-21.16678,74.98322,-3.04054
2019-Q1,-7.089947,-2.782187,9.144621,-14.70899,71.30067,2.7
2019-Q2,-5.99681,-10.63639,-7.497579,-13.77521,70.13513,5.782313
2019-Q3,-8.9,-11.85,-3.5,-20.2,72.9,3.7
2019-Q4,-9.435626,-16.28353,-10.05291,-22.51414,76.04377,1.683502
2020-Q1,-9.353176,-6.096852,7.94797,-20.14167,74.76271,-46.80851
2020-Q2,-59.05512,-47.00337,-30.30303,-63.7037,64.49438,-13.33333
2020-Q3,-15.66265,-25.37467,-12.19512,-38.55422,73.5,1.677852
2020-Q4,-25.0,-18.05479,-4.109589,-32.0,74.96667,9.060403
2021-Q1,-9.836065,0.4498201,10.65574,-9.756098,75.56667,9.364549
2021-Q2,-20.0,-13.85473,-4.132231,-23.57724,68.96104,11.70569
2021-Q3,-8.403361,-1.551394,2.542373,-5.645161,75.50848,17.72575
2021-Q4,-5.30303,-2.955033,8.59375,-14.50382,78.08081,11.70569
2022-Q1,-0.7633588,0.4279436,12.9771,-12.12121,74.93311,16.05351
2022-Q2,1.6,4.5,14.5,-5.5,77.7,7.023411
2022-Q3,-10.15625,-7.028174,0.7874016,-14.84375,77.61745,5.245902
2022-Q4,-5.785124,-5.084746,0.0,-10.16949,78.61842,2.006689
2023-Q1,-15.12605,1.781225,11.96581,-8.403361,74.50512,0.671141
2023-Q2,-20.96774,-19.96309,-8.474576,-31.45161,73.8796,-1.689189
2023-Q3,-13.33333,-13.7465,0.8403361,-28.33333,76.01028,-1.689189
2023-Q4,-19.13043,-21.78321,-15.88785,-27.67857,77.57525,3.289474
