country,MEX,MEX,MEX,MEX,MEX,MEX
2006-02,1.097395,72.61582,9.0,-0.00086689,44.3976,47.8283
2006-03,1.110918,73.54316,6.0,5.989934,44.8981,47.8929
2006-04,1.111139,72.67992,9.0,5.368268,44.7004,48.8904
2006-05,1.103412,74.50392,3.0,18.33702,44.2784,47.6997
2006-06,1.109729,74.45467,6.0,7.665184,44.2274,48.8019
2006-07,1.133246,74.24075,14.0,3.1455,44.838,49.1897
2006-08,1.127888,74.15582,12.0,10.07859,44.6514,48.9883
2006-09,1.141339,73.86708,9.0,4.317032,44.8389,49.3812
2006-10,1.124968,74.68432,10.0,4.170481,45.254,50.9689
2006-11,1.115111,74.01455,12.0,5.858005,44.3424,50.595
2006-12,1.157547,73.88008,12.0,11.44475,44.0983,50.7618
2007-01,1.166237,73.73081,12.0,-10.66535,42.6171,49.5035
2007-02,1.181249,73.84041,11.0,3.257374,42.7985,48.1027
2007-03,1.172403,74.34316,10.0,6.518511,42.9733,49.0135
2007-04,1.169329,74.69514,14.0,-2.129938,43.26,47.7708
2007-05,1.148736,73.6325,9.0,13.79642,43.5964,49.3549
2007-06,1.143566,73.97434,13.0,-1.906227,43.1352,48.1265
2007-07,1.13708,73.26651,14.0,0.8469903,42.9141,46.9752
2007-08,1.145701,74.47599,10.0,9.718106,43.496,48.5779
2007-09,1.125046,74.20973,11.0,-5.193473,42.612,46.7895
2007-10,1.128818,74.08047,6.0,7.697668,42.2462,43.6596
2007-11,1.135347,73.59579,10.0,-15.47537,41.9111,44.4224
2007-12,1.121801,73.45907,16.0,2.026322,42.2108,44.9643
2008-01,1.129545,74.81638,16.0,16.70214,42.0217,44.2041
2008-02,1.073279,74.43027,7.0,2.741046,41.6269,44.1529
2008-03,1.061834,72.79639,9.0,6.113406,41.5026,44.026
2008-04,1.010186,73.53662,9.0,12.59766,39.9731,42.9253
2008-05,1.020378,72.89418,14.0,-27.18299,38.9745,41.9069
2008-06,0.997842,73.07265,12.0,2.342736,37.6751,39.8124
2008-07,0.9745798,73.31099,11.0,6.28518,36.5099,38.1513
2008-08,0.9925187,72.34209,14.0,-5.806202,36.7492,38.239
2008-09,0.9407089,72.54945,11.0,-0.3932215,36.2106,38.4447
2008-10,0.8018569,72.14475,11.0,-5.632719,35.0645,36.4147
2008-11,0.7689272,71.24106,21.0,-6.340187,35.8317,38.2807
2008-12,0.7158027,68.20848,15.0,-12.17918,34.645,35.9857
2009-01,0.7088461,67.87112,18.0,-4.769436,34.2092,37.6716
2009-02,0.6899935,67.96219,17.0,-9.728233,33.6829,38.3488
2009-03,0.7185597,68.31665,13.0,-3.879104,33.3501,38.0093
2009-04,0.7661694,67.96788,16.0,-4.892056,34.4742,39.6869
2009-05,0.7582279,67.97992,8.0,-7.901101,33.363,39.1664
2009-06,0.7895944,68.76218,13.0,3.237278,34.114,39.8369
2009-07,0.8179809,69.43505,12.0,5.893621,35.667,41.1274
2009-08,0.8376821,69.16676,12.0,4.159946,34.0348,41.182
2009-09,0.8741358,68.77118,8.0,15.4221,34.0383,39.8607
2009-10,0.8963925,68.98651,8.0,3.274387,33.4149,39.0278
2009-11,0.9000874,70.0425,5.0,0.8115297,34.0173,40.0005
2009-12,0.941183,69.53065,8.0,14.48205,33.7512,40.396
2010-01,0.9430446,69.90081,12.0,1.660199,34.5134,41.3644
2010-02,0.9780026,70.56593,9.0,14.74336,34.5301,40.7393
2010-03,1.04318,70.81444,8.0,6.494317,34.7264,41.1763
2010-04,1.093798,71.28614,5.0,8.958207,34.9626,40.4307
2010-05,1.115881,71.80529,8.0,9.748149,35.8861,41.6929
2010-06,1.128242,72.10149,8.0,11.30111,36.5562,42.4616
2010-07,1.13382,71.40457,9.0,2.384302,36.2991,42.4574
2010-08,1.14406,72.31075,9.0,-3.01463,36.6655,42.3117
2010-09,1.146381,71.87644,8.0,4.861187,37.8692,44.1715
2010-10,1.15393,72.47337,6.0,8.291637,38.2474,46.0365
2010-11,1.163086,72.88658,8.0,19.0574,38.1341,43.9611
2010-12,1.170966,73.20885,13.0,-5.886319,38.0191,44.0703
2011-01,1.172026,72.91494,11.0,2.857766,38.0724,43.9578
2011-02,1.171569,73.06396,10.0,10.58096,38.8003,44.3715
2011-03,1.154175,73.1208,11.0,-0.301763,38.4994,43.8367
2011-04,1.140039,73.43712,9.0,-2.121094,37.5769,43.6958
2011-05,1.139565,73.36014,9.0,1.504938,37.6655,42.8905
2011-06,1.142513,72.09213,8.0,2.226287,38.4746,43.9756
2011-07,1.140226,72.87073,12.0,2.849612,38.9521,44.5071
2011-08,1.106075,72.46801,12.0,18.77788,38.4279,43.7132
2011-09,1.103466,73.86193,6.0,-6.958649,38.0925,43.8366
2011-10,1.093804,73.66241,8.0,10.94191,38.3778,43.7572
2011-11,1.106441,73.88618,7.0,10.24377,38.318,43.9794
2011-12,1.093472,73.72483,7.0,11.23247,37.5773,41.6625
2012-01,1.110295,74.31136,10.0,13.84674,39.018,43.3042
2012-02,1.121286,73.98988,9.0,0.5002621,39.4677,44.8556
2012-03,1.106274,74.39569,7.0,-3.713224,39.0685,44.2637
2012-04,1.094885,73.36538,7.0,3.889911,40.2189,45.4873
2012-05,1.075254,73.95603,4.0,7.009751,40.0025,45.5074
2012-06,1.083555,74.86971,7.0,7.503306,39.3323,45.1858
2012-07,1.080042,74.93987,9.0,0.2722729,40.2734,46.3588
2012-08,1.101452,75.26823,9.0,2.845777,40.3991,46.8893
2012-09,1.110507,74.31472,10.0,-1.45001,39.0862,45.6312
2012-10,1.120047,74.92567,6.0,-4.974243,40.1544,45.8507
2012-11,1.135618,74.83896,5.0,3.584903,39.9055,46.2184
2012-12,1.145395,74.42624,7.0,12.54003,40.97,48.0499
2013-01,1.155484,74.23886,5.0,2.958247,41.3303,48.1091
2013-02,1.154523,73.73216,1.0,4.525286,40.3569,46.1485
2013-03,1.150737,73.84998,5.0,13.85521,40.1266,46.3168
2013-04,1.14677,73.30569,6.0,5.047722,39.8477,45.8811
2013-05,1.145618,72.97096,9.0,-19.56697,39.5361,45.2648
2013-06,1.117889,73.02777,8.0,0.6360272,38.3628,43.3855
2013-07,1.112906,72.55573,7.0,11.83097,39.8865,44.6693
2013-08,1.113809,72.60941,6.0,10.62662,40.2816,45.2173
2013-09,1.066697,72.59804,4.0,-0.3005707,39.0648,43.7948
2013-10,1.040761,72.11887,4.0,11.55942,38.4432,42.8031
2013-11,1.031132,71.11147,6.0,4.179729,37.4728,40.3774
2013-12,1.052882,71.37185,10.0,0.6635727,37.1105,40.837
2014-01,1.038907,72.73721,11.0,0.4908961,35.37,39.4978
2014-02,1.050382,72.84724,11.0,-6.265497,36.4786,40.2
2014-03,1.051344,73.3718,12.0,8.988322,37.3681,40.7536
2014-04,1.055842,73.15124,7.0,-1.426185,37.6622,40.7601
2014-05,1.042101,72.79841,6.0,4.154647,37.6877,40.5828
2014-06,1.041382,72.647,3.0,-11.80768,37.4567,40.818
2014-07,1.051529,72.88297,7.0,5.123373,36.9506,39.4924
2014-08,1.071602,72.38588,10.0,-20.1676,37.3353,39.8512
2014-09,1.070107,73.43305,4.0,-0.6519921,38.2149,41.1301
2014-10,1.074123,73.4071,4.0,18.74998,37.9487,39.8846
2014-11,1.05858,73.8503,0.0,-0.00533924,38.7481,40.9091
2014-12,1.024359,73.41914,10.0,-3.731597,38.323,39.8577
2015-01,1.024557,73.75161,1.0,-2.019118,37.9463,41.3761
2015-02,1.006956,74.09808,6.0,4.164426,38.3988,40.067
2015-03,0.9920575,73.83496,2.0,7.330343,38.8789,40.5196
2015-04,0.9875817,74.47543,3.0,2.309309,37.9255,39.2562
2015-05,0.9980219,75.71227,9.0,14.22144,37.7649,39.0296
2015-06,0.99746,74.72202,8.0,7.319173,38.59,41.0324
2015-07,0.9895401,74.97729,6.0,-4.807023,37.6661,39.2341
2015-08,0.9756333,75.951,6.0,-1.265513,37.3713,38.1022
2015-09,0.9742457,75.22712,0.0,7.11103,37.5429,38.627
2015-10,1.008372,76.31728,0.0,3.707731,38.0175,39.565
2015-11,1.025438,75.42391,3.0,-3.346299,38.222,39.315
2015-12,1.020137,74.45924,4.0,-3.613829,37.9243,39.0279
2016-01,0.985543,75.64899,12.0,15.79636,38.119,38.5565
2016-02,0.9624043,75.75012,6.0,9.942098,37.6067,37.8883
2016-03,0.9624234,75.47816,3.0,0.06662209,37.2225,37.1282
2016-04,0.9949248,75.1439,7.0,9.577715,36.8491,36.5491
2016-05,1.000843,75.46099,4.0,-4.956013,37.169,36.9162
2016-06,0.9992025,76.04298,2.0,11.33077,37.8398,37.8693
2016-07,0.9855377,76.07078,8.0,5.244827,36.1638,34.6862
2016-08,0.9890119,76.09245,1.0,9.468589,35.68,33.9048
2016-09,0.98278,75.57724,3.0,-13.23501,34.9222,32.9691
2016-10,0.9711413,76.50201,4.0,15.50865,35.1714,33.8356
2016-11,0.9635307,76.35398,2.0,15.87416,34.7745,33.2574
2016-12,0.9620402,72.73232,0.0,15.85704,35.0577,33.5412
2017-01,0.8774558,76.82674,8.19,4.743313,28.6031,25.168
2017-02,0.8697429,76.21809,-2.71,11.18005,32.1575,29.0119
2017-03,0.9300845,75.94832,-0.67,-0.7756889,34.2294,32.4218
2017-04,0.9529312,77.76572,0.47,32.32397,35.0766,34.7131
2017-05,0.972042,76.77078,-2.34,16.2312,35.5791,34.6106
2017-06,0.989264,76.97709,-3.82,11.85021,35.6194,34.6471
2017-07,1.004123,77.08976,-7.88,17.32644,36.218,34.8721
2017-08,1.008991,76.49603,-0.16,12.68252,36.5186,35.3963
2017-09,1.005369,77.3959,-5.56,17.67021,37.0454,35.6512
2017-10,0.9969947,76.22888,-2.06,13.11349,36.5086,35.2752
2017-11,1.005824,77.07526,0.52,15.96158,36.6384,35.0905
2017-12,1.005099,78.29012,-5.96,23.65621,35.8779,33.4185
2018-01,1.00338,76.89185,8.51,15.86083,34.6284,32.8267
2018-02,1.00899,77.19733,-3.68,18.66372,34.7491,34.0711
2018-03,1.025978,78.63988,3.01,41.43137,34.7564,34.7426
2018-04,1.029273,76.07392,3.77,4.275762,35.7016,35.8998
2018-05,1.013679,77.15693,1.41,9.168844,36.4762,38.3642
2018-06,0.9907605,76.76017,2.25,16.82937,36.8526,39.6542
2018-07,1.045825,76.27737,0.41,16.12525,43.0822,53.7553
2018-08,1.071535,76.19505,-3.17,12.59448,43.0656,53.4712
2018-09,1.045828,77.00404,1.61,32.67947,42.4513,52.173
2018-10,1.036827,75.97617,-1.61,12.7803,42.5114,50.4319
2018-11,1.024122,77.63144,-2.41,17.38258,41.6769,49.6482
2018-12,1.015507,77.45286,-0.17,19.52815,44.3134,56.2222
2019-01,1.051096,76.27592,5.61,22.34448,45.6429,56.4326
2019-02,1.059253,76.63398,9.43,20.75199,48.4928,59.2096
2019-03,1.058689,76.41563,9.53,24.37945,46.8226,56.4056
2019-04,1.051867,77.3445,4.06,26.2562,45.4273,53.0419
2019-05,1.056058,75.755,-1.07,16.00018,44.1993,50.6435
2019-06,1.025179,77.35554,2.32,20.90171,43.3461,48.4845
2019-07,0.9983185,76.99622,-0.73,10.89089,43.1565,48.4877
2019-08,1.01362,76.21317,-1.2,16.26147,44.0401,49.6663
2019-09,1.010583,76.208,-1.37,17.18187,45.6762,52.3468
2019-10,0.9992875,76.06651,2.47,5.571307,44.0012,49.3432
2019-11,0.9913762,74.90785,-1.66,16.7444,44.0058,48.6529
2019-12,0.9798216,75.52415,-6.1,12.69205,43.2225,47.9457
2020-01,0.9621164,73.1067,2.55,9.224299,43.7511,48.1647
2020-02,0.9453722,75.00674,-0.17,11.77105,43.8208,47.921
2020-03,0.8845051,74.28975,0.92,5.421585,42.2945,45.2835
2020-04,0.7361072,74.23315,-22.21,-39.60318,32.0511,39.5037
2020-05,0.6986793,55.23447,-14.67,-19.23884,31.0425,38.9704
2020-06,0.7561001,53.66963,-5.93,2.593698,31.7257,37.44
2020-07,0.7831445,64.22543,-1.78,4.925431,34.3954,43.1319
2020-08,0.7920606,67.58939,-4.7,15.6046,35.4106,42.9233
2020-09,0.8246318,68.29949,-1.99,12.73694,36.6105,44.5115
2020-10,0.8426576,69.78232,-3.41,14.84014,37.8412,45.1021
2020-11,0.853958,70.71534,-2.42,16.92954,37.2926,45.1002
2020-12,0.8715485,71.17123,-2.3,13.63829,38.2909,46.058
2021-01,0.8854045,71.13112,3.14,21.69083,38.803,46.325
2021-02,0.8918511,70.99337,2.66,18.7689,38.9676,46.9989
2021-03,0.9156799,71.0162,10.1,21.77978,40.6989,49.8475
2021-04,0.9677373,72.33418,7.31,31.2741,42.1769,50.3426
2021-05,0.9996802,73.62634,4.1,28.72175,42.3751,51.1842
2021-06,1.034454,72.25481,1.03,16.33712,43.987,52.6398
2021-07,1.037447,72.95771,4.68,24.29771,44.3755,51.8812
2021-08,1.033328,73.27168,1.78,20.86509,43.0902,49.7434
2021-09,1.0351,73.24891,0.03,17.44138,43.7742,50.9126
2021-10,1.047186,73.4708,0.75,24.33148,43.7948,51.6521
2021-11,1.062147,73.23161,-0.48,23.68419,46.3098,52.5223
2021-12,1.061658,73.01141,-2.12,17.63375,44.3682,49.546
2022-01,1.03061,74.49785,8.41,20.72959,43.0376,48.5366
2022-02,1.050793,74.08075,3.56,22.79886,43.2329,47.7938
2022-03,1.038569,74.28023,4.23,20.06218,43.6213,47.176
2022-04,1.041976,74.62275,2.93,25.40805,43.872,48.3338
2022-05,1.039738,73.75846,5.88,20.66498,43.7045,48.9908
2022-06,1.033556,74.74989,4.69,16.8187,42.8246,46.5137
2022-07,1.02107,74.80984,2.91,25.58316,41.4032,44.4864
2022-08,1.019773,75.24544,1.93,11.13251,41.0183,44.3944
2022-09,1.007054,75.47745,0.71,23.6308,41.241,44.9941
2022-10,1.000836,75.70388,-0.24,21.62384,41.2805,44.7328
2022-11,0.9994744,76.51504,1.49,18.88896,42.0935,45.814
2022-12,0.998296,76.58442,-0.76,23.4918,42.7451,46.9622
2023-01,1.008631,76.73484,10.59,23.88619,44.2068,48.3427
2023-02,1.04379,,,,,
