country,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE
subject,BCBUTE,BCCI,BCEMFT,BCOBLV,BCSPFT,BRBUFT,BRBUTE,BRCI,BREMFT,BRODFT,BRVSLV,BSCI,BSEMFT,BSFGLV,BSOBLV,BSPRFT,BSPRTE,BSSPFT,BSXRLV,BVBUTE,BVCI,BVDEFT,BVDETE,BVEMFT,BVEMTE,CSCICP02,CSESFT,CSINFT
measure,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA
unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-01,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,
1985-02,,,,,,,,,,,,,,,,,-7.0,,,,,,,,,,,
1985-03,,,,,,,,,,,,,,,,,-5.0,,,,,,,,,,,
1985-04,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1985-05,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
1985-06,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
1985-07,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,
1985-08,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,
1985-09,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
1985-10,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,
1985-11,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,
1985-12,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
1986-01,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1986-02,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,
1986-03,,,,,,,,,,,,,,,,,-10.0,,,,,,,,,,,
1986-04,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,
1986-05,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,
1986-06,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,
1986-07,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
1986-08,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,
1986-09,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,
1986-10,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,
1986-11,,,,,,,,,,,,,,,,,-7.0,,,,,,,,,,,
1986-12,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,
1987-01,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,
1987-02,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,
1987-03,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,
1987-04,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,
1987-05,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,
1987-06,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1987-07,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
1987-08,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,
1987-09,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1987-10,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,
1987-11,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
1987-12,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
1988-01,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1988-02,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1988-03,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,
1988-04,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,
1988-05,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,
1988-06,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,
1988-07,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,
1988-08,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,
1988-09,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,
1988-10,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,
1988-11,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,
1988-12,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,
1989-01,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
1989-02,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
1989-03,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,
1989-04,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
1989-05,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
1989-06,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,
1989-07,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,
1989-08,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,
1989-09,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,
1989-10,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,
1989-11,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,
1989-12,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,
1990-01,26.7,19.2,13.1,25.4,1.2,,,,,,,,-12.1,,-23.4,9.0,-1.6,11.9,21.9,,,,,,,,,
1990-02,25.4,15.7,6.6,24.7,1.1,,,,,,,,-13.2,,-24.9,4.7,1.3,12.3,21.9,,,,,,,,,
1990-03,24.9,12.1,0.1,24.2,-0.6,,,,,,,,-13.4,,-25.1,1.9,2.2,12.1,21.9,,,,,,,,,
1990-04,11.2,9.0,-5.4,23.3,-5.0,,,,,,,,-13.1,,-24.6,-2.1,1.0,17.0,24.9,,,,,,,,,
1990-05,5.1,5.9,-8.8,20.6,-5.7,,,,,,,,-13.3,,-25.5,-1.9,-3.6,17.0,24.9,,,,,,,,,
1990-06,2.5,5.2,-7.2,17.6,-6.2,,,,,,,,-12.9,,-29.0,-2.7,-7.2,18.5,24.9,,,,,,,,,
1990-07,-3.9,-5.3,-6.7,-4.0,-23.4,,,,,,,,-24.3,,-43.2,-6.7,-20.7,12.5,24.9,,,,,,,,,
1990-08,-3.1,-4.0,-5.2,-2.8,-23.1,,,,,,,,-24.6,,-41.0,-9.0,-15.9,14.0,24.9,,,,,,,,,
1990-09,-2.8,-0.9,-1.6,-0.2,-20.1,,,,,,,,-23.9,,-43.8,-8.8,-13.9,13.3,24.9,,,,,,,,,
1990-10,-4.4,-15.5,-23.5,-7.4,-58.3,,,,,,,,-34.5,,-52.9,-17.7,-19.1,25.3,33.9,,,,,,,,,
1990-11,-2.8,-12.2,-19.4,-5.0,-57.9,,,,,,,,-33.6,,-51.3,-16.3,-18.4,24.4,33.9,,,,,,,,,
1990-12,-0.7,-12.7,-19.9,-5.5,-57.2,,,,,,,,-32.9,,-52.6,-18.5,-18.4,25.0,33.9,,,,,,,,,
1991-01,-31.3,-46.8,-49.9,-43.6,-65.7,,,,,,,,-38.1,,-53.5,-12.5,-26.6,-5.4,38.9,,,,,,,,,
1991-02,-32.5,-50.3,-56.4,-44.2,-65.8,,,,,,,,-39.2,,-55.0,-13.7,-23.7,-4.7,38.9,,,,,,,,,
1991-03,-33.0,-53.9,-62.9,-44.8,-67.5,,,,,,,,-39.4,,-56.2,-11.8,-22.8,-4.3,38.9,,,,,,,,,
1991-04,-38.8,-59.5,-70.4,-48.6,-68.9,,,,,,,,-46.1,,-59.8,-11.5,-14.0,-1.9,40.9,,,,,,,,,
1991-05,-45.0,-62.6,-73.9,-51.4,-69.6,,,,,,,,-46.2,,-61.7,-11.4,-18.6,-1.6,40.9,,,,,,,,,
1991-06,-47.6,-63.3,-72.2,-54.4,-70.1,,,,,,,,-45.9,,-66.2,-12.0,-22.3,-0.7,40.9,,,,,,,,,
1991-07,-52.9,-76.4,-74.7,-78.1,-73.7,,,,,,,,-46.3,,-70.6,-11.3,-33.9,-2.7,41.9,,,,,,,,,
1991-08,-52.1,-75.0,-73.2,-76.9,-73.4,,,,,,,,-46.6,,-70.4,-11.5,-29.2,-2.0,41.9,,,,,,,,,
1991-09,-51.7,-71.9,-69.6,-74.3,-70.2,,,,,,,,-45.9,,-71.3,-11.2,-27.3,-2.1,41.9,,,,,,,,,
1991-10,-65.4,-75.0,-66.5,-83.5,-68.3,,,,,,,,-50.6,,-72.4,-8.9,-25.8,1.8,41.9,,,,,,,,,
1991-11,-63.7,-71.7,-62.4,-81.0,-67.8,,,,,,,,-49.6,,-71.9,-7.8,-25.6,1.7,41.9,,,,,,,,,
1991-12,-61.6,-72.2,-62.9,-81.5,-67.0,,,,,,,,-48.9,,-71.3,-5.9,-26.7,2.5,41.9,,,,,,,,,
1992-01,-63.3,-66.7,-52.9,-80.5,-64.6,,,,,,,,-41.1,,-66.2,-6.1,-27.7,0.3,34.9,,,,,,,,,
1992-02,-64.5,-70.3,-59.4,-81.2,-64.7,,,,,,,,-42.2,,-68.5,-5.0,-28.1,1.0,34.9,,,,,,,,,
1992-03,-64.9,-73.8,-65.9,-81.7,-66.4,,,,,,,,-42.3,,-68.1,-3.7,-33.3,0.8,34.9,,,,,,,,,
1992-04,-47.8,-73.0,-67.5,-78.5,-46.8,,,,,,,,-49.1,,-59.8,-2.2,-18.4,5.1,28.9,,,,,,,,,
1992-05,-54.1,-76.1,-70.9,-81.3,-47.5,,,,,,,,-49.2,,-63.8,-1.4,-14.1,5.1,28.9,,,,,,,,,
1992-06,-56.7,-76.8,-69.2,-84.4,-47.9,,,,,,,,-48.8,,-64.6,-0.4,-9.1,6.2,28.9,,,,,,,,,
1992-07,-65.1,-81.5,-78.7,-84.2,-48.2,,,,,,,,-47.4,,-70.3,0.5,-1.8,2.0,29.9,,,,,,,,,
1992-08,-64.1,-80.1,-77.2,-83.0,-47.8,,,,,,,,-47.6,,-71.1,-0.4,-0.3,3.0,29.9,,,,,,,,,
1992-09,-63.7,-76.9,-73.5,-80.3,-44.3,,,,,,,,-46.8,,-70.3,-1.3,-1.5,2.3,29.9,,,,,,,,,
1992-10,-52.4,-60.5,-48.5,-72.6,-42.3,,,,,,,,-50.7,,-73.9,-0.7,-4.1,11.6,36.9,,,,,,,,,
1992-11,-50.6,-57.2,-44.3,-70.0,-41.7,,,,,,,,-49.6,,-72.3,-2.3,-9.6,10.8,36.9,,,,,,,,,
1992-12,-48.4,-57.6,-44.8,-70.5,-40.8,,,,,,,,-48.9,,-70.9,-2.9,-16.1,11.4,36.9,,,,,,,,,
1993-01,-43.3,-67.7,-52.9,-82.5,-45.7,,,,,,,,-38.0,,-62.5,-5.3,-21.8,10.2,29.9,,,,,,,,,
1993-02,-44.5,-71.3,-59.4,-83.1,-45.7,,,,,,,,-39.2,,-58.5,-3.2,-11.8,10.9,29.9,,,,,,,,,
1993-03,-44.9,-74.8,-66.0,-83.7,-47.5,,,,,,,,-39.3,,-53.7,-0.7,-3.2,11.6,29.9,,,,,,,,,
1993-04,-47.8,-79.0,-73.5,-84.5,-43.6,,,,,,,,-30.1,,-51.3,2.4,1.3,10.5,26.9,,,,,,,,,
1993-05,-54.1,-82.1,-77.0,-87.2,-44.3,,,,,,,,-30.2,,-48.6,4.3,3.4,11.1,26.9,,,,,,,,,
1993-06,-56.7,-82.8,-75.3,-90.3,-44.7,,,,,,,,-29.8,,-43.1,6.6,6.3,11.8,26.9,,,,,,,,,
1993-07,-63.3,-84.6,-75.8,-93.4,-42.6,,,,,,,,-25.4,,-38.1,9.0,11.2,10.9,19.9,,,,,,,,,
1993-08,-62.2,-83.2,-74.2,-92.1,-42.1,,,,,,,,-25.6,,-36.3,10.6,15.4,11.4,19.9,,,,,,,,,
1993-09,-61.7,-79.9,-70.5,-89.3,-38.4,,,,,,,,-24.8,,-35.8,12.6,16.9,10.7,19.9,,,,,,,,,
1993-10,-62.4,-74.0,-58.4,-89.6,-20.2,,,,,,,,-8.8,,-33.5,15.5,17.0,19.6,21.8,,,,,,,,,
1993-11,-60.5,-70.6,-54.2,-87.0,-19.5,,,,,,,,-7.7,,-26.3,18.5,20.6,18.4,21.8,,,,,,,,,
1993-12,-58.2,-71.1,-54.7,-87.5,-18.5,,,,,,,,-6.9,,-21.8,21.5,23.5,19.2,21.8,,,,,,,,,
1994-01,-52.3,-56.2,-29.8,-82.5,-15.7,,,,,,,,4.1,,-19.7,23.7,27.1,14.9,19.8,,,,,,,,,
1994-02,-53.5,-59.7,-36.4,-83.1,-15.7,,,,,,,,2.9,,-17.4,22.9,29.7,15.9,19.8,,,,,,,,,
1994-03,-53.8,-63.3,-43.0,-83.6,-17.9,,,,,,,,2.8,,-14.5,23.4,30.1,15.6,19.8,,,,,,,,,
1994-04,14.4,-35.0,1.4,-71.3,6.8,,,,,,,,6.9,,-14.8,23.1,26.9,22.1,12.8,,,,,,,,,
1994-05,7.8,-38.1,-2.1,-74.2,5.9,,,,,,,,6.8,,-10.4,25.0,26.2,21.6,12.8,,,,,,,,,
1994-06,5.2,-38.8,-0.4,-77.3,5.4,,,,,,,,7.2,,-6.0,26.3,26.4,21.5,12.8,,,,,,,,,
1994-07,-2.6,-52.7,-25.8,-79.6,-2.3,,,,,,,,6.6,,-2.4,28.1,28.5,25.3,1.8,,,,,,,,,
1994-08,-1.4,-51.3,-24.3,-78.2,-1.8,,,,,,,,6.3,,2.3,27.5,31.2,25.2,1.8,,,,,,,,,
1994-09,-0.8,-48.0,-20.5,-75.4,2.4,,,,,,,,7.1,,2.7,27.6,31.0,25.4,1.8,,,,,,,,,
1994-10,0.5,-37.5,-8.3,-66.7,13.2,,,,,,,,20.1,,5.9,28.2,29.3,48.2,4.8,,,,,,,,,
1994-11,2.6,-34.0,-4.1,-64.0,13.9,,,,,,,,21.2,,10.3,29.1,32.3,45.4,4.8,,,,,,,,,
1994-12,5.1,-34.5,-4.6,-64.4,14.9,,,,,,,,22.0,,10.8,29.9,34.5,44.6,4.8,,,,,,,,,
1995-01,3.8,-21.1,16.3,-58.4,19.3,,,,,,,,18.2,,12.0,29.8,37.4,27.0,4.8,,,,,,,,,
1995-02,2.6,-24.7,9.7,-59.0,19.2,,,,,,,,16.9,,9.4,27.6,38.6,28.3,4.7,,,,,,,,,
1995-03,2.4,-28.3,3.0,-59.5,16.7,,,,,,,,16.8,,8.1,26.2,37.4,27.1,4.7,,,,,,,,,
1995-04,18.6,-38.4,-22.7,-54.2,2.4,,,,,,,,8.9,,2.7,24.7,32.7,27.1,12.7,,,,,,,,,
1995-05,11.8,-41.6,-26.2,-57.1,1.3,,,,,,,,8.8,,3.2,22.0,24.0,25.8,12.7,,,,,,,,,
1995-06,9.1,-42.3,-24.4,-60.2,0.6,,,,,,,,9.2,,1.0,19.8,16.5,25.8,12.7,,,,,,,,,
1995-07,5.1,-53.4,-45.0,-61.9,-17.1,,,,,,,,3.5,,-1.3,17.1,10.6,16.3,12.6,,,,,,,,,
1995-08,6.4,-51.9,-43.4,-60.4,-16.7,,,,,,,,3.2,,-2.2,16.3,14.2,16.6,12.6,,,,,,,,,
1995-09,7.0,-48.5,-39.6,-57.5,-12.1,,,,,,,,4.0,,-8.2,15.7,14.9,15.9,12.6,,,,,,,,,
1995-10,13.4,-43.5,-31.3,-55.7,-11.3,,,,,,,,-5.0,,-8.8,16.4,14.0,14.2,14.5,,,,,,,-8.4,-3.9,18.6
1995-11,15.6,-40.0,-27.0,-52.9,-10.7,,,,,,,,-3.8,,-9.0,16.3,11.7,12.6,14.5,,,,,,,-11.1,-7.9,8.6
1995-12,18.3,-40.4,-27.4,-53.4,-9.6,,,,,,,,-3.0,,-13.3,16.8,8.5,11.4,14.5,,,,,,,-8.8,-5.3,3.0
1996-01,7.9,-32.9,-18.5,-47.4,-1.3,,,,,,,-6.2,-18.6,20.7,-14.0,16.1,5.9,13.4,14.4,,,,,,,-10.3,-13.3,22.0
1996-02,4.7,-41.1,-20.2,-62.0,-9.6,,,,,,,-8.7,-20.0,20.7,-19.8,14.3,6.6,5.6,-15.7,,,,,,,-12.7,-22.0,29.8
1996-03,-6.5,-49.7,-30.0,-69.5,-16.7,,,,,,,-12.7,-20.1,25.7,-25.9,13.4,4.9,3.3,-7.7,,,,,,,-14.0,-24.8,38.0
1996-04,-11.1,-46.4,-25.7,-67.0,-24.1,,,,,,,-13.0,-35.1,21.7,-30.0,12.7,-0.2,0.0,-14.8,0.9,7.3,13.7,7.4,6.2,10.8,-11.9,-18.4,32.8
1996-05,-12.2,-46.6,-24.3,-69.0,-19.4,,,,,,,-15.7,-35.2,28.7,-30.8,12.5,-0.5,0.5,-15.9,-0.6,7.8,16.1,7.8,9.8,10.4,-12.0,-18.8,32.8
1996-06,2.0,-44.8,-23.5,-66.2,-24.3,,,,,,,-17.7,-34.8,31.7,-34.4,12.9,0.2,0.3,-25.0,-1.0,8.7,19.0,8.1,10.9,10.8,-10.4,-20.7,18.9
1996-07,-2.3,-51.7,-34.2,-69.1,-14.4,,,,,,,-13.8,-32.7,21.8,-32.3,12.6,2.6,1.8,-25.1,-5.9,4.2,9.8,8.8,10.4,3.0,-11.6,-21.0,17.2
1996-08,-7.9,-42.6,-20.5,-64.6,-5.8,33.0,-6.2,-2.9,,-7.7,35.5,-13.4,-32.9,21.8,-32.4,14.0,6.5,1.1,-19.2,-3.7,4.9,9.3,9.2,12.9,6.5,-8.3,-15.1,10.8
1996-09,-14.1,-56.1,-43.6,-68.5,-19.7,34.3,-5.1,-3.6,,-7.8,40.0,-11.3,-32.1,14.8,-33.9,15.0,7.3,0.7,-17.4,-2.7,5.0,7.9,9.9,13.3,5.4,-10.8,-40.2,31.1
1996-10,-30.7,-63.0,-45.3,-80.8,-37.0,43.9,-19.2,-6.7,-48.5,4.7,44.7,-8.3,-22.0,12.9,-29.9,18.0,6.4,0.6,-19.5,-2.5,9.7,21.6,9.9,11.5,2.6,-9.0,-14.7,18.6
1996-11,-35.3,-64.4,-48.9,-79.9,-25.2,41.4,-12.1,-2.7,-48.9,-0.2,37.3,-8.5,-20.8,13.9,-27.5,15.9,9.7,0.7,-17.7,-1.8,11.4,25.3,10.9,15.4,5.0,-8.8,-14.0,16.3
1996-12,-42.3,-61.3,-41.3,-81.3,-30.0,41.9,-6.7,0.2,-46.6,6.7,34.6,-9.3,-19.9,17.9,-25.3,15.3,12.2,0.8,-17.9,-3.0,11.3,26.2,10.8,15.3,5.9,-11.1,-16.4,12.1
1997-01,-44.1,-74.3,-68.3,-80.2,-48.8,55.1,-4.6,4.1,-36.5,7.5,38.1,-6.6,-26.5,10.0,-22.3,12.6,15.3,0.8,-27.1,2.8,14.7,26.0,15.2,14.9,12.7,-9.8,-15.9,10.7
1997-02,-38.2,-68.5,-58.1,-78.9,-36.3,39.4,-13.3,-2.6,-37.8,8.9,33.9,-8.5,-27.9,17.0,-23.3,15.0,12.9,2.5,-23.4,3.4,12.8,19.6,15.4,14.1,11.0,-10.2,-14.5,16.4
1997-03,-56.5,-72.2,-56.0,-88.4,-26.9,40.9,-1.5,2.8,-37.8,5.9,30.9,-5.9,-28.1,12.1,-23.8,18.0,7.6,3.5,-13.7,5.3,14.3,21.7,15.9,15.4,12.0,-8.0,-14.5,10.6
1997-04,-52.9,-76.8,-60.8,-92.9,-39.7,31.1,-14.6,-5.5,-29.5,6.9,33.1,-4.3,-15.3,12.1,-22.7,21.7,-1.0,4.6,-8.0,3.9,12.2,13.6,19.2,7.2,10.8,-6.4,-10.7,11.5
1997-05,-43.3,-75.1,-53.4,-96.9,-24.0,39.6,-11.1,-0.9,-28.4,10.7,31.3,-8.0,-15.4,27.2,-20.5,23.6,8.1,4.7,1.6,2.4,12.7,16.1,19.6,10.8,10.4,-4.6,-4.8,14.9
1997-06,-50.0,-74.9,-54.5,-95.2,-29.2,52.6,-2.2,6.4,-25.9,26.4,31.3,-3.6,-14.9,18.2,-18.3,25.9,18.0,4.9,6.3,2.0,13.7,19.1,20.1,11.9,10.8,-4.4,-4.0,14.2
1997-07,-25.6,-66.9,-46.4,-87.4,-20.4,52.8,-14.3,2.3,-27.2,18.8,31.6,0.3,-6.9,13.3,-13.4,27.7,29.9,5.0,4.9,7.1,18.7,25.6,23.2,13.4,8.0,-4.0,-3.7,22.3
1997-08,-31.1,-75.7,-61.7,-89.8,-21.6,52.0,-11.2,1.4,-25.8,20.2,36.5,1.1,-7.2,12.4,-11.7,27.5,27.8,5.4,14.7,9.3,19.3,25.1,23.5,15.9,11.5,-4.3,-6.8,21.1
1997-09,-35.2,-66.7,-48.7,-84.6,-22.2,52.3,-6.1,3.7,-26.7,16.5,35.0,3.9,-6.3,7.4,-8.8,27.9,22.6,5.7,27.3,10.3,19.5,23.6,24.5,16.4,10.4,-1.7,-0.6,17.8
1997-10,-26.8,-59.5,-42.2,-76.9,-24.9,49.9,4.7,6.0,-19.5,14.7,36.8,4.7,-3.1,11.5,-3.2,28.9,15.6,5.9,26.6,15.5,20.1,20.7,24.2,17.5,11.6,1.0,7.0,19.9
1997-11,-18.1,-58.3,-37.8,-78.8,-16.6,55.4,8.9,10.7,-19.9,18.1,32.3,4.3,-1.8,11.7,-6.1,30.7,18.0,5.8,17.6,16.2,22.0,24.5,25.3,21.5,14.0,-0.2,4.6,16.9
1997-12,-29.1,-56.7,-38.2,-75.2,-17.5,46.9,1.3,5.5,-17.6,19.3,31.6,3.8,-0.9,14.7,-6.5,32.5,19.6,5.7,15.8,14.9,21.7,25.4,24.6,21.3,14.9,-0.7,3.2,17.7
1998-01,-21.0,-64.6,-53.1,-76.1,-10.6,44.1,8.4,3.1,-20.5,16.0,43.1,1.9,-6.5,17.8,-9.8,33.2,21.7,5.6,14.0,18.8,25.6,27.3,30.7,19.9,16.7,1.3,3.9,8.8
1998-02,-12.1,-59.4,-51.0,-67.8,-10.1,50.3,10.7,5.0,-21.8,14.6,45.9,1.1,-8.1,17.1,-10.8,31.1,23.4,4.2,13.9,19.4,23.3,20.6,29.8,19.1,15.0,-2.4,-3.2,5.3
1998-03,-4.5,-61.7,-51.0,-72.4,-13.1,44.9,17.5,8.5,-21.8,10.4,36.9,-0.5,-8.2,21.0,-11.2,30.6,22.3,2.7,13.8,21.3,24.9,22.7,30.7,20.4,16.0,-2.4,-1.2,6.0
1998-04,-8.8,-50.3,-27.9,-72.8,-9.6,55.1,1.3,4.1,-24.5,5.2,44.1,-2.1,-9.5,24.2,-11.9,29.7,18.0,1.5,13.8,30.9,31.6,34.4,29.3,18.1,18.8,-1.4,-0.2,7.2
1998-05,1.6,-51.7,-26.5,-76.9,-6.5,50.6,-12.2,-2.3,-23.4,14.7,45.3,-0.4,-9.7,16.7,-13.1,28.6,15.1,-1.1,11.4,29.4,32.1,37.1,29.7,21.7,18.4,0.4,3.2,6.4
1998-06,21.0,-29.9,4.4,-64.2,3.9,51.6,1.7,3.0,-20.9,17.0,44.3,1.3,-9.2,12.4,-11.3,27.7,13.4,-3.4,9.1,28.9,32.9,40.2,29.6,22.9,18.8,-3.4,-1.5,-2.3
1998-07,25.3,-19.1,15.5,-53.7,9.7,54.8,-1.4,3.2,-10.2,9.1,43.6,2.2,-3.2,9.6,-9.8,26.1,13.3,-6.0,6.8,30.1,30.7,32.5,29.5,24.3,15.9,0.0,1.6,9.1
1998-08,35.8,-22.9,8.2,-53.9,8.8,53.0,-1.3,2.4,-8.8,12.0,44.5,-2.2,-3.6,17.5,-14.3,25.3,15.9,-6.3,-0.6,32.3,31.1,32.0,29.0,26.9,19.5,-0.4,-0.6,7.0
1998-09,30.7,-19.2,17.2,-55.6,20.5,55.3,13.9,9.0,-9.7,14.1,42.0,-2.9,-2.6,15.9,-17.4,24.6,15.3,-6.8,-7.8,33.3,31.1,30.3,29.7,27.4,18.3,-0.2,-2.5,6.4
1998-10,29.1,-16.5,11.8,-44.9,15.1,50.0,-0.4,3.3,-13.5,12.5,39.8,-5.5,-7.3,22.9,-18.9,25.4,12.7,-7.3,-15.2,25.5,26.5,29.7,24.4,23.5,20.6,-0.5,-5.6,10.4
1998-11,27.0,-18.7,6.4,-43.7,6.0,47.5,-0.2,1.7,-13.9,11.3,42.3,-5.7,-6.0,17.8,-21.6,22.3,12.0,-7.1,-20.0,26.2,28.3,33.8,25.0,27.6,23.0,1.3,-3.3,0.2
1998-12,19.1,-21.1,-2.0,-40.1,7.1,56.9,8.2,8.5,-11.7,8.0,39.5,-8.0,-5.1,19.5,-24.8,20.4,10.3,-6.8,-24.9,24.9,28.1,34.7,24.6,27.3,23.9,-2.6,-10.9,5.5
