country,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE
1999-01,2.9,-32.0,-14.0,-49.9,3.6,67.1,12.3,12.8,-12.5,-0.1,41.2,-13.8,-33.6,27.0,-30.9,16.6,9.1,-6.4,-29.9,19.8,21.1,20.5,23.0,23.9,17.7,0.0,-7.7,-4.5
1999-02,3.9,-32.3,-9.9,-54.7,-10.0,55.3,20.6,13.0,-13.8,6.3,36.9,-16.2,-35.5,31.8,-32.6,15.8,6.5,-5.1,-30.4,20.4,18.8,13.3,22.6,23.0,16.0,-1.4,-7.2,-2.3
1999-03,16.3,-34.7,-9.0,-60.4,-9.5,47.9,19.4,8.5,-13.9,12.1,41.9,-15.9,-35.7,30.5,-33.9,16.6,0.5,-3.7,-31.0,22.3,20.6,15.5,23.8,24.4,17.0,-1.0,-7.2,-3.7
1999-04,3.2,-28.8,-3.0,-54.7,8.4,52.0,16.1,8.7,-14.5,12.5,42.1,-16.9,-24.0,31.3,-37.3,17.8,-8.6,-2.1,-31.6,14.9,19.8,27.3,17.2,14.9,15.9,-0.7,-7.6,-0.4
1999-05,21.5,-27.7,9.4,-64.9,-4.1,57.5,13.6,10.9,-13.4,21.7,38.3,-11.9,-24.3,21.1,-35.3,20.8,-1.4,0.3,-26.5,13.4,20.9,30.2,19.1,18.7,15.4,0.6,-5.9,5.6
1999-06,20.0,-30.9,-2.6,-59.3,4.1,50.6,14.5,10.6,-10.9,22.7,33.3,-8.0,-24.0,17.1,-30.5,23.7,6.6,2.7,-21.5,12.9,21.2,33.5,17.3,19.9,15.8,3.0,1.9,9.7
1999-07,25.2,-30.8,-12.7,-48.9,2.1,55.8,18.3,14.5,-8.2,12.4,30.6,-4.6,-13.7,12.9,-26.8,26.0,16.5,5.5,-16.4,22.1,27.9,35.5,25.9,23.3,17.9,1.7,3.3,7.7
1999-08,8.9,-27.0,-5.9,-48.1,9.4,62.1,28.9,19.7,-6.8,18.2,31.9,-2.7,-14.3,12.2,-22.3,26.5,21.4,8.4,-13.8,24.3,27.9,34.9,24.7,26.0,21.5,4.4,7.1,13.9
1999-09,3.7,-29.8,-15.9,-43.7,-0.5,65.2,34.5,23.2,-7.7,23.0,30.0,-1.2,-13.6,11.5,-19.6,27.4,22.8,10.2,-11.3,25.3,28.0,33.0,25.8,26.4,20.3,5.9,9.7,8.2
1999-10,20.2,-29.5,-15.1,-43.9,-5.7,64.0,35.2,22.1,-0.5,24.5,32.8,1.3,-5.8,10.7,-15.1,29.7,22.3,13.6,-8.8,32.5,31.8,36.7,26.3,28.4,16.6,5.0,10.0,16.3
1999-11,-4.8,-31.0,-6.5,-55.6,-7.5,61.4,25.3,19.5,-0.9,29.5,28.3,2.9,-4.5,11.6,-9.7,30.1,24.2,13.7,-6.1,33.2,33.8,41.1,27.2,32.7,19.0,4.6,9.3,14.8
1999-12,1.2,-32.9,-12.9,-53.0,-0.4,60.8,24.6,20.3,1.4,32.8,24.5,3.6,-4.2,12.6,-7.8,31.2,25.2,14.6,-3.3,31.9,33.8,42.1,27.3,32.4,19.9,4.9,9.5,24.1
2000-01,4.7,-38.8,-30.9,-46.8,-24.4,66.2,34.7,24.9,1.6,31.0,26.2,3.1,-13.3,13.5,-7.6,30.5,26.7,15.5,-0.6,37.6,41.5,55.2,31.7,43.0,35.3,6.8,12.5,18.3
2000-02,0.9,-25.7,-2.9,-48.6,2.8,59.3,30.8,22.7,0.2,24.1,21.9,4.2,-15.2,8.5,-10.4,31.5,14.6,14.9,2.1,38.2,39.1,47.3,31.8,42.1,33.6,5.3,9.8,21.9
2000-03,10.2,-6.3,18.9,-31.5,9.8,62.8,37.6,26.8,0.1,29.6,19.9,7.8,-16.5,7.3,-4.2,34.8,21.3,14.7,7.0,40.1,40.5,49.6,31.7,43.5,34.6,6.4,10.1,19.5
2000-04,1.1,-13.3,6.9,-33.6,7.3,66.0,29.1,25.0,3.5,36.1,20.1,7.9,2.8,8.0,-3.1,34.7,32.3,13.2,16.5,38.5,36.9,32.9,39.1,49.4,24.7,6.0,10.5,11.6
2000-05,13.4,-3.3,22.3,-29.0,17.1,52.5,28.4,19.2,4.6,23.2,23.3,6.8,2.8,10.7,0.2,30.9,32.2,14.9,16.6,37.0,37.2,36.1,38.6,53.2,24.2,5.2,10.4,20.5
2000-06,11.2,-3.9,24.5,-32.3,15.4,50.5,28.2,18.1,7.1,23.8,24.3,7.4,1.6,6.8,-2.1,31.2,23.3,15.3,18.8,36.5,38.8,39.8,40.0,54.4,24.6,5.5,7.6,20.0
2000-07,14.3,10.6,39.2,-18.1,15.5,62.8,31.7,21.3,5.8,34.1,30.6,11.1,0.6,10.6,11.2,32.8,29.8,13.3,18.2,34.1,38.8,43.1,39.1,59.3,26.4,4.6,7.5,15.0
2000-08,24.0,14.4,46.0,-17.2,10.1,55.9,24.6,17.7,2.8,25.9,27.5,11.9,3.4,4.8,10.8,29.7,27.0,9.8,29.9,36.3,39.1,42.3,38.9,62.1,30.0,6.2,7.9,14.0
2000-09,24.7,11.7,38.1,-14.7,17.6,61.2,23.5,17.2,-2.3,28.5,33.0,7.6,1.2,9.2,1.3,30.8,18.7,13.4,24.7,37.3,39.0,40.1,39.7,62.5,28.8,3.9,7.7,20.0
2000-10,28.3,16.6,43.0,-9.8,18.3,66.9,26.9,22.7,-6.4,31.7,25.8,9.6,3.3,9.8,9.1,29.4,21.7,7.1,23.2,39.0,44.0,54.8,38.3,55.4,21.5,4.8,7.1,12.5
2000-11,25.3,6.1,24.7,-12.5,16.9,61.4,-3.3,8.6,-11.8,20.1,32.3,9.6,-2.6,4.8,7.0,26.4,18.9,9.9,17.2,39.7,45.1,59.7,35.9,59.8,24.0,3.1,4.3,16.5
2000-12,37.4,9.2,25.3,-6.8,16.0,61.8,-8.4,6.0,-14.6,7.7,35.5,4.1,-1.1,12.7,2.7,22.3,20.1,7.2,8.5,38.4,44.4,60.7,34.1,59.5,24.9,1.2,-2.1,15.1
2001-01,29.5,18.2,28.1,8.4,27.7,53.1,-12.7,1.7,-19.4,1.1,35.2,-4.9,-13.6,17.7,-13.5,16.5,11.4,6.5,-18.7,18.8,35.9,37.0,51.9,56.0,48.8,-0.3,-5.6,13.0
2001-02,39.7,1.3,11.2,-8.5,12.4,36.2,4.0,1.7,-20.8,-6.7,34.9,-9.0,-12.8,22.2,-18.6,13.8,10.7,6.1,-19.1,17.9,41.8,63.1,44.3,52.0,44.5,-1.6,-10.6,7.1
2001-03,24.1,7.7,20.9,-5.5,12.0,29.6,-8.8,-3.7,-8.9,-0.3,31.9,-11.3,-16.9,22.7,-20.4,9.3,0.8,3.5,-13.6,19.3,36.7,54.1,36.7,38.0,31.5,-2.0,-11.3,13.7
2001-04,37.9,-3.9,15.8,-23.5,6.4,24.8,-17.0,-9.8,-29.6,-14.0,37.1,-13.9,-20.5,26.7,-24.7,9.6,-4.9,-2.0,-27.0,-16.1,16.2,41.0,23.5,18.5,37.9,-4.0,-18.1,16.7
2001-05,33.4,1.1,1.3,0.9,-3.6,34.2,-1.9,-2.6,-18.4,-16.1,40.3,-16.9,-26.7,31.5,-29.0,9.7,-8.7,-0.6,-28.0,-38.2,-0.3,19.2,18.0,2.5,13.9,-3.8,-17.5,13.7
2001-06,9.2,8.0,8.5,7.6,1.7,31.3,-4.6,-5.8,-18.8,-16.8,44.3,-18.4,-28.5,28.2,-33.3,6.4,-18.9,-1.2,-26.9,-34.1,-7.6,0.6,10.6,-22.3,4.8,-1.8,-14.2,27.3
2001-07,-0.6,8.9,9.1,8.7,16.1,41.6,7.3,4.4,-19.1,-13.7,35.6,-17.2,-20.5,30.5,-29.8,8.7,-9.1,0.1,-23.6,-34.9,-3.3,19.1,6.0,8.3,-6.1,-3.9,-15.1,22.6
2001-08,6.1,5.8,-2.0,13.7,-21.1,25.7,-0.9,-2.9,-25.8,-16.6,33.5,-15.3,-22.6,26.3,-29.2,9.7,-4.2,-2.6,-20.4,-30.7,-7.8,3.5,4.0,-13.3,-22.0,-3.5,-19.1,15.9
2001-09,13.7,-7.3,-6.9,-7.7,-2.3,26.0,-13.6,-7.2,-22.7,-30.8,34.1,-14.0,-22.3,24.3,-25.4,7.7,-2.5,-2.4,-13.5,-38.2,-8.3,16.5,-3.4,-8.9,-23.7,-5.9,-25.6,20.1
2001-10,0.5,-16.9,-22.9,-10.8,-3.6,24.6,8.9,0.9,-26.4,-31.0,30.8,-17.0,-27.1,27.7,-30.6,7.4,-6.4,1.2,-21.3,-46.5,-12.5,18.0,-9.0,-20.2,-10.5,-4.4,-22.1,23.9
2001-11,-10.7,-29.3,-46.2,-12.5,-18.8,27.0,9.4,3.1,-26.9,-15.2,27.3,-16.0,-26.4,25.6,-29.4,7.1,-4.2,-0.9,-26.8,-52.3,-15.0,11.0,-3.7,-32.1,-22.1,-3.0,-16.9,16.1
2001-12,-20.5,-32.8,-38.4,-27.2,-3.8,39.4,24.9,12.3,-24.6,-5.6,27.5,-14.8,-23.3,22.8,-33.8,12.3,4.2,2.5,-37.5,-49.6,-14.3,8.5,-2.0,-23.9,-30.5,-1.9,-11.1,13.7
2002-01,-9.2,-28.8,-36.2,-21.4,-7.3,42.7,17.3,12.9,-21.4,-1.9,21.2,-16.1,-25.8,25.3,-30.4,7.4,11.8,-1.8,-32.1,-55.7,-12.0,1.2,18.5,-4.9,-28.2,1.1,-4.4,30.0
2002-02,-0.7,-23.7,-40.4,-7.0,-7.3,42.6,9.1,10.6,-12.9,-2.3,19.9,-15.2,-24.1,30.2,-27.3,12.0,5.9,2.0,-31.2,-43.1,-8.9,17.9,-1.5,-4.0,-19.4,4.4,2.5,30.8
2002-03,-5.8,-14.6,-21.5,-7.6,-9.2,50.0,24.6,16.6,-17.0,2.9,24.8,-12.5,-19.3,25.4,-26.8,14.7,9.5,-1.5,-27.1,-43.1,-10.1,17.3,-4.5,-10.1,-20.9,6.0,6.9,35.2
2002-04,-10.8,-15.4,-8.7,-22.2,-5.8,48.1,29.7,18.6,-15.6,7.7,22.1,-11.8,-19.7,23.9,-27.5,16.1,5.2,4.4,-19.1,-24.0,-0.7,21.8,0.0,-1.7,-8.1,3.9,1.8,37.1
2002-05,-10.3,-23.5,-6.0,-41.0,-27.0,51.4,27.9,18.7,-13.4,5.3,23.3,-11.6,-21.0,19.6,-29.7,14.7,13.7,0.8,-13.2,-31.7,-7.8,12.0,-3.6,-8.6,-7.6,3.2,-0.6,35.7
2002-06,-27.1,-38.4,-31.6,-45.3,-16.8,54.5,32.8,22.0,-10.8,17.1,21.3,-3.1,-12.5,10.4,-19.7,20.8,17.6,4.1,-12.8,-28.2,-8.5,5.9,-3.3,-18.4,-18.2,3.7,3.4,30.3
2002-07,-22.5,-40.3,-24.8,-55.8,-0.9,49.3,36.7,21.5,-6.1,22.6,21.6,-6.5,-13.0,25.5,-12.2,18.3,22.8,1.9,-4.5,-38.9,-12.0,3.6,-0.8,-19.6,-18.2,5.4,1.6,21.9
2002-08,-16.7,-31.1,-23.6,-38.5,-15.2,48.4,38.1,20.0,-7.7,18.6,26.5,-6.7,-16.5,21.1,-19.1,19.9,8.3,1.1,-8.4,-27.7,-8.1,5.9,-2.6,-14.8,-19.5,3.8,0.8,24.5
2002-09,-38.3,-47.5,-39.7,-55.3,-22.4,43.4,32.8,17.7,-9.7,17.7,23.1,-3.7,-15.1,11.6,-16.8,17.4,7.4,1.2,-11.1,-28.6,-7.1,14.5,-7.2,-15.3,-21.7,2.9,-1.2,32.5
2002-10,-31.1,-49.4,-47.3,-51.6,-12.9,48.7,32.4,19.1,-9.4,13.4,23.8,-7.7,-18.7,22.7,-16.6,16.3,3.2,-0.6,-14.8,-44.5,-16.7,3.3,-8.9,-15.7,-25.5,1.2,-5.5,32.7
2002-11,-13.3,-39.7,-29.8,-49.6,-12.2,50.2,38.5,21.5,-6.0,21.2,24.3,-10.9,-16.1,24.5,-24.0,15.9,14.9,-0.3,-15.9,-43.8,-14.7,5.3,-5.7,-14.0,-23.1,2.1,-1.3,33.1
2002-12,-12.2,-46.7,-36.1,-57.3,-21.9,47.6,41.0,21.4,-10.7,22.4,24.4,-6.7,-19.2,8.9,-24.9,13.9,17.1,-1.9,-21.7,-46.1,-14.5,6.3,-3.9,-15.3,-22.1,0.0,-4.3,37.2
2003-01,-10.4,-42.2,-39.8,-44.7,-23.2,38.9,40.2,18.3,-13.4,12.5,24.2,-7.8,-21.4,18.3,-16.9,11.8,19.3,-0.9,-19.3,-55.2,-22.4,-4.9,-7.1,-17.8,-28.1,-0.9,-8.5,39.6
2003-02,-17.2,-29.0,-26.8,-31.3,-7.4,35.5,25.7,12.1,-13.9,9.1,24.9,-2.9,-19.5,19.4,-12.6,23.2,14.0,8.8,0.5,-47.6,-11.5,19.0,-5.9,-15.9,-25.9,-0.4,-10.3,37.9
2003-03,-14.5,-31.1,-36.9,-25.4,-12.1,21.9,20.8,4.6,-16.0,2.6,28.8,-3.4,-21.7,14.2,-15.8,19.7,13.6,5.3,-5.6,-55.6,-19.3,8.3,-10.5,-17.7,-19.9,-3.2,-13.0,40.1
2003-04,-20.5,-47.4,-56.5,-38.4,-19.7,24.7,17.0,4.2,-23.7,-2.2,29.1,-6.9,-16.8,23.2,-19.1,21.4,4.0,5.8,-7.2,-18.0,-7.2,4.3,-7.7,-26.8,-34.1,-2.8,-15.8,40.2
2003-05,-27.4,-45.3,-33.9,-56.7,-15.3,15.3,11.8,-2.4,-26.4,-5.0,34.3,-7.2,-28.6,21.3,-20.0,19.6,18.5,4.6,-17.1,-1.7,-0.6,8.0,-8.1,-22.8,-31.6,-2.3,-13.1,35.5
2003-06,-14.6,-52.8,-64.9,-40.6,-13.3,17.8,-0.2,-4.9,-27.8,-9.8,32.3,-15.1,-28.6,30.5,-29.2,14.4,8.2,-4.0,-20.0,-0.2,1.8,12.5,-6.9,-16.5,-24.2,0.1,-9.9,29.6
2003-07,-34.5,-67.2,-66.0,-68.4,-21.6,18.0,4.4,-3.7,-30.0,-7.7,33.6,-16.2,-38.0,27.1,-33.7,12.4,1.1,-2.2,-24.1,0.0,0.1,4.5,-4.3,-27.5,-40.2,1.1,-4.7,34.2
2003-08,-18.3,-57.6,-60.1,-55.1,-11.4,31.6,15.3,4.8,-29.7,2.9,32.5,-10.6,-37.6,22.1,-29.0,19.3,7.8,-2.2,-20.2,-1.7,3.2,16.2,-5.0,-10.7,-33.6,2.2,-5.7,34.9
2003-09,-26.0,-57.2,-46.4,-68.0,-24.9,45.1,21.3,10.8,-24.7,7.9,34.1,-10.3,-32.2,24.6,-25.8,19.4,6.9,4.8,-20.8,0.4,2.0,12.0,-6.4,-16.1,-32.8,4.0,-1.5,33.4
2003-10,-21.3,-59.3,-50.8,-67.7,-11.3,33.9,17.5,7.2,-28.4,5.1,29.9,-9.0,-37.3,26.7,-22.3,21.9,14.1,-0.7,-15.6,4.5,4.4,10.5,-2.0,-12.8,-21.6,1.5,-5.0,23.5
2003-11,-24.6,-59.7,-52.1,-67.4,-16.8,44.2,25.2,13.4,-28.0,5.8,29.3,-10.2,-29.5,25.6,-29.1,24.2,17.2,0.1,-18.1,3.2,3.5,7.9,-0.7,-14.0,-23.1,-0.8,-11.1,33.8
2003-12,-19.3,-62.1,-57.5,-66.7,-18.6,28.6,13.7,4.0,-29.7,-1.8,30.4,-6.2,-32.2,18.3,-24.3,24.0,15.0,1.1,-21.0,21.9,15.6,20.1,4.7,-9.1,-19.1,-1.4,-8.3,31.8
2004-01,-48.1,-55.4,-47.9,-63.0,-19.2,30.8,4.5,1.0,-33.4,5.8,32.2,-6.9,-36.7,20.0,-27.4,26.6,13.3,6.1,-23.2,10.7,9.9,16.2,2.9,-9.8,-28.1,1.3,-3.6,27.6
2004-02,-43.2,-49.5,-35.9,-63.2,-19.4,42.6,7.6,6.4,-26.9,4.0,30.9,-6.8,-27.1,22.1,-24.7,26.3,17.7,1.9,-11.1,17.4,15.0,20.4,7.1,-9.9,-14.8,3.4,-3.8,27.6
2004-03,-23.1,-42.7,-28.1,-57.3,-22.8,37.4,6.5,5.4,-25.1,3.9,27.8,-7.3,-26.9,25.9,-26.8,30.8,13.3,14.1,-16.4,17.4,15.5,17.3,11.9,-8.8,-20.8,-0.1,-7.2,27.7
2004-04,-16.2,-28.0,1.6,-57.5,-23.6,38.2,26.7,11.9,-28.7,10.5,29.1,-4.2,-27.2,18.3,-24.2,29.8,21.3,8.2,-6.5,24.1,18.5,18.7,12.8,-7.0,-14.1,0.3,-6.3,19.1
2004-05,-26.3,-21.7,-6.8,-36.6,-21.4,43.0,20.8,12.5,-22.4,15.4,26.3,-1.8,-21.1,16.1,-22.8,33.4,16.8,17.7,-4.6,18.2,20.4,23.9,19.2,-11.9,-11.6,-0.5,-10.7,30.1
2004-06,-16.9,-18.0,-3.4,-32.6,-17.6,42.1,20.2,10.7,-24.8,9.0,30.3,-2.0,-22.3,18.5,-17.9,30.4,20.6,16.8,2.1,27.8,23.6,20.1,22.9,-2.6,-17.2,0.5,-7.2,27.4
2004-07,-24.1,-5.9,2.8,-14.6,-4.1,36.8,19.2,6.8,-27.9,9.7,35.6,1.5,-26.6,13.3,-15.2,33.0,24.6,13.0,5.7,27.2,24.6,25.4,21.0,-7.1,-6.0,1.1,-8.0,23.6
2004-08,8.4,-13.3,-0.1,-26.4,-5.4,51.8,32.2,17.5,-26.7,20.1,31.5,2.6,-15.8,6.9,-14.6,29.3,28.0,18.5,-0.5,19.4,24.2,30.6,22.6,-5.6,-11.6,2.6,-3.1,22.3
2004-09,23.5,-7.0,4.0,-17.9,7.3,41.8,20.0,11.6,-26.7,19.1,27.1,6.3,-16.1,5.6,-9.1,33.8,20.2,12.6,10.6,24.4,24.9,26.7,23.6,-10.0,-12.8,2.4,-5.2,28.4
2004-10,7.2,-9.1,-5.8,-12.4,5.0,52.3,23.2,14.6,-24.4,10.5,31.9,-1.2,-16.9,11.8,-19.4,27.6,15.8,12.7,-2.1,37.0,31.8,29.6,28.9,7.2,-4.7,1.4,-4.4,24.1
2004-11,12.5,-2.2,12.0,-16.4,9.3,44.7,22.7,11.7,-29.0,7.3,32.2,2.7,-16.4,10.6,-9.8,28.6,19.6,14.6,-1.3,31.2,24.3,16.4,25.3,-4.9,-13.1,1.0,-3.6,20.8
2004-12,9.9,4.9,17.6,-7.7,8.8,50.7,12.3,10.5,-27.7,11.0,31.4,-0.5,-19.8,15.2,-14.4,28.1,18.2,8.7,-9.9,18.9,23.5,27.0,24.5,1.1,-7.1,2.6,-3.0,10.3
2005-01,14.5,6.1,9.9,2.4,3.0,28.4,17.3,5.8,-34.0,6.0,28.3,-0.4,-24.4,12.1,-15.6,26.4,21.1,11.3,-9.3,31.6,31.7,32.5,30.9,11.8,-0.4,2.0,-4.9,16.0
2005-02,10.0,-0.9,0.9,-2.8,5.3,42.2,26.2,13.5,-34.3,13.5,28.1,-2.3,-25.3,13.7,-16.4,23.3,15.4,12.8,-10.6,32.6,29.8,23.5,33.3,5.9,0.6,1.6,-4.1,16.7
2005-03,11.7,-2.9,-0.7,-5.2,-0.3,36.8,16.8,7.7,-28.9,6.2,30.5,-6.8,-24.8,18.3,-21.0,18.8,9.3,2.5,-25.2,29.4,30.1,30.3,30.4,13.5,6.2,1.9,-6.3,-9.2
2005-04,14.2,5.8,14.9,-3.3,9.9,37.9,7.5,4.8,-32.8,3.4,31.1,-11.0,-27.0,23.7,-28.2,19.0,8.2,4.1,-17.7,30.3,32.8,35.1,32.9,10.6,13.5,-1.0,-11.0,11.9
2005-05,17.9,5.6,18.7,-7.5,15.3,35.1,2.3,2.2,-34.5,4.3,30.7,-8.9,-22.9,18.0,-28.1,19.6,7.7,0.8,-28.2,31.5,25.8,17.4,28.6,7.7,4.1,-0.4,-13.9,9.6
2005-06,32.0,13.1,33.0,-6.9,15.9,36.7,19.3,8.5,-31.2,-1.3,30.6,-8.3,-33.1,18.3,-25.6,19.1,2.9,0.9,-22.7,33.9,31.9,28.2,33.6,19.5,14.9,0.2,-12.2,13.0
2005-07,43.6,26.0,42.7,9.4,5.8,37.0,13.7,7.3,-31.0,3.6,28.8,-11.5,-34.3,19.3,-30.9,15.6,3.6,-2.0,-15.1,39.1,32.1,21.4,35.7,6.0,13.8,0.5,-12.8,15.0
2005-08,46.2,5.3,4.7,5.8,23.3,45.6,23.3,15.1,-25.0,8.0,23.7,-4.0,-24.2,12.2,-23.3,23.5,3.8,-3.0,-11.2,28.4,26.4,22.3,28.6,10.7,7.8,2.0,-10.0,20.2
2005-09,46.0,16.7,25.8,7.5,15.0,45.9,32.1,17.6,-21.2,12.2,25.3,-6.1,-28.8,17.1,-20.8,19.7,15.5,4.9,-9.6,28.2,33.3,35.4,36.1,19.1,10.2,1.0,-7.8,15.3
2005-10,48.8,6.7,8.2,5.1,25.7,51.8,32.7,19.5,-21.2,20.4,26.0,-3.9,-23.8,22.4,-17.6,28.3,21.3,1.4,-8.0,39.5,34.8,31.4,33.5,12.7,12.1,1.5,-8.5,16.9
2005-11,40.0,8.1,18.2,-2.0,31.0,51.7,39.3,21.2,-20.4,14.6,27.4,-7.3,-24.2,28.1,-16.9,23.2,16.4,1.7,-8.3,44.3,40.0,35.4,40.3,16.6,16.1,2.2,-4.8,22.2
2005-12,38.5,11.4,16.9,5.9,23.4,51.5,42.9,21.6,-16.2,21.7,29.4,-1.6,-25.7,17.9,-15.2,28.5,22.5,8.5,-5.0,41.9,34.4,27.9,33.3,16.7,13.5,2.7,-3.1,26.5
2006-01,53.1,25.8,38.7,12.8,38.2,59.5,47.7,27.6,-18.8,28.1,24.5,1.6,-21.4,12.1,-7.2,23.9,25.4,6.8,-3.0,43.8,35.5,26.8,35.9,12.9,16.5,5.6,1.5,16.3
2006-02,52.6,25.0,40.6,9.4,42.9,62.7,45.2,29.0,-10.2,28.8,21.0,-0.2,-19.5,15.7,-13.2,28.2,30.5,3.8,0.7,47.2,41.7,35.0,42.9,21.7,21.9,3.8,-1.8,20.9
2006-03,40.7,17.4,34.7,0.1,57.7,64.1,47.9,28.0,-10.9,21.0,28.0,0.2,-16.7,15.5,-6.7,22.7,27.3,7.3,-3.9,42.7,35.4,30.4,33.2,21.4,19.2,3.7,-1.8,22.6
2006-04,37.8,30.0,42.4,17.6,47.3,64.2,50.4,29.2,-9.1,30.0,27.0,1.6,-22.8,12.7,-4.4,21.8,30.2,5.7,5.8,43.9,38.7,32.4,39.9,19.0,16.1,2.8,-2.0,26.5
2006-05,51.6,27.9,41.2,14.6,39.3,63.0,55.0,30.1,-12.2,26.0,27.7,-0.3,-18.0,14.9,-8.3,22.1,23.6,10.7,3.0,40.1,36.8,28.2,42.2,15.7,13.1,4.7,-1.8,27.8
2006-06,50.5,18.4,34.5,2.3,39.9,60.0,57.6,30.8,-10.4,26.9,25.1,4.0,-13.6,7.3,-7.9,27.1,30.7,12.7,3.6,31.6,32.0,28.6,35.9,7.2,6.2,3.3,-4.5,28.3
2006-07,41.7,17.6,23.0,12.3,34.7,66.8,62.5,35.9,-5.3,46.1,21.8,3.2,-11.1,17.5,2.8,24.3,33.1,4.8,18.6,25.2,30.1,26.3,38.8,15.8,19.7,2.4,-6.0,26.7
2006-08,30.8,18.9,26.4,11.4,24.5,43.4,51.4,22.1,-4.9,17.9,28.4,4.5,-16.3,2.7,-4.2,20.2,28.5,11.3,12.8,33.0,38.2,40.1,41.6,15.4,18.1,3.4,-6.1,28.8
2006-09,34.2,11.3,17.5,5.1,21.7,58.1,52.4,29.8,-4.3,26.3,21.0,6.3,-19.0,5.9,5.1,19.9,27.4,7.9,19.0,31.8,34.6,33.3,38.6,12.5,16.7,3.8,0.7,23.3
2006-10,33.1,22.2,28.6,15.7,22.5,57.0,57.5,31.7,-9.9,33.4,19.4,5.2,-14.9,3.4,-2.4,21.4,31.3,9.5,5.8,42.9,39.8,34.2,42.3,28.4,23.6,4.8,1.8,24.6
2006-11,38.5,20.7,11.9,29.5,36.5,58.5,52.6,31.2,-9.5,26.6,17.4,7.5,-15.7,7.9,4.0,26.3,12.8,12.3,3.0,43.9,40.1,33.3,42.9,18.5,20.1,2.9,-4.7,33.8
2006-12,27.1,21.5,23.3,19.7,35.8,61.8,48.3,31.3,-14.6,24.0,16.3,3.5,-12.5,13.3,0.3,23.5,31.3,11.1,2.4,42.1,40.8,38.2,42.0,23.9,20.5,3.4,-0.9,36.0
