country,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE
2015-02,16.7,-10.2,23.5,-43.9,5.6,49.2,30.8,18.7,1.0,16.5,24.0,-3.2,2.8,13.2,-21.3,25.0,27.0,9.0,-22.9,30.4,26.4,24.3,24.6,12.0,3.4,-1.5,-11.9,4.7
2015-03,20.7,-13.7,12.9,-40.4,13.9,46.9,44.7,21.0,4.1,14.7,28.6,-1.8,5.0,15.4,-16.5,26.3,24.6,9.9,-18.1,28.3,25.7,27.3,21.5,13.4,-1.7,-0.2,-11.3,6.9
2015-04,31.8,-8.2,11.5,-27.9,13.7,48.9,44.4,23.6,8.1,22.6,22.5,-7.1,1.7,20.1,-22.6,21.3,18.2,6.9,-19.8,30.4,26.6,26.1,23.3,11.6,5.0,-1.2,-15.9,20.6
2015-05,22.2,-3.8,10.9,-18.5,5.4,49.7,46.6,24.2,8.3,20.0,23.8,0.2,2.1,12.8,-11.5,24.8,14.4,9.5,-7.1,35.8,28.4,20.8,28.7,8.5,6.6,0.0,-17.3,24.0
2015-06,26.8,-4.8,7.7,-17.3,11.4,50.7,38.8,21.0,4.9,17.2,26.5,1.3,-3.9,13.7,-8.2,25.8,13.4,6.3,-9.6,30.6,26.1,22.9,24.7,10.7,9.3,-0.4,-14.6,18.3
2015-07,21.8,5.4,21.8,-11.1,10.1,46.0,34.9,18.5,6.9,17.2,25.2,0.1,-8.7,9.0,-15.8,25.2,10.1,5.1,-15.3,28.8,26.9,27.4,24.5,11.4,8.8,-0.1,-15.1,16.8
2015-08,27.8,-0.5,13.6,-14.6,6.5,50.1,47.1,25.3,7.2,22.4,21.3,3.4,-7.1,5.5,-9.9,25.7,20.6,6.1,-7.7,27.4,27.3,28.4,26.0,10.7,10.8,0.4,-15.3,18.7
2015-09,28.5,6.8,23.9,-10.3,8.0,51.5,46.4,24.2,2.7,20.9,25.5,5.3,0.9,-4.3,-9.7,21.1,31.6,1.7,-9.5,28.0,26.0,26.8,23.1,12.5,12.1,-1.8,-21.5,24.6
2015-10,40.1,15.9,34.6,-2.8,18.2,52.0,41.9,23.4,4.5,27.1,23.7,5.5,-2.5,4.7,-2.8,24.0,12.1,4.4,-4.1,19.8,25.5,30.1,26.5,15.4,11.7,-3.3,-22.5,23.6
2015-11,34.3,18.4,39.9,-3.1,15.7,49.2,47.4,26.2,6.0,24.4,18.0,1.2,-6.4,0.3,-14.9,18.8,18.7,2.5,-17.9,28.2,27.6,28.7,25.9,15.2,5.3,-4.6,-27.6,23.6
2015-12,28.8,17.0,31.6,2.4,9.2,46.6,51.9,26.4,8.9,12.7,19.3,4.9,-7.5,-0.3,-10.0,24.4,10.2,4.9,-14.5,23.7,25.9,30.6,23.5,11.5,7.5,-2.3,-21.1,19.2
2016-01,27.1,9.2,30.7,-12.2,11.7,56.6,52.2,29.9,7.8,21.2,19.1,10.7,-2.6,-9.7,0.5,22.0,13.5,3.1,-2.0,28.8,28.3,30.7,25.3,13.7,9.1,-1.7,-17.4,16.0
2016-02,33.6,13.6,32.9,-5.7,21.3,44.4,39.2,17.4,5.7,19.9,31.6,6.2,3.5,4.3,-4.2,27.1,12.7,-1.7,-8.2,19.4,24.4,30.4,23.3,12.7,4.7,-2.3,-20.6,10.0
2016-03,37.0,14.7,35.9,-6.4,13.8,45.1,44.8,19.4,14.4,20.5,31.6,5.3,2.8,1.1,-9.4,26.4,15.3,3.2,-8.9,23.5,24.6,27.6,22.6,12.0,6.5,-0.7,-14.8,13.4
2016-04,39.7,16.5,26.6,6.4,23.2,50.4,36.0,21.3,12.9,17.3,22.4,1.2,-5.6,7.5,-11.7,22.7,19.8,0.3,-13.1,20.5,24.2,27.1,25.0,11.3,0.4,-1.6,-16.2,17.6
2016-05,29.5,12.5,24.4,0.6,16.8,45.5,34.8,21.0,10.8,14.3,17.5,2.8,-1.2,6.0,-2.6,17.1,27.7,0.2,0.0,24.0,24.8,27.5,22.8,6.8,1.6,-1.7,-18.6,18.4
2016-06,38.2,8.2,17.8,-1.3,10.2,44.6,36.7,19.5,12.6,19.6,22.7,2.8,2.3,6.0,-8.8,23.2,16.9,5.6,-8.0,24.8,24.4,22.6,25.8,12.1,12.7,-1.1,-16.6,23.9
2016-07,31.1,17.0,21.2,12.8,14.3,46.0,30.8,18.3,6.9,16.9,21.8,-0.5,-5.3,7.0,-13.2,18.6,22.7,4.0,-8.0,24.9,25.9,25.8,27.1,10.9,12.3,-1.6,-19.1,18.4
2016-08,20.6,13.1,18.1,8.2,12.5,44.9,24.2,16.2,5.2,23.0,20.6,-0.7,3.2,14.0,-11.4,23.3,6.2,4.1,-11.0,21.4,26.3,30.6,26.8,19.4,11.0,-1.8,-18.7,22.2
2016-09,20.8,19.2,30.0,8.5,17.5,43.9,14.9,11.6,11.2,15.0,24.2,-3.1,-6.2,11.0,-19.8,21.6,6.9,0.8,-22.0,20.3,26.7,34.5,25.2,17.9,4.7,0.6,-14.9,23.0
2016-10,32.0,16.0,28.7,3.3,10.2,50.7,16.9,14.9,15.0,24.0,22.8,1.7,-2.6,12.0,-12.5,29.7,7.6,3.2,-14.0,23.2,26.3,31.3,24.5,19.0,9.3,0.9,-12.8,30.7
2016-11,34.7,22.9,40.4,5.3,23.2,51.3,15.4,13.8,6.7,9.9,25.2,4.4,3.3,4.0,-11.6,28.9,6.2,5.8,-21.0,21.3,27.9,34.4,28.0,15.0,11.6,1.5,-13.1,33.2
2016-12,39.1,25.8,43.0,8.6,29.3,39.8,15.8,12.0,6.9,12.6,19.4,13.4,5.8,-2.0,2.5,35.8,23.1,9.0,7.0,32.9,31.9,33.6,29.2,19.8,14.5,0.1,-10.1,31.7
2017-01,36.1,23.6,38.1,9.1,25.5,48.1,15.4,12.8,10.6,27.6,25.2,12.5,6.8,-2.0,3.4,32.1,28.6,13.1,0.0,26.3,30.6,35.8,29.7,22.5,16.7,0.9,-11.2,33.7
2017-02,42.3,26.3,39.2,13.3,22.2,49.9,11.5,14.0,15.6,19.0,19.4,11.8,4.1,4.0,6.4,33.0,34.4,11.5,5.0,28.3,29.9,33.7,27.6,20.7,14.0,0.7,-13.2,35.6
2017-03,39.1,26.6,42.5,10.6,15.3,50.0,18.5,14.7,15.4,20.7,24.3,9.7,10.5,1.0,-0.2,30.2,29.1,9.8,0.0,27.2,30.0,35.9,26.9,20.5,10.8,1.1,-9.4,30.0
2017-04,47.0,20.8,27.4,14.1,19.4,42.4,22.2,13.5,20.1,18.0,24.1,16.6,13.1,0.0,15.0,34.9,31.4,14.0,19.0,23.3,25.6,26.6,26.7,13.7,7.7,1.0,-11.8,33.2
2017-05,37.5,32.1,31.5,32.6,25.0,43.5,16.8,12.9,11.8,24.3,21.5,14.9,19.8,2.0,11.3,35.3,34.7,17.4,11.0,26.0,29.1,31.4,29.9,16.8,9.6,2.4,-6.9,28.7
2017-06,35.3,23.8,29.9,17.6,18.2,47.5,29.6,20.1,10.6,29.9,16.7,17.4,17.4,-2.0,16.3,33.9,28.9,16.7,25.0,20.8,27.0,32.2,27.8,20.1,11.7,0.6,-11.6,31.0
2017-07,35.4,25.5,31.2,19.8,21.3,54.1,24.8,19.0,11.9,31.9,21.8,17.5,17.7,-2.0,18.9,31.5,31.8,12.0,26.0,25.9,28.3,33.6,25.3,23.7,20.3,0.6,-9.9,33.0
2017-08,28.9,30.1,30.0,30.1,22.3,46.9,26.2,16.2,5.2,25.7,24.5,14.8,16.3,4.0,18.6,29.8,28.4,14.0,17.0,19.4,28.7,36.5,30.1,24.4,14.1,0.4,-9.4,30.9
2017-09,41.9,34.2,33.0,35.4,19.3,45.0,15.9,10.9,6.2,28.1,28.2,17.8,17.9,2.0,14.3,41.1,32.0,20.8,15.0,16.3,24.0,29.6,26.1,20.9,18.7,0.1,-10.3,28.2
2017-10,21.0,35.9,34.6,37.2,16.8,50.7,21.9,15.6,15.0,29.1,25.8,17.4,20.4,-3.0,17.5,31.5,30.5,9.5,20.0,18.2,26.0,33.4,26.3,23.9,17.2,1.0,-7.6,30.8
2017-11,14.8,31.8,41.4,22.3,11.2,43.3,26.4,15.8,8.7,19.7,22.2,18.0,23.3,0.0,15.4,38.7,32.2,16.9,10.0,18.3,26.9,33.4,29.1,17.0,16.6,1.9,-4.1,25.0
2017-12,23.0,32.8,34.9,30.6,4.9,45.8,34.7,18.4,7.9,22.1,25.4,14.5,17.7,2.0,16.4,28.9,31.1,23.7,19.0,27.9,31.7,39.7,27.3,18.9,21.5,0.5,-5.1,28.1
2018-01,27.0,29.6,33.1,26.2,6.4,42.2,39.4,19.5,8.5,17.2,23.1,14.9,12.7,4.0,17.4,31.2,23.6,16.8,18.0,25.3,30.0,38.9,25.8,22.5,21.7,2.6,-7.9,28.5
2018-02,19.1,26.8,32.2,21.3,9.1,50.8,27.6,19.3,4.6,18.0,20.3,15.1,13.0,2.0,20.3,27.0,19.3,23.0,21.0,24.4,28.9,33.7,28.5,13.7,17.0,0.2,-10.4,24.5
2018-03,15.8,24.1,25.5,22.6,4.6,56.0,16.6,17.8,5.5,21.4,19.3,16.7,9.4,2.0,20.8,31.5,30.9,19.1,25.0,16.2,24.4,33.2,23.7,16.6,15.8,0.2,-9.7,27.4
2018-04,12.9,25.9,29.5,22.2,-0.7,45.4,13.2,12.5,5.2,17.1,21.1,18.4,9.0,0.0,21.8,33.3,21.3,22.3,30.0,15.3,23.2,29.6,24.6,16.6,10.7,-0.4,-9.1,25.7
2018-05,16.5,20.7,14.6,26.7,-6.7,49.4,26.7,16.9,5.7,13.2,25.5,19.0,1.9,-6.0,23.3,27.6,20.8,21.7,30.0,12.0,23.2,33.3,24.2,17.7,13.7,0.4,-9.4,28.7
2018-06,2.4,17.8,11.0,24.6,-4.0,51.4,29.6,20.1,3.5,20.3,20.7,15.5,9.5,-1.0,13.3,32.0,22.0,18.8,22.0,16.8,25.8,32.8,27.7,14.1,16.7,-1.9,-11.9,31.5
2018-07,5.6,18.5,9.3,27.8,-1.7,33.1,26.8,10.3,1.9,13.0,28.8,16.1,7.8,-2.0,14.9,31.5,17.8,19.5,16.0,19.0,25.3,29.4,27.5,19.5,17.3,-1.8,-11.3,33.2
2018-08,-0.8,20.5,20.0,21.1,-0.8,46.9,19.2,14.2,5.2,27.6,23.5,20.1,15.5,-3.0,21.7,35.5,13.5,19.5,24.0,19.3,22.9,27.3,22.0,14.5,14.1,0.6,-11.6,35.4
2018-09,-1.9,16.7,15.0,18.4,-2.8,40.0,24.0,15.6,9.2,10.2,17.3,12.5,16.0,7.0,12.4,32.0,20.1,17.4,16.0,22.2,26.2,31.7,24.8,18.0,18.7,1.4,-8.7,33.5
2018-10,5.0,14.8,16.6,13.1,1.4,48.7,20.9,14.0,12.0,21.3,27.8,13.7,13.5,5.0,11.6,34.6,23.5,16.3,12.0,17.2,22.6,25.5,24.9,12.9,12.2,-1.9,-15.5,35.4
2018-11,-3.2,7.3,9.3,5.2,-6.8,46.3,22.3,15.5,11.7,20.5,22.2,14.6,8.3,6.0,21.4,28.6,29.2,17.7,22.0,14.3,20.1,28.4,17.7,12.0,17.6,-1.3,-13.2,31.1
2018-12,-4.1,16.3,19.9,12.6,-1.5,41.8,21.7,15.7,5.9,24.6,16.4,16.4,4.6,3.0,18.4,33.9,31.1,17.1,25.0,14.0,20.8,27.0,21.3,6.9,19.5,-2.6,-18.6,34.2
2019-01,-6.2,8.1,13.0,3.2,-11.8,35.3,28.5,13.9,12.5,11.6,22.1,9.6,4.6,2.0,5.4,25.3,31.5,13.6,-2.0,14.3,18.4,22.2,18.8,15.5,17.7,-2.9,-21.9,33.8
2019-02,5.0,18.8,21.2,16.4,-2.9,33.8,22.6,10.7,10.6,14.0,24.3,12.4,1.0,2.0,12.2,27.0,21.3,10.4,18.0,11.4,14.7,19.8,13.0,11.6,8.1,-3.5,-20.2,31.4
2019-03,-0.6,8.6,12.6,4.6,-12.1,42.1,24.6,12.8,13.6,22.4,28.3,5.9,1.3,6.0,4.7,19.0,17.7,12.5,6.0,22.3,19.7,18.5,18.5,12.6,10.8,-2.2,-18.4,31.7
2019-04,-2.2,0.9,-1.4,3.2,-18.0,35.4,28.2,15.5,2.2,15.8,17.1,9.3,-2.1,2.0,7.7,22.0,28.2,7.6,12.0,17.3,17.7,20.5,15.4,6.6,6.7,-1.1,-20.0,32.1
2019-05,-2.5,2.8,1.7,3.8,-9.5,37.4,28.7,18.2,-1.3,16.0,11.5,1.9,-5.1,7.0,-1.7,14.4,13.9,8.2,0.0,23.0,19.5,19.2,16.4,13.6,9.7,-3.7,-20.0,40.3
2019-06,0.5,8.8,6.0,11.6,-4.2,27.3,19.6,13.7,3.5,18.9,5.7,-0.2,-13.4,11.0,-2.6,13.0,14.0,10.2,7.0,17.8,18.0,22.5,13.8,10.1,7.8,-3.5,-23.2,33.1
2019-07,-8.2,1.1,4.3,-2.2,-15.8,31.1,20.8,12.0,4.9,9.0,15.8,-4.5,-10.2,15.0,-8.0,9.5,10.9,2.9,-6.0,14.0,15.9,20.3,13.3,8.4,3.3,-1.2,-17.6,30.8
2019-08,-12.6,8.5,11.0,6.0,-5.9,37.9,25.2,13.8,0.2,5.5,21.5,-5.3,-20.4,10.0,-13.2,7.4,3.6,0.9,-14.0,19.3,16.1,19.2,9.7,8.5,1.1,-2.9,-23.1,30.9
2019-09,-14.7,5.2,8.0,2.4,-13.9,33.0,27.0,14.2,3.2,22.3,17.3,-6.7,-23.9,8.0,-14.5,2.5,-0.8,-2.0,-13.0,14.1,11.0,12.7,6.1,4.1,2.7,-4.2,-26.2,29.3
2019-10,-4.0,16.8,23.5,10.1,-1.8,34.7,19.9,13.0,-6.0,19.6,15.8,-5.4,-23.5,12.0,-13.4,9.2,-6.5,2.5,-15.0,7.2,8.7,13.6,5.2,-1.1,-0.8,-3.3,-25.7,31.9
2019-11,-3.3,7.7,9.3,6.1,-7.8,41.3,26.3,18.1,0.7,23.4,13.2,-6.2,-12.6,11.0,-13.6,6.1,-6.7,-2.0,-18.0,14.3,13.1,19.5,5.5,6.0,-1.4,-3.9,-24.0,32.2
2019-12,-1.2,1.2,5.9,-3.4,-3.7,48.8,41.7,25.0,7.9,28.3,15.4,-5.6,-6.5,13.0,-15.7,11.9,-1.9,2.8,-20.0,9.0,9.9,18.4,2.4,3.9,-5.5,-2.8,-22.1,29.4
2020-01,5.7,10.6,16.0,5.2,-6.0,41.3,35.6,21.6,9.5,22.0,12.1,-1.7,-5.5,6.0,-12.6,13.6,-5.5,2.6,-16.0,12.3,12.5,21.4,3.7,6.5,-5.3,-3.3,-21.9,36.9
2020-02,-3.1,3.3,7.1,-0.5,-17.9,46.8,46.6,24.0,7.6,22.9,21.3,0.8,-12.0,3.0,-13.5,18.8,-1.8,4.3,-12.0,10.4,9.4,15.7,2.1,5.6,-9.9,-2.3,-20.5,32.8
2020-03,8.2,-0.4,1.6,-2.4,-7.8,26.1,41.6,18.8,-7.4,10.7,11.3,-0.5,-1.8,3.0,-8.4,9.8,-1.4,2.8,-12.0,1.3,-1.7,-4.3,-1.9,-7.3,-8.2,-4.6,-22.5,30.9
2020-04,-18.3,-25.0,-37.3,-12.8,-46.5,-35.6,-6.9,-20.9,-39.8,-42.0,20.1,-31.3,-51.2,17.0,-27.3,-49.6,-10.9,-8.4,-31.0,-51.7,-58.0,-69.6,-52.6,-60.5,-33.3,-7.3,-23.5,17.2
2020-05,-29.4,-39.2,-48.2,-30.1,-56.4,-19.6,-9.4,-16.5,-21.3,-17.3,20.5,-28.7,-36.1,13.0,-39.6,-33.4,-40.1,-7.6,-38.0,-57.0,-53.8,-46.0,-58.4,-45.4,-43.4,-7.6,-28.4,22.2
2020-06,-46.4,-34.7,-30.9,-38.4,-53.4,14.2,-14.4,-6.6,-17.6,-5.6,19.7,-17.1,-32.4,12.0,-32.7,-6.7,-50.0,-0.6,-29.0,-49.1,-38.9,-19.8,-47.7,-29.9,-41.2,-2.9,-15.3,27.1
2020-07,-36.0,-27.4,-25.7,-29.2,-40.9,17.1,-4.2,1.3,-13.1,2.9,8.8,-11.0,-24.2,8.0,-33.0,7.9,-30.1,-4.5,-30.0,-43.0,-22.2,13.1,-36.6,-12.7,-42.7,-1.3,-13.0,25.1
2020-08,-39.4,-24.5,-19.1,-30.0,-35.7,11.8,13.1,6.5,-7.8,5.3,5.4,-6.3,-24.3,4.0,-28.1,13.1,-19.3,1.7,-27.0,-16.7,-11.7,3.0,-21.3,-14.4,-36.9,-0.2,-9.2,24.2
2020-09,-26.7,-27.4,-21.0,-33.7,-37.0,26.0,16.0,13.2,-2.8,13.4,2.3,-0.1,-13.9,4.0,-19.5,23.1,4.2,5.5,-18.0,0.1,-1.1,10.7,-14.0,-9.9,-34.3,1.7,-3.8,18.9
2020-10,-33.0,-27.3,-17.6,-37.0,-30.7,26.8,29.9,17.0,-3.0,13.0,5.8,1.7,-9.5,2.0,-17.3,24.4,20.5,7.1,-18.0,-3.8,1.2,16.5,-9.1,-1.2,-25.8,1.5,-2.4,22.4
2020-11,-31.3,-16.9,-6.8,-26.9,-24.7,10.4,22.3,8.8,-7.3,4.3,6.2,7.2,-5.5,-4.0,-9.6,27.2,16.3,7.1,-13.0,9.3,5.2,6.5,-0.3,-2.0,-22.4,-1.1,-9.7,17.0
2020-12,-30.2,-20.2,-14.2,-26.3,-24.9,19.8,5.7,8.4,-2.1,15.2,0.4,5.8,-0.6,4.0,-9.7,31.1,17.2,13.5,-12.0,-2.0,2.8,11.8,-1.3,2.9,-20.5,1.6,-2.4,16.6
2021-01,-24.3,-24.9,-13.0,-36.8,-15.2,27.4,-1.4,6.3,-4.5,15.4,7.1,13.4,9.5,-3.0,1.5,35.7,15.5,21.4,-1.0,5.3,11.0,22.7,4.8,8.6,-18.3,2.9,-1.2,19.8
2021-02,-10.0,-18.6,-9.9,-27.4,-14.9,20.7,5.6,6.7,-4.4,9.7,6.3,14.4,11.9,-4.0,5.1,34.1,20.2,17.2,11.0,10.4,14.8,23.6,10.3,10.6,-8.9,5.2,3.3,24.2
2021-03,-5.0,-17.9,-10.4,-25.4,-17.7,13.1,5.6,5.8,-8.3,3.3,1.3,17.0,10.1,-9.0,9.5,32.5,33.5,21.9,16.0,6.3,12.6,20.8,10.7,11.7,-7.2,4.1,0.7,24.9
2021-04,-2.3,-13.0,-8.2,-17.7,-13.1,40.4,18.1,20.5,1.2,26.9,-2.9,19.9,18.8,-15.0,10.7,33.9,35.0,28.9,18.0,19.3,24.7,34.3,20.6,21.5,-3.3,5.6,4.8,25.3
2021-05,1.6,-3.6,9.8,-17.1,-2.6,28.3,25.6,18.1,7.7,21.5,-0.5,23.0,16.0,-12.0,19.4,37.7,30.9,36.8,25.0,28.0,29.6,35.8,25.0,21.6,9.6,8.9,11.1,28.8
2021-06,11.5,6.8,10.1,3.5,9.3,46.2,23.6,24.7,12.4,31.1,-4.3,22.3,20.7,-13.0,19.3,34.5,32.1,38.2,25.0,34.8,34.1,38.1,29.5,23.1,8.8,7.9,11.1,30.0
2021-07,5.1,10.1,22.3,-2.2,18.0,42.1,32.7,27.3,12.9,30.8,-7.2,26.8,20.8,-27.0,22.1,31.5,23.9,40.7,28.0,39.0,38.3,38.0,37.8,26.3,12.3,7.7,8.9,29.9
2021-08,-2.4,11.5,22.9,0.0,16.4,39.8,20.1,19.8,13.1,23.0,0.4,27.8,27.7,-23.0,20.9,39.4,23.8,37.1,28.0,36.3,37.2,42.0,33.4,24.7,16.1,7.1,5.7,29.6
2021-09,0.4,10.6,24.0,-2.7,23.9,38.0,19.0,24.9,10.2,24.5,-17.7,27.1,33.1,-20.0,28.5,32.7,16.3,40.1,35.0,38.1,38.6,40.7,37.1,29.2,20.7,6.5,8.4,34.3
2021-10,12.0,20.2,30.4,9.9,27.4,36.8,27.9,27.0,19.0,27.4,-16.2,30.3,35.5,-22.0,29.7,39.1,18.5,40.9,34.0,40.2,41.4,44.5,39.4,39.8,24.2,4.8,4.1,37.6
2021-11,16.7,19.1,36.2,2.0,24.4,40.4,32.3,30.1,20.7,38.1,-17.8,28.9,28.5,-20.0,28.4,38.2,21.3,44.7,28.0,37.3,41.0,47.4,38.2,39.0,22.6,2.4,1.1,39.7
2021-12,11.7,12.3,26.8,-2.3,32.1,32.9,29.7,25.7,16.0,34.2,-14.6,32.0,36.4,-19.0,39.2,37.9,12.2,45.2,43.0,36.0,38.4,38.9,40.2,36.9,30.4,2.3,-1.2,38.6
2022-01,11.7,19.6,29.9,9.3,31.8,18.4,12.7,13.0,14.5,18.6,-7.9,28.2,29.6,-16.0,33.5,35.0,29.5,46.1,34.0,28.4,31.8,32.0,35.2,30.6,24.7,-2.1,-10.3,41.6
2022-02,11.1,14.9,25.1,4.7,30.9,46.7,21.6,28.3,14.6,33.5,-16.7,29.0,28.9,-16.0,34.1,36.8,20.1,52.1,38.0,23.4,31.5,40.4,30.7,34.6,17.1,-1.8,-9.1,40.5
2022-03,9.0,14.6,23.6,5.6,32.3,38.1,17.6,21.5,8.7,24.8,-8.7,27.7,25.1,-12.0,34.5,36.8,28.4,54.2,36.0,24.3,31.5,36.7,33.5,32.7,22.8,-11.4,-31.4,64.1
2022-04,11.7,6.6,5.8,7.3,36.1,30.4,17.1,18.5,12.2,14.5,-7.9,25.1,22.8,-13.0,34.7,27.7,16.9,55.0,40.0,24.3,30.1,35.3,30.7,34.5,29.7,-10.4,-31.5,51.2
2022-05,3.6,5.9,3.8,7.9,44.1,33.3,16.6,19.1,9.6,13.3,-7.5,27.1,25.0,-20.0,30.3,30.9,14.9,56.1,34.0,29.0,29.4,27.6,31.7,31.5,30.6,-13.7,-32.4,44.5
2022-06,0.5,4.8,0.1,9.5,37.1,25.1,12.6,13.0,12.3,10.9,-1.3,20.8,22.7,-10.0,27.3,25.0,10.1,50.6,33.0,24.8,24.7,24.1,25.1,27.1,26.8,-15.0,-36.8,40.0
2022-07,-12.8,2.6,0.3,4.8,20.1,4.1,-1.3,-1.0,1.9,1.7,5.8,20.4,26.7,-7.0,24.1,30.1,14.9,39.8,31.0,21.9,23.2,21.0,26.7,26.3,29.3,-20.1,-40.4,31.7
2022-08,0.5,4.9,5.9,4.0,9.6,12.8,-3.9,-0.5,2.1,12.8,10.4,19.0,19.7,-9.0,23.8,24.0,7.8,41.1,28.0,14.3,16.3,15.1,19.4,21.7,26.1,-20.1,-37.2,24.7
2022-09,-7.6,5.1,1.0,9.2,12.8,1.0,-12.0,-8.4,-6.8,-7.3,14.3,12.7,14.1,-1.0,15.5,21.5,6.4,39.0,21.0,13.1,13.9,12.8,15.8,19.2,24.6,-26.2,-46.7,33.5
2022-10,-11.1,3.1,3.4,2.9,-2.4,-9.2,-23.1,-17.7,-7.0,-19.2,20.8,8.3,12.5,8.0,14.8,18.1,10.5,35.4,21.0,0.2,7.4,7.7,14.3,17.8,25.1,-27.5,-38.5,25.4
2022-11,-16.4,0.1,-5.8,6.0,-3.5,-0.6,-17.7,-13.8,-12.3,-7.9,23.2,9.6,9.6,4.0,15.4,17.4,5.3,40.1,19.0,-4.7,4.3,10.4,7.2,16.0,21.6,-23.3,-34.0,20.0
2022-12,-11.4,-3.3,0.8,-7.3,-6.0,-3.1,-17.3,-15.6,-16.0,-14.7,26.4,7.6,10.3,6.0,12.3,16.5,9.2,39.4,14.0,0.0,4.3,7.0,5.8,14.9,16.4,-24.1,-29.7,13.5
2023-01,-23.3,-8.9,-4.1,-13.7,-11.3,-2.6,-20.3,-14.7,-12.4,-15.1,21.1,4.7,3.6,10.0,6.5,17.7,3.5,26.1,9.0,-3.6,2.4,6.1,4.6,10.7,14.7,-23.2,-30.7,13.1
2023-02,-39.8,-16.1,-2.9,-29.2,-10.3,1.7,-17.4,-14.6,-13.4,-10.5,28.3,7.1,5.9,5.0,11.1,15.3,13.1,29.9,22.0,-1.6,3.8,10.3,2.7,12.6,13.2,-20.6,-21.5,5.6
2023-03,-31.0,-14.9,-16.4,-13.4,-19.7,7.1,-11.4,-9.5,-7.3,-6.3,24.3,6.2,10.0,10.0,10.4,18.2,7.3,20.6,17.0,0.3,2.8,7.7,0.4,15.7,12.8,-21.3,-24.3,6.4
2023-04,-38.3,-19.9,-17.2,-22.7,-35.6,-1.6,-14.9,-13.9,-7.8,-19.3,25.1,1.2,3.8,13.0,1.8,14.8,11.9,13.0,15.0,2.3,1.5,2.4,-0.3,9.5,7.7,-18.1,-20.6,-6.8
2023-05,,,,,,18.1,-6.2,-4.0,-5.6,-3.6,23.9,3.7,-4.3,15.4,6.9,19.6,-0.6,13.1,18.1,-3.2,2.4,11.9,-1.5,12.7,5.5,-15.5,-14.1,-16.1
