country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
subject,BCCI,BCEMFT,BCOBLV,BRBUFT,BRBUTE,BRCI,BREMFT,BRVSLV,BSCURT,BSSPFT,CSCICP02,CSESFT,CSINFT
measure,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA
unit,,,,,,,,,,,,,
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,,,,,
time,,,,,,,,,,,,,
1967-Q2,,,,,,,,,86.79,,,,
1967-Q3,,,,,,,,,85.61,,,,
1967-Q4,,,,,,,,,85.48,,,,
1968-Q1,,,,,,,,,85.12,,,,
1968-Q2,,,,,,,,,87.79,,,,
1968-Q3,,,,,,,,,82.62,,,,
1968-Q4,,,,,,,,,87.49,,,,
1969-Q1,,,,,,,,,87.07,,,,
1969-Q2,,,,,,,,,85.83,,,,
1969-Q3,,,,,,,,,87.64,,,,
1969-Q4,,,,,,,,,89.48,,,,
1970-Q1,,,,,,,,,87.99,,,,
1970-Q2,,,,,,,,,88.88,,,,
1970-Q3,,,,,,,,,88.7,,,,
1970-Q4,,,,,,,,,88.44,,,,
1971-Q1,,,,,,,,,89.94,,,,
1971-Q2,,,,,,,,,84.17,,,,
1971-Q3,,,,,,,,,89.75,,,,
1971-Q4,,,,,,,,,82.41,,,,
1972-Q1,,,,,,,,,88.25,,,,
1972-Q2,,,,,,,,,85.11,,,,
1972-Q3,,,,,,,,,87.09,,,,
1972-Q4,,,,,,,,,86.23,,9.970181,-2.730132,150.5546
1973-Q1,,,,,,,,,86.8,,-1.715352,-12.51822,128.1147
1973-Q2,,,,,35.52,,,16.38333,81.61,,-7.57262,-23.61972,130.9805
1973-Q3,,,,,20.27,,,22.07333,78.49,,-8.892731,-21.0303,119.5577
1973-Q4,,,,,25.90333,,,16.82333,86.08,,-16.3877,-31.46456,146.4759
1974-Q1,,,,,23.7,,,20.29333,85.98,,-14.21045,-31.81985,148.0949
1974-Q2,,,,,16.89667,,,29.22,89.55,,-32.24552,-58.82771,143.3157
1974-Q3,,,,,24.45,,,21.52333,87.71,,-28.20094,-46.73555,136.7863
1974-Q4,,,,,38.46,,,3.09,85.41,,-31.75885,-59.11467,131.6477
1975-Q1,,,,,3.253333,,,14.76667,82.24,,-30.49649,-48.19123,114.4428
1975-Q2,,,,,-10.15,,,34.06333,81.49,,-25.36259,-43.54424,51.79023
1975-Q3,,,,,-22.85333,,,26.13667,75.61,,-21.2701,-28.8915,41.896
1975-Q4,,,,,-37.12667,,,27.41,75.24,,-22.78406,-35.99826,30.19946
1976-Q1,,,,,-13.70333,,,13.61333,75.38,,-23.20089,-32.54412,26.32554
1976-Q2,,,,,2.703333,,,6.556667,76.46,,3.060847,8.285692,41.73697
1976-Q3,,,,,2.273333,,,16.42333,79.18,,12.85375,27.12106,61.72191
1976-Q4,,,,,2.563333,,,21.84,78.68,,7.227253,17.08957,50.13578
1977-Q1,,,,,10.06,,,11.40333,78.5,,-14.24903,-13.92169,57.89242
1977-Q2,,,,,22.37,,,12.42,78.39,,-2.323577,-0.4565421,63.75174
1977-Q3,,,,,34.19667,,,21.59667,78.93,,6.762569,13.22063,65.25243
1977-Q4,,,,,23.76667,,,20.68,80.45,,3.855019,13.19727,65.4301
1978-Q1,,,,,16.89667,,,21.78,80.91,,5.604639,10.91851,60.42981
1978-Q2,,,,,13.43333,,,24.09667,80.23,,-1.700425,0.6497237,61.11606
1978-Q3,,,,,-7.82,,,23.58,80.09,,-3.644929,-8.311388,44.08204
1978-Q4,,,,,-22.45667,,,24.77,78.75,,-15.68954,-29.01091,53.34792
1979-Q1,,,,,-11.19,,,18.4,79.32,,-5.525293,-11.52054,69.19956
1979-Q2,,,,,-8.156667,,,10.90333,81.52,,2.219051,2.151217,79.99713
1979-Q3,,,,,-17.76667,,,9.926666,81.5,,-10.90932,-24.97657,82.6177
1979-Q4,,,,,17.94,,,13.36333,82.96,,-12.3795,-22.67408,88.50287
1980-Q1,,,,,29.55333,,,14.90667,84.37,,-6.871304,-15.90724,95.7701
1980-Q2,,,,,36.68667,,,12.59333,86.68,,-10.0865,-18.35474,95.99346
1980-Q3,,,,,25.66,,,20.18,87.26,,-7.361409,-19.70627,87.34024
1980-Q4,,,,,48.15,,,7.243333,86.9,,-11.28233,-25.09428,98.68011
1981-Q1,,,,,34.30333,,,16.69333,86.72,,-16.5551,-28.71933,112.0824
1981-Q2,,,,,29.03333,,,16.93667,85.17,,-26.80618,-41.85529,112.4179
1981-Q3,,,,,30.83,,,22.04,84.72,,-27.89358,-45.43296,123.6822
1981-Q4,,,,,27.29333,,,23.85667,85.06,,-28.39895,-43.49268,109.0145
1982-Q1,,,,,8.01,,,16.02,83.74,,-23.74403,-40.86377,95.17706
1982-Q2,,,,,4.893333,,,27.35333,81.32,,-22.24612,-36.819,89.14228
1982-Q3,,,,,5.75,,,14.51667,79.87,,-33.87155,-52.64771,105.0998
1982-Q4,,,,,-6.456666,,,21.54,78.74,,-29.05231,-47.42012,89.87452
1983-Q1,,,,,14.92333,,,26.50333,78.88,,-25.57507,-42.1641,70.5138
1983-Q2,,,,,10.58667,,,11.60667,79.48,,-8.622246,-9.674079,73.71204
1983-Q3,,,,,2.143333,,,26.29,80.31,,-12.81037,-18.22258,98.58796
1983-Q4,,,,,12.22667,,,6.59,79.63,,-5.354578,-5.170568,83.48219
1984-Q1,,,,,17.29,,,7.81,81.11,,2.173535,6.189449,88.61533
1984-Q2,,,,,18.07333,,,10.72667,82.24,,-5.875317,-9.600915,92.56837
1984-Q3,,,,,37.67,,,26.69667,82.39,,1.296522,1.159349,88.67412
1984-Q4,,,,,26.26667,,,21.68,83.84,,0.5682166,2.807702,91.74653
1985-Q1,,,,,27.58,,,19.00667,83.82,,3.056316,5.72355,97.75291
1985-Q2,,,,,35.33667,,,28.83333,84.34,,-0.7858352,1.078323,103.5896
1985-Q3,,,,,22.89667,,,36.64333,85.08,,1.244772,2.787639,90.75314
1985-Q4,,,,,25.59667,,,35.81,85.69,,8.252957,11.33354,87.02657
1986-Q1,,,,,25.32667,,,26.33667,86.29,,16.65727,20.42953,94.30604
1986-Q2,,,,,30.35,,,29.47,86.78,,8.020144,11.23806,92.93172
1986-Q3,,,,,25.14,,,20.26667,86.86,,3.412985,5.417047,85.40915
1986-Q4,,,,,20.44667,,,21.85667,86.41,,7.867489,9.165828,74.9063
1987-Q1,,,,,23.24667,,,16.25667,85.95,,4.316632,3.229905,70.57784
1987-Q2,,,,,7.4,,,18.85667,85.51,,-0.6037769,-4.842677,68.54074
1987-Q3,,,,,8.016666,,,26.18,85.89,,-0.8778433,-8.489986,80.96887
1987-Q4,,,,,18.93333,,,22.96,86.64,,-1.033742,-6.586525,83.4379
1988-Q1,,,,,12.05333,,,33.41333,85.79,,-5.624692,-15.91433,86.34884
1988-Q2,,,,,18.30333,,,25.91,86.96,,-10.7346,-26.12211,89.16045
1988-Q3,,,,,8.843333,,,26.56,87.4,,4.405132,0.8195111,84.90304
1988-Q4,,,,,15.12333,,,19.49667,88.2,,7.814976,6.711044,83.72559
1989-Q1,,,,,16.08,,,17.11667,88.56,,15.99598,20.71731,99.82407
1989-Q2,,,,,17.26333,,,14.36333,89.42,,1.518577,-1.024411,107.9366
1989-Q3,,,,,36.77667,,,13.76333,89.2,,-5.532511,-8.622971,102.6243
1989-Q4,,,,,30.92667,,,13.92,88.72,,7.670663,15.15577,107.1325
1990-Q1,,,,,31.37667,,,15.22667,89.46,,-8.295829,-10.37612,134.0402
1990-Q2,,,,,34.17,,,18.56333,89.72,,-12.02462,-15.77923,114.6206
1990-Q3,,,,,21.08333,,,28.05667,89.66,,-10.33312,-17.27823,101.6682
1990-Q4,,,,,19.13333,,,28.67333,88.74,,-44.03968,-64.20059,129.3423
1991-Q1,,,,,20.01333,,,26.68667,88.3,,-48.32062,-70.05978,123.733
1991-Q2,,,,,12.04,,,37.68,85.05,,-25.87699,-36.35656,97.79694
1991-Q3,,,,,16.84,,,30.78667,83.28,,-37.80281,-57.77713,104.3164
1991-Q4,,,,,20.94333,,,27.00667,83.22,,-40.86348,-57.11024,107.8738
1992-Q1,,,,,19.66,,,25.77667,82.58,,-48.74123,-68.96648,102.3881
1992-Q2,,,,,10.35,,,26.77667,82.01,,-39.65945,-56.60377,90.93306
1992-Q3,,,,,-3.503333,,,24.08333,81.75,,-42.22209,-57.54076,97.4675
1992-Q4,,,,,-14.49667,,,15.11,80.93,,-44.52821,-64.00854,70.81657
1993-Q1,,,,,-10.88667,,,14.65667,79.74,,-43.9264,-59.55145,73.90144
1993-Q2,,,,,-15.07,,,15.11667,79.51,,-27.78398,-37.9951,60.15026
1993-Q3,,,,,-10.18,,,23.68667,79.57,,-28.91413,-39.50358,57.16275
1993-Q4,,,,,-11.02667,,,34.64333,80.3,,-10.53993,-7.296605,39.77271
1994-Q1,,,,,-12.78,,,33.65667,81.39,,-2.691369,9.639739,50.35486
1994-Q2,,,,32.34,2.386667,3.28,2.69,24.88667,82.46,,4.862751,23.30709,52.28315
1994-Q3,-27.58376,-12.16687,-15.97366,25.79,6.23,1.701111,5.98,26.91667,83.75,,3.197212,20.37996,62.0645
1994-Q4,-40.83713,-12.99979,-27.89517,45.24,6.293334,7.686666,8.82,28.47333,83.97,,0.6631471,20.00821,93.00549
1995-Q1,-55.08817,-23.32386,-31.74619,38.11,10.82333,3.267778,1.55,39.13,84.43,,-13.92891,4.724732,122.6927
1995-Q2,-72.77251,-35.6864,-36.59553,2.36,-6.38,-11.1,-4.12,29.28,85.07,,-7.992313,0.02992383,67.7256
1995-Q3,-79.20987,-36.97743,-42.64581,20.36,-3.13,-6.981111,-4.29,38.17333,85.49,,-11.33271,-7.804424,56.93749
1995-Q4,-86.17529,-40.62053,-45.62722,4.66,-13.78333,-13.99111,-6.44,32.85,85.26,,-9.880342,-7.544236,51.15237
1996-Q1,-91.91154,-42.50609,-49.36593,-6.14,-18.39,-17.54,-9.6,28.09,84.86,,-24.42497,-26.71303,48.86774
1996-Q2,-93.52844,-41.01162,-52.13237,-2.1,-20.1,-18.38889,-8.1,32.96667,83.92,,-30.93904,-42.64534,45.6301
1996-Q3,-84.37296,-40.76662,-43.96795,-9.51,-17.04,-17.11222,-8.25,24.78667,83.05,,-37.25008,-55.17973,37.12899
1996-Q4,-86.82594,-43.06547,-43.76878,-17.2,-20.79333,-20.76,-19.95,24.28667,82.85,,-25.9248,-35.98959,28.00899
1997-Q1,-68.65402,-25.47941,-43.22275,-1.74,-19.28667,-14.29556,-8.8,21.86,83.03,,-21.94456,-34.71645,18.27706
1997-Q2,-83.70685,-37.12554,-46.18307,11.49,-0.53,-2.864444,-3.83,19.55333,83.38,,-15.03753,-20.2431,23.00361
1997-Q3,-66.56854,-20.31909,-46.55343,25.78,-2.113333,2.585556,-12.89,15.91,83.79,,-0.6416067,-0.5382744,22.70785
1997-Q4,-58.07015,-19.18498,-38.92236,35.45,12.84,10.27778,-2.59,17.45667,84.61,,4.890173,14.38828,31.81029
1998-Q1,-52.65565,-20.42218,-32.32488,35.61,17.19667,11.38111,2.29,18.66333,85.45,,2.246876,3.540971,26.66557
1998-Q2,-25.39523,-9.314033,-15.71384,33.2,13.61,9.198889,-0.88,19.21333,85.03,,5.880674,14.2656,35.19745
1998-Q3,-30.2721,-11.43938,-18.94819,31.15,16.94333,9.846666,-2.32,18.55333,86.01,,13.13885,28.27356,31.78644
1998-Q4,-17.66753,-6.201049,-11.67924,24.52,19.24333,10.50111,4.7,12.26,85.23,,4.93539,6.81796,33.25212
1999-Q1,-10.03675,0.6510916,-10.68923,30.43,11.43667,8.733334,4.98,15.66667,84.86,,3.622262,7.158628,41.39965
1999-Q2,-6.020997,-0.05176342,-5.725389,29.28,17.84333,10.29444,1.71,16.24,80.91,-11.38,-1.889993,-0.6115228,44.742
1999-Q3,4.204926,7.828459,-3.622644,40.83,32.40333,17.84111,9.26,19.71,81.26,-7.29,9.896963,14.47672,38.62871
1999-Q4,10.67599,12.68703,-2.225386,51.42,31.31667,20.53222,7.16,21.14,81.87,-0.33,18.43531,33.16538,45.65672
2000-Q1,32.7772,18.70679,14.12736,47.34,39.93333,23.64556,8.49,16.33667,82.19,3.86,22.69291,37.90438,59.36724
2000-Q2,11.76699,16.19146,-4.40577,52.18,33.77333,21.75778,14.11,20.68,82.51,4.82,21.1132,36.11044,58.86626
2000-Q3,22.55591,14.94507,7.718755,49.02,26.28667,20.39444,5.86,14.12333,82.99,12.05,24.28103,43.75331,67.68195
2000-Q4,20.5793,14.38406,6.088849,42.08,28.20333,19.53667,11.42,11.67333,83.43,17.6,20.20992,34.95406,71.28798
2001-Q1,11.26668,7.521786,3.844152,38.14,29.39333,16.87444,4.9,16.91,84.26,30.85,19.34861,29.73444,71.83852
2001-Q2,4.479321,4.731651,-0.454627,23.82,25.78667,9.242222,9.64,21.88,83.81,7.6,9.835899,8.80644,72.42126
2001-Q3,-8.215242,-3.95288,-4.195551,33.8,24.02667,11.45111,6.44,23.47333,82.36,3.33,7.441103,9.191671,72.69543
2001-Q4,-17.26564,-7.01518,-10.03618,11.51,18.06667,2.538889,2.38,21.96,81.41,-5.33,-29.05117,-56.14403,62.67271
2002-Q1,-25.37403,-11.6715,-13.79533,17.27,13.92333,3.385556,-0.22,21.03667,79.93,-1.39,0.8760164,-3.763043,58.49859
2002-Q2,-36.89729,-15.4053,-21.68926,20.1,11.80667,4.575555,-2.62,18.18,79.76,-1.04,1.044021,1.474316,65.52017
2002-Q3,-31.50642,-11.42391,-20.08921,7.36,-1.93,-5.228889,-1.65,21.11667,80.3,-6.37,-5.973343,-12.65296,65.65355
2002-Q4,-39.55008,-22.30571,-16.88259,6.74,-9.4,-8.928889,-12.31,24.12667,79.75,-10.41,-16.306,-30.61209,53.45529
2003-Q1,-36.87779,-17.48921,-19.57074,4.1,-22.14333,-12.43444,-15.18,19.26,79.78,-11.72,-12.02522,-23.16751,52.47889
2003-Q2,-33.54839,-15.21143,-18.45753,0.99,-24.96333,-14.34889,-21.43,19.07333,79.85,-10.16,-18.04168,-31.55515,53.89798
2003-Q3,-41.32855,-15.20918,-26.19938,-0.42,-22.80333,-13.29778,-11.9,16.67,80.32,-11.54,-9.85077,-16.4529,37.95199
2003-Q4,-21.69447,-10.31086,-11.01536,1.63,-8.926666,-8.836667,-22.6,19.21333,79.83,-9.1,-3.182693,-0.04924928,61.19058
2004-Q1,-24.9306,-10.16346,-15.00803,38.98,-0.05333333,8.138889,-1.48,14.51,81.57,-9.98,8.81374,20.08638,59.86739
2004-Q2,-8.992592,-3.377997,-5.555757,35.39,-1.44,5.68,-3.87,16.91,83.06,2.18,8.972938,20.71855,53.79223
2004-Q3,-3.78338,-0.4291935,-3.523433,30.86,1.796667,2.906667,-11.19,23.93667,84.51,4.91,5.830883,14.95729,59.02307
2004-Q4,-7.626724,-9.86716e-05,-7.379195,21.47,-8.773334,-4.291111,-9.92,25.57,85.12,5.72,-0.6589768,0.1432168,62.86018
2005-Q1,7.352523,0.5267398,6.722893,14.39,-11.36,-6.478889,-8.82,22.46667,84.59,8.87,1.759712,4.446429,44.71038
2005-Q2,0.3640734,-1.670991,2.097053,16.1,2.66,1.227778,-14.22,15.07667,83.77,1.18,-2.017689,-1.166665,34.85931
2005-Q3,11.33279,1.910561,9.265911,22.02,-1.01,3.016667,-0.96,11.96,83.72,0.45,-7.894208,-12.38317,46.4789
2005-Q4,13.41245,3.551797,9.917089,10.68,4.276667,1.488889,1.19,10.49,84.27,2.14,-5.036612,-7.900907,45.56091
2006-Q1,25.68445,10.24339,15.5797,24.86,6.143333,6.715556,-3.66,10.85667,84.8,1.67,11.08136,23.69681,42.71032
2006-Q2,28.52308,9.133313,19.35087,20.52,10.12333,6.06,-0.07,12.46333,85.91,7.8,7.233133,15.64766,48.70009
2006-Q3,24.73728,6.112563,18.45668,19.79,17.45667,8.237778,-3.1,12.53333,85.9,11.88,14.68703,25.09581,49.41779
2006-Q4,32.28116,10.94927,21.32512,24.12,17.2,10.00778,1.24,11.29667,87.11,10.37,11.51145,23.41306,49.6313
2007-Q1,31.1706,6.172646,25.30458,26.4,21.68,11.54444,1.07,13.44667,87.69,14.59,11.97546,24.70125,43.77393
2007-Q2,28.36708,6.123862,22.13529,22.92,25.45667,11.20556,9.68,14.76,88.24,10.87,15.13736,27.3794,47.00893
2007-Q3,26.83966,5.774252,20.81137,25.52,21.38333,11.32,7.52,12.94333,87.56,11.94,9.380224,22.3453,56.37091
2007-Q4,19.30907,2.618081,16.74116,25.21,30.99667,14.71778,10.23,12.05333,86.52,15.5,16.18866,15.63846,78.92224
2008-Q1,10.22842,-1.111533,11.64775,20.04,33.35,13.22333,15.86,13.72,87.3,26.67,2.334053,-10.11313,87.58427
2008-Q2,4.75743,-5.631015,10.33987,21.01,26.59667,11.44667,19.06,13.26667,87.31,13.21,-0.5384746,-22.62564,83.72491
2008-Q3,3.035592,-5.913378,8.63977,18.01,23.31333,10.03222,17.79,11.22667,86.59,19.01,-15.79137,-44.59127,99.04492
2008-Q4,-6.939521,-14.77006,7.82045,5.12,14.30667,2.388889,17.7,12.26,85.29,13.18,-34.07866,-56.72819,70.40977
2009-Q1,-8.726166,-13.90429,5.519265,-14.14,6.496666,-7.116667,-1.93,13.70667,82.27,-6.61,-39.80515,-58.33493,-4.201343
2009-Q2,-16.96693,-11.30768,-5.627815,-13.79,0.4133333,-9.037778,-5.94,13.73667,77.82,-19.82,-49.56212,-67.31721,10.92058
2009-Q3,-4.899552,-6.072223,0.9224185,-11.6,1.536667,-8.292222,-6.15,14.81333,75.91,-16.5,-37.98874,-32.07374,24.3555
2009-Q4,3.169632,-2.774388,5.645066,4.72,2.013333,-1.965556,-5.89,12.63,76.54,-12.17,-12.78423,22.10273,35.94278
2010-Q1,7.349737,-0.4491008,8.326913,10.26,3.256667,0.6922222,1.2,11.44,76.94,-6.42,-9.067543,22.65341,39.5652
2010-Q2,18.71978,2.632029,16.1626,11.83,4.72,1.963333,3.21,10.66,80.22,-0.98,13.91245,40.59686,55.59885
2010-Q3,21.97478,4.031761,17.74424,10.72,9.736667,3.598889,10.03,9.66,83.07,-4.55,17.22455,33.78251,33.30172
2010-Q4,25.08043,6.566845,17.91494,8.21,7.896667,2.064445,13.92,9.913333,83.97,-0.94,8.321238,22.71441,46.87851
2011-Q1,,,,9.87,6.846667,2.138889,5.24,10.3,84.63,-2.41,7.76089,13.91465,42.68514
2011-Q2,,,,4.75,5.346667,-0.09444445,3.69,10.38,84.32,1.09,-1.897397,10.75243,72.76091
2011-Q3,,,,-0.25,-10.01667,-8.642222,2.93,15.66,84.92,-8.38,-15.68174,-20.92603,35.86909
2011-Q4,,,,-11.61,-14.89,-14.92889,1.72,18.28667,83.64,-15.99,-23.05491,-33.62082,6.693246
2012-Q1,,,,-7.93,-9.513333,-11.30889,3.69,16.48333,83.25,-15.71,-21.47116,-30.52562,27.54886
2012-Q2,,,,1.66,-7.04,-6.094444,2.08,12.90333,83.07,-9.32,-8.266449,-5.36578,37.03942
2012-Q3,,,,1.03,-2.12,-4.052222,-0.38,11.06667,81.71,-8.38,-16.03853,-18.89249,30.16109
2012-Q4,,,,2.44,-2.67,-3.255556,2.15,9.536667,81.19,-7.82,-15.5172,-19.21465,34.64884
2013-Q1,,,,1.78,-4.193333,-4.384444,-0.35,10.74,81.0,-9.8,-8.053414,-1.562178,38.19911
2013-Q2,,,,-4.05,-7.01,-8.214444,4.26,13.58333,81.75,-7.6,-5.03367,0.06525718,37.78837
2013-Q3,,,,0.36,1.236667,-3.13,6.46,10.98667,81.51,-2.14,-7.284216,-4.958576,51.49238
2013-Q4,,,,3.03,5.506667,-1.037778,2.58,11.65,81.63,-6.73,-3.28697,5.256734,49.83309
2014-Q1,,,,9.54,6.813334,1.904444,4.1,10.64,82.2,1.13,-0.385068,16.27181,55.19528
2014-Q2,,,,11.11,15.27,6.064445,6.99,8.186666,82.36,-1.28,0.4728726,4.769395,53.05182
2014-Q3,,,,8.9,2.746667,0.3355556,6.42,10.64,82.21,-6.07,0.702116,5.545764,53.18443
2014-Q4,,,,4.77,-2.316667,-3.056667,1.86,11.62333,82.39,-4.25,-9.990401,-9.733469,48.73404
2015-Q1,,,,1.7,-5.026667,-5.628889,3.16,13.56,82.41,-9.09,-8.19109,-13.67315,31.75081
2015-Q2,,,,-2.1,-12.49333,-9.992222,-8.34,15.38333,81.51,-28.54,-6.261943,-10.45983,9.640037
2015-Q3,,,,-0.78,-11.69333,-8.955556,-10.83,14.39333,81.65,-21.64,-17.51006,-24.18298,16.31792
2015-Q4,,,,3.49,-10.68333,-6.621111,-6.56,12.67,81.84,-11.87,-16.29424,-11.96007,31.19123
2016-Q1,,,,2.2,-10.12,-6.59,-5.99,11.85,81.25,-12.32,-15.84976,-17.11825,18.38183
2016-Q2,,,,8.57,-10.72,-4.634444,-1.68,11.75333,81.23,-10.26,-15.00707,-19.36026,26.02628
2016-Q3,,,,4.92,-12.16,-6.53,-4.68,12.35,81.41,-8.97,-14.13406,-18.59811,30.22109
2016-Q4,,,,11.99,-10.72667,-4.133333,-5.17,13.66333,80.96,-8.11,-12.16655,-2.868447,39.85061
2017-Q1,,,,8.64,-8.15,-4.385556,-5.09,13.64667,80.6,-10.07,-5.278346,12.99076,43.92576
2017-Q2,,,,5.27,-3.756667,-3.878889,-5.42,13.15,81.45,-4.8,-8.124264,2.286722,41.6114
2017-Q3,,,,7.36,-1.306667,-1.957778,-1.25,11.92667,82.02,4.56,-1.912564,16.20428,43.25913
2017-Q4,,,,3.13,1.066667,-2.921111,-1.95,12.96,83.34,2.24,-1.104584,17.82645,52.32344
2018-Q1,,,,7.73,5.316667,0.55,-1.81,11.39667,83.62,5.03,2.935682,30.39109,46.01548
2018-Q2,,,,14.79,6.87,2.574445,-1.1,13.93667,83.89,8.89,1.612469,11.89287,55.99931
2018-Q3,,,,7.61,8.4,0.56,-1.58,14.33,84.19,5.73,-6.031152,6.103089,57.46124
2018-Q4,,,,13.71,5.823333,1.988889,1.88,13.56667,83.65,1.6,-4.911301,12.33036,52.38087
2019-Q1,,,,,5.053333,,,13.98333,83.77,5.66,-6.014252,-5.798777,56.04678
2019-Q2,,,,,9.84,,,14.26667,82.13,2.63,-6.650199,-4.843885,50.7947
2019-Q3,,,,,9.246667,,,14.83333,80.13,-2.41,-9.663116,-2.380614,47.32572
2019-Q4,,,,,5.946667,,,15.24,80.41,-1.16,-15.37417,-20.09655,48.88019
2020-Q1,,,,,6.82,,,14.68,80.77,2.7,-8.677431,-5.269126,54.16407
2020-Q2,,,,,-17.69667,,,21.58667,80.37,-6.57,-56.58148,-77.32059,58.02773
2020-Q3,,,,,11.75,,,12.33333,76.87,-6.14,-28.61132,-18.92836,43.17262
2020-Q4,,,,,15.78,,,11.33667,78.14,-0.85,-29.29121,-15.08105,36.79881
2021-Q1,,,,,8.426666,,,14.04667,80.29,-2.33,-31.51949,-16.55087,43.3268
2021-Q2,,,,,23.24,,,9.676666,82.38,10.28,-17.69644,5.199014,60.04182
2021-Q3,,,,,21.87667,,,7.583333,84.06,25.29,10.58835,48.18123,73.93762
2021-Q4,,,,,19.87333,,,8.043333,84.95,30.65,9.364096,43.42748,75.9558
2022-Q1,,,,,21.45333,,,6.126667,83.76,43.28,1.322807,21.0435,92.95757
2022-Q2,,,,,17.59667,,,4.386667,85.77,50.71,-18.67911,-31.40385,121.625
2022-Q3,,,,,11.26667,,,7.836667,85.34,46.93,-26.82256,-53.49099,115.2421
