country,AUT,AUT
subject,BSCICP03,CSCICP03
measure,,
unit,Index,Index
powercode,Units,Units
reference_period,,
time,,
1977-01,,100.223
1977-02,,100.7803
1977-03,,101.1688
1977-04,,101.1906
1977-05,,100.9271
1977-06,,100.369
1977-07,,99.67916
1977-08,,99.05444
1977-09,,98.71803
1977-10,,98.84737
1977-11,,99.21349
1977-12,,99.4002
1978-01,,99.48349
1978-02,,99.67052
1978-03,,99.86787
1978-04,,100.0173
1978-05,,100.2467
1978-06,,100.3725
1978-07,,100.5414
1978-08,,100.7559
1978-09,,100.8798
1978-10,,100.7721
1978-11,,100.5117
1978-12,,100.5051
1979-01,,100.7011
1979-02,,100.9464
1979-03,,101.1373
1979-04,,100.9752
1979-05,,100.6465
1979-06,,100.2878
1979-07,,100.3146
1979-08,,100.5603
1979-09,,100.7721
1979-10,,100.7141
1979-11,,100.3032
1979-12,,99.84223
1980-01,,99.55924
1980-02,,99.54562
1980-03,,99.69067
1980-04,,99.69524
1980-05,,99.44939
1980-06,,99.02786
1980-07,,98.76162
1980-08,,98.61392
1980-09,,98.44656
1980-10,,98.16751
1980-11,,97.89836
1980-12,,97.73057
1981-01,,97.47183
1981-02,,96.98819
1981-03,,96.63696
1981-04,,96.87914
1981-05,,97.23664
1981-06,,97.44407
1981-07,,97.4398
1981-08,,97.33273
1981-09,,97.23235
1981-10,,97.18156
1981-11,,97.08278
1981-12,,97.09721
1982-01,,97.22091
1982-02,,97.44459
1982-03,,97.80417
1982-04,,97.98286
1982-05,,97.99706
1982-06,,97.84346
1982-07,,97.65907
1982-08,,97.52628
1982-09,,97.48309
1982-10,,97.48158
1982-11,,97.4311
1982-12,,97.54831
1983-01,,98.05914
1983-02,,99.08159
1983-03,,100.2891
1983-04,,100.7595
1983-05,,100.2068
1983-06,,99.20803
1983-07,,98.3617
1983-08,,97.71848
1983-09,,97.27898
1983-10,,97.11418
1983-11,,97.28221
1983-12,,97.64465
1984-01,,98.04695
1984-02,,98.47883
1984-03,,99.02042
1984-04,,99.58467
1984-05,,100.0727
1984-06,,100.3325
1984-07,,100.3676
1984-08,,100.2516
1984-09,,100.0933
1984-10,,99.97806
1984-11,,99.95235
1984-12,,99.96435
1985-01,99.64448,100.0641
1985-02,99.62183,100.2172
1985-03,99.61358,100.3792
1985-04,99.60269,100.517
1985-05,99.5832,100.621
1985-06,99.53684,100.567
1985-07,99.46969,100.5353
1985-08,99.44135,100.542
1985-09,99.51234,100.4705
1985-10,99.66968,100.2391
1985-11,99.7559,99.87265
1985-12,99.73969,99.73355
1986-01,99.64677,99.8431
1986-02,99.55901,100.1947
1986-03,99.50188,100.6441
1986-04,99.44664,100.9069
1986-05,99.41888,100.8054
1986-06,99.39961,100.5291
1986-07,99.3702,100.2133
1986-08,99.29739,100.0409
1986-09,99.17982,100.2101
1986-10,99.01814,100.7582
1986-11,98.9154,101.2179
1986-12,98.84514,101.4634
1987-01,98.77114,101.4247
1987-02,98.70061,101.017
1987-03,98.63837,100.5272
1987-04,98.57175,100.1504
1987-05,98.58422,99.95761
1987-06,98.7166,99.74905
1987-07,98.97167,99.59579
1987-08,99.1647,99.52554
1987-09,99.37021,99.50158
1987-10,99.64334,99.49305
1987-11,99.81436,99.49889
1987-12,99.90025,99.73068
1988-01,99.96792,100.084
1988-02,100.0483,100.4292
1988-03,100.2399,100.7815
1988-04,100.56,101.1291
1988-05,100.804,101.4301
1988-06,101.0135,101.7874
1988-07,101.2659,102.1477
1988-08,101.448,102.467
1988-09,101.6714,102.6989
1988-10,101.9874,102.8235
1988-11,102.1635,102.9644
1988-12,102.1897,103.2638
1989-01,102.1358,103.5676
1989-02,102.1257,103.6484
1989-03,102.2544,103.5989
1989-04,102.5122,103.5768
1989-05,102.6906,103.6803
1989-06,102.7918,103.7955
1989-07,102.8677,103.8418
1989-08,102.9012,103.8308
1989-09,102.9702,103.8197
1989-10,103.0944,103.923
1989-11,103.1487,104.1485
1989-12,103.099,104.469
1990-01,102.9646,104.7708
1990-02,102.8511,104.7074
1990-03,102.7939,104.4429
1990-04,102.7684,104.1935
1990-05,102.7479,104.1425
1990-06,102.6943,104.1675
1990-07,102.5961,104.0658
1990-08,102.4533,103.7032
1990-09,102.2559,103.2902
1990-10,101.9895,103.0474
1990-11,101.7991,103.0962
1990-12,101.6214,103.3526
1991-01,101.3928,103.6529
1991-02,101.1924,103.6716
1991-03,101.0091,103.4921
1991-04,100.7873,103.2398
1991-05,100.6106,103.087
1991-06,100.4098,102.9827
1991-07,100.1395,102.8056
1991-08,99.91083,102.4678
1991-09,99.7308,102.0922
1991-10,99.55994,101.8279
1991-11,99.45798,101.7025
1991-12,99.37817,101.7122
1992-01,99.28635,101.7735
1992-02,99.20654,101.7129
1992-03,99.19292,101.5543
1992-04,99.23843,101.4057
1992-05,99.27132,101.4428
1992-06,99.2637,101.5355
1992-07,99.19862,101.559
1992-08,99.00925,101.4756
1992-09,98.64389,101.3107
1992-10,98.08427,101.0625
1992-11,97.69372,100.6923
1992-12,97.37312,100.3729
1993-01,97.00282,100.1617
1993-02,96.76323,99.97143
1993-03,96.68344,99.78164
1993-04,96.70966,99.6546
1993-05,96.78497,99.75082
1993-06,96.92585,99.93334
1993-07,97.11258,100.0201
1993-08,97.25112,99.94968
1993-09,97.46568,99.86925
1993-10,97.82322,100.0303
1993-11,98.18735,100.5207
1993-12,98.57977,101.278
1994-01,99.03867,102.1218
1994-02,99.41465,102.6933
1994-03,99.85322,103.0054
1994-04,100.3504,103.2202
1994-05,100.7421,103.5105
1994-06,101.0287,103.8456
1994-07,101.2569,104.049
1994-08,101.3876,103.9867
1994-09,101.5296,103.7116
1994-10,101.7065,103.3519
1994-11,101.834,102.8633
1994-12,101.8517,102.3891
1995-01,101.715,102.051
1995-02,101.395,101.7272
1995-03,100.9631,101.3899
1995-04,100.4669,101.0806
1995-05,100.0358,100.8993
1995-06,99.59086,100.7907
1995-07,99.10373,100.5516
1995-08,98.66563,100.1133
1995-09,98.35799,99.60658
1995-10,98.15989,99.27747
1995-11,98.01612,99.29679
1995-12,97.84693,99.40446
1996-01,97.58913,99.27354
1996-02,97.4508,98.90791
1996-03,97.21059,98.58154
1996-04,96.90372,98.48961
1996-05,96.87397,98.6393
1996-06,97.20747,98.71519
1996-07,97.64267,98.67886
1996-08,98.09269,98.6581
1996-09,98.31288,98.6348
1996-10,98.5121,98.60507
1996-11,98.6361,98.56772
1996-12,98.66474,98.46684
1997-01,98.86458,98.36855
1997-02,99.10974,98.30054
1997-03,99.36681,98.36777
1997-04,99.60373,98.48935
1997-05,99.84084,98.57533
1997-06,100.0509,98.57933
1997-07,100.2987,98.67396
1997-08,100.565,98.82859
1997-09,100.7554,99.09811
1997-10,100.8455,99.22431
1997-11,100.7925,99.27251
1997-12,100.8563,99.33105
1998-01,100.9335,99.49804
1998-02,101.007,99.75299
1998-03,101.1374,99.92933
1998-04,101.2182,99.99959
1998-05,101.1197,100.0385
1998-06,101.0014,99.99574
1998-07,100.6748,99.95364
1998-08,100.1835,99.94305
1998-09,99.53113,99.9681
1998-10,99.01818,100.0343
1998-11,98.64503,100.0886
1998-12,98.5734,100.0924
1999-01,98.5581,100.1594
1999-02,98.48076,100.1853
1999-03,98.34808,100.2516
1999-04,98.18085,100.4079
1999-05,98.1295,100.5359
1999-06,98.50438,100.5768
1999-07,99.38206,100.699
1999-08,99.93943,100.8568
1999-09,100.2807,100.9468
1999-10,100.4349,100.9638
1999-11,100.5454,100.9107
1999-12,100.9551,100.7646
2000-01,101.3601,100.5117
2000-02,101.7353,100.1546
2000-03,102.0659,100.0695
2000-04,102.2469,100.1084
2000-05,102.3676,100.1903
2000-06,102.3434,100.1919
2000-07,102.3078,100.1623
2000-08,102.295,100.0947
2000-09,102.3603,99.93861
2000-10,102.3369,99.91157
2000-11,102.2665,100.1322
2000-12,102.0633,100.0551
2001-01,101.7558,99.94004
2001-02,101.4327,99.90131
2001-03,100.8666,99.93554
2001-04,100.1443,99.90821
2001-05,99.61697,99.92013
2001-06,99.28738,99.86432
2001-07,99.02902,99.6929
2001-08,98.74453,99.52517
2001-09,98.17892,99.45312
2001-10,97.92311,99.51743
2001-11,98.06226,99.67503
2001-12,98.14059,99.8219
2002-01,98.18626,99.93165
2002-02,98.2736,99.92614
2002-03,98.34042,99.87935
2002-04,98.49442,99.84863
2002-05,98.5698,99.78215
2002-06,98.58947,99.63664
2002-07,98.60408,99.44397
2002-08,98.51832,99.31721
2002-09,98.48711,99.36449
2002-10,98.60767,99.41502
2002-11,98.72816,99.45966
2002-12,99.02904,99.42622
2003-01,99.25198,99.25671
2003-02,99.22073,99.04536
2003-03,99.02899,98.78994
2003-04,98.79779,98.62049
2003-05,98.59329,98.51463
2003-06,98.77785,98.55408
2003-07,99.0676,98.66464
2003-08,99.49482,98.76833
2003-09,99.86138,98.93431
2003-10,100.0305,99.03117
2003-11,100.125,99.06632
2003-12,100.1017,99.12393
2004-01,100.0502,99.15559
2004-02,100.1308,99.20146
2004-03,100.3179,99.28895
2004-04,100.5761,99.26482
2004-05,100.9643,99.16082
2004-06,101.1034,99.06088
2004-07,100.9864,99.01357
2004-08,100.8737,98.95764
2004-09,100.8966,98.9263
2004-10,100.8784,98.87653
2004-11,100.7746,98.87727
2004-12,100.5531,99.03722
2005-01,100.2649,99.24274
2005-02,100.0421,99.34635
2005-03,99.87318,99.39688
2005-04,99.72269,99.32677
2005-05,99.59776,99.21514
2005-06,99.47587,99.13145
2005-07,99.42989,98.95085
2005-08,99.61298,98.78637
2005-09,99.9622,98.6816
2005-10,100.1353,98.82753
2005-11,100.257,99.09218
2005-12,100.3521,99.50205
2006-01,100.7375,99.87289
2006-02,101.0714,100.0272
2006-03,101.3366,100.1027
2006-04,101.6101,100.085
2006-05,101.7462,100.0799
2006-06,101.8388,100.0525
2006-07,102.1201,100.007
2006-08,102.3371,100.0134
2006-09,102.4284,100.149
2006-10,102.4966,100.2997
2006-11,102.6475,100.3738
2006-12,102.7168,100.4641
2007-01,102.6845,100.7393
2007-02,102.759,100.9009
2007-03,102.6224,100.918
2007-04,102.4515,100.9014
2007-05,102.4383,100.8593
2007-06,102.3269,100.8361
2007-07,102.1466,100.7106
2007-08,102.0828,100.4978
2007-09,102.0417,100.2481
2007-10,101.9533,99.92907
2007-11,101.7958,99.60507
2007-12,101.4608,99.35593
2008-01,101.134,99.14768
2008-02,100.9451,98.97717
2008-03,100.9013,98.76672
2008-04,100.7503,98.44743
2008-05,100.4868,98.06514
2008-06,100.1611,97.6292
2008-07,99.80002,97.37283
2008-08,99.37303,97.33517
2008-09,98.7942,97.44344
2008-10,97.88681,97.44601
2008-11,96.77389,97.44887
2008-12,95.82703,97.61687
2009-01,95.2387,97.83978
2009-02,94.73654,98.03467
2009-03,94.56548,98.14969
2009-04,94.77449,98.23044
2009-05,95.09661,98.47923
2009-06,95.61298,98.80842
2009-07,96.24243,99.1318
2009-08,96.80712,99.43617
2009-09,97.25896,99.61482
2009-10,97.57717,99.73814
2009-11,97.71008,99.87502
2009-12,97.71918,100.0914
2010-01,97.92005,100.2788
2010-02,98.23991,100.3034
2010-03,98.63298,100.1851
2010-04,99.10304,100.1074
2010-05,99.56708,99.97823
2010-06,99.9501,100.0128
2010-07,100.0635,100.2184
2010-08,100.1123,100.464
2010-09,100.1876,100.6236
2010-10,100.3552,100.6091
2010-11,100.4945,100.4547
2010-12,100.5931,100.3664
2011-01,100.6929,100.3708
2011-02,100.7234,100.3166
2011-03,100.7444,100.1834
2011-04,100.7093,100.0319
2011-05,100.4448,99.8753
2011-06,100.2337,99.79599
2011-07,100.0005,99.64932
2011-08,99.65997,99.38672
2011-09,99.33295,99.02814
2011-10,99.10501,98.733
2011-11,99.13081,98.61852
2011-12,99.39995,98.61932
2012-01,99.62553,98.74123
2012-02,99.79672,98.79918
2012-03,99.83329,98.85284
2012-04,99.80818,99.00928
2012-05,99.77396,99.05568
2012-06,99.56544,99.06958
2012-07,99.31316,99.0937
2012-08,99.10413,99.01745
2012-09,98.89182,98.97102
2012-10,98.63662,99.0183
2012-11,98.48398,98.99422
2012-12,98.59163,99.08472
2013-01,98.88851,99.24101
2013-02,99.12122,99.36784
2013-03,99.12196,99.37631
2013-04,98.9696,99.31843
2013-05,98.83482,99.29149
2013-06,98.91002,99.26948
2013-07,99.13316,99.32165
2013-08,99.3523,99.47771
2013-09,99.56464,99.65826
2013-10,99.74865,99.74519
2013-11,99.89149,99.71485
2013-12,99.92479,99.55109
2014-01,99.97546,99.46729
2014-02,100.1271,99.42537
2014-03,100.1808,99.39384
2014-04,100.1373,99.3375
2014-05,100.0231,99.3186
2014-06,99.74541,99.36152
2014-07,99.46391,99.34975
2014-08,99.40562,99.33141
2014-09,99.27357,99.33934
2014-10,99.17812,99.44435
2014-11,99.0843,99.59042
2014-12,99.06126,99.59423
2015-01,99.08516,99.57414
2015-02,99.07926,99.59788
2015-03,99.18106,99.70263
2015-04,99.30312,99.76672
2015-05,99.40787,99.71857
2015-06,99.48822,99.6294
2015-07,99.63404,99.5697
2015-08,99.6608,99.55902
2015-09,99.6313,99.50365
2015-10,99.62356,99.41646
2015-11,99.67468,99.47223
2015-12,99.7715,99.58952
2016-01,99.64538,99.79311
2016-02,99.34301,99.9573
2016-03,99.23272,100.0554
2016-04,99.2626,100.0825
2016-05,99.34472,100.132
2016-06,99.44505,100.1592
2016-07,99.58696,100.1406
2016-08,99.8193,100.1169
2016-09,100.0746,100.1066
2016-10,100.296,100.13
2016-11,100.4563,100.1846
2016-12,100.5583,100.3261
2017-01,100.7494,100.5093
2017-02,100.8762,100.656
2017-03,100.9789,100.7678
2017-04,101.0443,100.8838
2017-05,101.1773,100.9517
2017-06,101.3982,100.973
2017-07,101.5783,100.9698
2017-08,101.647,100.9811
2017-09,101.8737,101.1184
2017-10,102.2172,101.2753
2017-11,102.5444,101.4435
2017-12,102.6801,101.608
2018-01,102.6275,101.6835
2018-02,102.5869,101.6636
2018-03,102.5118,101.5627
2018-04,102.3547,101.4709
2018-05,102.1426,101.3585
2018-06,101.9111,101.2722
2018-07,101.7625,101.2214
2018-08,101.7727,101.177
2018-09,101.7793,101.14
2018-10,101.7317,101.081
2018-11,101.5644,101.0644
2018-12,101.1248,101.0288
2019-01,100.6484,101.0122
2019-02,100.2059,101.0139
2019-03,99.88859,100.9935
2019-04,99.80538,100.9563
2019-05,99.76712,100.9562
2019-06,99.64353,100.802
2019-07,99.67539,100.7023
2019-08,99.81071,100.6873
2019-09,99.82689,100.6568
2019-10,99.69189,100.6738
2019-11,99.63358,100.7335
2019-12,99.60718,100.8335
2020-01,99.47337,100.8098
2020-02,98.97335,100.4107
2020-03,97.74282,99.56471
2020-04,96.27415,98.74446
2020-05,95.94872,98.71526
2020-06,96.53415,99.08987
2020-07,97.31427,99.36847
2020-08,97.90741,99.53974
2020-09,98.32505,99.55846
2020-10,98.72102,99.26122
2020-11,99.1451,99.06225
2020-12,99.62624,99.2225
2021-01,99.97117,99.45619
2021-02,100.4471,99.72892
2021-03,101.2317,99.98914
2021-04,102.0906,100.1743
2021-05,102.8089,100.6299
2021-06,103.2907,100.9318
2021-07,103.3366,101.0677
2021-08,103.2584,101.0139
2021-09,103.1135,100.8082
2021-10,103.1087,100.5692
2021-11,103.129,100.2659
2021-12,103.05,99.97439
2022-01,102.8208,99.69305
2022-02,102.6284,99.11154
2022-03,102.425,98.11855
2022-04,102.1034,97.41817
2022-05,101.7004,96.87425
2022-06,101.4101,96.38504
2022-07,100.9255,95.88692
2022-08,100.3286,95.72166
2022-09,99.88926,95.74052
2022-10,99.55035,95.88765
2022-11,99.38369,96.09421
2022-12,99.43269,96.35769
2023-01,99.77628,96.74447
2023-02,100.2574,97.09152
