country,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL
subject,BSCICP03,CSCICP03,LOLITOAA,LOLITONO,LOLITOTR_GYSA,LOLITOTR_STSA,LORSGPNO,LORSGPRT,LORSGPTD
measure,,,,,,,,,
unit,Index,Index,Index,Index,Percentage,Index,Index,Index,Index
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,
time,,,,,,,,,
1960-02,,,,,,,99.87695,99.82871,22.6747
1960-03,,,,,,,99.87776,99.82942,22.76717
1960-04,,,,,,,99.87835,99.82994,22.86002
1960-05,,,,,,,99.87844,99.83002,22.95325
1960-06,,,,,,,99.87775,99.82941,23.04686
1960-07,,,,,,,99.87593,99.82781,23.14084
1960-08,,,,,,,99.87262,99.8249,23.23521
1960-09,,,,,,,99.86744,99.82034,23.32995
1960-10,,,,,,,99.85996,99.81375,23.42507
1960-11,,,,,,,99.84988,99.80487,23.52057
1960-12,,,,,,,99.83719,99.7937,23.61644
1961-01,,,,,,,99.82243,99.78071,23.71269
1961-02,,,,,,,99.80683,99.76697,23.80931
1961-03,,,,,,,99.79241,99.75427,23.90629
1961-04,,,,,,,99.7821,99.74519,24.00365
1961-05,,,,,,,99.77928,99.74271,24.10136
1961-06,,,,,,,99.78693,99.74944,24.19944
1961-07,,,,,,,99.8061,99.76632,24.29787
1961-08,,,,,,,99.83692,99.79346,24.39665
1961-09,,,,,,,99.87852,99.83009,24.49577
1961-10,,,,,,,99.92801,99.87366,24.59522
1961-11,,,,,,,99.98195,99.92117,24.69501
1961-12,,,,,,,100.037,99.96963,24.79512
1962-01,,,,,,,100.09,100.0164,24.89555
1962-02,,,,,,,100.138,100.0586,24.99628
1962-03,,,,,,,100.1771,100.093,25.09731
1962-04,,,,,,,100.2031,100.1159,25.19864
1962-05,,,,,,,100.2111,100.123,25.30025
1962-06,,,,,,,100.1967,100.1103,25.40214
1962-07,,,,,,,100.1582,100.0764,25.5043
1962-08,,,,,,,100.0951,100.0208,25.60672
1962-09,,,,,,,100.0082,99.9443,25.7094
1962-10,,,,,,,99.90176,99.85056,25.81232
1962-11,,,,,,,99.78119,99.74438,25.91549
1962-12,,,,,,,99.6525,99.63107,26.01889
1963-01,,,,,,,99.52262,99.51669,26.12251
1963-02,,,,,,,99.40011,99.40882,26.22635
1963-03,,,,,,,99.29597,99.31712,26.33039
1963-04,,,,,,,99.22396,99.25371,26.43463
1963-05,,,,,,,99.19932,99.23201,26.53905
1963-06,,,,,,,99.23538,99.26377,26.64363
1963-07,,,,,,,99.33665,99.35294,26.74836
1963-08,,,,,,,99.50344,99.49981,26.85322
1963-09,,,,,,,99.73166,99.70077,26.95819
1963-10,,,,,,,100.0077,99.94388,27.06325
1963-11,,,,,,,100.3156,100.215,27.16837
1963-12,,,,,,,100.6401,100.5007,27.27353
1964-01,,,,,,,100.9679,100.7893,27.37872
1964-02,,,,,,,101.2864,101.0698,27.4839
1964-03,,,,,,,101.5829,101.3309,27.58905
1964-04,,,,,,,101.8434,101.5603,27.69416
1964-05,,,,,,,102.0534,101.7452,27.79921
1964-06,,,,,,,102.2008,101.875,27.90418
1964-07,,,,,,,102.2822,101.9467,28.00907
1964-08,,,,,,,102.2983,101.9609,28.11386
1964-09,,,,,,,102.2541,101.922,28.21857
1964-10,,,,,,,102.1633,101.842,28.32318
1964-11,,,,,,,102.041,101.7343,28.42771
1964-12,,,,,,,101.9005,101.6106,28.53217
1965-01,,,,,,,101.7517,101.4795,28.63657
1965-02,,,,,,,101.6011,101.347,28.74093
1965-03,,,,,,,101.4526,101.2161,28.84527
1965-04,,,,,,,101.3079,101.0888,28.94961
1965-05,,,,,,,101.1678,100.9654,29.054
1965-06,,,,,,,101.0321,100.8459,29.15844
1965-07,,,,,,,100.9001,100.7296,29.26298
1965-08,,,,,,,100.7707,100.6157,29.36766
1965-09,,,,,,,100.6429,100.5032,29.4725
1965-10,,,,,,,100.5157,100.3912,29.57756
1965-11,,,,,,,100.3882,100.2789,29.68286
1965-12,,,101.2241,101.1611,,30.15311,100.26,100.166,29.78846
1966-01,,,100.9258,100.878,,30.17118,100.1317,100.053,29.8944
1966-02,,,100.5636,100.5341,,30.1698,100.0045,99.94102,30.00072
1966-03,,,100.2017,100.1906,,30.1682,99.88075,99.83205,30.10747
1966-04,,,99.8537,99.86027,,30.17049,99.76373,99.729,30.21469
1966-05,,,99.56364,99.58494,,30.19012,99.6572,99.6352,30.32244
1966-06,,,99.31824,99.35199,,30.22329,99.56445,99.55353,30.43075
1966-07,,,99.07862,99.12454,,30.25829,99.48643,99.48483,30.53968
1966-08,,,98.83797,98.89611,,30.29311,99.42294,99.42892,30.64926
1966-09,,,98.59264,98.66323,,30.32665,99.3726,99.3846,30.75955
1966-10,,,98.37754,98.45905,,30.36973,99.33166,99.34854,30.87059
1966-11,,,98.20795,98.29807,,30.4272,99.29585,99.317,30.98242
1966-12,,,98.07085,98.16794,1.134569,30.49522,99.26142,99.28669,31.09509
1967-01,,,97.95535,98.0583,1.323621,30.57053,99.22562,99.25517,31.20863
1967-02,,,97.86101,97.96874,1.601917,30.6531,99.18657,99.22078,31.3231
1967-03,,,97.78065,97.89246,1.897982,30.74078,99.14302,99.18243,31.43851
1967-04,,,97.74907,97.86249,2.23449,30.84465,99.0942,99.13945,31.55493
1967-05,,,97.75661,97.86964,2.556184,30.96184,99.03955,99.09132,31.67237
1967-06,,,97.8033,97.91396,2.876094,31.09254,98.97854,99.0376,31.79089
1967-07,,,97.91981,98.02456,3.266581,31.2467,98.91077,98.97792,31.9105
1967-08,,,98.08374,98.18017,3.711523,31.41745,98.83582,98.91193,32.03125
1967-09,,,98.28541,98.3716,4.20491,31.60186,98.75334,98.83929,32.15316
1967-10,,,98.49109,98.56683,4.674088,31.78923,98.66346,98.76015,32.27626
1967-11,,,98.68992,98.75557,5.090487,31.9761,98.5668,98.67503,32.40057
1967-12,,,98.88473,98.94049,5.47018,32.16336,98.4649,98.58531,32.52612
1968-01,,,99.09415,99.13928,5.844222,32.35714,98.36074,98.49358,32.65292
1968-02,,,99.32153,99.35511,6.216315,32.55859,98.25925,98.40421,32.781
1968-03,,,99.56448,99.58574,6.591406,32.76703,98.1678,98.32368,32.91036
1968-04,,,99.84454,99.85158,6.954219,32.98965,98.09612,98.26056,33.04102
1968-05,,,100.1178,100.111,7.267679,33.21205,98.05525,98.22458,33.17297
1968-06,,,100.3764,100.3564,7.522893,33.43159,98.05484,98.22421,33.30622
1968-07,,,100.6243,100.5918,7.689911,33.64954,98.09788,98.26212,33.44077
1968-08,,,100.8443,100.8006,7.774855,33.86011,98.18418,98.33811,33.57661
1968-09,,,101.0453,100.9914,7.797829,34.06612,98.3103,98.44916,33.71371
1968-10,,,101.2521,101.1876,7.822424,34.27592,98.46595,98.58623,33.85207
1968-11,,,101.4772,101.4013,7.873636,34.49377,98.63951,98.73906,33.99166
1968-12,,,101.7442,101.6547,7.973101,34.72778,98.82084,98.89873,34.13246
1969-01,,,102.0407,101.9362,8.086977,34.97385,99.00251,99.05871,34.27442
1969-02,,,102.3397,102.2201,8.182821,35.2228,99.17988,99.21489,34.41753
1969-03,,,102.6055,102.4723,8.225353,35.46223,99.35068,99.3653,34.56174
1969-04,,,102.7992,102.6562,8.150626,35.67852,99.5146,99.50964,34.70701
1969-05,,,102.8969,102.7489,7.981774,35.86296,99.67243,99.64862,34.8533
1969-06,,,102.8735,102.7268,7.701488,36.00632,99.82542,99.78333,35.00057
1969-07,,,102.7349,102.5952,7.312173,36.11006,99.97462,99.91472,35.14877
1969-08,,,102.4879,102.3607,6.839646,36.17602,100.1209,100.0435,35.29785
1969-09,,,102.1283,102.0194,6.27044,36.20222,100.2649,100.1703,35.44777
1969-10,,,101.6462,101.5617,5.56823,36.18449,100.4065,100.295,35.59847
1969-11,,,101.0753,101.0199,4.756133,36.13435,100.5453,100.4172,35.74991
1969-12,,,100.5059,100.4794,3.904346,36.08367,100.6801,100.5359,35.90203
1970-01,,,100.0039,100.0028,3.094723,36.05619,100.8088,100.6493,36.0548
1970-02,,,99.60262,99.62194,2.388988,36.06427,100.9277,100.7539,36.20815
1970-03,,,99.30137,99.33598,1.821012,36.10801,101.0308,100.8447,36.36204
1970-04,,,99.07761,99.12358,1.404458,36.17961,101.1102,100.9146,36.51643
1970-05,,,98.9233,98.9771,1.152901,36.27642,101.1564,100.9554,36.67126
1970-06,,,98.85835,98.91546,1.110203,36.40607,101.1611,100.9595,36.8265
1970-07,,,98.88521,98.94095,1.273224,36.56982,101.1212,100.9244,36.98209
1970-08,,,98.97903,99.03,1.611088,36.75885,101.0366,100.8498,37.13802
1970-09,,,99.09815,99.14307,2.087346,36.95788,100.9097,100.7381,37.29422
1970-10,,,99.19589,99.23586,2.667016,37.14953,100.7495,100.597,37.45068
1970-11,,,99.21243,99.25156,3.256775,37.31116,100.5663,100.4358,37.60735
1970-12,,,99.11283,99.15701,3.728809,37.42916,100.3701,100.263,37.7642
1971-01,,,98.91668,98.97083,4.033141,37.51039,100.1696,100.0864,37.9212
1971-02,,,98.6676,98.73439,4.177808,37.57096,99.9726,99.91294,38.07832
1971-03,,,98.40015,98.48051,4.197975,37.62381,99.78696,99.74947,38.23552
1971-04,,,98.16185,98.25432,4.166593,37.68706,99.62077,99.60312,38.39278
1971-05,,,97.98028,98.08195,4.121205,37.77145,99.48215,99.48106,38.55005
1971-06,,,97.84344,97.95207,4.028164,37.87256,99.37777,99.38915,38.70731
1971-07,,,97.75062,97.86396,3.884291,37.9903,99.30937,99.32892,38.86451
1971-08,,,97.7423,97.85606,3.75903,38.14062,99.27634,99.29983,39.02161
1971-09,,,97.85469,97.96275,3.7345,38.33807,99.27579,99.29935,39.17858
1971-10,,,98.09176,98.18777,3.863328,38.58474,99.30015,99.32079,39.33535
1971-11,,,98.4193,98.49869,4.171632,38.86765,99.34109,99.35685,39.49189
1971-12,,,98.77659,98.83784,4.632554,39.16309,99.39182,99.40152,39.64815
1972-01,,,99.10744,99.1519,5.167633,39.44879,99.44805,99.45103,39.80407
1972-02,,,99.41123,99.44026,5.731411,39.72431,99.50825,99.50404,39.95958
1972-03,,,99.66677,99.68283,6.26506,39.98097,99.57336,99.56137,40.11464
1972-04,,,99.90382,99.90784,6.748714,40.23045,99.6464,99.62569,40.26918
1972-05,,,100.1645,100.1553,7.196381,40.48962,99.73162,99.70074,40.42315
1972-06,,,100.4475,100.4239,7.618917,40.75805,99.83308,99.79008,40.57646
1972-07,,,100.7481,100.7093,8.011212,41.03378,99.95248,99.89522,40.72907
1972-08,,,101.0575,101.003,8.318151,41.31322,100.0903,100.0166,40.88089
1972-09,,,101.3601,101.2902,8.48205,41.58993,100.2457,100.1534,41.03186
1972-10,,,101.649,101.5645,8.491138,41.86102,100.415,100.3025,41.18192
1972-11,,,101.8769,101.7807,8.333579,42.10671,100.5941,100.4602,41.33098
1972-12,,,102.0356,101.9314,8.069373,42.32331,100.779,100.623,41.47898
1973-01,,103.0752,102.1278,102.0189,7.763936,42.51157,100.9664,100.7881,41.62585
1973-02,,102.9104,102.1692,102.0582,7.434518,42.67762,101.1542,100.9534,41.77151
1973-03,,102.7657,102.1968,102.0844,7.142836,42.83674,101.3402,101.1172,41.91592
1973-04,,102.6491,102.2321,102.1179,6.878646,42.99776,101.5232,101.2783,42.05899
1973-05,,102.7015,102.2706,102.1544,6.592385,43.15886,101.702,101.4358,42.20066
1973-06,,102.9196,102.3106,102.1924,6.283836,43.31921,101.8761,101.5891,42.34089
1973-07,,103.1036,102.337,102.2175,5.94286,43.47236,102.0461,101.7388,42.47961
1973-08,,103.2291,102.2865,102.1696,5.514001,43.59123,102.2132,101.8859,42.61678
1973-09,,103.2635,102.1311,102.022,4.985619,43.66344,102.379,102.032,42.75236
1973-10,,103.0404,101.8924,101.7955,4.387995,43.69788,102.5459,102.1789,42.8863
1973-11,,102.4219,101.6138,101.531,3.814339,43.7128,102.7149,102.3277,43.01858
1973-12,,101.5218,101.3748,101.3042,3.352993,43.7424,102.8847,102.4772,43.14917
1974-01,,100.9303,101.199,101.1372,3.02358,43.79694,103.0501,102.6228,43.27806
1974-02,,100.6466,101.0439,100.99,2.76654,43.85831,103.1997,102.7547,43.40523
1974-03,,100.4734,100.8443,100.8006,2.477963,43.89822,103.3153,102.8564,43.53069
1974-04,,100.3004,100.5521,100.5232,2.087731,43.89544,103.3713,102.9058,43.65444
1974-05,,100.0814,100.1238,100.1166,1.556643,43.83068,103.3382,102.8765,43.7765
1974-06,,99.80967,99.5291,99.55215,0.8563968,43.6902,103.1897,102.7458,43.89691
1974-07,,99.5407,98.73986,98.80298,-0.02605993,43.46103,102.9175,102.5062,44.01569
1974-08,,99.27017,97.81994,97.92976,-0.9645178,43.17078,102.5235,102.1592,44.13291
1974-09,,99.00624,96.88142,97.03889,-1.820193,42.86869,102.0208,101.7165,44.24861
1974-10,,98.8432,96.02358,96.2246,-2.515143,42.59882,101.4286,101.1951,44.36287
1974-11,,98.83186,95.35023,95.58544,-2.985528,42.40775,100.7747,100.6192,44.47576
1974-12,,98.94581,94.9175,95.17468,-3.249004,42.32121,100.0875,100.0142,44.58736
1975-01,,99.09279,94.73462,95.00108,-3.316882,42.34425,99.39555,99.40481,44.69775
1975-02,,99.19748,94.79021,95.05386,-3.159366,42.47267,98.72785,98.81685,44.80702
1975-03,,99.25132,95.05627,95.3064,-2.741498,42.69475,98.11685,98.27882,44.91524
1975-04,,99.20782,95.47962,95.70826,-2.068844,42.98732,97.59921,97.823,45.0225
1975-05,,99.12553,95.99147,96.19412,-1.16543,43.31987,97.21352,97.48338,45.12888
1975-06,,99.01471,96.59023,96.76248,0.004214081,43.69204,96.99193,97.28825,45.23443
1975-07,,98.91962,97.32504,97.45999,1.53099,44.12642,96.94273,97.24493,45.33922
1975-08,,98.8326,98.20187,98.2923,3.371246,44.62617,97.06155,97.34956,45.4433
1975-09,,98.78913,99.13106,99.17431,5.323822,45.15094,97.32986,97.58582,45.54671
1975-10,,98.95487,100.0179,100.0161,7.180579,45.65766,97.72163,97.93081,45.64948
1975-11,,99.47234,100.7691,100.7292,8.714869,46.10352,98.20144,98.35331,45.75164
1975-12,,100.2951,101.3145,101.2469,9.769856,46.45593,98.73386,98.82214,45.85319
1976-01,,100.8673,101.6232,101.54,10.28672,46.70008,99.28678,99.30903,45.95414
1976-02,,101.0716,101.715,101.6271,10.29293,46.84435,99.83066,99.78795,46.05452
1976-03,,101.0509,101.6264,101.543,9.861225,46.90498,100.3364,100.2333,46.15431
1976-04,,101.0037,101.4102,101.3377,9.115379,46.90577,100.7738,100.6185,46.25352
1976-05,,101.0083,101.1317,101.0734,8.210648,46.87671,101.1125,100.9167,46.35216
1976-06,,101.0702,100.8356,100.7923,7.201119,46.83835,101.3278,101.1062,46.45023
1976-07,,101.1168,100.5573,100.5281,6.075123,46.80715,101.4132,101.1815,46.54775
1976-08,,101.133,100.2691,100.2546,4.804525,46.77025,101.3726,101.1458,46.64472
1976-09,,101.1143,99.97295,99.97346,3.494053,46.72853,101.2198,101.0112,46.74118
1976-10,,101.0505,99.69292,99.70765,2.268292,46.69331,100.9768,100.7972,46.83714
1976-11,,100.9447,99.47082,99.49683,1.259663,46.68427,100.6712,100.5281,46.93263
1976-12,,100.8765,99.31256,99.3466,0.5348499,46.7044,100.3294,100.2271,47.02769
1977-01,,100.9117,99.19308,99.23318,0.08998594,46.74211,99.97373,99.91393,47.12234
1977-02,,100.9736,99.10735,99.15181,-0.1050289,46.79515,99.62304,99.60513,47.21663
1977-03,,101.004,99.04587,99.09344,-0.09762855,46.85918,99.29413,99.31549,47.31059
1977-04,,100.9021,99.0145,99.06367,0.06674441,46.93708,99.0032,99.05932,47.40425
1977-05,,100.6901,99.01353,99.06275,0.3250521,47.02909,98.76595,98.8504,47.49764
1977-06,,100.4189,99.00755,99.05708,0.5980626,47.11848,98.59502,98.69988,47.59079
1977-07,,100.1834,99.02567,99.07428,0.8801541,47.21913,98.49397,98.6109,47.68372
1977-08,,99.99958,99.11253,99.15672,1.244821,47.35246,98.4621,98.58285,47.77646
1977-09,,99.84341,99.28718,99.32251,1.710429,47.52779,98.49456,98.61142,47.86901
1977-10,,99.83491,99.52143,99.54487,2.224216,47.73187,98.57719,98.68419,47.9614
1977-11,,100.0005,99.73624,99.74878,2.661691,47.92686,98.69389,98.78695,48.05361
1977-12,,100.2816,99.87482,99.88032,2.956846,48.08538,98.8301,98.90688,48.14565
1978-01,,100.3691,99.90609,99.91,3.102347,48.19221,98.974,99.0336,48.23751
1978-02,,100.2094,99.85393,99.86049,3.127324,48.25859,99.11617,99.15879,48.32919
1978-03,,99.91656,99.8021,99.81129,3.127782,48.32484,99.24868,99.27547,48.42066
1978-04,,99.73588,99.8126,99.82125,3.161532,48.42101,99.36426,99.37725,48.51192
1978-05,,99.74577,99.8924,99.897,3.235371,48.55065,99.45599,99.45802,48.60295
1978-06,,99.84196,100.0429,100.0398,3.38747,48.7146,99.51817,99.51278,48.69372
1978-07,,99.92433,100.2347,100.222,3.557031,48.89873,99.54888,99.53983,48.78421
1978-08,,99.99747,100.4207,100.3985,3.648284,49.08001,99.54786,99.53893,48.8744
1978-09,,100.0883,100.5596,100.5303,3.598841,49.23824,99.51654,99.51134,48.96426
1978-10,,100.173,100.6504,100.6165,3.437789,49.37279,99.46049,99.46199,49.05376
1978-11,,100.283,100.7094,100.6725,3.264629,49.4915,99.3866,99.39693,49.14287
1978-12,,100.42,100.7568,100.7176,3.158529,49.60417,99.30205,99.32246,49.23156
1979-01,,100.4462,100.8421,100.7985,3.201546,49.7351,99.21467,99.24552,49.3198
1979-02,,100.341,101.0061,100.9541,3.41083,49.90461,99.13418,99.17464,49.40754
1979-03,,100.1746,101.2386,101.1749,3.689542,50.1078,99.07362,99.12132,49.49474
1979-04,,100.0165,101.5102,101.4326,3.942748,50.33013,99.05044,99.10091,49.58137
1979-05,,99.90524,101.7988,101.7066,4.140295,50.56079,99.08622,99.13242,49.66737
1979-06,,99.8093,102.0343,101.9302,4.208627,50.76482,99.20381,99.23596,49.7527
1979-07,,99.73878,102.2088,102.0958,4.170663,50.93813,99.4204,99.42669,49.8373
1979-08,,99.64434,102.2889,102.1718,4.041831,51.06374,99.75105,99.71784,49.92111
1979-09,,99.48775,102.262,102.1463,3.852572,51.13518,100.205,100.1176,50.00407
1979-10,,99.33639,102.1075,101.9996,3.582729,51.14169,100.7739,100.6185,50.08612
1979-11,,99.12617,101.87,101.7742,3.260822,51.10533,101.4277,101.1942,50.16719
1979-12,,98.813,101.5952,101.5133,2.912261,51.04877,102.1024,101.7884,50.24723
1980-01,,98.58292,101.3251,101.257,2.529299,50.99305,102.7084,102.322,50.32617
1980-02,,98.37818,101.0132,100.9609,2.023914,50.91463,103.1446,102.7061,50.40396
1980-03,,98.12729,100.5939,100.5629,1.342183,50.78034,103.3451,102.8826,50.48055
1980-04,,97.9498,100.076,100.0713,0.5249315,50.59433,103.3045,102.8469,50.55592
1980-05,,97.81678,99.53657,99.55923,-0.3271099,50.3954,103.0668,102.6376,50.63004
1980-06,,97.72839,99.02885,99.07729,-1.091927,50.2105,102.6968,102.3118,50.7029
1980-07,,97.65002,98.57301,98.64459,-1.743588,50.04998,102.265,101.9316,50.77452
1980-08,,97.60076,98.20157,98.29202,-2.21927,49.9305,101.8343,101.5523,50.84491
1980-09,,97.53494,97.92975,98.034,-2.493702,49.86002,101.4522,101.2158,50.91407
1980-10,,97.39142,97.77218,97.88443,-2.533012,49.84626,101.1429,100.9435,50.98205
1980-11,,97.15936,97.70201,97.81782,-2.405957,49.87576,100.9187,100.7461,51.04885
1980-12,,96.82502,97.7084,97.82389,-2.165737,49.94319,100.7857,100.6289,51.11453
1981-01,,96.60375,97.79625,97.90727,-1.846931,50.05125,100.7432,100.5915,51.17911
1981-02,,96.48726,97.95969,98.06241,-1.409267,50.19711,100.7841,100.6275,51.24262
1981-03,,96.46484,98.19531,98.28608,-0.7899111,50.37922,100.8875,100.7186,51.30512
1981-04,,96.44306,98.46524,98.5423,-0.03172453,50.57828,101.0064,100.8232,51.36663
1981-05,,96.46506,98.75836,98.82053,0.7803501,50.78866,101.0896,100.8965,51.4272
1981-06,,96.53542,99.0572,99.10421,1.575305,51.00147,101.1033,100.9086,51.48689
1981-07,,96.59826,99.3235,99.35699,2.291813,51.19703,101.0551,100.8662,51.54573
1981-08,,96.66359,99.53771,99.56032,2.873482,51.36524,100.9715,100.7925,51.6038
1981-09,,96.74454,99.68462,99.69977,3.285591,51.49822,100.88,100.712,51.66115
1981-10,,96.79198,99.75657,99.76807,3.502154,51.59195,100.7946,100.6368,51.71785
1981-11,,96.81035,99.78496,99.79501,3.582633,51.66262,100.7201,100.5712,51.77396
1981-12,,96.81029,99.80024,99.80952,3.56971,51.72602,100.6566,100.5152,51.82955
1982-01,,96.79019,99.8393,99.8466,3.496569,51.80132,100.6034,100.4684,51.8847
1982-02,,96.73631,99.90016,99.90437,3.367754,51.88763,100.5584,100.4288,51.93948
1982-03,,96.64281,99.9529,99.95443,3.156571,51.96948,100.5171,100.3924,51.99397
1982-04,,96.5657,99.94369,99.94569,2.848363,52.01893,100.4701,100.351,52.04824
1982-05,,96.51952,99.81925,99.82757,2.401206,52.0082,100.4057,100.2943,52.10238
1982-06,,96.55447,99.6224,99.64071,1.878466,51.95951,100.3116,100.2114,52.15646
1982-07,,96.60576,99.42438,99.45274,1.392674,51.91003,100.1784,100.0941,52.21057
1982-08,,96.65552,99.23183,99.26998,0.9696772,51.86332,100.001,99.93796,52.2648
1982-09,,96.68143,99.0649,99.11151,0.6442245,51.82998,99.783,99.74598,52.31923
1982-10,,96.60701,98.9647,99.0164,0.4647196,51.83171,99.54346,99.53505,52.37394
1982-11,,96.4725,98.94547,98.99815,0.4133071,51.87615,99.30704,99.32687,52.42903
1982-12,,96.31248,98.98051,99.03141,0.4320419,51.9495,99.09542,99.14053,52.48457
1983-01,,96.29032,99.03197,99.08026,0.4454043,52.03205,98.91858,98.98479,52.54066
1983-02,,96.46475,99.11255,99.15675,0.4682392,52.13058,98.78204,98.86457,52.59736
1983-03,,96.81194,99.24606,99.28348,0.5547379,52.25777,98.69151,98.78485,52.65476
1983-04,,97.05107,99.37152,99.40257,0.6972453,52.38163,98.65441,98.75218,52.71292
1983-05,,97.08432,99.47049,99.49651,0.9311475,52.49248,98.67894,98.77377,52.77191
1983-06,,96.95448,99.56921,99.59022,1.240736,52.60419,98.76912,98.85319,52.83179
1983-07,,96.81171,99.67746,99.69298,1.564227,52.72203,98.91531,98.98192,52.89262
1983-08,,96.64987,99.81199,99.82068,1.911904,52.8549,99.10089,99.14534,52.95446
1983-09,,96.4492,99.98165,99.98172,2.272086,53.00761,99.30473,99.32484,53.01733
1983-10,,96.33819,100.1861,100.1758,2.601504,53.18011,99.50066,99.49736,53.0813
1983-11,,96.40072,100.3825,100.3622,2.840481,53.34968,99.66325,99.64053,53.14641
1983-12,,96.59025,100.5438,100.5154,2.988639,53.50208,99.77414,99.73817,53.21268
1984-01,,96.66731,100.6259,100.5933,3.039703,53.61367,99.83041,99.78773,53.28017
1984-02,,96.60032,100.5964,100.5653,2.947424,53.6671,99.83761,99.79407,53.34892
