country,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL
1984-03,,96.48848,100.4577,100.4336,2.689912,53.66346,99.80628,99.76648,53.41895
1984-04,,96.43206,100.2952,100.2794,2.418035,53.64824,99.75188,99.71858,53.49031
1984-05,,96.44738,100.1958,100.185,2.239312,53.66795,99.69049,99.66452,53.56305
1984-06,,96.52328,100.1841,100.1739,2.151447,53.73595,99.63593,99.61647,53.63719
1984-07,,96.60577,100.2178,100.2059,2.101128,53.82978,99.59727,99.58243,53.71277
1984-08,,96.71893,100.2685,100.254,2.042079,53.93423,99.57935,99.56665,53.78983
1984-09,,96.88242,100.2833,100.268,1.911789,54.021,99.58183,99.56883,53.8684
1984-10,,96.99834,100.2438,100.2306,1.692207,54.08003,99.5966,99.58184,53.94851
1984-11,,97.08125,100.1622,100.1531,1.439789,54.1178,99.61317,99.59643,54.03019
1984-12,,97.14232,100.0261,100.024,1.169184,54.12762,99.62289,99.605,54.11347
1985-01,99.39956,97.10636,99.87788,99.88322,0.9671382,54.13219,99.62288,99.60499,54.19837
1985-02,99.08935,97.14436,99.78414,99.79424,0.9328852,54.16775,99.61434,99.59747,54.28493
1985-03,98.82972,97.19778,99.73936,99.75174,1.058412,54.23144,99.60139,99.58607,54.37316
1985-04,98.741,97.27512,99.73901,99.7514,1.253923,54.32094,99.59029,99.57629,54.46309
1985-05,98.72712,97.33939,99.77369,99.78432,1.422308,54.43127,99.58701,99.57339,54.55473
1985-06,98.91,97.38831,99.82428,99.83234,1.518816,54.5521,99.5945,99.57999,54.64812
1985-07,99.11586,97.46866,99.88409,99.88912,1.579129,54.67982,99.60914,99.59288,54.74327
1985-08,99.27444,97.58808,99.94302,99.94505,1.62182,54.80895,99.6246,99.6065,54.8402
1985-09,99.4497,97.96918,100.0131,100.0116,1.712552,54.94614,99.63496,99.61562,54.93892
1985-10,99.46285,98.53662,100.0764,100.0716,1.851763,55.08147,99.6374,99.61777,55.03944
1985-11,99.39028,98.85079,100.1102,100.1037,2.004395,55.20254,99.63094,99.61208,55.14178
1985-12,99.29564,98.89825,100.1055,100.0993,2.173769,55.30423,99.61535,99.59836,55.24595
1986-01,99.32063,98.87589,100.0695,100.0651,2.324363,55.39042,99.59051,99.57648,55.35196
1986-02,99.36127,98.76968,100.007,100.0058,2.392534,55.46373,99.55701,99.54697,55.45982
1986-03,99.38851,98.79018,99.92534,99.92827,2.390868,55.52804,99.51716,99.51189,55.56953
1986-04,99.29845,98.88841,99.85902,99.86531,2.359424,55.6026,99.47636,99.47596,55.68111
1986-05,99.2489,99.0306,99.80286,99.812,2.302496,55.68455,99.43539,99.43989,55.79454
1986-06,99.20377,99.19825,99.74254,99.75475,2.225034,55.7659,99.38264,99.39344,55.90985
1986-07,99.18266,99.44281,99.67468,99.69035,2.130445,55.84475,99.28603,99.30836,56.02701
1986-08,99.23326,99.71799,99.59697,99.61657,2.02667,55.91975,99.11337,99.15633,56.14603
1986-09,99.19776,99.69422,99.51525,99.539,1.907349,55.99415,98.8555,98.92925,56.26691
1986-10,99.13524,99.48712,99.43661,99.46436,1.798184,56.07193,98.554,98.66376,56.38962
1986-11,99.12066,99.36637,99.3629,99.39439,1.723795,56.15411,98.27071,98.41431,56.51416
1986-12,99.08909,99.47089,99.30701,99.34134,1.706537,56.24801,98.06039,98.2291,56.64052
1987-01,99.05042,99.69341,99.29152,99.32663,1.762142,56.36647,97.94254,98.12533,56.76867
1987-02,99.06635,99.93016,99.32501,99.35842,1.89453,56.51451,97.91779,98.10353,56.89857
1987-03,99.10712,100.1142,99.3991,99.42875,2.088022,56.68748,97.97722,98.15587,57.03017
1987-04,99.12655,100.2936,99.50481,99.52909,2.298029,56.88037,98.10448,98.26794,57.16343
1987-05,99.18501,100.4274,99.63709,99.65466,2.524585,57.09035,98.28255,98.42474,57.29829
1987-06,99.10254,100.4822,99.78967,99.79949,2.775841,57.31387,98.49529,98.61206,57.43467
1987-07,99.09161,100.4553,99.95469,99.95613,3.047141,57.54642,98.72511,98.81444,57.5725
1987-08,99.09383,100.3792,100.0745,100.0699,3.281401,57.7547,98.95596,99.01772,57.7117
1987-09,99.13644,100.27,100.1406,100.1326,3.463482,57.9335,99.17472,99.21035,57.85217
1987-10,99.34835,100.1637,100.1693,100.1598,3.602613,58.09199,99.37233,99.38436,57.99382
1987-11,99.51726,100.206,100.1828,100.1726,3.719579,58.24281,99.54324,99.53485,58.13655
1987-12,99.67821,100.3253,100.1963,100.1855,3.816427,58.39468,99.68597,99.66055,58.28026
1988-01,99.7809,100.4074,100.2149,100.2031,3.874503,58.55039,99.8056,99.76588,58.42485
1988-02,99.98362,100.4712,100.2352,100.2224,3.881225,58.70796,99.91012,99.85792,58.57021
1988-03,100.2958,100.5273,100.275,100.2601,3.86361,58.87766,100.0085,99.94454,58.71622
1988-04,100.6663,100.5343,100.3316,100.3139,3.828397,59.05797,100.1095,100.0335,58.86279
1988-05,100.8351,100.598,100.4076,100.386,3.783387,59.2503,100.2198,100.1306,59.00978
1988-06,100.9635,100.7093,100.5025,100.4761,3.734697,59.45437,100.3414,100.2377,59.15711
1988-07,101.0099,100.7584,100.5982,100.5669,3.671738,59.65937,100.4684,100.3495,59.30464
1988-08,101.0568,100.8177,100.6869,100.6511,3.646315,59.86062,100.5916,100.458,59.45226
1988-09,101.1004,100.9742,100.7666,100.7268,3.664996,60.05676,100.7021,100.5553,59.59986
1988-10,101.0947,101.0932,100.8245,100.7818,3.697518,60.23995,100.7953,100.6374,59.74733
1988-11,101.108,101.1738,100.8796,100.834,3.740456,60.42136,100.8694,100.7026,59.89455
1988-12,101.2194,101.1508,100.9439,100.8951,3.790514,60.60814,100.925,100.7516,60.04141
1989-01,101.3053,101.0896,101.0037,100.9519,3.828341,60.7919,100.9666,100.7882,60.18781
1989-02,101.3834,101.17,101.0788,101.0232,3.877761,60.98452,100.9988,100.8166,60.33364
1989-03,101.5077,101.2555,101.1932,101.1318,3.945117,61.20045,101.0242,100.839,60.4788
1989-04,101.6911,101.2851,101.3392,101.2703,4.024971,61.43504,101.0422,100.8548,60.62319
1989-05,101.9082,101.3055,101.5048,101.4275,4.102632,61.68112,101.0529,100.8643,60.7667
1989-06,102.0389,101.4618,101.6758,101.5899,4.163862,61.92997,101.0636,100.8736,60.90926
1989-07,101.9068,101.6226,101.832,101.7381,4.206906,62.16919,101.0935,100.9,61.05077
1989-08,101.6024,101.6566,101.9362,101.8371,4.201959,62.37593,101.1649,100.9629,61.19113
1989-09,101.3795,101.6849,101.9687,101.8679,4.130972,62.53769,101.2914,101.0743,61.33027
1989-10,101.2857,101.7127,101.9452,101.8456,4.023662,62.6638,101.4645,101.2267,61.46812
1989-11,101.4407,101.7783,101.8996,101.8023,3.895063,62.77481,101.6611,101.3998,61.60458
1989-12,101.5473,101.8265,101.8464,101.7518,3.747731,62.87957,101.8477,101.5641,61.73959
1990-01,101.592,101.8398,101.7986,101.7064,3.609088,62.98594,101.9837,101.6838,61.87309
1990-02,101.5922,101.8695,101.7438,101.6544,3.446315,63.08624,102.0324,101.7268,62.005
1990-03,101.5521,101.7853,101.6375,101.5535,3.189946,63.15272,101.9771,101.6781,62.13528
1990-04,101.4258,101.6795,101.4863,101.41,2.855512,63.18932,101.8422,101.5592,62.2639
1990-05,101.2669,101.7338,101.3115,101.2441,2.477215,63.2091,101.6699,101.4075,62.39081
1990-06,101.2268,101.8341,101.1228,101.065,2.079734,63.21795,101.5028,101.2604,62.516
1990-07,101.1502,101.8105,100.8947,100.8484,1.657837,63.19985,101.3699,101.1434,62.63943
1990-08,101.0517,101.4754,100.637,100.6038,1.258436,63.1609,101.2853,101.0688,62.76111
1990-09,100.7558,100.9616,100.3663,100.3468,0.9172657,63.11132,101.2456,101.0339,62.88101
1990-10,100.4501,100.5854,100.1052,100.099,0.6409025,63.06541,101.2236,101.0145,62.99914
1990-11,100.0535,100.3368,99.85295,99.85956,0.3948601,63.02268,101.1886,100.9837,63.11549
1990-12,99.63099,100.0394,99.59119,99.61108,0.1463277,62.97158,101.1259,100.9285,63.23007
1991-01,99.24445,99.85497,99.39143,99.42146,-0.04531017,62.9574,101.0564,100.8673,63.34288
1991-02,98.88411,100.0099,99.31857,99.35231,-0.1025093,63.02156,101.0152,100.831,63.45396
1991-03,98.72773,100.4287,99.4123,99.44128,0.05863613,63.18975,101.0291,100.8432,63.56331
1991-04,98.82779,100.6776,99.62344,99.6417,0.3827874,63.43121,101.094,100.9004,63.67096
1991-05,98.90408,100.7459,99.89317,99.89773,0.790578,63.70881,101.1917,100.9865,63.77695
1991-06,98.84399,100.7382,100.1665,100.1572,1.217557,63.98766,101.3027,101.0842,63.88129
1991-07,98.86262,100.8455,100.402,100.3808,1.647822,64.24127,101.4173,101.1851,63.98404
1991-08,98.90809,100.9198,100.5727,100.5427,2.04452,64.45223,101.5329,101.2869,64.08523
1991-09,98.86112,100.9572,100.6802,100.6448,2.392838,64.62148,101.651,101.3909,64.18491
1991-10,98.79887,100.9645,100.7407,100.7023,2.685934,64.75931,101.7741,101.4993,64.28315
1991-11,98.64163,101.0207,100.7842,100.7435,2.954748,64.88484,101.8985,101.6089,64.38
1991-12,98.52442,101.0328,100.8128,100.7707,3.220548,64.9996,102.0067,101.7041,64.47553
1992-01,98.6085,100.936,100.8146,100.7724,3.396609,65.09581,102.0594,101.7505,64.56983
1992-02,98.72565,100.6615,100.7556,100.7164,3.379781,65.15156,102.015,101.7114,64.66298
1992-03,98.63972,100.3517,100.6126,100.5807,3.104985,65.15178,101.8515,101.5674,64.75507
1992-04,98.42069,100.1424,100.4141,100.3923,2.654161,65.11477,101.5966,101.343,64.84621
1992-05,98.22124,100.0598,100.1672,100.1579,2.097545,65.04514,101.2937,101.0763,64.93654
1992-06,98.13206,99.97378,99.90956,99.91329,1.531046,64.96735,100.9743,100.795,65.02615
1992-07,97.99921,99.97543,99.68811,99.70309,1.04424,64.9121,100.6348,100.496,65.11519
1992-08,97.76799,99.93208,99.46578,99.49205,0.6256157,64.85546,100.2569,100.1633,65.20379
1992-09,97.47029,99.80039,99.20767,99.24704,0.2371778,64.77474,99.82947,99.7869,65.29207
1992-10,97.07375,99.63035,98.89857,98.95363,-0.1532425,64.66007,99.37229,99.38432,65.38019
1992-11,96.59756,99.50016,98.54695,98.61987,-0.566938,64.51698,98.92197,98.98779,65.46827
1992-12,96.19979,99.37143,98.19788,98.28851,-0.9608567,64.37505,98.51985,98.63369,65.55646
1993-01,95.94403,99.14068,97.88686,97.99328,-1.287478,64.25772,98.20004,98.35207,65.64489
1993-02,95.90614,98.92547,97.62819,97.74774,-1.499503,64.17461,97.9873,98.16475,65.73369
1993-03,95.92065,98.78352,97.46575,97.59355,-1.530173,64.15485,97.88921,98.07837,65.82296
1993-04,95.85515,98.61307,97.39819,97.52942,-1.408085,64.1979,97.88037,98.07058,65.91283
1993-05,95.88678,98.49158,97.41198,97.54252,-1.152936,64.2952,97.92547,98.1103,66.00339
1993-06,95.93113,98.37395,97.51575,97.64102,-0.7920629,64.45276,97.99564,98.17208,66.09471
1993-07,96.04712,98.21394,97.7002,97.81609,-0.381088,64.66473,98.0808,98.24707,66.1869
1993-08,96.17439,98.16063,97.92374,98.02829,0.07464956,64.90387,98.18208,98.33626,66.28001
1993-09,96.45391,98.14761,98.18819,98.27932,0.612604,65.17155,98.30296,98.4427,66.37413
1993-10,96.80965,98.08414,98.49911,98.57446,1.255164,65.47166,98.43915,98.56262,66.46928
1993-11,97.37847,98.04524,98.87392,98.93024,2.01339,65.81596,98.58395,98.69012,66.56554
1993-12,98.04533,98.1777,99.32853,99.36176,2.85866,66.21532,98.73229,98.82076,66.66294
1994-01,98.78397,98.52261,99.81618,99.82465,3.705499,66.63879,98.88412,98.95446,66.76151
1994-02,99.37207,98.8631,100.2507,100.2371,4.447685,67.02889,99.04079,99.09241,66.86128
1994-03,99.59864,99.20604,100.6017,100.5703,5.004028,67.36517,99.20111,99.23358,66.96229
1994-04,99.76732,99.53989,100.863,100.8183,5.366848,67.6433,99.35683,99.3707,67.06454
1994-05,99.96051,99.84598,101.0556,101.0012,5.571033,67.87711,99.49984,99.49664,67.16806
1994-06,100.1799,100.0401,101.1946,101.1331,5.622334,68.07652,99.62952,99.61083,67.27286
1994-07,100.4445,100.2176,101.312,101.2445,5.5644,68.26293,99.76081,99.72644,67.37894
1994-08,100.7709,100.518,101.4473,101.373,5.48379,68.46307,99.90984,99.85767,67.48634
1994-09,101.0913,100.869,101.6156,101.5328,5.394331,68.68713,100.0793,100.0069,67.59503
1994-10,101.3449,101.0401,101.7744,101.6834,5.246119,68.90638,100.242,100.1502,67.70505
1994-11,101.6488,101.0003,101.8858,101.7892,4.982533,69.09527,100.3614,100.2553,67.81638
1994-12,101.9903,100.8845,101.9201,101.8218,4.557894,69.23334,100.4118,100.2997,67.92903
1995-01,102.1768,100.8366,101.8267,101.7331,3.97245,69.28598,100.4017,100.2908,68.04303
1995-02,102.0229,100.7713,101.6306,101.547,3.343179,69.26978,100.3552,100.2498,68.15837
1995-03,101.5086,100.7168,101.3718,101.3013,2.741001,69.21165,100.2975,100.1991,68.27508
1995-04,100.8609,100.7033,101.054,100.9996,2.174217,69.11401,100.243,100.151,68.39317
1995-05,100.1948,100.6403,100.6842,100.6486,1.626904,68.98141,100.1963,100.1099,68.51264
1995-06,99.70626,100.5466,100.3089,100.2924,1.129685,68.84556,100.1543,100.0729,68.63353
1995-07,99.35612,100.2984,99.94155,99.94366,0.6632161,68.71567,100.1059,100.0303,68.75585
1995-08,99.17642,99.91969,99.61633,99.63494,0.2224145,68.61533,100.0377,99.97027,68.87961
1995-09,98.92943,99.53556,99.33201,99.36507,-0.2085374,68.54389,99.93854,99.88294,69.00483
1995-10,98.59657,99.10121,99.08398,99.12963,-0.5922562,68.49828,99.80639,99.76658,69.13153
1995-11,98.24335,98.68784,98.87188,98.92829,-0.8927826,68.47839,99.64609,99.62542,69.25974
1995-12,97.93392,98.52332,98.70144,98.76651,-1.076014,68.48838,99.46944,99.46988,69.38944
1996-01,97.68396,98.50051,98.60229,98.67239,-1.063695,68.54899,99.29718,99.31818,69.52068
1996-02,97.51549,98.45968,98.60579,98.67571,-0.8480384,68.68235,99.15093,99.1894,69.65347
1996-03,97.50669,98.42788,98.67349,98.73998,-0.5050953,68.86207,99.04491,99.09605,69.7878
1996-04,97.56021,98.46297,98.77604,98.83732,-0.06677755,69.06786,98.97562,99.03503,69.92371
1996-05,97.66662,98.40991,98.91342,98.96773,0.4616869,69.29989,98.93284,98.99735,70.06116
1996-06,97.85086,98.37734,99.05152,99.09882,1.000447,69.53432,98.90768,98.9752,70.20016
1996-07,98.10229,98.43637,99.19457,99.2346,1.540393,69.77415,98.89859,98.96719,70.3407
1996-08,98.44504,98.63351,99.34069,99.37331,2.044337,70.01807,98.90952,98.97682,70.48277
1996-09,98.83219,98.83326,99.49392,99.51875,2.516658,70.26891,98.94678,99.00964,70.62633
1996-10,99.16682,99.01287,99.633,99.65077,2.93929,70.51164,99.01435,99.06913,70.77137
1996-11,99.46057,99.20042,99.73354,99.74622,3.286435,70.7289,99.11594,99.15859,70.91785
1996-12,99.66279,99.23608,99.78107,99.79134,3.536056,70.91017,99.25479,99.28085,71.06575
1997-01,99.78518,99.09634,99.80033,99.80961,3.68177,71.07281,99.43069,99.43575,71.215
1997-02,99.91782,98.93691,99.84632,99.85326,3.747018,71.25589,99.6402,99.62023,71.36556
1997-03,100.0887,98.76028,99.93127,99.9339,3.784626,71.46824,99.87386,99.82598,71.5174
1997-04,100.2764,98.71287,100.0692,100.0648,3.839891,71.71999,100.1108,100.0346,71.67043
1997-05,100.6216,98.78932,100.25,100.2365,3.902338,72.0042,100.3264,100.2245,71.82462
1997-06,100.9479,98.91938,100.4471,100.4235,3.979868,72.3017,100.4997,100.3771,71.9799
1997-07,101.199,99.04877,100.6466,100.6129,4.053831,72.60268,100.6217,100.4846,72.13624
1997-08,101.422,99.20597,100.837,100.7936,4.114007,72.89861,100.6899,100.5446,72.29355
1997-09,101.7703,99.33347,101.0132,100.9609,4.151165,73.18588,100.7052,100.558,72.45181
1997-10,102.0813,99.54379,101.1606,101.1008,4.172386,73.45366,100.6734,100.53,72.61095
1997-11,102.1639,99.67713,101.2258,101.1627,4.148331,73.66296,100.6013,100.4665,72.77095
1997-12,101.9431,99.89791,101.2101,101.1478,4.095501,73.81429,100.4962,100.374,72.93175
1998-01,101.5224,100.3252,101.1394,101.0807,4.014655,73.92613,100.368,100.2611,73.09332
1998-02,101.1501,100.7727,101.0345,100.9811,3.869948,74.01346,100.2258,100.1359,73.25561
1998-03,101.0398,100.9904,100.9188,100.8713,3.672795,74.09312,100.0763,100.0043,73.41859
1998-04,101.0696,101.083,100.8001,100.7586,3.417373,74.17094,99.92258,99.8689,73.58221
1998-05,101.1103,101.0757,100.6541,100.6201,3.089615,74.22885,99.76593,99.73095,73.74646
1998-06,101.0145,100.9396,100.4692,100.4445,2.705881,74.25809,99.60786,99.59176,73.91129
1998-07,100.757,100.7371,100.2464,100.2331,2.281604,74.25919,99.4521,99.4546,74.07664
1998-08,100.1312,100.5413,99.97607,99.97643,1.819126,74.22473,99.30566,99.32565,74.24249
1998-09,99.33321,100.4217,99.6723,99.68808,1.337795,74.16496,99.17987,99.21488,74.40879
1998-10,98.62434,100.4243,99.42258,99.45104,0.9410279,74.14488,99.09052,99.1362,74.57549
1998-11,98.21893,100.6118,99.27756,99.31338,0.7325192,74.20256,99.05489,99.10483,74.74252
1998-12,98.15663,100.943,99.25143,99.28857,0.7245156,74.34909,99.08618,99.13238,74.90985
1999-01,98.34396,101.2038,99.32354,99.35703,0.8703065,74.56952,99.18404,99.21855,75.07738
1999-02,98.59837,101.1874,99.43095,99.45898,1.085517,74.81689,99.34234,99.35795,75.24506
1999-03,98.91577,101.0629,99.57663,99.59727,1.35021,75.09354,99.5521,99.54266,75.41281
1999-04,99.37976,100.8806,99.74845,99.76036,1.64415,75.39042,99.7999,99.76086,75.58054
1999-05,99.69876,100.5979,99.93843,99.9407,1.983954,75.70152,100.0716,100.0001,75.74816
1999-06,99.83348,100.2615,100.148,100.1396,2.383354,76.02793,100.3533,100.2481,75.91559
1999-07,99.95081,100.2315,100.3934,100.3726,2.85876,76.38208,100.6303,100.4921,76.08274
1999-08,100.1799,100.4149,100.6814,100.646,3.427927,76.7691,100.8887,100.7197,76.24952
1999-09,100.6224,100.7492,101.0025,100.9507,4.0679,77.18192,101.1165,100.9202,76.41585
1999-10,101.1045,101.1364,101.3512,101.2817,4.682089,77.61641,101.3063,101.0873,76.58163
1999-11,101.3904,101.5614,101.7062,101.6187,5.193457,78.05624,101.4538,101.2173,76.74681
1999-12,101.5907,101.8625,102.0262,101.9224,5.542172,78.46964,101.5588,101.3097,76.9113
2000-01,101.7675,102.0736,102.2615,102.1459,5.697486,78.81811,101.6285,101.3711,77.07504
2000-02,102.0437,102.0446,102.3871,102.265,5.70034,79.0817,101.6723,101.4097,77.23796
2000-03,102.2987,101.978,102.4249,102.301,5.57093,79.27694,101.6988,101.4329,77.40003
2000-04,102.4195,101.9066,102.3769,102.2553,5.324701,79.40473,101.7142,101.4465,77.5612
2000-05,102.428,101.9969,102.2734,102.1571,5.002275,79.48832,101.7234,101.4546,77.72144
2000-06,102.2876,102.1868,102.1495,102.0395,4.638811,79.55473,101.731,101.4613,77.88071
2000-07,102.0034,102.3321,102.0342,101.9301,4.24762,79.6265,101.7437,101.4725,78.03901
2000-08,101.8175,102.4295,101.9499,101.85,3.84521,79.72103,101.7652,101.4915,78.19632
2000-09,101.6926,102.4514,101.8766,101.7804,3.421878,79.82299,101.7916,101.5147,78.35264
2000-10,101.4616,102.6036,101.7755,101.6845,2.944538,79.90186,101.8055,101.5269,78.50797
2000-11,101.2799,102.7513,101.6203,101.5371,2.409338,79.93687,101.785,101.5089,78.66235
2000-12,101.2381,102.681,101.3828,101.3118,1.830033,79.90567,101.7129,101.4454,78.81577
2001-01,101.0886,102.405,101.0564,101.0019,1.24893,79.80249,101.5886,101.3359,78.96829
2001-02,100.7428,102.0547,100.6798,100.6444,0.72845,79.65778,101.419,101.1866,79.11995
2001-03,100.2012,101.8616,100.2961,100.2802,0.288302,79.5055,101.2129,101.0051,79.2708
2001-04,99.60922,101.7791,99.95431,99.95576,-0.02533712,79.38461,100.9783,100.7985,79.4209
2001-05,99.17979,101.7742,99.67735,99.69287,-0.2198283,79.31358,100.7229,100.5736,79.57032
2001-06,98.91211,101.8116,99.45792,99.48459,-0.3365388,79.28699,100.4551,100.3378,79.71912
2001-07,98.621,101.7206,99.25921,99.29596,-0.4404923,79.27575,100.1877,100.1024,79.8674
2001-08,98.31367,101.3747,99.06167,99.10844,-0.5727726,79.26441,99.93652,99.88116,80.01522
2001-09,97.95329,100.8808,98.88225,98.93813,-0.6969606,79.26665,99.71906,99.68968,80.16267
2001-10,97.71171,100.3539,98.7718,98.8333,-0.7238687,79.32347,99.55255,99.54305,80.30983
2001-11,97.78416,100.1953,98.79433,98.85468,-0.5631155,79.48674,99.45174,99.45428,80.45678
2001-12,98.01229,100.458,98.95296,99.00526,-0.1827538,79.75964,99.42345,99.42937,80.60359
2002-01,98.30285,100.8678,99.23002,99.26826,0.4086183,80.12858,99.45637,99.45836,80.75034
2002-02,98.65427,101.2292,99.57175,99.59264,1.120894,80.55065,99.53143,99.52445,80.89709
2002-03,99.15721,101.4296,99.8979,99.90221,1.830899,80.96117,99.6278,99.60932,81.04391
2002-04,99.57028,101.5296,100.1475,100.1392,2.426198,81.31064,99.72576,99.69557,81.19088
2002-05,99.87228,101.5243,100.2764,100.2615,2.835879,81.56282,99.80817,99.76814,81.33804
2002-06,99.92188,101.4195,100.2714,100.2567,3.051693,81.70659,99.86183,99.8154,81.48546
2002-07,99.7923,101.2963,100.1608,100.1518,3.139345,81.76449,99.87996,99.83136,81.63319
2002-08,99.68534,101.1603,99.97816,99.97841,3.152784,81.76345,99.85806,99.81207,81.78131
2002-09,99.60618,101.104,99.74947,99.76133,3.100869,81.72461,99.79245,99.7543,81.92986
2002-10,99.52493,101.069,99.47837,99.504,2.933938,81.65077,99.68154,99.65664,82.07892
2002-11,99.49213,100.9021,99.1803,99.22105,2.601389,81.5545,99.52589,99.51958,82.22852
2002-12,99.3562,100.5285,98.86214,98.91904,2.108518,81.44138,99.3315,99.3484,82.37874
2003-01,99.19646,100.0786,98.55403,98.62659,1.5072,81.33627,99.11619,99.15881,82.52962
2003-02,98.98606,99.8097,98.27733,98.36393,0.8767766,81.2569,98.90154,98.9698,82.68123
