country,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL
2003-03,98.58802,99.76833,98.03527,98.13416,0.3025844,81.20614,98.70643,98.79798,82.8336
2003-04,98.20209,100.079,97.8819,97.98859,-0.1003717,81.22903,98.54049,98.65186,82.98676
2003-05,97.90778,100.415,97.86208,97.96976,-0.2446353,81.36329,98.40919,98.53625,83.14077
2003-06,97.81387,100.5728,97.98442,98.08589,-0.1099588,81.61674,98.31661,98.45472,83.29563
2003-07,98.06157,100.5893,98.2601,98.34757,0.2872948,81.9994,98.26565,98.40985,83.45137
2003-08,98.53645,100.682,98.64376,98.71176,0.8691071,82.47406,98.26077,98.40556,83.60799
2003-09,99.00275,100.9175,99.07928,99.12516,1.553529,82.99422,98.30755,98.44675,83.76547
2003-10,99.39258,101.0799,99.51029,99.53429,2.280522,83.51283,98.40891,98.53599,83.92382
2003-11,99.7216,101.2028,99.90206,99.90617,2.999405,84.00065,98.56523,98.67365,84.083
2003-12,99.93571,101.2487,100.2326,100.2199,3.680565,84.43889,98.77052,98.85442,84.24297
2004-01,100.055,101.3413,100.486,100.4605,4.275634,84.81392,99.00427,99.06026,84.40369
2004-02,100.2142,101.4828,100.6982,100.6619,4.797902,85.15553,99.24149,99.26915,84.56512
2004-03,100.4529,101.5009,100.8608,100.8162,5.234015,85.45648,99.46046,99.46197,84.72718
2004-04,100.7556,101.4777,100.9622,100.9125,5.512335,85.70664,99.65024,99.62908,84.88982
2004-05,100.9778,101.4763,100.9985,100.947,5.578609,85.90223,99.80548,99.76578,85.05296
2004-06,101.2153,101.5241,100.9998,100.9482,5.454484,86.06851,99.92314,99.86938,85.21653
2004-07,101.5283,101.4768,100.9745,100.9242,5.138003,86.21252,100.0016,99.93851,85.38046
2004-08,101.5761,101.4824,100.9117,100.8645,4.668785,86.3246,100.0404,99.97265,85.54469
2004-09,101.5415,101.4179,100.8007,100.7592,4.098079,86.39539,100.0421,99.97415,85.70913
2004-10,101.4458,101.3171,100.6386,100.6053,3.483623,86.4221,100.0178,99.95274,85.87372
2004-11,101.2382,101.179,100.4063,100.3848,2.842021,86.38796,99.98078,99.92014,86.03836
2004-12,100.9827,101.1082,100.1292,100.1218,2.221155,86.31441,99.94232,99.88628,86.203
2005-01,100.7923,101.138,99.82204,99.83022,1.650603,86.21386,99.90841,99.85641,86.36755
2005-02,100.5031,101.2226,99.52383,99.54715,1.132484,86.1199,99.88122,99.83247,86.53194
2005-03,100.1549,101.1481,99.27067,99.30684,0.7106451,86.06377,99.86023,99.81399,86.69608
2005-04,99.71716,100.8219,99.0728,99.11901,0.4058858,86.05451,99.84298,99.7988,86.85988
2005-05,99.38213,100.4652,98.95734,99.00942,0.2487599,86.11591,99.82732,99.78501,87.02327
2005-06,99.23889,100.2703,98.94614,98.99878,0.2310012,86.26733,99.81357,99.7729,87.18616
2005-07,99.24438,100.1863,99.03402,99.08221,0.3388916,86.50469,99.80643,99.76661,87.34846
2005-08,99.43947,100.193,99.21859,99.2574,0.5811487,86.82627,99.81152,99.7711,87.51009
2005-09,99.77972,100.267,99.47957,99.50513,0.948289,87.21467,99.8315,99.78869,87.67094
2005-10,100.195,100.5319,99.79533,99.80487,1.422154,87.65116,99.86127,99.81491,87.83092
2005-11,100.4857,100.7319,100.1474,100.1391,2.004548,88.11965,99.89248,99.84238,87.98994
2005-12,100.6896,100.8919,100.5184,100.4912,2.653633,88.60487,99.91715,99.86411,88.1479
2006-01,100.8825,100.9996,100.8967,100.8503,3.343595,89.0965,99.93149,99.87673,88.30469
2006-02,101.1919,101.0221,101.2477,101.1835,3.999122,89.56394,99.93615,99.88084,88.46022
2006-03,101.5503,101.0348,101.5303,101.4517,4.539232,89.97041,99.93737,99.88192,88.61438
2006-04,101.8584,101.0216,101.7396,101.6504,4.946584,90.31127,99.94894,99.89211,88.76707
2006-05,102.0814,101.0194,101.8575,101.7623,5.171973,90.56981,99.98753,99.92609,88.91818
2006-06,102.2684,101.1318,101.9007,101.8034,5.208463,90.76054,100.0675,99.99652,89.06761
2006-07,102.4389,101.2752,101.8846,101.7881,5.077114,90.89664,100.194,100.1079,89.21526
2006-08,102.4683,101.342,101.8311,101.7372,4.803818,90.99725,100.3671,100.2604,89.36099
2006-09,102.4082,101.4898,101.7746,101.6837,4.447014,91.09312,100.5836,100.451,89.50473
2006-10,102.3123,101.6422,101.7191,101.631,4.034494,91.18744,100.8343,100.6717,89.64635
2006-11,102.1683,101.6161,101.657,101.572,3.578999,91.27345,101.1067,100.9116,89.78574
2006-12,102.049,101.4812,101.591,101.5093,3.102046,91.35343,101.3847,101.1564,89.92281
2007-01,101.8557,101.389,101.5479,101.4684,2.643106,91.45142,101.6468,101.3871,90.05746
2007-02,101.7472,101.3932,101.5419,101.4628,2.251235,91.58024,101.8725,101.5859,90.18959
2007-03,101.7868,101.4434,101.5799,101.4988,1.973624,91.74609,102.0501,101.7424,90.31915
2007-04,102.0694,101.538,101.6629,101.5776,1.814619,91.95007,102.1872,101.8631,90.44603
2007-05,102.3906,101.5957,101.7636,101.6732,1.764037,92.1675,102.2984,101.961,90.57021
2007-06,102.5103,101.5575,101.8296,101.7359,1.752289,92.35092,102.3967,102.0475,90.69163
2007-07,102.3037,101.4273,101.8174,101.7243,1.720632,92.46063,102.4864,102.1265,90.81026
2007-08,101.9516,101.2121,101.7206,101.6323,1.641022,92.49053,102.5667,102.1972,90.9261
2007-09,101.6187,100.9728,101.5706,101.49,1.510368,92.46896,102.6353,102.2576,91.03913
2007-10,101.297,100.627,101.3915,101.32,1.349149,92.41769,102.6935,102.3089,91.14938
2007-11,101.0659,100.1874,101.2212,101.1584,1.202816,92.3713,102.742,102.3516,91.25685
2007-12,100.9586,99.93129,101.0841,101.0282,1.093157,92.35207,102.7783,102.3835,91.36162
2008-01,101.0117,99.7378,100.969,100.9189,0.9825842,92.35,102.794,102.3973,91.46372
2008-02,101.1179,99.65883,100.8533,100.8091,0.8346046,92.34457,102.7752,102.3808,91.56326
2008-03,101.1543,99.56161,100.7132,100.6761,0.6189955,92.31399,102.7039,102.318,91.6603
2008-04,101.1134,99.34543,100.5235,100.496,0.3101721,92.23528,102.5621,102.1932,91.75497
2008-05,101.1571,99.05852,100.2824,100.2672,-0.06585096,92.1068,102.3303,101.989,91.8474
2008-06,101.0936,98.79939,99.95736,99.95866,-0.4898681,91.89853,101.9906,101.6899,91.93773
2008-07,100.8255,98.76756,99.53898,99.56152,-0.9288155,91.60184,101.5371,101.2906,92.02611
2008-08,100.3578,98.95206,99.01816,99.06715,-1.386325,91.20831,100.9757,100.7962,92.11271
2008-09,99.53952,99.08453,98.37164,98.45345,-1.916911,90.69641,100.332,100.2295,92.19772
2008-10,98.51231,98.96636,97.63368,97.75296,-2.51037,90.09767,99.6512,99.62992,92.28134
2008-11,97.4377,98.82814,96.87989,97.03744,-3.128035,89.4819,98.99223,99.04965,92.36375
2008-12,96.61465,98.7001,96.22868,96.41929,-3.674341,88.95874,98.41001,98.53696,92.44514
2009-01,96.20792,98.72743,95.78465,95.9978,-4.033114,88.62542,97.93618,98.11973,92.52571
2009-02,95.90698,98.70793,95.57732,95.80099,-4.152492,88.50997,97.58845,97.81352,92.60562
2009-03,95.78741,98.81251,95.62603,95.84724,-3.989608,88.63103,97.37191,97.62285,92.68504
2009-04,96.01156,99.07332,95.91261,96.11926,-3.537489,88.97247,97.28936,97.55016,92.76411
2009-05,96.36602,99.41696,96.39167,96.57401,-2.837933,89.49287,97.33324,97.5888,92.84295
2009-06,96.81969,99.77758,96.99328,97.14507,-1.926849,90.12778,97.48608,97.72338,92.92168
2009-07,97.26026,100.068,97.64423,97.76297,-0.8649703,90.80952,97.71157,97.92194,93.00039
2009-08,97.6591,100.3702,98.2948,98.38051,0.3109991,91.49197,97.97002,98.14953,93.07915
2009-09,98.03083,100.5662,98.93433,98.98757,1.619546,92.16528,98.22864,98.37726,93.15804
2009-10,98.54388,100.6456,99.55725,99.57887,3.026284,92.82428,98.4696,98.58944,93.23709
2009-11,99.1124,100.687,100.1196,100.1127,4.409936,93.42799,98.68623,98.7802,93.31635
2009-12,99.51988,100.5621,100.5857,100.5551,5.602751,93.94288,98.88044,98.95121,93.39584
2010-01,99.79659,100.4256,100.9637,100.9139,6.489077,94.37639,99.06174,99.11086,93.47559
2010-02,99.97582,100.3478,101.2604,101.1955,7.032892,94.73478,99.24041,99.2682,93.55563
2010-03,100.1992,100.3928,101.4936,101.4169,7.224838,95.03447,99.42143,99.4276,93.63594
2010-04,100.3011,100.4397,101.6372,101.5533,7.05662,95.25092,99.59861,99.58361,93.71655
2010-05,100.2034,100.3743,101.6798,101.5937,6.570557,95.37305,99.76112,99.72671,93.79743
2010-06,100.1232,100.4549,101.6831,101.5968,5.914857,95.45871,99.90029,99.84927,93.87861
2010-07,100.2885,100.6504,101.7136,101.6257,5.242445,95.57015,100.0175,99.9525,93.96005
2010-08,100.5633,100.8147,101.796,101.7039,4.632925,95.73072,100.1185,100.0415,94.04177
2010-09,100.7738,100.8853,101.933,101.834,4.099004,95.94314,100.2092,100.1213,94.12376
2010-10,101.0699,100.9547,102.139,102.0295,3.659356,96.22105,100.2926,100.1947,94.20599
2010-11,101.5332,101.0035,102.38,102.2583,3.322987,96.53259,100.3689,100.2619,94.28849
2010-12,102.0265,100.9291,102.6053,102.4722,3.073133,96.82986,100.4361,100.3211,94.37123
2011-01,102.3485,100.7528,102.743,102.6029,2.827688,97.04506,100.4912,100.3696,94.45421
2011-02,102.3959,100.6546,102.7529,102.6122,2.538821,97.13992,100.5309,100.4046,94.53744
2011-03,102.3141,100.4614,102.6077,102.4744,2.161183,97.08834,100.5543,100.4251,94.62091
2011-04,101.9771,100.3544,102.3337,102.2144,1.746806,96.91476,100.5649,100.4345,94.70464
2011-05,101.469,100.3741,101.9643,101.8637,1.33945,96.65053,100.5684,100.4376,94.78862
2011-06,100.9488,100.2913,101.5238,101.4456,0.900727,96.31853,100.5696,100.4387,94.87287
2011-07,100.3934,100.1181,101.0591,101.0044,0.4111221,95.96307,100.5709,100.4398,94.95741
2011-08,99.77319,99.87637,100.6166,100.5844,-0.1070136,95.62828,100.5726,100.4413,95.04225
2011-09,99.37041,99.7116,100.2351,100.2223,-0.6171567,95.35102,100.5734,100.442,95.12743
2011-10,99.14426,99.68224,99.92441,99.92739,-1.122505,95.14097,100.5707,100.4396,95.21294
2011-11,98.95177,99.55052,99.68105,99.69638,-1.592957,94.99487,100.5611,100.4311,95.29883
2011-12,99.02858,99.4218,99.5127,99.53658,-1.972075,94.92031,100.5414,100.4138,95.38512
2012-01,99.25375,99.22694,99.43203,99.46001,-2.179868,94.92961,100.5098,100.386,95.47186
2012-02,99.58226,99.16586,99.43588,99.46366,-2.182339,95.02,100.4656,100.3471,95.55907
2012-03,99.56514,99.37112,99.46349,99.48988,-2.013314,95.13365,100.4099,100.298,95.6468
2012-04,99.27623,99.63442,99.4482,99.47535,-1.762325,95.20681,100.3472,100.2428,95.73508
2012-05,98.91084,99.79171,99.3974,99.42713,-1.452654,95.24653,100.2821,100.1855,95.82397
2012-06,98.65628,99.87313,99.32749,99.36077,-1.090192,95.26847,100.2157,100.127,95.91351
2012-07,98.63886,99.82769,99.23281,99.2709,-0.7251296,95.26721,100.1431,100.0631,96.00374
2012-08,98.68728,99.65826,99.11264,99.15683,-0.4039319,95.242,100.0572,99.9874,96.09471
2012-09,98.64106,99.42765,98.97646,99.02757,-0.1563079,95.20198,99.9523,99.89507,96.18649
2012-10,98.59325,99.15263,98.8343,98.89262,0.01662238,95.15678,99.82995,99.78732,96.27911
2012-11,98.62737,98.97539,98.72015,98.78427,0.1519399,95.13921,99.69677,99.67005,96.37262
2012-12,98.75604,99.04506,98.64752,98.71533,0.2550331,95.16238,99.56441,99.5535,96.46708
2013-01,98.81413,99.28168,98.62851,98.69727,0.3250567,95.23818,99.44989,99.45265,96.56253
2013-02,98.83942,99.46395,98.6557,98.72309,0.3574289,95.35963,99.36967,99.38202,96.65902
2013-03,98.70534,99.46494,98.70467,98.76958,0.3885247,95.50327,99.33253,99.3493,96.75658
2013-04,98.62309,99.48299,98.79249,98.85294,0.5030132,95.68571,99.32977,99.34688,96.85526
2013-05,98.73014,99.56853,98.93612,98.98927,0.7108386,95.92358,99.34554,99.36077,96.95506
2013-06,98.97223,99.62563,99.13092,99.17419,0.9909567,96.21255,99.36445,99.37742,97.05604
2013-07,99.34203,99.75945,99.3875,99.41773,1.360265,96.5631,99.37773,99.38911,97.1582
2013-08,99.72803,100.1207,99.71303,99.72674,1.827373,96.98243,99.38184,99.39273,97.26154
2013-09,99.96307,100.634,100.0753,100.0707,2.350265,97.43948,99.37733,99.38876,97.36611
2013-10,100.1115,101.0895,100.4323,100.4095,2.875782,97.89329,99.36831,99.38081,97.47189
2013-11,100.3796,101.4755,100.7367,100.6984,3.319932,98.29776,99.35989,99.3734,97.5789
2013-12,100.5489,101.7395,100.9444,100.8956,3.622514,98.60966,99.35596,99.36994,97.68713
2014-01,100.7266,101.855,101.037,100.9835,3.751211,98.81077,99.35683,99.3707,97.79658
2014-02,100.8851,101.793,101.0132,100.9609,3.711855,98.89925,99.36205,99.3753,97.90723
2014-03,100.885,101.5649,100.9052,100.8584,3.563293,98.90633,99.37292,99.38487,98.01907
2014-04,100.7343,101.3425,100.7477,100.7089,3.323487,98.86581,99.3945,99.40388,98.13208
2014-05,100.5343,101.2737,100.5625,100.5331,2.99748,98.79887,99.43277,99.43758,98.24624
2014-06,100.3938,101.2518,100.3582,100.3391,2.599723,98.71381,99.49085,99.48872,98.36151
2014-07,100.3016,101.1421,100.159,100.1501,2.145091,98.63446,99.56402,99.55315,98.47787
2014-08,100.3216,100.8228,99.97716,99.97746,1.639816,98.57277,99.64465,99.62415,98.59528
2014-09,100.412,100.4531,99.8259,99.83388,1.131325,98.54183,99.72595,99.69575,98.7137
2014-10,100.4602,100.0833,99.70889,99.72282,0.6661167,98.54536,99.80511,99.76544,98.83308
2014-11,100.3194,99.86727,99.64271,99.65999,0.3072882,98.59982,99.88182,99.833,98.95337
2014-12,100.0515,99.94032,99.65887,99.67532,0.128681,98.73655,99.95695,99.89916,99.07453
2015-01,99.92267,100.2417,99.74968,99.76153,0.1390834,98.9482,100.0313,99.96458,99.19651
2015-02,99.94312,100.5399,99.89349,99.89803,0.3177226,99.21347,100.104,100.0287,99.31926
2015-03,100.1236,100.7022,100.0513,100.0478,0.593872,99.49371,100.1719,100.0884,99.44272
2015-04,100.4004,100.75,100.1659,100.1566,0.8761127,99.73199,100.2276,100.1375,99.56685
2015-05,100.6729,100.7563,100.2099,100.1984,1.115343,99.90081,100.2632,100.1688,99.69159
2015-06,100.7997,100.6402,100.2005,100.1894,1.320173,100.017,100.2739,100.1783,99.81689
2015-07,100.7084,100.4559,100.1566,100.1478,1.485061,100.0992,100.2641,100.1696,99.94271
2015-08,100.596,100.2328,100.0855,100.0803,1.604716,100.1546,100.2407,100.149,100.069
2015-09,100.5473,100.1014,100.0358,100.0332,1.714784,100.2316,100.2094,100.1215,100.1957
2015-10,100.6291,100.1619,100.0343,100.0317,1.83856,100.3572,100.1711,100.0877,100.3228
2015-11,100.6841,100.3401,100.072,100.0675,1.950004,100.5225,100.1247,100.0468,100.4502
2015-12,100.577,100.4845,100.1118,100.1052,1.978784,100.6903,100.0715,100.0,100.5779
2016-01,100.2118,100.4436,100.1097,100.1033,1.888003,100.8163,100.0191,99.9539,100.7058
2016-02,99.93006,100.2956,100.104,100.0978,1.739053,100.9388,99.97648,99.91635,100.834
2016-03,100.0756,100.1533,100.1324,100.1248,1.610426,101.096,99.94885,99.89203,100.9623
2016-04,100.4216,100.0362,100.1872,100.1769,1.55213,101.28,99.93209,99.87727,101.0907
2016-05,100.7522,99.99346,100.2517,100.238,1.574628,101.4739,99.91917,99.86588,101.2191
2016-06,101.0628,100.083,100.3269,100.3095,1.661662,101.6789,99.90591,99.85422,101.3476
2016-07,100.9924,100.2374,100.4074,100.3858,1.788391,101.8894,99.89645,99.84589,101.476
2016-08,100.787,100.3511,100.4906,100.4649,1.945268,102.1029,99.89856,99.84774,101.6044
2016-09,100.7511,100.343,100.5832,100.5527,2.089373,102.3258,99.91881,99.86556,101.7326
2016-10,100.8163,100.3372,100.6687,100.6339,2.176715,102.5417,99.95688,99.89909,101.8605
2016-11,100.9598,100.4555,100.7336,100.6955,2.202456,102.7365,100.0078,99.94391,101.9883
2016-12,101.1565,100.5076,100.767,100.7272,2.193531,102.899,100.0627,99.99229,102.1157
2017-01,101.1455,100.5816,100.7449,100.7062,2.170331,103.0044,100.1091,100.0332,102.2428
2017-02,101.0148,100.6574,100.6803,100.6449,2.107215,103.0658,100.1343,100.0553,102.3694
2017-03,101.0493,100.7882,100.59,100.5592,1.982641,103.1003,100.1294,100.051,102.4956
2017-04,101.1514,100.8677,100.4951,100.4691,1.825969,103.1293,100.0955,100.0211,102.6212
2017-05,101.1162,100.8926,100.4216,100.3993,1.680763,103.1794,100.0401,99.97234,102.7462
2017-06,100.9293,100.9424,100.4169,100.3948,1.59372,103.2994,99.97643,99.91631,102.8706
2017-07,100.7116,101.1148,100.4794,100.4542,1.568967,103.488,99.92392,99.87007,102.9943
2017-08,100.6689,101.2792,100.6147,100.5827,1.614244,103.751,99.90107,99.84995,103.1171
2017-09,100.8372,101.4946,100.8175,100.7751,1.717399,104.0832,99.91777,99.86465,103.2392
2017-10,101.1254,101.6686,101.0233,100.9705,1.82989,104.4181,99.96555,99.90673,103.3604
2017-11,101.3469,101.6955,101.1868,101.1257,1.919734,104.7087,100.0284,99.96209,103.4806
2017-12,101.4406,101.6171,101.271,101.2057,1.960749,104.9166,100.0916,100.0177,103.5998
2018-01,101.5955,101.5176,101.2751,101.2095,1.976686,105.0405,100.1489,100.0682,103.7179
2018-02,101.6108,101.4239,101.2003,101.1385,1.955464,105.0813,100.2002,100.1133,103.8349
2018-03,101.469,101.3862,101.0785,101.0229,1.91214,105.0718,100.2482,100.1556,103.9507
2018-04,101.3387,101.2566,100.9566,100.9071,1.872724,105.0606,100.2968,100.1984,104.0652
2018-05,101.2977,101.0416,100.8522,100.8081,1.828607,105.0662,100.351,100.2462,104.1784
2018-06,101.3,100.776,100.7392,100.7008,1.70533,105.061,100.4165,100.3039,104.2901
2018-07,101.3803,100.6591,100.609,100.5772,1.496019,105.0362,100.4999,100.3772,104.4005
2018-08,101.5427,100.6312,100.4607,100.4365,1.194913,104.9908,100.605,100.4698,104.5093
2018-09,101.5527,100.6881,100.297,100.2811,0.8109856,104.9273,100.7295,100.5795,104.6165
2018-10,101.3394,100.6723,100.134,100.1263,0.4255955,104.8625,100.8587,100.6932,104.7221
2018-11,101.1302,100.4324,100.0052,100.0041,0.1173205,104.8316,100.9747,100.7954,104.8261
2018-12,100.9916,100.0756,99.90645,99.91034,-0.08232962,104.8302,101.0655,100.8754,104.9284
2019-01,101.0383,99.853,99.86745,99.87332,-0.1435311,104.8897,101.1349,100.9364,105.0289
2019-02,101.0256,99.84725,99.86466,99.87067,-0.09122675,104.9854,101.1946,100.989,105.1277
2019-03,100.8493,99.99871,99.86797,99.87381,0.0132754,105.0857,101.2593,101.0459,105.2247
2019-04,100.5031,100.1307,99.85947,99.86575,0.105842,105.1718,101.3409,101.1178,105.3198
2019-05,100.2007,100.1521,99.83586,99.84334,0.1656467,105.2402,101.449,101.213,105.4132
2019-06,99.92165,100.0242,99.80215,99.81133,0.2237347,105.2961,101.5897,101.3369,105.5048
2019-07,99.80429,99.81773,99.76499,99.77607,0.2953742,105.3465,101.7627,101.4892,105.5946
2019-08,99.69745,99.60432,99.73426,99.74689,0.3915237,105.4018,101.9628,101.6654,105.6827
2019-09,99.67793,99.44707,99.70176,99.71604,0.5015904,105.4536,102.1792,101.856,105.769
2019-10,99.75716,99.47582,99.71236,99.7261,0.6548897,105.5492,102.3932,102.0445,105.8537
2019-11,99.86427,99.59199,99.73311,99.7458,0.7845151,105.654,102.5736,102.2033,105.9367
2019-12,100.0398,99.7349,99.72932,99.7422,0.8595705,105.7313,102.6726,102.2904,106.0183
2020-01,100.2377,99.80505,99.68062,99.69598,0.8292674,105.7595,102.6247,102.2483,106.0984
2020-02,100.0039,99.69821,99.58562,99.6058,0.7160612,105.7372,102.3605,102.0156,106.1771
2020-03,98.98856,99.25507,97.05509,97.20374,-1.865255,103.1256,88.45275,89.76891,106.2547
2020-04,97.41569,98.84026,91.20953,91.65496,-7.784975,96.98423,85.96307,87.57657,106.3312
2020-05,96.5349,98.95902,94.05374,94.35477,-4.903576,100.0797,85.04691,86.76983,106.4069
2020-06,96.66503,99.23556,96.4868,96.66431,-2.426604,102.741,89.38781,90.59229,106.4819
2020-07,97.56559,99.27808,98.26136,98.34877,-0.6101376,104.7037,93.4839,94.19919,106.5563
2020-08,98.50675,99.2879,99.28381,99.31931,0.4411534,105.8668,97.40575,97.65264,106.6305
2020-09,99.26067,99.48553,99.46719,99.49338,0.6470916,106.136,96.89898,97.2064,106.7045
2020-10,99.72425,99.70732,99.62978,99.64771,0.7900865,106.3831,96.63289,96.97208,106.7785
2020-11,100.0385,100.0343,99.79684,99.80629,0.9288759,106.6354,96.58809,96.93264,106.8525
2020-12,100.3795,100.4525,100.0365,100.0338,1.167556,106.9658,96.73268,97.05996,106.9267
2021-01,100.6808,100.6829,100.1968,100.1859,1.3731,107.2117,97.03437,97.32561,107.0012
2021-02,101.0742,100.8658,100.4049,100.3834,1.676055,107.5094,97.45822,97.69884,107.0759
2021-03,101.6978,101.1531,100.655,100.6209,4.583794,107.8527,97.97171,98.15102,107.1508
2021-04,102.4304,101.5255,100.9057,100.8588,11.56165,108.1972,98.54104,98.65235,107.2261
2021-05,102.8675,101.918,101.0923,101.036,8.387325,108.4737,99.13435,99.1748,107.3016
2021-06,103.1172,102.222,101.1609,101.1011,5.725981,108.6239,99.721,99.69138,107.3773
2021-07,103.0536,102.2465,101.0873,101.0312,3.741873,108.6216,100.2691,100.174,107.4533
2021-08,102.7769,102.0441,100.8906,100.8446,2.475018,108.487,100.7527,100.5999,107.5293
2021-09,102.5493,101.7096,100.632,100.599,2.02531,108.2855,101.1621,100.9604,107.6055
2021-10,102.5262,101.2277,100.3597,100.3406,1.584857,108.0692,101.5181,101.2738,107.6818
2021-11,102.5655,100.8075,100.1185,100.1116,1.17259,107.8858,101.8516,101.5675,107.7581
2021-12,102.3957,100.4794,99.93161,99.93423,,,,,
2022-01,101.9049,100.1214,99.7983,99.80769,,,,,
2022-02,101.2734,99.51164,99.68991,99.7048,,,,,
2022-03,100.5554,98.48954,99.59224,99.61208,,,,,
