country,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20
subject,BSCICP03,CSCICP03,LOLITOAA,LOLITONO,LOLITOTR_GYSA,LOLITOTR_STSA,LORSGPNO,LORSGPOR_GYSA,LORSGPOR_IXOBSA,LORSGPRT,LORSGPTD
measure,,,,,,,,,,,
unit,Index,Index,Index,Index,Percentage,Index,Index,Percentage,Index,Index,Index
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,2010=100,,
time,,,,,,,,,,,
1960-02,,,,,,,100.5825,,11.04963,100.6397,10.9794
1960-03,,,,,,,100.5248,,11.08495,100.5734,11.02175
1960-04,,,,,,,100.4353,,11.11635,100.4691,11.06445
1960-05,,,,,,,100.3329,,11.14626,100.3489,11.1075
1960-06,,,,,,,100.2325,,11.17657,100.2301,11.15092
1960-07,,,,,,,100.1322,,11.20707,100.1106,11.19469
1960-08,,,,,,,100.0242,,11.23675,99.98139,11.23884
1960-09,,,,,,,99.90495,,11.26516,99.8387,11.28336
1960-10,,,,,,,99.7858,,11.29384,99.69614,11.32826
1960-11,,,,,,,99.68365,,11.32509,99.57388,11.37355
1960-12,,,,,,,99.6116,,11.36072,99.48753,11.41924
1961-01,,,100.7312,100.3693,,11.54916,99.56983,,11.40081,99.43736,11.46532
1961-02,,,100.8759,100.4986,,11.61264,99.5528,3.575097,11.44466,99.41671,11.51181
1961-03,,,101.0643,100.6694,,11.68218,99.56527,3.68323,11.49323,99.42967,11.55916
1961-04,,,101.2627,100.854,,11.75348,99.59506,3.851869,11.54454,99.46259,11.60692
1961-05,,,101.4337,101.0188,,11.82218,99.64359,4.059495,11.59874,99.51656,11.65508
1961-06,,,101.5592,101.1473,,11.88615,99.71278,4.290298,11.65608,99.59344,11.70366
1961-07,,,101.6255,101.2263,,11.94369,99.80128,4.544807,11.71641,99.69161,11.75265
1961-08,,,101.6358,101.2565,,11.99512,99.90582,4.82857,11.77932,99.80733,11.80206
1961-09,,,101.6021,101.244,,12.04176,100.0208,5.13905,11.84408,99.93419,11.85188
1961-10,,,101.5432,101.2029,,12.08579,100.1367,5.450495,11.90941,100.0613,11.90211
1961-11,,,101.4746,101.1464,,12.12901,100.2426,5.728101,11.9738,100.176,11.95276
1961-12,,,101.382,101.064,,12.16971,100.3282,5.94241,12.03582,100.2666,12.00382
1962-01,,,101.2255,100.9304,5.66169,12.20303,100.3866,6.084506,12.0945,100.3252,12.05529
1962-02,,,101.0362,100.766,5.338885,12.23263,100.4134,6.156322,12.14923,100.3474,12.10717
1962-03,,,100.8194,100.5755,4.938475,12.2591,100.4078,6.14886,12.19994,100.3328,12.15947
1962-04,,,100.5938,100.3747,4.519615,12.28469,100.3758,6.088689,12.24745,100.2889,12.21217
1962-05,,,100.376,100.1799,4.138207,12.3114,100.3238,5.983485,12.29275,100.2239,12.26528
1962-06,,,100.1825,100.0067,3.829136,12.34128,100.2555,5.836111,12.33634,100.1424,12.3188
1962-07,,,100.0429,99.88015,3.636525,12.37803,100.168,5.64556,12.37787,100.0415,12.37273
1962-08,,,99.96468,99.80685,3.564381,12.42268,100.0566,5.410313,12.41662,99.91595,12.42706
1962-09,,,99.94714,99.78674,3.599542,12.47521,99.91893,5.134897,12.45226,99.76329,12.48181
1962-10,,,99.97954,99.81149,3.711798,12.53439,99.75948,4.836535,12.48541,99.58885,12.53696
1962-11,,,100.0552,99.8755,3.878721,12.59946,99.59077,4.543487,12.51783,99.40689,12.59251
1962-12,,,100.1569,99.96323,4.09709,12.66832,99.43381,4.292166,12.55241,99.24052,12.64848
1963-01,,,100.2766,100.066,4.400153,12.73999,99.31896,4.124231,12.5933,99.12206,12.70484
1963-02,,,100.4166,100.1839,4.758944,12.81477,99.27596,4.07695,12.64455,99.08273,12.76161
1963-03,,,100.5767,100.3158,5.168356,12.89269,99.3212,4.168259,12.70846,99.13947,12.81877
1963-04,,,100.7362,100.4451,5.587682,12.97112,99.44586,4.379899,12.78388,99.28204,12.87632
1963-05,,,100.868,100.5496,5.971098,13.04653,99.62598,4.675884,12.86754,99.48416,12.93426
1963-06,,,100.9578,100.6181,6.28561,13.11701,99.83241,5.018632,12.95546,99.71432,12.99257
1963-07,,,101.0152,100.6586,6.509271,13.18375,100.0366,5.379141,13.04369,99.94205,13.05125
1963-08,,,101.0511,100.6812,6.644414,13.24809,100.2162,5.738413,13.12914,100.1438,13.11029
1963-09,,,101.0732,100.6952,6.699653,13.311,100.3606,6.087364,13.21028,100.3083,13.16967
1963-10,,,101.0797,100.7003,6.684373,13.37224,100.4744,6.425997,13.28772,100.4409,13.22939
1963-11,,,101.0729,100.6992,6.60797,13.43203,100.5689,6.751926,13.36302,100.5536,13.28945
1963-12,,,101.0649,100.7021,6.501732,13.49198,100.6524,7.048957,13.43723,100.6548,13.34982
1964-01,,,101.0636,100.7152,6.382594,13.55313,100.7215,7.276531,13.50966,100.7394,13.4105
1964-02,,,101.057,100.726,6.235802,13.61388,100.7671,7.388279,13.57876,100.7964,13.47148
1964-03,,,101.0458,100.7324,6.062233,13.67428,100.7814,7.355465,13.64323,100.8164,13.53275
1964-04,,,101.0327,100.7348,5.88676,13.73469,100.7649,7.189982,13.70303,100.7998,13.59431
1964-05,,,101.0208,100.735,5.74105,13.79554,100.7219,6.926538,13.75881,100.7519,13.65614
1964-06,,,101.0087,100.7317,5.638549,13.85662,100.6573,6.606018,13.8113,100.6783,13.71824
1964-07,,,100.9823,100.7147,5.553985,13.91597,100.575,6.266177,13.86103,100.5836,13.78061
1964-08,,,100.9363,100.6806,5.470583,13.97284,100.479,5.936807,13.90859,100.4722,13.84322
1964-09,,,100.8797,100.6389,5.389611,14.02842,100.3758,5.636878,13.95492,100.3512,13.90609
1964-10,,,100.8147,100.5923,5.315228,14.083,100.2768,5.374848,14.00192,100.2342,13.9692
1964-11,,,100.7589,100.5555,5.263552,14.13903,100.1945,5.152957,14.05161,100.1359,14.03255
1964-12,,,100.7209,100.5338,5.230973,14.19774,100.1372,4.972278,14.10537,100.0656,14.09612
1965-01,,,100.6965,100.5204,5.204865,14.25855,100.1035,4.83567,14.16294,100.0213,14.15992
1965-02,,,100.6675,100.4991,5.178627,14.31889,100.088,4.747608,14.22343,99.99641,14.22394
1965-03,,,100.6157,100.4562,5.132714,14.37614,100.0859,4.711864,14.28608,99.98535,14.28817
1965-04,,,100.5393,100.3913,5.062443,14.43001,100.0956,4.727447,14.35084,99.98769,14.3526
1965-05,,,100.4583,100.3208,4.985502,14.48331,100.1184,4.792292,14.41818,100.0065,14.41723
1965-06,,,100.3968,100.2651,4.928275,14.53951,100.1562,4.904615,14.48869,100.0458,14.48205
1965-07,,,100.3797,100.2464,4.931896,14.60229,100.2092,5.060688,14.56249,100.1061,14.54706
1965-08,,,100.42,100.2757,5.015205,14.6736,100.2769,5.255504,14.63955,100.187,14.61223
1965-09,,,100.5193,100.3544,5.170798,14.7538,100.3582,5.480258,14.71969,100.2869,14.67758
1965-10,,,100.67,100.4754,5.388439,14.84186,100.4507,5.716924,14.8024,100.4024,14.74308
1965-11,,,100.8543,100.6239,5.631346,14.93525,100.5501,5.944192,14.88687,100.5276,14.80874
1965-12,,,101.0482,100.7793,5.86507,15.03045,100.6495,6.142459,14.97178,100.6538,14.87454
1966-01,,,101.2185,100.9142,6.05931,15.12252,100.7381,6.299228,15.05509,100.7672,14.94048
1966-02,,,101.3246,100.9954,6.190747,15.20533,100.8037,6.405505,15.13451,100.8527,15.00655
1966-03,,,101.34,101.0032,6.250593,15.27473,100.8368,6.454717,15.2082,100.8986,15.07275
1966-04,,,101.2485,100.9243,6.223775,15.3281,100.8357,6.444995,15.27575,100.9027,15.13908
1966-05,,,101.0524,100.763,6.091443,15.36556,100.8017,6.374885,15.33732,100.8667,15.20553
1966-06,,,100.7839,100.5464,5.862054,15.39183,100.7371,6.243223,15.39325,100.7932,15.27211
1966-07,,,100.4719,100.2968,5.539452,15.41118,100.6442,6.053016,15.44396,100.6856,15.3388
1966-08,,,100.1474,100.0377,5.143335,15.42832,100.5264,5.809587,15.49005,100.5481,15.40561
1966-09,,,99.8458,99.7945,4.709873,15.44868,100.3901,5.522697,15.53261,100.3882,15.47254
1966-10,,,99.5806,99.577,4.26204,15.47442,100.2485,5.212514,15.57398,100.2212,15.5396
1966-11,,,99.36797,99.39779,3.835803,15.50814,100.1156,4.902295,15.61666,100.0634,15.60678
1966-12,,,99.20914,99.25973,3.457479,15.55012,100.0009,4.613088,15.66244,99.92575,15.67408
1967-01,,,99.12092,99.17802,3.178143,15.60314,99.90331,4.358319,15.71124,99.80769,15.74152
1967-02,,,99.09671,99.14959,3.031464,15.66628,99.81778,4.148237,15.76233,99.70428,15.80908
1967-03,,,99.1433,99.18117,3.050963,15.74076,99.74119,3.991579,15.81525,99.61248,15.87678
1967-04,,,99.26156,99.2737,3.253944,15.82686,99.67727,3.894985,15.87074,99.53671,15.94461
1967-05,,,99.44087,99.41904,3.628117,15.92304,99.63182,3.863525,15.92988,99.48362,16.01257
1967-06,,,99.65903,99.5986,4.119095,16.02583,99.60762,3.897729,15.99323,99.45633,16.08066
1967-07,,,99.89466,99.79462,4.676425,16.13187,99.59924,3.987881,16.05985,99.44867,16.14888
1967-08,,,100.1294,99.99073,5.249518,16.23823,99.59883,4.120642,16.12834,99.45184,16.21724
1967-09,,,100.3437,100.1696,5.780454,16.34169,99.60188,4.283493,16.19795,99.46109,16.28572
1967-10,,,100.5184,100.3163,6.234025,16.4391,99.61176,4.465397,16.26941,99.48088,16.35431
1967-11,,,100.6421,100.4216,6.579457,16.52849,99.63475,4.65773,16.34405,99.51908,16.42303
1967-12,,,100.7143,100.4851,6.81372,16.60966,99.67386,4.853134,16.42256,99.57985,16.49185
1968-01,,,100.7447,100.5137,6.927937,16.68411,99.72173,5.043565,16.50365,99.65502,16.56078
1968-02,,,100.7613,100.5307,6.958447,16.75641,99.77048,5.223345,16.58565,99.73449,16.6298
1968-03,,,100.7845,100.553,6.919365,16.82992,99.82051,5.392388,16.66807,99.81531,16.69891
1968-04,,,100.8323,100.5942,6.828844,16.90766,99.88421,5.554825,16.75233,99.90596,16.7681
1968-05,,,100.9129,100.6592,6.70737,16.99105,99.97781,5.716906,16.84058,100.0192,16.83735
1968-06,,,101.0327,100.7542,6.585732,17.08125,100.1078,5.880516,16.93372,100.1601,16.90666
1968-07,,,101.1966,100.884,6.491949,17.17915,100.2658,6.044761,17.03063,100.3217,16.97601
1968-08,,,101.3937,101.0421,6.433794,17.28296,100.4319,6.201231,17.12849,100.4875,17.0454
1968-09,,,101.6001,101.2105,6.406801,17.38867,100.586,6.337044,17.22442,100.6404,17.11481
1968-10,,,101.7864,101.3647,6.40008,17.49122,100.7138,6.434538,17.31628,100.7684,17.18424
1968-11,,,101.9225,101.4784,6.394237,17.58536,100.8088,6.479121,17.403,100.8655,17.25366
1968-12,,,101.9941,101.5396,6.374906,17.66851,100.8709,6.465718,17.4844,100.9313,17.32308
1969-01,,,102.0082,101.5537,6.33916,17.74174,100.9066,6.408616,17.56131,100.9707,17.39247
1969-02,,,101.9896,101.5402,6.283267,17.80926,100.924,6.325747,17.63482,100.9906,17.46184
1969-03,,,101.9414,101.5017,6.189065,17.87153,100.9299,6.226339,17.70588,100.9965,17.53118
1969-04,,,101.8611,101.4359,6.034995,17.92803,100.9279,6.105429,17.77513,100.9923,17.60047
1969-05,,,101.7357,101.3331,5.799263,17.97641,100.9182,5.950459,17.84267,100.9788,17.66972
1969-06,,,101.575,101.2019,5.48582,18.01829,100.898,5.753468,17.908,100.9532,17.73891
1969-07,,,101.3957,101.0562,5.107581,18.05659,100.8627,5.516378,17.9701,100.91,17.80804
1969-08,,,101.2143,100.9091,4.693921,18.09421,100.8078,5.251302,18.02796,100.8438,17.87712
1969-09,,,101.0267,100.7565,4.265487,18.13038,100.7329,4.975011,18.08134,100.7534,17.94613
1969-10,,,100.8326,100.5967,3.852553,18.16508,100.6457,4.709634,18.13181,100.648,18.01508
1969-11,,,100.6372,100.4323,3.490529,18.19918,100.5572,4.474874,18.18176,100.5408,18.08396
1969-12,,,100.4414,100.2637,3.194341,18.23291,100.4779,4.283954,18.23342,100.4443,18.15277
1970-01,,,100.2439,100.0905,2.954712,18.26596,100.4161,4.142135,18.28872,100.3688,18.22152
1970-02,,,100.0449,99.91464,2.746573,18.2984,100.3762,4.048149,18.3487,100.3199,18.2902
1970-03,,,99.84565,99.73904,2.567994,18.33047,100.3586,3.996634,18.41352,100.298,18.35881
1970-04,,,99.6534,99.57118,2.428914,18.36349,100.3553,3.973863,18.48149,100.2937,18.42736
1970-05,,,99.48525,99.42668,2.359877,18.40063,100.3549,3.964742,18.55009,100.2933,18.49584
1970-06,,,99.34838,99.31124,2.358637,18.44328,100.343,3.954522,18.61617,100.2797,18.56425
1970-07,,,99.23195,99.21532,2.397447,18.48948,100.3035,3.929111,18.67617,100.2339,18.63259
1970-08,,,99.13777,99.13993,2.461605,18.53962,100.2233,3.878481,18.72717,100.1407,18.70086
1970-09,,,99.07903,99.09545,2.569349,18.59621,100.0998,3.800506,18.76852,99.99709,18.76907
1970-10,,,99.07542,99.09881,2.741311,18.66304,99.95066,3.70704,18.80396,99.82355,18.8372
1970-11,,,99.14825,99.16799,2.995002,18.74425,99.80075,3.614347,18.83891,99.64899,18.90527
1970-12,,,99.2903,99.2964,3.322072,18.83862,99.67151,3.535293,18.87803,99.49802,18.97327
1971-01,,,99.46232,99.44934,3.683656,18.93882,99.5757,3.473969,18.92406,99.38483,19.0412
1971-02,,,99.62863,99.59484,4.042356,19.03809,99.51682,3.428292,18.97775,99.31285,19.10905
1971-03,,,99.76888,99.71381,4.375434,19.13251,99.49195,3.39385,19.03845,99.27837,19.17683
1971-04,,,99.88121,99.80352,4.673316,19.22167,99.49293,3.371004,19.1045,99.27235,19.24453
1971-05,,,99.96758,99.86631,4.919683,19.30588,99.50908,3.362041,19.17375,99.28337,19.31214
1971-06,,,100.0346,99.90947,5.113402,19.38636,99.52876,3.371546,19.24382,99.29909,19.37966
1971-07,,,100.0979,99.94662,5.282025,19.4661,99.53976,3.405685,19.31222,99.30659,19.44707
1971-08,,,100.1659,99.98715,5.4323,19.54675,99.5336,3.471042,19.3772,99.29713,19.51436
1971-09,,,100.2676,100.057,5.58034,19.63394,99.51045,3.571812,19.4389,99.27157,19.58154
1971-10,,,100.4324,100.1823,5.735854,19.73352,99.48543,3.704879,19.50063,99.24708,19.64857
1971-11,,,100.6743,100.3768,5.890601,19.84839,99.47936,3.864804,19.567,99.24705,19.71545
1971-12,,,100.9895,100.637,6.047663,19.97791,99.50987,4.046459,19.64192,99.29107,19.78216
1972-01,,,101.3402,100.9308,6.208924,20.11471,99.58105,4.239066,19.72627,99.3832,19.84869
1972-02,,,101.6946,101.2292,6.378836,20.2525,99.68918,4.433574,19.81914,99.51853,19.91502
1972-03,,,102.0374,101.5174,6.563257,20.38823,99.82538,4.622275,19.91846,99.68633,19.98113
1972-04,,,102.3597,101.7883,6.754768,20.52005,99.97662,4.797906,20.02112,99.87087,20.047
1972-05,,,102.6538,102.0382,6.943398,20.64637,100.1314,4.957685,20.12432,100.0582,20.11261
1972-06,,,102.922,102.2695,7.124455,20.76753,100.2851,5.108371,20.22687,100.2425,20.17793
1972-07,,,103.1862,102.5002,7.304163,20.88794,100.4448,5.271698,20.3303,100.4315,20.24295
1972-08,,,103.4696,102.749,7.49729,21.01222,100.6236,5.472565,20.43763,100.6401,20.30764
1972-09,,,103.7665,103.0097,7.66704,21.13928,100.8342,5.725438,20.55186,100.883,20.37197
1972-10,,,104.0604,103.2665,7.764493,21.26573,101.0807,6.017848,20.67415,101.1656,20.43594
1972-11,,,104.3232,103.4958,7.745568,21.38577,101.3596,6.32134,20.8039,101.4848,20.49952
1972-12,,,104.5207,103.6681,7.580198,21.49228,101.6578,6.599521,20.93819,101.8261,20.56269
1973-01,,101.6019,104.6259,103.7601,7.282372,21.57954,101.9479,6.815385,21.07069,102.1588,20.62543
1973-02,,101.2728,104.599,103.7378,6.846895,21.63917,102.198,6.936225,21.19384,102.4464,20.68774
1973-03,,100.9383,104.479,103.6334,6.330813,21.67897,102.3822,6.942987,21.30139,102.6594,20.74958
1973-04,,100.6114,104.2764,103.4557,5.754735,21.70093,102.4945,6.84521,21.3916,102.79,20.81097
1973-05,,100.3443,104.0174,103.2283,5.153631,21.7104,102.5391,6.663225,21.46525,102.8428,20.8719
1973-06,,100.1744,103.7289,102.9761,4.552141,21.7129,102.5276,6.416816,21.52479,102.8302,20.93236
1973-07,,100.1063,103.4284,102.7173,3.945515,21.71207,102.4793,6.120832,21.57469,102.7739,20.99237
1973-08,,100.1296,103.1267,102.4631,3.321537,21.71015,102.4111,5.779663,21.61886,102.693,21.05193
1973-09,,100.1367,102.8175,102.2099,2.680185,21.70585,102.3295,5.386384,21.65886,102.5949,21.11106
1973-10,,99.97391,102.4948,101.9507,2.032297,21.69791,102.2249,4.925486,21.69245,102.469,21.16977
1973-11,,99.54214,102.14,101.6674,1.386953,21.68238,102.0827,4.385375,21.71622,102.2995,21.22809
1973-12,,99.00259,101.7599,101.3632,0.7834603,21.66066,101.8964,3.775509,21.72872,102.0797,21.28604
1974-01,,98.59167,101.3768,101.0536,0.2686549,21.63752,101.6827,3.148587,21.73412,101.8294,21.34365
1974-02,,98.55436,100.9893,100.7342,-0.1223376,21.61269,101.4652,2.569286,21.73837,101.5766,21.40097
1974-03,,98.70268,100.5804,100.3917,-0.4447138,21.58256,101.2611,2.086214,21.74579,101.3411,21.45802
1974-04,,98.85464,100.1398,100.0192,-0.7189313,21.54491,101.0684,1.702342,21.75576,101.1198,21.51484
1974-05,,98.83511,99.6638,99.61543,-0.9739798,21.49895,100.8736,1.395872,21.76488,100.8966,21.57147
1974-06,,98.65998,99.14915,99.17993,-1.238674,21.44395,100.6594,1.133353,21.76874,100.6509,21.62797
1974-07,,98.41482,98.5974,98.71585,-1.528428,21.38022,100.4115,0.8771184,21.76392,100.3669,21.68436
1974-08,,98.17419,98.01842,98.23047,-1.843617,21.3099,100.1206,0.598082,21.74816,100.0343,21.74071
1974-09,,98.00825,97.44023,97.7457,-2.150375,21.2391,99.78543,0.2880073,21.72124,99.65219,21.79705
1974-10,,97.84603,96.91659,97.30621,-2.38873,21.17961,99.42045,-0.02682518,21.68663,99.23669,21.85344
1974-11,,97.77426,96.50604,96.95995,-2.48119,21.1444,99.04813,-0.3058616,21.6498,98.8128,21.90992
1974-12,,97.79846,96.25934,96.74934,-2.381361,21.14484,98.69431,-0.5135372,21.61713,98.40937,21.96654
1975-01,,97.95301,96.20908,96.7028,-2.075393,21.18845,98.38404,-0.6403553,21.59494,98.05479,22.02334
1975-02,,98.21939,96.33794,96.80676,-1.577395,21.27177,98.13919,-0.6876028,21.5889,97.77416,22.08037
1975-03,,98.52557,96.60708,97.02964,-0.9081758,21.38655,97.97309,-0.658312,21.60263,97.58315,22.13767
1975-04,,98.79877,96.98243,97.34311,-0.0900603,21.52551,97.88573,-0.5480005,21.63654,97.48269,22.19526
1975-05,,98.97921,97.42498,97.71375,0.8429394,21.68017,97.86931,-0.3483525,21.68906,97.46491,22.2532
1975-06,,99.09105,97.90319,98.11511,1.863972,21.84366,97.91332,-0.0502633,21.7578,97.51839,22.31149
1975-07,,99.1799,98.39321,98.52705,2.94898,22.01072,98.00423,0.3466939,21.83938,97.62727,22.37016
1975-08,,99.24009,98.88113,98.93672,4.074988,22.17828,98.13036,0.8394238,21.93072,97.7774,22.42923
1975-09,,99.31149,99.36391,99.34092,5.210044,22.34566,98.28316,1.419182,22.0295,97.95805,22.48871
1975-10,,99.4643,99.82628,99.72836,6.278868,22.50945,98.45589,2.062355,22.13388,98.16071,22.54862
1975-11,,99.74309,100.2627,100.094,7.207414,22.66836,98.6424,2.73622,22.24219,98.37778,22.60896
1975-12,100.0582,100.0898,100.6654,100.4323,7.925014,22.82057,98.83426,3.400509,22.35222,98.59946,22.66972
1976-01,100.348,100.395,101.0135,100.726,8.367023,22.96129,99.01678,4.007096,22.46027,98.80933,22.73092
1976-02,100.5931,100.5473,101.285,100.9566,8.526057,23.08542,99.17417,4.508974,22.56233,98.98997,22.79254
1976-03,100.7315,100.6022,101.4721,101.1171,8.43749,23.19104,99.29517,4.874031,22.65555,99.1291,22.85459
1976-04,100.8558,100.6407,101.5834,101.2148,8.150363,23.27991,99.38042,5.100277,22.74006,99.22771,22.91705
1976-05,100.8768,100.6988,101.6231,101.254,7.715436,23.35289,99.43639,5.202749,22.81749,99.29317,22.97991
1976-06,100.8161,100.732,101.6018,101.244,7.181089,23.41227,99.47172,5.203306,22.88993,99.33495,23.04317
1976-07,100.6695,100.7004,101.5358,101.1972,6.592144,23.4617,99.49533,5.129066,22.95953,99.3626,23.10681
1976-08,100.4834,100.5922,101.4395,101.1254,5.979223,23.50436,99.51502,5.004018,23.02814,99.38419,23.17082
1976-09,100.3016,100.4594,101.3373,101.0483,5.371249,23.54591,99.53656,4.846192,23.0971,99.4057,23.23518
1976-10,100.1651,100.3686,101.2535,100.9849,4.809082,23.59195,99.56307,4.66864,23.16724,99.43073,23.29988
1976-11,100.0878,100.3807,101.2016,100.9469,4.311214,23.64564,99.59576,4.481351,23.23894,99.46095,23.36489
1976-12,100.118,100.4606,101.1717,100.9266,3.874327,23.70472,99.63409,4.294738,23.31219,99.49636,23.4302
1977-01,100.0884,100.552,101.1472,100.9094,3.501646,23.76532,99.67553,4.123904,23.38651,99.53495,23.49578
1977-02,100.0668,100.5854,101.1165,100.884,3.202289,23.82468,99.71676,3.983972,23.46121,99.57388,23.56161
1977-03,100.0668,100.5509,101.0729,100.8448,2.975805,23.88116,99.75446,3.884449,23.53559,99.6103,23.62767
1977-04,99.96671,100.4868,101.0173,100.7923,2.813872,23.93498,99.78605,3.821525,23.60908,99.64189,23.69393
1977-05,99.86379,100.4612,100.964,100.7388,2.725636,23.98941,99.80952,3.785322,23.6812,99.66681,23.76037
1977-06,99.70856,100.5403,100.9219,100.693,2.709468,24.04662,99.82367,3.764523,23.75162,99.68385,23.82695
1977-07,99.57959,100.6812,100.9054,100.6679,2.763181,24.10999,99.82903,3.749178,23.82033,99.69312,23.89365
