country,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20
1977-08,99.45097,100.8158,100.9167,100.6676,2.874924,24.1801,99.82803,3.732884,23.88775,99.69661,23.96044
1977-09,99.39315,100.9391,100.9527,100.6896,3.016669,24.25621,99.82589,3.714618,23.95506,99.69941,24.02729
1977-10,99.43697,101.053,101.0063,100.7282,3.156456,24.33661,99.83186,3.70052,24.02454,99.71107,24.09416
1977-11,99.53629,101.1357,101.067,100.7747,3.269882,24.41883,99.85782,3.702051,24.09926,99.74436,24.16102
1977-12,99.6322,101.196,101.1384,100.8313,3.370363,24.50365,99.91631,3.733767,24.18262,99.81333,24.22784
1978-01,99.6233,101.2194,101.2283,100.9042,3.482671,24.59299,100.0172,3.810074,24.27755,99.92991,24.29458
1978-02,99.62824,101.1912,101.3433,100.9997,3.63692,24.69116,100.1512,3.929166,24.38304,100.0786,24.36388
1978-03,99.73174,101.1318,101.5059,101.1357,3.851784,24.80101,100.3241,4.096463,24.49972,100.2728,24.43307
1978-04,99.97296,101.1457,101.7032,101.3008,4.113008,24.91943,100.5182,4.293519,24.62274,100.4924,24.5021
1978-05,100.2614,101.1835,101.9132,101.4753,4.383666,25.04102,100.7094,4.493667,24.74536,100.7099,24.57094
1978-06,100.5178,101.1913,102.1199,101.6447,4.637913,25.16188,100.8797,4.676147,24.86228,100.904,24.63955
1978-07,100.7229,101.2043,102.3075,101.7967,4.844685,25.27804,101.0232,4.833589,24.9717,101.0677,24.7079
1978-08,100.8411,101.1813,102.4563,101.9162,4.981026,25.38451,101.1442,4.968894,25.07471,101.2058,24.77595
1978-09,100.9272,101.1644,102.5562,101.9961,5.040062,25.47873,101.2482,5.082983,25.1727,101.3244,24.84367
1978-10,101.0009,101.0301,102.5952,102.0272,5.016824,25.55754,101.3368,5.167696,25.26606,101.4252,24.91104
1978-11,101.0387,100.7479,102.5885,102.0209,4.937772,25.62457,101.4105,5.210117,25.35486,101.5087,24.97802
1978-12,100.9963,100.449,102.5656,102.0004,4.829858,25.68715,101.4704,5.197315,25.43946,101.5767,25.04459
1979-01,100.9763,100.3441,102.5504,101.9852,4.709336,25.75115,101.5243,5.126716,25.5222,101.6386,25.11073
1979-02,100.9977,100.3219,102.5456,101.9768,4.560898,25.8173,101.5811,5.015316,25.60593,101.706,25.17641
1979-03,101.0542,100.2541,102.5291,101.9567,4.350573,25.88,101.6451,4.865973,25.69187,101.7837,25.24162
1979-04,101.0756,100.1758,102.4719,101.9029,4.062998,25.93191,101.7115,4.693673,25.77845,101.8656,25.30635
1979-05,101.0124,100.0769,102.3657,101.8111,3.712944,25.97078,101.7722,4.516626,25.86301,101.941,25.37058
1979-06,100.8599,99.88264,102.2101,101.682,3.316683,25.99642,101.8194,4.347302,25.94312,102.0005,25.4343
1979-07,100.6555,99.67023,102.0183,101.525,2.904078,26.01213,101.8522,4.191709,26.01844,102.0431,25.49751
1979-08,100.4713,99.55592,101.8067,101.351,2.511345,26.02201,101.8706,4.045166,26.08902,102.0689,25.56021
1979-09,100.3461,99.43909,101.5793,101.1626,2.152079,26.02706,101.8731,3.899503,26.15431,102.0759,25.6224
1979-10,100.2158,99.25114,101.3313,100.9551,1.8331,26.02604,101.8534,3.74488,26.21224,102.0563,25.68409
1979-11,100.0626,99.08453,101.0614,100.7282,1.53746,26.01854,101.802,3.568574,26.25966,101.9979,25.74529
1979-12,99.93547,98.93305,100.7738,100.4862,1.240134,26.0057,101.7075,3.355443,26.29307,101.8874,25.806
1980-01,99.87768,98.79785,100.4702,100.2308,0.9193172,25.98789,101.5608,3.08575,26.30975,101.7145,25.86626
1980-02,99.68681,98.5676,100.1405,99.9538,0.5624586,25.96251,101.3573,2.743106,26.30832,101.4744,25.92608
1980-03,99.12473,98.23511,99.80577,99.67378,0.2125998,25.93502,101.1055,2.33369,26.29144,101.1774,25.98549
1980-04,98.36546,98.02422,99.52979,99.44672,-0.0379949,25.92205,100.8376,1.902702,26.26894,100.8617,26.04452
1980-05,97.70699,98.01702,99.37572,99.32541,-0.1176141,25.94024,100.5938,1.508029,26.25303,100.574,26.10319
1980-06,97.5013,98.19162,99.3753,99.33745,0.006569708,25.99813,100.4082,1.199299,26.25426,100.3543,26.16156
1980-07,97.7344,98.45242,99.49923,99.45731,0.2929689,26.08834,100.2944,0.9930879,26.27683,100.2181,26.21964
1980-08,98.25013,98.77383,99.68967,99.63375,0.6683853,26.19593,100.253,0.8896894,26.32113,100.1661,26.27748
1980-09,98.72905,99.03022,99.88872,99.81434,1.070994,26.30581,100.2755,0.8812422,26.38479,100.1886,26.33511
1980-10,99.04343,99.10979,100.0426,99.952,1.451555,26.40382,100.3472,0.9591029,26.46365,100.2693,26.39257
1980-11,99.10204,98.97762,100.133,100.03,1.793107,26.48508,100.4482,1.112587,26.55182,100.3854,26.4499
1980-12,98.91685,98.72811,100.174,100.0611,2.105556,26.55326,100.5575,1.33079,26.64297,100.5125,26.50713
1981-01,98.6935,98.6026,100.1932,100.0702,2.415522,26.61563,100.6554,1.601303,26.73104,100.6277,26.5643
1981-02,98.58096,98.47217,100.2035,100.0705,2.746734,26.67564,100.7272,1.912498,26.81147,100.7138,26.62146
1981-03,98.60403,98.42631,100.2055,100.0639,3.078663,26.73347,100.7667,2.247716,26.88239,100.7637,26.67864
1981-04,98.72262,98.51519,100.1758,100.0315,3.32084,26.78288,100.777,2.572076,26.9446,100.7806,26.73589
1981-05,98.82087,98.62495,100.092,99.9548,3.383481,26.81792,100.7656,2.846572,27.00034,100.7729,26.79326
1981-06,98.78495,98.60518,99.96637,99.84336,3.244972,26.84176,100.7371,3.034628,27.05098,100.7456,26.85079
1981-07,98.67182,98.55296,99.82768,99.72092,2.966158,26.86216,100.6868,3.11341,27.09493,100.6927,26.90853
1981-08,98.5434,98.48878,99.68707,99.59702,2.619552,26.88215,100.6051,3.069909,27.12917,100.6031,26.96654
1981-09,98.31181,98.37237,99.54356,99.46945,2.264543,26.90151,100.4844,2.904056,27.15102,100.4668,27.02486
1981-10,98.0773,98.20789,99.40183,99.3426,1.960849,26.92156,100.327,2.63472,27.16089,100.2855,27.08356
1981-11,97.89987,98.09855,99.26468,99.21945,1.729378,26.94311,100.1405,2.293547,27.1608,100.0667,27.14269
1981-12,97.84498,98.17166,99.13549,99.10323,1.558674,26.96714,99.93613,1.91851,27.15412,99.82286,27.20231
1982-01,97.84223,98.35677,99.0052,98.98518,1.411338,26.99127,99.72657,1.548893,27.14508,99.5694,27.26247
1982-02,97.83742,98.41882,98.79063,98.81828,1.188816,26.99276,99.52349,1.216895,27.13774,99.32124,27.3232
1982-03,97.79935,98.46209,98.54801,98.63353,0.9482187,26.98696,99.33276,0.9379809,27.13455,99.08694,27.38458
1982-04,97.71303,98.57153,98.29781,98.44894,0.7340568,26.97948,99.14968,0.7041695,27.13433,98.86198,27.44668
1982-05,97.58414,98.62704,98.06623,98.28474,0.5953501,26.97758,98.96661,0.4983124,27.13489,98.63806,27.50955
1982-06,97.4941,98.56792,97.86658,98.15202,0.5336453,26.985,98.77927,0.3105393,27.13498,98.41053,27.57325
1982-07,97.38994,98.44334,97.71929,98.06363,0.5410057,27.00749,98.59283,0.1525502,27.13627,98.18525,27.63783
1982-08,97.29386,98.38279,97.64874,98.03529,0.631672,27.05196,98.41797,0.04792036,27.14216,97.97437,27.70333
1982-09,97.27891,98.40859,97.67379,98.07957,0.8264232,27.12383,98.26711,0.0210691,27.15674,97.79228,27.76982
1982-10,97.34196,98.48686,97.79552,98.1966,1.122147,27.22366,98.14958,0.08218674,27.18321,97.65024,27.83732
1982-11,97.51719,98.54982,98.00345,98.38028,1.505482,27.34873,98.0727,0.2333275,27.22418,97.55711,27.90589
1982-12,97.88007,98.6325,98.29045,98.62467,1.965886,27.49729,98.04086,0.4680539,27.28122,97.5181,27.97554
1983-01,98.35648,98.82538,98.63458,98.91335,2.490084,27.66337,98.05212,0.7685474,27.3537,97.53045,28.04632
1983-02,98.84325,99.17437,98.99967,99.21785,3.128123,27.83713,98.10197,1.114976,27.44032,97.58846,28.1184
1983-03,99.13317,99.61862,99.37453,99.53083,3.810582,28.01532,98.1869,1.493384,27.53977,97.68768,28.19165
1983-04,99.30754,99.98637,99.74176,99.83794,4.498209,28.19308,98.30129,1.901811,27.65038,97.82178,28.26607
1983-05,99.50155,100.1927,100.0802,100.1229,5.140705,28.36442,98.44018,2.343121,27.77069,97.98534,28.34168
1983-06,99.75912,100.2663,100.3816,100.3763,5.714044,28.52693,98.59959,2.817788,27.89959,98.1741,28.41848
1983-07,100.0537,100.2781,100.6342,100.5882,6.182408,28.6772,98.77476,3.313751,28.0355,98.38236,28.49647
1983-08,100.2775,100.2528,100.8368,100.7588,6.516403,28.81477,98.96109,3.81206,28.17684,98.60442,28.57564
1983-09,100.4723,100.2228,100.9969,100.8935,6.701926,28.94165,99.15358,4.290355,28.32186,98.83401,28.65599
1983-10,100.6884,100.2562,101.1246,100.9983,6.747969,29.0607,99.34534,4.72699,28.46816,99.06274,28.7375
1983-11,100.8945,100.4076,101.2151,101.0695,6.660745,29.17036,99.52892,5.102133,28.61319,99.28182,28.82017
1983-12,100.9705,100.6241,101.2648,101.1027,6.445274,29.26956,99.69723,5.400435,28.75452,99.48293,28.90398
1984-01,100.8117,100.8015,101.2712,101.0962,6.123696,29.35739,99.8444,5.616819,28.89011,99.65922,28.9889
1984-02,100.7082,100.8298,101.2293,101.047,5.73178,29.43269,99.96593,5.751806,29.01863,99.80521,29.07527
1984-03,100.6518,100.7734,101.1426,100.9582,5.285024,29.49594,100.0604,5.807435,29.13912,99.91909,29.16272
1984-04,100.6444,100.6428,101.0229,100.8392,4.814547,29.55045,100.1336,5.79883,29.25377,100.0087,29.25123
1984-05,100.6132,100.5357,100.8861,100.704,4.358902,29.6008,100.1928,5.742653,29.36547,100.0841,29.34079
1984-06,100.5547,100.4722,100.7386,100.5611,3.932437,29.64874,100.2428,5.650566,29.47607,100.1519,29.43137
1984-07,100.4071,100.5149,100.5985,100.4281,3.565274,29.69962,100.2835,5.528943,29.58556,100.2121,29.52294
1984-08,100.1771,100.6072,100.4748,100.3126,3.266766,29.75608,100.3121,5.379972,29.69275,100.2609,29.61548
1984-09,99.97343,100.6634,100.3689,100.217,3.029946,29.81857,100.3283,5.209026,29.79715,100.2969,29.70896
1984-10,99.87213,100.618,100.2951,100.1525,2.858175,29.89131,100.3381,5.031585,29.90056,100.3261,29.80337
1984-11,99.82369,100.5772,100.2654,100.1268,2.768756,29.97802,100.3504,4.866935,30.00578,100.3582,29.89867
1984-12,99.81622,100.5715,100.2779,100.1362,2.762738,30.0782,100.373,4.731829,30.11514,100.4011,29.99484
1985-01,99.78595,100.6093,100.3096,100.164,2.819108,30.18501,100.4081,4.634215,30.22894,100.4555,30.09186
1985-02,99.74003,100.5709,100.3271,100.1832,2.908139,30.28863,100.4564,4.578722,30.34731,100.5215,30.18988
1985-03,99.67542,100.5165,100.3302,100.1925,3.026753,30.38871,100.5141,4.561556,30.46832,100.593,30.28869
1985-04,99.65276,100.4747,100.3132,100.1857,3.15739,30.48347,100.5757,4.567806,30.59003,100.6639,30.38828
1985-05,99.63108,100.434,100.2732,100.1591,3.280765,30.57193,100.6345,4.579092,30.71014,100.7265,30.48863
1985-06,99.63017,100.4371,100.2129,100.1148,3.393344,30.65482,100.6834,4.581079,30.82639,100.7738,30.5897
1985-07,99.63912,100.4278,100.1342,100.0555,3.478307,30.73267,100.7149,4.565835,30.93639,100.798,30.69148
1985-08,99.69759,100.4287,100.051,99.99336,3.540719,30.80966,100.722,4.529921,31.03781,100.7919,30.79396
1985-09,99.82937,100.467,99.97995,99.94048,3.596231,30.89091,100.7,4.470403,31.12921,100.7512,30.89711
1985-10,99.94586,100.5385,99.92503,99.89999,3.6344,30.97767,100.6496,4.382574,31.21097,100.6776,31.00092
1985-11,99.98869,100.6423,99.88663,99.87213,3.642977,31.07011,100.5739,4.261135,31.28436,100.5754,31.10537
1985-12,99.9345,100.7722,99.86275,99.85638,3.621969,31.16763,100.4776,4.104409,31.35119,100.4509,31.21046
1986-01,99.85282,100.8875,99.85327,99.85133,3.595204,31.27022,100.3685,3.921284,31.4143,100.3134,31.31617
1986-02,99.80949,100.9423,99.84706,99.84872,3.584886,31.37445,100.2548,3.721661,31.47674,100.1726,31.4225
1986-03,99.76673,100.9622,99.8376,99.84441,3.585294,31.47823,100.1438,3.521475,31.54126,100.0375,31.52944
1986-04,99.71342,100.9796,99.82184,99.83709,3.599077,31.58059,100.04,3.332581,31.60947,99.9131,31.63696
1986-05,99.68655,100.9939,99.79543,99.82279,3.624871,31.68012,99.94595,3.165664,31.68232,99.80235,31.74506
1986-06,99.59672,101.0207,99.77141,99.8074,3.673467,31.78091,99.86124,3.027722,31.75973,99.70491,31.85373
1986-07,99.56732,100.9865,99.75688,99.7948,3.750334,31.88524,99.7821,2.921853,31.84031,99.61629,31.96295
1986-08,99.66591,100.9176,99.75723,99.78983,3.84682,31.99485,99.70362,2.849396,31.9222,99.53069,32.07272
1986-09,99.73598,100.8586,99.7733,99.79444,3.946576,32.11005,99.62167,2.809296,32.00372,99.44291,32.18301
1986-10,99.74954,100.8349,99.80432,99.81001,4.044641,32.23061,99.5351,2.79776,32.08418,99.35088,32.2938
1986-11,99.77438,100.7575,99.86622,99.85012,4.157164,32.36174,99.44672,2.812774,32.16432,99.25699,32.40509
1986-12,99.84005,100.6813,99.97447,99.92963,4.302323,32.50856,99.36478,2.857579,32.24707,99.17031,32.51686
1987-01,99.96719,100.6703,100.1361,100.0548,4.487493,32.67347,99.30518,2.941936,32.33849,99.10944,32.62907
1987-02,100.0813,100.718,100.3323,100.2126,4.704096,32.85033,99.28508,3.076908,32.44525,99.0951,32.74153
1987-03,100.2541,100.7958,100.5538,100.393,4.94977,33.03633,99.3144,3.266398,32.57152,99.13905,32.85438
1987-04,100.4286,100.8814,100.7859,100.582,5.212382,33.2267,99.38599,3.496282,32.71462,99.23267,32.9676
1987-05,100.6001,100.9378,101.0068,100.7621,5.473795,33.41423,99.4866,3.746848,32.86941,99.35992,33.08115
1987-06,100.745,101.0111,101.1851,100.9098,5.687337,33.5884,99.60458,4.003629,33.03127,99.50676,33.195
1987-07,100.9082,101.0912,101.2934,101.003,5.816762,33.73993,99.73568,4.266004,33.19862,99.66824,33.30912
1987-08,101.121,101.1249,101.3203,101.0297,5.844337,33.86474,99.87871,4.53874,33.37106,99.84321,33.42347
1987-09,101.2991,101.0806,101.2697,100.9923,5.773193,33.96382,100.03,4.822677,33.54715,100.0273,33.53799
1987-10,101.4246,100.9515,101.1609,100.9076,5.624245,34.04334,100.1764,5.102897,33.72141,100.2042,33.65267
1987-11,101.4765,100.8337,101.0368,100.8109,5.425595,34.11756,100.302,5.355978,33.88704,100.3541,33.76745
1987-12,101.4933,100.8847,100.9415,100.7384,5.207069,34.2013,100.3951,5.556857,34.03899,100.4625,33.88229
1988-01,101.421,101.0229,100.8205,100.6699,4.904965,34.27609,100.4558,5.686166,34.17731,100.5299,33.99716
1988-02,101.3502,101.1469,100.7477,100.6395,4.617136,34.36708,100.4909,5.731797,34.30495,100.5656,34.11201
1988-03,101.3369,101.2328,100.7175,100.6404,4.346803,34.47236,100.5095,5.692262,34.42558,100.5808,34.22679
1988-04,101.4312,101.2634,100.7244,100.6666,4.103776,34.59024,100.5241,5.594157,34.54473,100.5918,34.34149
1988-05,101.5919,101.3018,100.7598,100.7108,3.901426,34.71786,100.5455,5.468965,34.66702,100.6123,34.45605
1988-06,101.7666,101.33,100.8129,100.7615,3.760503,34.85149,100.5811,5.341112,34.79551,100.651,34.57046
1988-07,101.8259,101.3669,100.8685,100.8055,3.692865,34.9859,100.6327,5.217308,34.93069,100.7093,34.68467
1988-08,101.8019,101.4417,100.9245,100.8427,3.707717,35.12035,100.6985,5.095646,35.07153,100.7842,34.79865
1988-09,101.7926,101.47,100.9692,100.8682,3.789138,35.25076,100.7737,4.973365,35.21558,100.8685,34.91237
1988-10,101.8398,101.43,101.0042,100.886,3.919111,35.37754,100.851,4.856869,35.35921,100.9519,35.02581
1988-11,101.863,101.3655,101.0277,100.8972,4.052179,35.50006,100.9225,4.756151,35.49875,101.024,35.13894
1988-12,101.8346,101.3035,101.0282,100.8935,4.13108,35.61419,100.9803,4.67688,35.63096,101.0757,35.25174
1989-01,101.7257,101.2645,101.0021,100.8686,4.208367,35.71856,101.0164,4.609663,35.75277,101.0988,35.36419
1989-02,101.5813,101.1349,100.9711,100.8354,4.229245,35.82054,101.0236,4.536522,35.8612,101.0857,35.47604
1989-03,101.4017,100.9455,100.92,100.783,4.184682,35.91492,101.0027,4.448919,35.95714,101.0387,35.58751
1989-04,101.2443,100.7759,100.8475,100.7124,4.07883,36.00112,100.9643,4.343111,36.04505,100.9706,35.69857
1989-05,101.0707,100.6913,100.7584,100.6307,3.925792,36.08081,100.9231,4.223561,36.13121,100.8991,35.80923
1989-06,100.9112,100.6972,100.6715,100.5547,3.756489,36.16069,100.8918,4.097023,36.22109,100.8397,35.91949
1989-07,100.7808,100.7826,100.5947,100.4913,3.594847,36.24359,100.8744,3.967078,36.31642,100.7968,36.02934
1989-08,100.6798,100.8923,100.5331,100.4438,3.448416,36.33144,100.8696,3.835544,36.41671,100.7691,36.13878
1989-09,100.6312,101.0125,100.4875,100.4104,3.329786,36.42453,100.8751,3.707627,36.52124,100.7543,36.24783
1989-10,100.6258,101.0078,100.4607,100.3909,3.240516,36.52395,100.889,3.593392,36.6298,100.7518,36.35647
1989-11,100.6214,100.9589,100.4585,100.3891,3.188376,36.63194,100.9095,3.503319,36.74239,100.7614,36.46474
1989-12,100.618,100.9389,100.4761,100.4012,3.180149,36.74677,100.9345,3.44509,36.85847,100.7816,36.57264
1990-01,100.619,100.9264,100.5032,100.4198,3.208943,36.86475,100.9631,3.425439,36.97746,100.8105,36.68018
1990-02,100.6433,100.868,100.5248,100.4349,3.233961,36.97897,100.9933,3.445071,37.09664,100.8447,36.78592
1990-03,100.6641,100.8126,100.5313,100.4382,3.274454,37.09093,101.0205,3.509257,37.21897,100.8783,36.89493
1990-04,100.6419,100.7816,100.5005,100.411,3.299132,37.18885,101.0381,3.585429,37.33742,100.902,37.00366
1990-05,100.5527,100.6915,100.4206,100.3427,3.29104,37.26824,101.0367,3.642967,37.44745,100.9035,37.11213
1990-06,100.4132,100.5611,100.2697,100.2165,3.208122,37.32077,101.0077,3.656012,37.54534,100.8731,37.22038
1990-07,100.2111,100.3413,100.0464,100.0311,3.040926,37.34573,100.9479,3.617433,37.63014,100.8083,37.32843
1990-08,99.99612,99.95641,99.75857,99.7935,2.792277,37.34592,100.858,3.531329,37.70271,100.7116,37.4363
1990-09,99.76991,99.54276,99.44511,99.53519,2.50159,37.33572,100.7428,3.406738,37.76542,100.5896,37.54405
1990-10,99.5239,99.27849,99.14362,99.28838,2.204885,37.32926,100.6152,3.258285,37.82331,100.4558,37.6517
1990-11,99.26906,99.23682,98.89618,99.0882,1.939743,37.34251,100.4898,3.101125,37.88182,100.3245,37.7593
1990-12,99.03081,99.31503,98.74242,98.9653,1.752282,37.39067,100.3783,2.948708,37.94532,100.2072,37.86688
1991-01,98.80557,99.45045,98.69283,98.92648,1.663808,37.4781,100.2856,2.808016,38.01579,100.1088,37.97449
1991-02,98.69814,99.74227,98.74601,98.96999,1.688865,37.60349,100.2134,2.686957,38.09341,100.0325,38.08102
1991-03,98.73508,100.1326,98.87935,99.07722,1.802969,37.75967,100.1578,2.575978,38.17772,99.97408,38.18762
1991-04,98.91183,100.268,99.04493,99.21157,1.989143,37.92859,100.1124,2.487874,38.26632,99.92688,38.29432
1991-05,99.15663,100.2423,99.20572,99.34446,2.221528,38.09616,100.0705,2.426679,38.35618,99.88282,38.40118
1991-06,99.47237,100.1796,99.34067,99.45708,2.501464,38.25433,100.0286,2.397959,38.44566,99.83752,38.50823
1991-07,99.72238,100.1035,99.42838,99.53107,2.809015,38.39478,99.98965,2.408084,38.5363,99.79488,38.61552
1991-08,99.9006,100.052,99.45117,99.55191,3.118516,38.51056,99.9595,2.462083,38.63098,99.76215,38.72308
1991-09,99.93142,99.99039,99.42049,99.52821,3.402139,38.60594,99.94318,2.55954,38.73204,99.74524,38.83097
1991-10,99.76816,99.79691,99.35452,99.47438,3.639531,38.68787,99.94168,2.688005,38.84,99.7452,38.93922
1991-11,99.49615,99.52267,99.28278,99.4142,3.816834,38.76781,99.95348,2.8312,38.95433,99.76044,39.04787
1991-12,99.27678,99.32977,99.23759,99.37419,3.925436,38.85842,99.97497,2.973542,39.07365,99.78723,39.15696
1992-01,99.26305,99.28243,99.24015,99.37257,3.975824,38.96817,99.99892,3.101344,39.19479,99.8173,39.26653
1992-02,99.43651,99.39923,99.27773,99.4005,3.957369,39.0916,100.0168,3.202195,39.31324,99.8406,39.376
1992-03,99.61594,99.59349,99.3287,99.44134,3.869869,39.22092,100.0232,3.272516,39.42709,99.85084,39.48599
1992-04,99.71413,99.72725,99.35934,99.46745,3.728793,39.34286,100.0193,3.321672,39.53741,99.85066,39.59654
1992-05,99.76446,99.77033,99.34151,99.45612,3.543777,39.44621,100.0083,3.362872,39.64605,99.84479,39.70768
1992-06,99.64111,99.70912,99.29021,99.41711,3.352526,39.53682,99.99292,3.404239,39.75444,99.83673,39.81945
1992-07,99.42332,99.54944,99.19581,99.34473,3.167045,39.61076,99.97307,3.44074,39.86224,99.82558,39.93189
1992-08,99.1544,99.36324,99.08777,99.26167,3.035942,39.67972,99.94672,3.46086,39.96795,99.80753,40.04502
1992-09,98.88596,99.2034,99.00134,99.19519,2.98371,39.75783,99.9121,3.455479,40.07042,99.77972,40.15888
1992-10,98.72518,99.16557,98.95466,99.1608,3.010328,39.8525,99.86918,3.423728,40.16977,99.74245,40.2735
