country,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20,G-20
1992-11,98.67956,99.3164,98.95193,99.16107,3.089672,39.96561,99.81863,3.36885,40.26664,99.69727,40.38891
1992-12,98.68779,99.48222,98.9775,99.18223,3.171902,40.09097,99.76164,3.297019,40.36191,99.6464,40.50514
1993-01,98.70874,99.56183,99.00969,99.20625,3.212258,40.21992,99.69987,3.218811,40.4564,99.59182,40.62221
1993-02,98.69101,99.56584,99.03397,99.22301,3.209831,40.34637,99.63651,3.149117,40.55126,99.53687,40.73994
1993-03,98.63539,99.55817,99.04106,99.22721,3.176439,40.46675,99.57156,3.091595,40.64602,99.47983,40.85855
1993-04,98.56902,99.53703,99.03465,99.22211,3.150872,40.58251,99.50806,3.045907,40.74168,99.42307,40.97809
1993-05,98.54382,99.43426,99.02171,99.21243,3.169608,40.6965,99.45055,3.011475,40.83998,99.37083,41.09856
1993-06,98.50139,99.29405,99.0188,99.21134,3.234237,40.81553,99.40434,2.990013,40.9431,99.32829,41.21998
1993-07,98.50712,99.1835,99.04749,99.23524,3.377419,40.94858,99.37518,2.988621,41.05357,99.30145,41.34237
1993-08,98.6198,99.14124,99.12033,99.29493,3.581809,41.10097,99.3694,3.019009,41.17458,99.29785,41.46573
1993-09,98.81459,99.1518,99.2366,99.39024,3.809936,41.27258,99.39153,3.090376,41.30875,99.32356,41.59008
1993-10,99.03642,99.21494,99.39013,99.51814,4.036127,41.461,99.43964,3.201206,41.45569,99.3774,41.71541
1993-11,99.22596,99.33588,99.57011,99.67175,4.244297,41.66187,99.50791,3.343112,41.6128,99.45284,41.84174
1993-12,99.3552,99.57546,99.76852,99.84583,4.442232,41.87191,99.58804,3.502885,41.77574,99.53939,41.96906
1994-01,99.45186,99.81769,99.96623,100.0252,4.632565,42.08314,99.67101,3.666681,41.93981,99.62576,42.09735
1994-02,99.55435,99.94437,100.1313,100.1825,4.797573,42.28202,99.75075,3.825979,42.10274,99.70673,42.22657
1994-03,99.7235,100.0081,100.281,100.3263,4.96461,42.47577,99.82559,3.981512,42.26435,99.78181,42.35677
1994-04,99.93929,100.0966,100.4211,100.4561,5.136003,42.66682,99.89542,4.132584,42.42536,99.85278,42.48792
1994-05,100.17,100.2019,100.5706,100.5816,5.324057,42.8632,99.96114,4.277514,42.58692,99.92234,42.62001
1994-06,100.402,100.3024,100.7169,100.6931,5.497929,43.05954,100.0229,4.41146,42.74929,99.99121,42.75305
1994-07,100.6316,100.4381,100.8501,100.786,5.624193,43.25161,100.0803,4.527021,42.91208,100.0584,42.88701
1994-08,100.8596,100.5947,100.9598,100.8574,5.678293,43.4348,100.1309,4.611502,43.07335,100.1197,43.02187
1994-09,101.0431,100.7192,101.0219,100.8935,5.635935,43.59867,100.1705,4.650871,43.22996,100.1676,43.15762
1994-10,101.1567,100.7972,101.0265,100.8887,5.493484,43.73866,100.1939,4.637867,43.37835,100.1943,43.29424
1994-11,101.1869,100.8372,100.9639,100.8351,5.252997,43.85036,100.1964,4.572275,43.51545,100.1928,43.43172
1994-12,101.1501,100.8741,100.834,100.7308,4.923379,43.93342,100.1761,4.462501,43.63998,100.1605,43.57004
1995-01,101.0855,100.8892,100.6546,100.5858,4.543757,43.9953,100.1372,4.32627,43.75424,100.1031,43.70918
1995-02,100.9361,100.8182,100.4572,100.4208,4.178123,44.04861,100.0858,4.176157,43.86102,100.0294,43.84813
1995-03,100.6962,100.7082,100.2654,100.2535,3.834771,44.10461,100.0299,4.025316,43.96562,99.94941,43.98787
1995-04,100.4487,100.6703,100.1104,100.1101,3.539676,44.17709,99.9771,3.883169,44.07281,99.87405,44.12839
1995-05,100.0848,100.6789,100.0071,100.0066,3.288655,44.27283,99.93399,3.757185,44.18699,99.81323,44.26967
1995-06,99.83192,100.7446,99.95067,99.94241,3.089298,44.38978,99.90331,3.651485,44.31028,99.77165,44.41169
1995-07,99.72102,100.7758,99.93284,99.91289,2.94302,44.52451,99.88192,3.563558,44.44127,99.74601,44.55443
1995-08,99.60958,100.7244,99.93314,99.90137,2.839184,44.668,99.86411,3.490242,44.57671,99.72891,44.69788
1995-09,99.49706,100.5803,99.93182,99.8924,2.781669,44.81144,99.84622,3.433634,44.71432,99.71524,44.84201
1995-10,99.35548,100.4688,99.93066,99.88655,2.782341,44.95561,99.83026,3.403504,44.85474,99.70642,44.98681
1995-11,99.22419,100.409,99.93516,99.88769,2.856565,45.10297,99.82096,3.411382,44.99993,99.70683,45.13224
1995-12,99.13595,100.4142,99.94907,99.89905,3.008649,45.25522,99.82409,3.465959,45.15253,99.72226,45.27829
1996-01,99.09402,100.4564,99.97813,99.92446,3.226915,45.41499,99.84351,3.565425,45.31426,99.75639,45.42492
1996-02,99.09564,100.5331,100.0313,99.96947,3.488467,45.58524,99.88097,3.702061,45.48478,99.8109,45.57095
1996-03,99.14574,100.6357,100.1136,100.0372,3.765697,45.76546,99.95273,3.878993,45.67104,99.90707,45.71352
1996-04,99.24296,100.6614,100.2184,100.122,4.028327,45.95669,100.034,4.062119,45.8631,100.0143,45.85656
1996-05,99.36659,100.6399,100.3325,100.2135,4.246767,46.15299,100.115,4.229259,46.05577,100.1212,46.00003
1996-06,99.55105,100.6488,100.448,100.3046,4.42401,46.35359,100.179,4.359868,46.24215,100.2065,46.14684
1996-07,99.67045,100.6759,100.5559,100.3877,4.552307,46.5514,100.2326,4.460654,46.42364,100.2799,46.29406
1996-08,99.78465,100.7042,100.6183,100.437,4.613637,46.72881,100.2754,4.53882,46.59997,100.3409,46.44166
1996-09,99.86259,100.7135,100.6605,100.4702,4.654869,46.89735,100.3084,4.600894,46.77158,100.3905,46.58963
1996-10,99.93346,100.7141,100.6858,100.4893,4.677596,47.05845,100.3305,4.643163,46.93741,100.4268,46.73792
1996-11,100.045,100.6914,100.6967,100.4966,4.678617,47.21317,100.3418,4.660168,47.097,100.4489,46.88653
1996-12,100.176,100.628,100.7085,100.5033,4.670111,47.36869,100.3455,4.649328,47.25182,100.46,47.03544
1997-01,100.2983,100.5831,100.7269,100.5153,4.651748,47.52758,100.3505,4.617978,47.40686,100.471,47.18462
1997-02,100.4022,100.6053,100.7549,100.5362,4.618262,47.69048,100.3678,4.579578,47.56779,100.4957,47.33314
1997-03,100.5027,100.6849,100.7847,100.561,4.564638,47.85449,100.4054,4.531872,47.7408,100.5452,47.4819
1997-04,100.5894,100.8162,100.798,100.5774,4.470098,48.011,100.4594,4.492842,47.92366,100.6147,47.63088
1997-05,100.693,100.9735,100.7835,100.5764,4.336552,48.15444,100.5211,4.463029,48.11125,100.6931,47.78007
1997-06,100.7867,101.1176,100.7476,100.5604,4.172663,48.28777,100.581,4.445694,48.29793,100.7688,47.92945
1997-07,100.8902,101.2088,100.6874,100.5259,3.991496,48.4095,100.6313,4.427615,48.4791,100.8321,48.07901
1997-08,100.9038,101.2066,100.597,100.4675,3.826066,48.51669,100.6655,4.400602,48.65065,100.8747,48.22876
1997-09,100.8666,101.1518,100.481,100.3885,3.654908,48.61141,100.6761,4.353279,48.80768,100.8867,48.3787
1997-10,100.8064,101.0697,100.3365,100.2872,3.471515,48.6921,100.656,4.277666,48.94524,100.8581,48.52881
1997-11,100.6685,101.0126,100.1702,100.1694,3.280471,48.76199,100.5999,4.166831,49.05945,100.7813,48.67911
1997-12,100.5154,100.9776,99.99856,100.0467,3.082649,48.8289,100.5084,4.017801,49.1503,100.6568,48.82961
1998-01,100.3867,101.0281,99.83477,99.92976,2.886331,48.89938,100.3911,3.832474,49.22372,100.4969,48.98031
1998-02,100.2893,101.0634,99.68565,99.82351,2.695485,48.97597,100.2629,3.617007,49.28832,100.3214,49.13042
1998-03,100.1914,101.0152,99.53885,99.71868,2.505524,49.05349,100.1368,3.377179,49.35309,100.1468,49.28075
1998-04,100.0329,100.947,99.38035,99.60549,2.320364,49.12503,100.0255,3.136284,49.42668,99.99059,49.43133
1998-05,99.84285,100.8503,99.20853,99.48216,2.149994,49.18975,99.93748,2.917871,49.51508,99.86466,49.58218
1998-06,99.66724,100.7524,99.03003,99.35329,1.994607,49.25092,99.87633,2.739054,49.62084,99.77383,49.73331
1998-07,99.50365,100.6914,98.8639,99.23294,1.876724,49.31801,99.84048,2.608018,49.74345,99.71673,49.88475
1998-08,99.29638,100.6626,98.73132,99.1367,1.824145,49.4017,99.8252,2.527459,49.88027,99.68775,50.03651
1998-09,99.06281,100.6528,98.6552,99.08228,1.856053,49.51366,99.82391,2.498713,50.02724,99.67849,50.1886
1998-10,98.88506,100.6853,98.65554,99.08611,1.996479,49.66422,99.82911,2.521651,50.17947,99.67905,50.34104
1998-11,98.84315,100.7766,98.74406,99.15681,2.251091,49.85966,99.83446,2.595378,50.33273,99.68094,50.49384
1998-12,98.91109,100.8704,98.90868,99.28364,2.59145,50.09428,99.83579,2.713766,50.48413,99.67842,50.647
1999-01,99.04697,101.012,99.13633,99.456,2.990659,50.36179,99.8326,2.862683,50.63284,99.66988,50.80054
1999-02,99.17922,101.0958,99.40266,99.65408,3.418453,50.65019,99.82592,3.025064,50.77932,99.65608,50.95456
1999-03,99.29126,101.0664,99.68787,99.86431,3.865037,50.94943,99.82272,3.190035,50.92747,99.64491,51.10896
1999-04,99.43225,101.0368,99.97855,100.0779,4.331182,51.25272,99.83134,3.350543,51.08274,99.64697,51.26372
1999-05,99.63552,101.0811,100.2533,100.2799,4.796463,51.54913,99.85983,3.504659,51.25041,99.67237,51.41888
1999-06,99.83176,101.1662,100.5019,100.4631,5.243248,51.83326,99.9137,3.654689,51.43432,99.72837,51.57442
1999-07,99.99801,101.2291,100.7092,100.6164,5.635295,52.09723,99.99268,3.802878,51.63513,99.81593,51.73035
1999-08,100.2162,101.2835,100.8783,100.7415,5.952598,52.34239,100.0935,3.95219,51.85163,99.93246,51.88668
1999-09,100.4424,101.3424,101.0261,100.8495,6.187691,52.57742,100.2107,4.105572,52.08115,100.0725,52.0434
1999-10,100.6008,101.401,101.1668,100.9502,6.333256,52.80959,100.3373,4.264537,52.31939,100.2277,52.20052
1999-11,100.7049,101.5021,101.3036,101.0463,6.379803,53.04061,100.4663,4.428619,52.56178,100.3891,52.35804
1999-12,100.7654,101.6251,101.4236,101.1285,6.326631,53.26356,100.592,4.595826,52.80429,100.549,52.51596
2000-01,100.7925,101.7531,101.5138,101.1875,6.175085,53.47168,100.7118,4.763388,53.04468,100.7032,52.6743
2000-02,100.8109,101.7813,101.5573,101.2116,5.933486,53.65551,100.8221,4.924271,53.27983,100.8462,52.83274
2000-03,100.7994,101.7366,101.5569,101.2048,5.627575,53.81665,100.9227,5.070953,53.50998,100.9782,52.9916
2000-04,100.7642,101.7106,101.5104,101.1662,5.269834,53.95366,101.0072,5.183785,53.73076,101.091,53.15089
2000-05,100.738,101.6975,101.421,101.097,4.886718,54.06818,101.0679,5.242378,53.93715,101.1752,53.31063
2000-06,100.7818,101.6737,101.2974,101.0034,4.497736,54.16459,101.0998,5.231786,54.12526,101.2239,53.47084
2000-07,100.8343,101.6803,101.1384,100.884,4.117033,54.24209,101.1053,5.152777,54.29577,101.2385,53.63156
2000-08,100.7816,101.6368,100.9422,100.7362,3.739307,54.29963,101.0895,5.012835,54.45087,101.2233,53.79282
2000-09,100.6126,101.5385,100.7094,100.5606,3.347401,54.33739,101.0571,4.82241,54.59271,101.1826,53.95466
2000-10,100.384,101.469,100.4413,100.3577,2.928209,54.35596,101.0102,4.592836,54.72233,101.1183,54.11715
2000-11,100.1662,101.371,100.1441,100.133,2.484711,54.35851,100.9486,4.333539,54.83956,101.0303,54.28032
2000-12,99.98206,101.211,99.82407,99.8917,2.036863,54.34846,100.8712,4.052538,54.9442,100.9183,54.44425
2001-01,99.81094,101.0655,99.50886,99.65508,1.625372,54.34079,100.7788,3.757742,55.03796,100.7855,54.609
2001-02,99.60909,100.9446,99.23289,99.44878,1.2999,54.35298,100.672,3.456352,55.12137,100.6357,54.77316
2001-03,99.40582,100.8728,99.01144,99.28316,1.074964,54.39516,100.5497,3.150068,55.19558,100.4684,54.93825
2001-04,99.23584,100.8097,98.84134,99.15383,0.949405,54.4659,100.4115,2.847095,55.26053,100.2834,55.10437
2001-05,99.09483,100.7523,98.71389,99.05267,0.9109854,54.56074,100.2584,2.558865,55.31733,100.0828,55.27159
2001-06,99.01646,100.6952,98.5944,98.9544,0.915989,54.66073,100.0943,2.297414,55.36874,99.87147,55.43999
2001-07,98.92597,100.6287,98.47932,98.85709,0.9622447,54.76403,99.92765,2.071098,55.42029,99.65944,55.60967
2001-08,98.72284,100.4836,98.37895,98.76979,1.062338,54.87648,99.76934,1.888295,55.47906,99.45923,55.78071
2001-09,98.37552,100.2571,98.31622,98.71255,1.239788,55.01106,99.62988,1.757394,55.55212,99.2832,55.95319
2001-10,98.09894,100.1158,98.33311,98.71956,1.537401,55.19163,99.51697,1.686032,55.64497,99.14081,56.12721
2001-11,98.17106,100.1322,98.44588,98.80383,1.967145,55.42783,99.4364,1.682396,55.76218,99.03973,56.30284
2001-12,98.51722,100.273,98.63764,98.9523,2.506479,55.7107,99.3905,1.750546,55.90603,98.98347,56.48016
2002-01,98.99973,100.4056,98.87234,99.13583,3.090769,56.02034,99.37471,1.882435,56.07401,98.96707,56.65926
2002-02,99.53006,100.5232,99.11538,99.32509,3.649105,56.33638,99.38139,2.066612,56.26052,98.9819,56.83919
2002-03,99.9106,100.6403,99.32814,99.48861,4.123091,56.63792,99.40242,2.292783,56.46109,99.01804,57.02102
2002-04,100.096,100.6857,99.46239,99.58926,4.464009,56.89726,99.42771,2.546995,56.66801,99.06165,57.2048
2002-05,100.1614,100.684,99.49763,99.61131,4.658187,57.10228,99.44829,2.814557,56.87427,99.10033,57.39059
2002-06,100.1598,100.5851,99.44358,99.56082,4.751801,57.2581,99.45737,3.080932,57.07461,99.12492,57.57847
2002-07,100.1006,100.455,99.33179,99.46317,4.781316,57.38247,99.45138,3.331278,57.26649,99.13103,57.76849
2002-08,100.0923,100.3303,99.19896,99.34854,4.77421,57.4964,99.42809,3.549458,57.44827,99.11593,57.96069
2002-09,100.1226,100.2135,99.06756,99.23607,4.729587,57.61286,99.38689,3.721306,57.61938,99.07878,58.15512
2002-10,100.1309,100.0773,98.95515,99.1409,4.621217,57.74215,99.32991,3.83869,57.78101,99.02174,58.35184
2002-11,100.0878,99.98643,98.8679,99.06924,4.438578,57.88803,99.2614,3.898051,57.93581,98.94951,58.55088
2002-12,99.94467,99.8716,98.78944,99.00883,4.182974,58.04106,99.18737,3.902591,58.08781,98.86901,58.7523
2003-01,99.66398,99.70331,98.71173,98.95264,3.884749,58.19659,99.11623,3.867663,58.24277,98.79006,58.9561
2003-02,99.38756,99.53803,98.65189,98.91168,3.597924,58.36332,99.05803,3.814101,58.40635,98.72462,59.16087
2003-03,99.28878,99.44945,98.63968,98.90736,3.39446,58.56047,99.02251,3.766453,58.58767,98.6855,59.36806
2003-04,99.43699,99.50731,98.69475,98.9547,3.344258,58.80005,99.01714,3.749979,58.79305,98.683,59.57769
2003-05,99.6855,99.65118,98.81119,99.05048,3.461653,59.07896,99.04649,3.784506,59.02668,98.72374,59.78975
2003-06,99.89184,99.8159,98.9838,99.18983,3.731175,59.3945,99.11059,3.880275,59.28926,98.80843,60.00426
2003-07,100.1139,99.94327,99.20019,99.36362,4.107662,59.73955,99.20124,4.031512,59.5752,98.92728,60.22121
2003-08,100.3852,99.99114,99.45108,99.56464,4.543618,60.10881,99.30738,4.22708,59.87666,99.06698,60.44058
2003-09,100.6295,100.0341,99.72536,99.78359,5.00392,60.49576,99.41798,4.453708,60.18559,99.21404,60.66236
2003-10,100.9012,100.1435,99.99897,100.0017,5.444475,60.88591,99.52362,4.696507,60.4947,99.35644,60.88654
2003-11,101.1799,100.311,100.2444,100.1979,5.829214,61.26245,99.61667,4.939415,60.7975,99.48364,61.11307
2003-12,101.3529,100.475,100.4384,100.3542,6.1505,61.61088,99.69234,5.167418,61.08945,99.58841,61.34193
2004-01,101.405,100.6206,100.5709,100.463,6.405897,61.9246,99.7504,5.367998,61.36924,99.66894,61.57308
2004-02,101.4149,100.6,100.6419,100.5235,6.57533,62.2009,99.79243,5.527433,61.63472,99.7258,61.80419
2004-03,101.4314,100.532,100.662,100.5446,6.63874,62.44815,99.82006,5.63354,61.88823,99.75945,62.03746
2004-04,101.4928,100.4526,100.6439,100.5353,6.588082,62.67384,99.83781,5.682234,62.13381,99.77669,62.27287
2004-05,101.5336,100.3724,100.6073,100.5101,6.45075,62.89,99.84926,5.67249,62.37496,99.78338,62.51037
2004-06,101.5016,100.3546,100.5694,100.4809,6.250906,63.10719,99.8577,5.609651,62.61518,99.78529,62.74992
2004-07,101.4761,100.3931,100.5336,100.4496,6.006131,63.32759,99.86604,5.509791,62.85767,99.78761,62.99146
2004-08,101.4685,100.4122,100.5044,100.4199,5.731482,63.55394,99.87612,5.390665,63.1044,99.79356,63.23495
2004-09,101.4226,100.4412,100.4883,100.3981,5.445887,63.79029,99.88888,5.268387,63.35639,99.80476,63.48033
2004-10,101.3189,100.5136,100.4787,100.3816,5.168172,64.0326,99.90459,5.156002,63.6138,99.82152,63.72755
2004-11,101.2021,100.6165,100.4686,100.3674,4.91961,64.27632,99.9229,5.063554,63.87602,99.84288,63.97654
2004-12,101.1238,100.7248,100.4411,100.3434,4.706466,64.51057,99.94353,4.997651,64.14249,99.86803,64.22725
2005-01,101.0528,100.7996,100.3838,100.2994,4.525593,64.72706,99.96602,4.958778,64.4124,99.89576,64.47961
2005-02,100.9824,100.7903,100.2985,100.2364,4.3751,64.92225,99.99001,4.941769,64.68056,99.92511,64.72904
2005-03,100.9079,100.6774,100.2011,100.1661,4.263438,65.11058,100.0171,4.951733,64.95277,99.95824,64.97991
2005-04,100.6983,100.5523,100.1147,100.1063,4.201323,65.30698,100.0481,4.982414,65.22957,99.99605,65.23215
2005-05,100.4495,100.5076,100.0596,100.0717,4.189425,65.52473,100.0845,5.029421,65.51206,100.0403,65.48568
2005-06,100.3442,100.5485,100.0498,100.0707,4.224513,65.77316,100.1278,5.089657,65.80209,100.0938,65.74043
2005-07,100.4168,100.5011,100.0764,100.0956,4.293771,66.04673,100.1781,5.158566,66.10022,100.1574,65.99633
2005-08,100.6165,100.2877,100.131,100.1411,4.383873,66.34007,100.234,5.231168,66.4055,100.2297,66.2533
2005-09,100.8722,100.025,100.2107,100.2069,4.485144,66.65137,100.2941,5.303828,66.71671,100.3089,66.51125
2005-10,100.9593,99.96011,100.3181,100.2955,4.606894,66.98251,100.3583,5.375131,67.03313,100.3939,66.77011
2005-11,100.9384,100.1354,100.4494,100.4028,4.752421,67.331,100.4264,5.444263,67.3536,100.4831,67.02979
2005-12,100.8775,100.4177,100.587,100.5145,4.921117,67.68521,100.4967,5.509287,67.67628,100.5737,67.29023
2006-01,100.8145,100.613,100.7128,100.6153,5.107251,68.03283,100.5647,5.565994,67.99759,100.6606,67.55133
2006-02,100.91,100.6445,100.818,100.6976,5.300778,68.36364,100.6249,5.610722,68.30962,100.7383,67.80898
2006-03,101.1406,100.6076,100.8994,100.7586,5.480927,68.67924,100.6715,5.631109,68.61034,100.7981,68.06705
2006-04,101.3189,100.5096,100.9539,100.7961,5.620102,68.97729,100.7057,5.627713,68.90051,100.8416,68.32551
2006-05,101.249,100.3588,100.9825,100.8122,5.697691,69.25813,100.7317,5.60442,69.18363,100.8739,68.58425
2006-06,101.1128,100.289,100.9992,100.8203,5.713455,69.53108,100.7564,5.567451,69.46558,100.904,68.84322
2006-07,101.0531,100.2878,101.0228,100.8349,5.696591,69.80914,100.7891,5.528211,69.75438,100.9436,69.10235
2006-08,101.1067,100.3437,101.0777,100.8737,5.681401,70.10911,100.8382,5.500072,70.05785,101.0038,69.36157
2006-09,101.1994,100.5089,101.1763,100.9453,5.683846,70.43974,100.908,5.491109,70.3802,101.0907,69.62082
2006-10,101.1892,100.722,101.3128,101.0451,5.695437,70.79746,100.9943,5.497799,70.71848,101.1998,69.88004
2006-11,101.2101,100.8506,101.4788,101.1662,5.71117,71.17639,101.0893,5.511945,71.06609,101.3215,70.13918
2006-12,101.2409,100.9112,101.6592,101.2982,5.733934,71.56624,101.185,5.525825,71.41595,101.4457,70.39818
2007-01,101.2599,100.9077,101.8399,101.4306,5.76807,71.95702,101.2775,5.538999,71.76398,101.5667,70.657
2007-02,101.3409,100.8318,102.0295,101.5691,5.832207,72.35075,101.3646,5.554356,72.10378,101.6812,70.91161
2007-03,101.5222,100.7586,102.225,101.711,5.926261,72.74936,101.4479,5.582124,72.44025,101.7907,71.1659
2007-04,101.6434,100.7664,102.4082,101.8426,6.03457,73.13978,101.5275,5.621644,72.77384,101.8958,71.41986
2007-05,101.5726,100.8236,102.5445,101.9385,6.120687,73.4972,101.6031,5.666873,73.10418,101.9962,71.67346
2007-06,101.4385,100.8335,102.6062,101.9781,6.141354,73.80123,101.6744,5.709001,73.43137,102.0919,71.9267
2007-07,101.2859,100.8063,102.5846,101.9552,6.067963,74.04514,101.7429,5.737608,73.75661,102.1849,72.17958
2007-08,101.2094,100.6875,102.4967,101.883,5.892811,74.2405,101.8098,5.743061,74.08132,102.2769,72.4321
2007-09,101.1642,100.5251,102.3615,101.7775,5.623202,74.4007,101.8744,5.717957,74.4045,102.3667,72.68428
2007-10,101.0744,100.3285,102.1929,101.65,5.27997,74.53555,101.9323,5.66003,74.72116,102.4473,72.93616
2007-11,101.0544,100.1107,102.0018,101.508,4.884318,74.65288,101.9775,5.570093,75.02454,102.5097,73.18777
2007-12,100.9864,99.94085,101.7991,101.359,4.463291,74.76045,102.0038,5.44932,75.30764,102.5442,73.43919
2008-01,100.91,99.7248,101.5718,101.1939,4.018696,74.84875,102.0073,5.297345,75.56557,102.5446,73.69046
2008-02,100.9315,99.41658,101.2987,100.9979,3.522987,74.89965,101.9816,5.110386,75.78855,102.5009,73.93937
