country,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA
subject,BSCICP03,CSCICP03,LOLITOAA,LOLITONO,LOLITOTR_GYSA,LOLITOTR_STSA,LORSGPNO,LORSGPRT,LORSGPTD
measure,,,,,,,,,
unit,Index,Index,Index,Index,Percentage,Index,Index,Index,Index
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,
time,,,,,,,,,
1960-02,,,,,,,99.09462,98.7236,26.57876
1960-03,,,,,,,99.07985,98.70512,26.70341
1960-04,,,,,,,99.06092,98.68144,26.82863
1960-05,,,,,,,99.0317,98.6449,26.95444
1960-06,,,,,,,98.98648,98.58834,27.08081
1960-07,,,,,,,98.92295,98.50888,27.20775
1960-08,,,,,,,98.84657,98.41335,27.33525
1960-09,,,,,,,98.77617,98.32529,27.46329
1960-10,,,,,,,98.7502,98.29282,27.59185
1960-11,,,,,,,98.807,98.36385,27.72091
1960-12,,,,,,,98.96194,98.55766,27.85044
1961-01,,,,,,,99.20063,98.85619,27.98043
1961-02,,,,,,,99.48598,99.21308,28.11082
1961-03,,,,,,,99.78078,99.5818,28.24159
1961-04,,,,,,,100.0668,99.93954,28.37269
1961-05,,,,,,,100.3374,100.278,28.50408
1961-06,,,,,,,100.5908,100.5949,28.63572
1961-07,,,,,,,100.8236,100.886,28.76756
1961-08,,,,,,,101.0309,101.1454,28.89957
1961-09,,,,,,,101.2076,101.3663,29.03171
1961-10,,,,,,,101.3506,101.5453,29.16393
1961-11,,,,,,,101.4573,101.6786,29.2962
1961-12,,,103.2474,102.2294,,30.38415,101.5249,101.7632,29.42849
1962-01,,,102.858,101.9618,,30.4056,101.5536,101.7991,29.56076
1962-02,103.039655000416,,102.4787,101.7012,,30.429,101.5441,101.7872,29.69299
1962-03,102.686728515006,,102.1376,101.4668,,30.46271,101.4974,101.7289,29.82516
1962-04,102.600329469266,,101.8899,101.2965,,30.52339,101.4188,101.6305,29.95724
1962-05,102.563544786202,,101.736,101.1908,,30.61158,101.3151,101.5008,30.08922
1962-06,102.514619454218,,101.648,101.1303,,30.71914,101.1963,101.3522,30.2211
1962-07,102.482930940602,,101.603,101.0994,,30.83941,101.0774,101.2035,30.35285
1962-08,102.437798615258,,101.5693,101.0762,,30.96287,100.9733,101.0733,30.48448
1962-09,102.420982533891,,101.5498,101.0628,,31.09046,100.8938,100.9739,30.61598
1962-10,102.340542404868,,101.5112,101.0363,,31.21199,100.8374,100.9033,30.74734
1962-11,102.288579848407,,101.4535,100.9967,,31.32742,100.8011,100.8579,30.87859
1962-12,102.219942078209,,101.3996,100.9596,3.487207,31.44371,100.7884,100.8421,31.0097
1963-01,102.255457816397,,101.3912,100.9538,3.842435,31.57392,100.8161,100.8766,31.1407
1963-02,102.348838616321,,101.4375,100.9856,4.246303,31.72111,100.9028,100.9852,31.27159
1963-03,102.401626213278,,101.5504,101.0633,4.682883,31.88924,101.0565,101.1774,31.40238
1963-04,102.421085083078,,101.7122,101.1744,5.076741,32.07298,101.2555,101.4263,31.53308
1963-05,102.366604575512,,101.8826,101.2915,5.384396,32.25983,101.4668,101.6905,31.66371
1963-06,102.130240044555,,101.999,101.3715,5.568892,32.42986,101.6588,101.9307,31.79429
1963-07,101.892119533756,,102.0431,101.4018,5.634651,32.5771,101.8152,102.1263,31.92483
1963-08,101.65414568197,,101.9946,101.3685,5.593353,32.69474,101.9287,102.2682,32.05537
1963-09,101.377305964582,,101.7916,101.229,5.378323,32.7626,101.9976,102.3545,32.18595
1963-10,101.019530637041,,101.431,100.9812,5.020631,32.77903,102.026,102.39,32.31659
1963-11,100.511606274421,,100.9259,100.6341,4.533924,32.74778,102.0144,102.3755,32.44736
1963-12,99.8636777404716,,100.2794,100.1899,3.89783,32.66933,101.9542,102.3001,32.5783
1964-01,98.9208571056748,,99.51067,99.66164,3.089569,32.54942,101.8248,102.1383,32.70947
1964-02,97.8606890922766,,98.68803,99.09637,2.17198,32.41008,101.6035,101.8615,32.84095
1964-03,97.1323829060312,,97.87408,98.53706,1.199691,32.27181,101.28,101.457,32.97279
1964-04,96.5113072743783,,97.11196,98.01337,0.2369924,32.14899,100.8772,100.9531,33.10508
1964-05,96.0274125409437,,96.4425,97.55334,-0.633458,32.05547,100.4304,100.3943,33.23792
1964-06,95.7843380332826,,95.8868,97.17149,-1.329399,31.99874,99.97346,99.82279,33.37137
1964-07,95.5901810821724,,95.39474,96.83338,-1.886515,31.96253,99.52772,99.26529,33.50554
1964-08,95.4518448877605,,94.97239,96.54316,-2.280267,31.94921,99.10887,98.74142,33.64052
1964-09,95.3674590232745,,94.63699,96.31269,-2.434581,31.96497,98.73296,98.27126,33.7764
1964-10,95.2134422709484,,94.40082,96.15041,-2.332655,32.01441,98.42041,97.88034,33.91327
1964-11,94.979351575422,,94.27357,96.06296,-1.974124,32.1013,98.19234,97.59509,34.05122
1964-12,94.8722459767253,,94.30476,96.0844,-1.304695,32.2431,98.06268,97.43291,34.19032
1965-01,95.2498511279782,,94.51529,96.22906,-0.3124385,32.44772,98.02415,97.38473,34.33065
1965-02,95.9753494495177,,94.88089,96.48029,0.9180438,32.70762,98.06007,97.42964,34.47229
1965-03,96.6416273333002,,95.30327,96.77052,2.223928,32.98952,98.14898,97.54086,34.6153
1965-04,97.0494815326723,,95.70714,97.04804,3.479286,33.26755,98.26385,97.68453,34.75974
1965-05,97.2936567231565,,96.06438,97.29353,4.605844,33.5319,98.37939,97.82904,34.90565
1965-06,97.6062646615652,,96.38712,97.51529,5.587493,33.78666,98.47735,97.95155,35.05309
1965-07,97.9124930872614,,96.68859,97.72245,6.488498,34.03642,98.55145,98.04424,35.2021
1965-08,98.1695029587463,,96.98879,97.92873,7.320888,34.28817,98.60172,98.10712,35.35272
1965-09,98.3611262057909,,97.30619,98.14684,8.0825,34.54854,98.63007,98.14256,35.50498
1965-10,98.5914348551196,,97.66965,98.39658,8.788299,34.82793,98.63737,98.1517,35.65891
1965-11,98.9427706027074,,98.07592,98.67576,9.420615,35.12543,98.62539,98.13672,35.81453
1965-12,99.3462464340236,,98.49886,98.96638,9.889842,35.43189,98.59987,98.1048,35.97188
1966-01,99.8322632320986,,98.91193,99.25022,10.13971,35.73782,98.57468,98.0733,36.13095
1966-02,100.277497035122,,99.28254,99.50488,10.16208,36.03139,98.56711,98.06383,36.29177
1966-03,100.671197682935,,99.59568,99.72006,10.05603,36.30695,98.59289,98.09606,36.45434
1966-04,100.870070922265,,99.84255,99.8897,9.899904,36.561,98.65976,98.1797,36.61866
1966-05,100.907240384136,,100.03,100.0185,9.733598,36.79576,98.7672,98.31409,36.78473
1966-06,100.843027163884,,100.1717,100.1159,9.557944,37.01597,98.90275,98.48362,36.95252
1966-07,100.777433178626,,100.286,100.1944,9.377582,37.22821,99.03509,98.64913,37.12202
1966-08,100.86470156817,,100.3788,100.2582,9.176078,37.43448,99.13143,98.76963,37.29322
1966-09,100.977174232871,,100.4415,100.3013,8.923554,37.6315,99.1748,98.82389,37.46609
1966-10,101.069412710833,,100.4493,100.3066,8.561445,37.8097,99.18338,98.83461,37.64059
1966-11,101.166535782778,,100.4075,100.2779,8.100617,37.97081,99.19017,98.8431,37.8167
1966-12,101.171170724511,,100.3336,100.2271,7.589862,38.12112,99.2251,98.88679,37.99438
1967-01,100.966446143232,,100.221,100.1498,7.051761,38.25797,99.29704,98.97676,38.17359
1967-02,100.71228321363,,100.0788,100.0521,6.530763,38.38452,99.4023,99.10841,38.35428
1967-03,100.448267903505,,99.92734,99.94796,6.06344,38.5084,99.53013,99.2683,38.5364
1967-04,100.347813903373,,99.78732,99.85175,5.679698,38.63756,99.66541,99.43749,38.71991
1967-05,100.380325580934,,99.65536,99.76107,5.367192,38.77066,99.79311,99.59721,38.90474
1967-06,100.361999161862,,99.52033,99.66829,5.098738,38.90332,99.90199,99.7334,39.09083
1967-07,100.273890049417,,99.37939,99.57143,4.851546,39.03435,99.98853,99.84163,39.27812
1967-08,100.080123335257,,99.23633,99.47314,4.62319,39.16515,100.0511,99.91991,39.46655
1967-09,99.9664660007975,,99.10596,99.38355,4.437792,39.30151,100.0857,99.9632,39.65604
1967-10,99.9322412757172,,98.97812,99.2957,4.310158,39.43936,100.083,99.95981,39.84655
1967-11,100.004796241991,,98.84572,99.20473,4.226984,39.57583,100.0361,99.90112,40.03798
1967-12,100.073610650712,,98.71807,99.11701,4.179926,39.71456,99.9506,99.7942,40.23028
1968-01,100.069015314308,,98.61981,99.04949,4.201716,39.86546,99.85773,99.67805,40.42338
1968-02,100.043840786731,,98.58312,99.02428,4.317317,40.0417,99.79736,99.60255,40.6172
1968-03,100.07720243029,,98.62612,99.05383,4.525136,40.25096,99.80199,99.60834,40.81166
1968-04,100.198864673655,,98.75185,99.14023,4.807013,40.49487,99.87858,99.70412,41.00669
1968-05,100.355879368297,,98.94911,99.27577,5.154858,40.76923,100.0207,99.88187,41.20222
1968-06,100.641502542295,,99.2076,99.45339,5.569651,41.0701,100.2153,100.1252,41.39814
1968-07,101.088526886352,,99.51727,99.66618,6.044013,41.39359,100.4443,100.4117,41.59438
1968-08,101.583774488051,,99.84756,99.89314,6.541492,41.72713,100.6892,100.718,41.79084
1968-09,101.92211457388,,100.1608,100.1084,7.006003,42.05497,100.933,101.023,41.98745
1968-10,102.113184171446,,100.4672,100.3189,7.459095,42.38118,101.1606,101.3076,42.1841
1968-11,102.143858293214,,100.783,100.5359,7.925871,42.71256,101.3593,101.5561,42.38071
1968-12,102.238569605687,,101.0979,100.7523,8.385104,43.04467,101.5201,101.7573,42.57721
1969-01,102.577360949151,,101.402,100.9613,8.798889,43.37318,101.6413,101.9088,42.7735
1969-02,103.001058116942,,101.6716,101.1466,9.105806,43.68782,101.72,102.0072,42.96952
1969-03,103.474446775899,,101.8886,101.2957,9.265532,43.98043,101.7469,102.0409,43.1652
1969-04,103.76338556814,,102.0398,101.3995,9.260576,44.24493,101.7044,101.9878,43.36047
1969-05,103.913848804931,,102.1067,101.4455,9.08431,44.47283,101.5729,101.8233,43.55527
1969-06,103.862177404876,,102.0797,101.4269,8.739429,44.65939,101.3428,101.5354,43.74954
1969-07,103.73600492386,,101.9741,101.3544,8.25519,44.81071,101.0318,101.1465,43.94324
1969-08,103.705813046855,,101.8233,101.2508,7.702267,44.94107,100.6805,100.7071,44.13633
1969-09,103.709367621535,,101.6591,101.1379,7.155523,45.06422,100.352,100.2962,44.32877
1969-10,103.733183893764,,101.5009,101.0293,6.624564,45.18875,100.1364,100.0265,44.52053
1969-11,103.759319113577,,101.3702,100.9394,6.114458,45.3242,100.1106,99.99432,44.71157
1969-12,103.591093174036,,101.2384,100.8489,5.606457,45.45795,100.2915,100.2206,44.90186
1970-01,103.228689838817,,101.085,100.7435,5.089392,45.58061,100.6259,100.6388,45.09136
1970-02,102.786109323266,,100.9059,100.6204,4.583429,45.69022,101.0133,101.1233,45.28002
1970-03,102.202066454623,,100.7077,100.4842,4.113503,45.78956,101.3688,101.5679,45.4678
1970-04,101.632918368228,,100.4975,100.3397,3.69954,45.88179,101.6494,101.919,45.65467
1970-05,101.133928842681,,100.2852,100.1939,3.369527,45.97136,101.8522,102.1726,45.8406
1970-06,100.7770271195,,100.0824,100.0545,3.144057,46.06351,101.9843,102.3378,46.02557
1970-07,100.498292253669,,99.8488,99.89399,2.965757,46.13969,102.0393,102.4066,46.20956
1970-08,100.104275839648,,99.56106,99.69627,2.776653,46.18893,102.0026,102.3607,46.39257
1970-09,99.6003896965489,,99.22388,99.46458,2.549466,46.21312,101.8636,102.1868,46.5746
1970-10,99.0838801960742,,98.85252,99.2094,2.280212,46.21915,101.6332,101.8987,46.75566
1970-11,98.796325138872,,98.48247,98.95512,1.984162,46.22351,101.3335,101.5238,46.93578
1970-12,98.486091363044,,98.12773,98.71136,1.704677,46.23286,100.9926,101.0975,47.11497
1971-01,98.0464687985162,,97.81544,98.49677,1.490829,46.26014,100.6464,100.6644,47.29329
1971-02,97.5249780650397,,97.54929,98.31388,1.350783,46.3074,100.33,100.2687,47.47077
1971-03,97.1116037699773,,97.36108,98.18455,1.311437,46.39006,100.0708,99.94454,47.64744
1971-04,97.0584328861245,,97.28474,98.1321,1.401528,46.52484,99.88016,99.70609,47.82336
1971-05,97.0894402437181,,97.31674,98.15408,1.608148,46.71064,99.75863,99.55409,47.99857
1971-06,96.9547015003711,,97.39465,98.20762,1.855093,46.91803,99.69698,99.47697,48.17311
1971-07,96.8011222308788,,97.53079,98.30117,2.196685,47.15323,99.6719,99.44561,48.34702
1971-08,96.6556714955698,,97.71804,98.42984,2.650415,47.41313,99.65752,99.42764,48.52034
1971-09,96.8798872876254,,97.95872,98.59522,3.215607,47.69915,99.63422,99.39848,48.69312
1971-10,97.3628959155647,,98.26452,98.80535,3.890548,48.01733,99.59669,99.35154,48.86538
1971-11,97.7982382972717,,98.57696,99.02004,4.577396,48.33934,99.5461,99.28828,49.03716
1971-12,98.15329268488,,98.88512,99.2318,5.249591,48.65989,99.48337,99.20982,49.20851
1972-01,98.334742552638,,99.16868,99.42664,5.855609,48.96895,99.40337,99.10976,49.37946
1972-02,98.5361848345278,,99.43023,99.60637,6.392724,49.2677,99.30064,98.98128,49.55002
1972-03,98.7061010593382,,99.6976,99.79009,6.854544,49.56989,99.17618,98.8256,49.72024
1972-04,98.8474571548577,,99.98594,99.98823,7.21828,49.88313,99.04585,98.6626,49.89014
1972-05,99.0479031313191,,100.2889,100.1964,7.47951,50.20437,98.92899,98.51643,50.05975
1972-06,99.3880698052221,,100.6247,100.4272,7.725857,50.54285,98.83749,98.40199,50.22906
1972-07,99.7907756422128,,100.9909,100.6788,7.94068,50.89752,98.76434,98.31049,50.39811
1972-08,100.332365258177,,101.3728,100.9412,8.115748,51.26106,98.69643,98.22556,50.56689
1972-09,100.940813851824,,101.7657,101.2112,8.243474,51.63122,98.62611,98.13761,50.73541
1972-10,101.455989944373,,102.167,101.4869,8.308208,52.00671,98.56213,98.05759,50.90364
1972-11,101.723869411137,,102.5691,101.7633,8.36657,52.38369,98.52489,98.01102,51.07159
1972-12,101.984137922454,,102.9752,102.0423,8.433655,52.7637,98.54124,98.03147,51.23922
1973-01,102.402195568673,100.837816339744,103.3957,102.3313,8.542487,53.15212,98.63768,98.15209,51.40651
1973-02,102.909698618399,100.54423545298,103.7785,102.5943,8.63526,53.52209,98.83779,98.40237,51.57342
1973-03,103.287543958368,100.1527438528,104.1517,102.8507,8.71109,53.88797,99.15402,98.79789,51.7399
1973-04,103.610797396536,99.7611009991384,104.5219,103.1051,8.760299,54.25304,99.57169,99.32028,51.90591
1973-05,103.870848322116,99.5209548419134,104.9005,103.3653,8.801557,54.62314,100.0638,99.93574,52.07138
1973-06,103.953082445235,99.4962113911485,105.2541,103.6083,8.780525,54.98078,100.5981,100.6041,52.23624
1973-07,103.828220138094,99.6365442324252,105.5328,103.7998,8.649011,55.29965,101.1395,101.2812,52.40042
1973-08,103.771008489681,99.8021379776478,105.693,103.9099,8.379284,55.55637,101.6533,101.9239,52.56388
1973-09,103.631957898766,99.8899920655381,105.6522,103.8818,7.893534,55.70675,102.1096,102.4945,52.72654
1973-10,103.345942989057,99.6683270164131,105.4156,103.7192,7.202665,55.75257,102.4883,102.9681,52.88836
1973-11,103.22171628903,98.955366986066,105.0263,103.4517,6.360766,55.71569,102.7764,103.3285,53.04929
1973-12,103.073871249666,98.1076414566625,104.5313,103.1116,5.414121,55.62039,102.9707,103.5715,53.2093
1974-01,102.748805391884,97.3997620582307,103.9621,102.7205,4.38512,55.4829,103.0861,103.7159,53.36839
1974-02,102.272565345896,97.0722381727509,103.34,102.293,3.348574,55.31432,103.1405,103.7839,53.52654
1974-03,101.724523442258,96.9728097655007,102.6689,101.8318,2.279806,55.11651,103.1439,103.7882,53.68377
1974-04,101.111765402194,96.8839712705355,101.9358,101.3281,1.159906,54.88232,103.0933,103.7249,53.84011
1974-05,100.416090155159,96.6223999979387,101.1159,100.7647,-0.04573149,54.59816,102.9738,103.5753,53.9956
1974-06,99.6049155232394,96.1277946287863,100.2091,100.1416,-1.304509,54.26355,102.7635,103.3124,54.1503
1974-07,98.7251011125423,95.4578098459731,99.21333,99.45732,-2.572479,53.87708,102.4448,102.9138,54.30428
1974-08,97.6608813227127,94.7493884198213,98.15492,98.73004,-3.786291,53.45284,102.0051,102.3638,54.45763
1974-09,96.4118274019782,94.0888360655802,97.12881,98.02495,-4.782663,53.04248,101.4465,101.6651,54.61045
1974-10,95.3039415228367,93.6869695860347,96.25486,97.42441,-5.453859,52.71191,100.8033,100.8607,54.76285
1974-11,94.482806455168,93.7397593004321,95.62588,96.9922,-5.748424,52.51292,100.1237,100.0107,54.91496
1974-12,94.118692911893,94.0302855987134,95.28304,96.75662,-5.665123,52.46943,99.45808,99.17819,55.06691
1975-01,94.1248001749041,94.4092225106589,95.20039,96.69982,-5.252725,52.56854,98.85078,98.41862,55.21883
1975-02,94.2700962798548,94.7709480493781,95.31545,96.77889,-4.587159,52.77697,98.3394,97.77901,55.37084
1975-03,94.3733266614035,95.2078805829074,95.56445,96.94999,-3.730636,53.06031,97.95019,97.29221,55.52307
1975-04,94.4089914067492,95.6487532954905,95.90359,97.18304,-2.710161,53.39492,97.687,96.96304,55.67562
1975-05,94.4041148740823,95.9549549375921,96.31044,97.4626,-1.51906,53.76878,97.54343,96.78347,55.82861
1975-06,94.4522337665809,96.0129303968577,96.75523,97.76824,-0.1804577,54.16563,97.50555,96.7361,55.98211
1975-07,94.7679264844186,95.961252339555,97.22717,98.09254,1.304019,54.57965,97.54591,96.78658,56.13621
1975-08,95.3874208737806,95.8660091095366,97.7338,98.44067,2.923038,55.01529,97.63696,96.90046,56.29096
1975-09,96.1041748675117,95.7724827855429,98.25417,98.79825,4.559499,55.46095,97.75887,97.05293,56.44641
1975-10,96.7521606292366,95.8003924112205,98.74694,99.13685,6.035497,55.89333,97.90363,97.23398,56.6026
1975-11,97.2414260041977,95.9707836773442,99.16789,99.42611,7.187438,56.28725,98.07172,97.44422,56.75955
1975-12,97.8128872910125,96.1781192961398,99.47433,99.63668,7.906809,56.61808,98.26714,97.68864,56.91728
1976-01,98.3986007777986,96.2865243769317,99.63507,99.74712,8.177825,56.8675,98.49049,97.96799,57.07579
1976-02,98.9530799888418,96.1890874491184,99.69551,99.78866,8.116848,57.06079,98.7422,98.28281,57.23507
1976-03,99.3189714645511,95.9660920231525,99.69965,99.7915,7.844673,57.22272,99.02352,98.63467,57.3951
1976-04,99.5753540838975,95.7158168765823,99.69116,99.78567,7.459866,57.37812,99.33547,99.02484,57.55587
1976-05,99.7726578582775,95.5108948382462,99.69967,99.79152,7.021199,57.54399,99.67669,99.45161,57.71733
1976-06,99.8763972204214,95.3819512930718,99.70934,99.79816,6.545855,57.71123,100.039,99.90473,57.87946
1976-07,99.9716036974137,95.2558895786403,99.71124,99.79947,6.036995,57.87462,100.4004,100.3568,58.04222
1976-08,99.9078131900625,95.0848345303607,99.66705,99.7691,5.446603,58.01175,100.7313,100.7706,58.20555
1976-09,99.7560590322212,94.972194195902,99.56966,99.70219,4.791285,58.11824,101.0001,101.1068,58.36943
1976-10,99.5220835009705,95.0770782417004,99.42265,99.60117,4.119517,58.19587,101.1817,101.3339,58.53381
1976-11,99.0468186159736,95.4603016456475,99.20929,99.45455,3.459534,58.23453,101.2552,101.4259,58.69867
1976-12,98.4404775789824,95.9795006512915,98.92236,99.25739,2.846334,58.22963,101.2087,101.3678,58.86396
1977-01,97.8551570336067,96.4391826474326,98.5919,99.0303,2.340516,58.19849,101.0505,101.1699,59.02969
1977-02,97.3388626577376,96.6048004460226,98.24583,98.79251,1.9219,58.15744,100.7968,100.8526,59.19584
1977-03,96.9197876228397,96.5429802113377,97.93793,98.58094,1.600039,58.13831,100.4676,100.4408,59.3624
1977-04,96.5207546141658,96.4559036613883,97.68899,98.40987,1.351574,58.15362,100.0887,99.96693,59.52935
1977-05,96.2774805960821,96.476491660833,97.50924,98.28635,1.157074,58.20982,99.68829,99.46611,59.69672
1977-06,96.2349471955153,96.7554807709276,97.41342,98.22051,1.048016,58.31605,99.29707,98.9768,59.86449
1977-07,96.2897485422086,97.1741986083089,97.40181,98.21254,1.033769,58.47291,98.95015,98.5429,60.03267
1977-08,96.2822774886302,97.5988480184432,97.47225,98.26094,1.151064,58.6795,98.6814,98.20678,60.20124
1977-09,96.1931976217655,97.995062521788,97.61755,98.36079,1.400003,58.9319,98.51508,97.99875,60.37019
1977-10,96.2005671360378,98.269893545429,97.84618,98.51789,1.78659,59.23559,98.45198,97.91983,60.5395
