country,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA
1977-11,96.4183397030032,98.4088692032777,98.15193,98.72799,2.322775,59.58718,98.48197,97.95734,60.70913
1977-12,96.6888790488235,98.4677999142028,98.51142,98.97501,2.993628,59.9728,98.58865,98.09077,60.87904
1978-01,96.9173859236142,98.4338027441806,98.88887,99.23438,3.732615,60.37082,98.74724,98.28912,61.04916
1978-02,97.2030952030236,98.4330073371418,99.25885,99.48861,4.48482,60.7657,98.93156,98.51965,61.21943
1978-03,97.6107690134425,98.4979164432225,99.65534,99.76106,5.228718,61.17819,99.11722,98.75186,61.38978
1978-04,98.0851033608495,98.5682013258022,100.0902,100.0598,5.953192,61.61562,99.28304,98.95925,61.56012
1978-05,98.393633317562,98.6924292971954,100.5478,100.3743,6.628968,62.06853,99.41458,99.12378,61.73037
1978-06,98.6559874778828,98.9577788360713,101.0472,100.7175,7.258072,62.54867,99.50911,99.24201,61.90043
1978-07,98.985705182047,99.365811616061,101.5826,101.0854,7.832036,63.05253,99.58289,99.33429,62.07021
1978-08,99.3286926254726,99.8337596086528,102.0944,101.4371,8.288488,63.54315,99.65874,99.42917,62.2396
1978-09,99.6857046909106,100.319765586745,102.5504,101.7504,8.60026,64.0002,99.75512,99.54971,62.40851
1978-10,99.9694734132737,100.621571773828,102.8902,101.9839,8.693821,64.38542,99.87499,99.69963,62.57681
1978-11,100.148738000282,100.690423791201,103.1274,102.1469,8.591546,64.70664,100.0124,99.87144,62.7444
1978-12,100.366212557499,100.595901112665,103.2898,102.2585,8.350488,64.98083,100.157,100.0523,62.91115
1979-01,100.60885841241,100.45706504715,103.4203,102.3482,8.056168,65.23439,100.298,100.2287,63.07696
1979-02,100.690525465458,100.270344775479,103.5566,102.4418,7.776173,65.49094,100.4282,100.3916,63.24169
1979-03,101.062547957534,100.048373415879,103.7011,102.5411,7.476116,65.75195,100.5493,100.5431,63.40523
1979-04,101.578025524957,99.7400716538857,103.8428,102.6385,7.1323,66.01023,100.6772,100.7029,63.56746
1979-05,102.022579240879,99.4526191019427,103.9956,102.7435,6.776525,66.27462,100.8325,100.8972,63.72827
1979-06,102.151073584179,99.2264827778496,104.1026,102.817,6.330971,66.50861,101.0307,101.1451,63.88755
1979-07,101.995378168108,99.0562330149347,104.1209,102.8296,5.760128,66.68443,101.2703,101.4447,64.04517
1979-08,101.886336485904,98.8500431443771,104.046,102.7781,5.123274,66.79864,101.5371,101.7784,64.20105
1979-09,101.756335612721,98.599939258121,103.85,102.6434,4.425817,66.83273,101.8058,102.1146,64.35507
1979-10,101.54927406566,98.3213534376623,103.5786,102.4569,3.774398,66.81559,102.0397,102.4071,64.50713
1979-11,101.350562676949,98.0365909985327,103.2677,102.2433,3.188777,66.77,102.2029,102.6112,64.65717
1979-12,101.293259963186,97.7867796689876,102.9154,102.0012,2.63702,66.69438,102.2757,102.7023,64.80508
1980-01,101.154931158383,97.6499953873637,102.5176,101.7279,2.071959,66.58602,102.2747,102.7011,64.95084
1980-02,100.565414016653,97.7244369898531,102.0845,101.4303,1.466355,66.45128,102.2308,102.6461,65.09438
1980-03,99.5468840644061,97.9985738503553,101.6528,101.1336,0.8546731,66.31391,102.1718,102.5723,65.23567
1980-04,98.551172205771,98.2767042779882,101.2671,100.8686,0.2921211,66.20306,102.1092,102.494,65.3747
1980-05,97.9240109663587,98.4380919401286,100.9815,100.6723,-0.1813194,66.15445,102.0449,102.4136,65.51147
1980-06,97.7978519101622,98.4254720765508,100.7784,100.5328,-0.5287334,66.15696,101.9782,102.3301,65.64597
1980-07,97.7154380759135,98.3503004790575,100.5955,100.4071,-0.7715406,66.16994,101.9132,102.2488,65.77821
1980-08,97.55793129719,98.2387367132863,100.4052,100.2764,-0.9331179,66.17533,101.8533,102.174,65.90824
1980-09,97.3760526781781,98.106815716203,100.2288,100.1551,-0.965925,66.18718,101.7959,102.1022,66.03609
1980-10,97.1458529249961,98.0720115618727,100.083,100.0549,-0.896288,66.21673,101.7263,102.0151,66.16181
1980-11,97.0002437840483,98.2185218167717,99.99181,99.99226,-0.7338003,66.28004,101.6274,101.8914,66.28547
1980-12,96.8573454395517,98.3654350523463,99.95033,99.96375,-0.4801619,66.37414,101.4901,101.7197,66.40713
1981-01,96.7165587433976,98.4534938736568,99.9624,99.97205,-0.1263907,66.50186,101.326,101.5145,66.52688
1981-02,96.5501902011622,98.3981816838029,99.98489,99.98751,0.2760928,66.63474,101.1554,101.3011,66.64481
1981-03,96.3945858489194,98.2683005043847,99.99491,99.99439,0.6691279,66.75764,100.9968,101.1027,66.76103
1981-04,96.4156895259038,98.0746465235847,99.98394,99.98685,0.9997346,66.86491,100.8584,100.9296,66.87566
1981-05,96.6132579600122,97.8998912755868,99.96951,99.97694,1.230324,66.96836,100.743,100.7852,66.98878
1981-06,96.7997570908193,97.8255989796041,99.98877,99.99017,1.414911,67.09302,100.6517,100.6711,67.10056
1981-07,96.9038357215521,97.8403451461058,100.0536,100.0348,1.627935,67.24714,100.5863,100.5893,67.21108
1981-08,96.9839422965378,97.9140088727999,100.1349,100.0906,1.867718,67.4113,100.5472,100.5403,67.3205
1981-09,97.0234360008993,97.983026678131,100.2204,100.1493,2.100637,67.57753,100.5291,100.5177,67.42894
1981-10,97.101753544055,98.1433654163585,100.3022,100.2056,2.301446,67.74067,100.5157,100.501,67.53654
1981-11,97.1036420968718,98.5815044722247,100.3684,100.2511,2.433065,67.89268,100.4874,100.4656,67.64345
1981-12,96.9914207456778,99.1474603809565,100.4144,100.2826,2.495509,68.03051,100.428,100.3912,67.74979
1982-01,96.9039022090183,99.716557697713,100.4444,100.3032,2.489242,68.15726,100.3337,100.2733,67.85573
1982-02,96.9180351916804,100.156746372397,100.4424,100.3018,2.442107,68.26203,100.2074,100.1154,67.96141
1982-03,96.9363070130977,100.292777716441,100.3721,100.2536,2.340789,68.32029,100.0556,99.9255,68.06699
1982-04,96.7222634440289,100.265925653438,100.2035,100.1377,2.163161,68.31131,99.88764,99.71545,68.17262
1982-05,96.3336261518827,100.131318733324,99.89433,99.92529,1.848547,68.20631,99.71244,99.49632,68.27845
1982-06,96.0354100919583,99.6181555536149,99.42896,99.60549,1.343099,67.99415,99.53605,99.2757,68.38465
1982-07,95.8354350854515,99.064221604828,98.86765,99.21979,0.6969337,67.71581,99.36002,99.05554,68.49137
1982-08,95.6817316098059,98.5958692413384,98.28674,98.82062,0.0180791,67.42348,99.18425,98.8357,68.59876
1982-09,95.6625158052205,98.1486783466213,97.76291,98.46067,-0.6031579,67.16993,99.0097,98.61738,68.70697
1982-10,95.7085036835541,97.6691720549709,97.32903,98.16252,-1.125768,66.97807,98.84106,98.40646,68.81613
1982-11,95.7625900218237,97.2953710044457,97.0126,97.94509,-1.510323,66.86727,98.6849,98.21114,68.92638
1982-12,95.8843235727854,97.0363897032044,96.829,97.81893,-1.737216,66.84868,98.5472,98.03893,69.03786
1983-01,95.9445473681785,96.8796009382604,96.75408,97.76746,-1.835672,66.90611,98.43019,97.89258,69.15069
1983-02,96.0047072538464,97.0496170767223,96.77315,97.78055,-1.805036,67.02988,98.33831,97.77765,69.26496
1983-03,96.1558178247717,97.3651689054238,96.89776,97.86618,-1.598156,67.22842,98.28268,97.70808,69.38078
1983-04,96.458302539408,97.602362776005,97.08843,97.9972,-1.224606,67.47477,98.28368,97.70934,69.49825
1983-05,96.840535968096,97.7124020597536,97.30022,98.14273,-0.686714,67.73792,98.3634,97.80904,69.61745
1983-06,97.2477483451689,97.851029918795,97.53798,98.30611,0.04015796,68.02145,98.53394,98.02234,69.73843
1983-07,97.3606024098364,98.0018533805726,97.77222,98.46707,0.8699409,68.30489,98.77985,98.3299,69.86124
1983-08,97.4413385597631,98.1043521205774,97.97255,98.60473,1.696052,68.56702,99.07051,98.69344,69.98595
1983-09,97.5694156114047,98.1696916423419,98.13038,98.71318,2.429367,68.80173,99.36687,99.06411,70.11257
1983-10,97.8617008279088,98.1782245374358,98.28522,98.81958,3.073523,69.03665,99.62484,99.38676,70.24113
1983-11,98.1939297785594,98.2807876054722,98.45968,98.93945,3.619753,69.2877,99.8056,99.61284,70.37166
1983-12,98.5102734779279,98.5235323172429,98.63873,99.06249,4.032596,69.54441,99.88876,99.71685,70.50416
1984-01,98.7920356130495,98.7453617466815,98.79013,99.16653,4.30143,69.78403,99.89059,99.71915,70.63867
1984-02,99.0918878412247,98.868459142636,98.90396,99.24475,4.430264,69.99948,99.84366,99.66044,70.7752
1984-03,99.3529179244689,98.9430951412014,98.99357,99.30632,4.420239,70.20008,99.78176,99.58302,70.91378
1984-04,99.3600508598236,99.0245303697653,99.05488,99.34845,4.309919,70.38287,99.72844,99.51633,71.05442
1984-05,99.3817973295949,99.3650160902139,99.14317,99.40912,4.206188,70.5871,99.69635,99.4762,71.19714
1984-06,99.5116155910017,99.7990856868249,99.26665,99.49397,4.112409,70.81877,99.68596,99.4632,71.34195
1984-07,99.6461650064047,100.202978871134,99.41651,99.59695,4.05071,71.07173,99.68252,99.4589,71.48886
1984-08,99.6564139597274,100.593845368865,99.56499,99.69897,4.024106,71.32623,99.66759,99.44024,71.63786
1984-09,99.6036694382216,100.992488377397,99.67876,99.77715,4.006627,71.55836,99.62981,99.39298,71.78897
1984-10,99.5292121708897,101.299134709796,99.71907,99.80485,3.915931,71.74008,99.57626,99.326,71.94219
1984-11,99.4573883306489,101.428065069835,99.67905,99.77735,3.7213,71.86611,99.52342,99.25992,72.0975
1984-12,99.5197196210048,101.534241003133,99.56637,99.69992,3.446986,71.9416,99.48915,99.21705,72.25492
1985-01,99.5753378495508,101.617737895345,99.37087,99.56558,3.116483,71.95884,99.48449,99.21122,72.41442
1985-02,99.5699502865706,101.417569038863,99.14748,99.41208,2.796862,71.95727,99.51463,99.24891,72.576
1985-03,99.4651751276008,101.101435001745,98.94296,99.27155,2.522301,71.97074,99.57747,99.32751,72.73962
1985-04,99.4696236897819,100.985946529002,98.81819,99.18581,2.359675,72.04368,99.6596,99.43023,72.90528
1985-05,99.5267769062818,100.999521326054,98.77554,99.15649,2.254069,72.17819,99.74387,99.53564,73.07294
1985-06,99.5813703241591,101.171163829952,98.79843,99.17223,2.179844,72.36251,99.81551,99.62523,73.24257
1985-07,99.6576576678859,101.430244763082,98.86895,99.22069,2.127499,72.58378,99.86777,99.69061,73.41413
1985-08,99.7295858770135,101.541513285978,98.97163,99.29124,2.109475,72.83084,99.89895,99.72959,73.58759
1985-09,99.8401097780336,101.485944004445,99.10296,99.38148,2.156089,73.10123,99.91032,99.74382,73.76291
1985-10,99.8035692418796,101.376132110837,99.25159,99.48362,2.295217,73.38667,99.90572,99.73806,73.94005
1985-11,99.6970176385623,101.351880680532,99.41509,99.59597,2.531551,73.68543,99.88971,99.71803,74.11897
1985-12,99.5356509599301,101.396712259584,99.57443,99.70546,2.838166,73.98342,99.8669,99.68951,74.29962
1986-01,99.4846835852267,101.628756936806,99.7392,99.81868,3.236398,74.28771,99.84191,99.65826,74.48196
1986-02,99.5542793840899,101.93595679459,99.92175,99.94412,3.683102,74.60753,99.81893,99.62951,74.66595
1986-03,99.6956580179298,102.277294515227,100.1027,100.0685,4.109574,74.92843,99.80134,99.60751,74.85154
1986-04,99.7916843766306,102.482248179832,100.2594,100.1761,4.427335,75.2333,99.79108,99.59468,75.03867
1986-05,99.921740284778,102.549381487957,100.3838,100.2616,4.624411,75.51601,99.78805,99.59088,75.22728
1986-06,100.040003509588,102.5480447497,100.4821,100.3292,4.724036,75.78094,99.78881,99.59184,75.41732
1986-07,100.086132795021,102.471250585043,100.5592,100.3822,4.750082,76.03157,99.78478,99.58681,75.60873
1986-08,100.122791888125,102.530310968058,100.6261,100.4281,4.730367,76.27601,99.76669,99.56417,75.80143
1986-09,100.139057164691,102.751685436379,100.6777,100.4635,4.663593,76.51037,99.72932,99.51743,75.99538
1986-10,100.224406860626,102.944584372362,100.6914,100.473,4.53837,76.71723,99.67713,99.45216,76.19048
1986-11,100.356853779799,102.959540489952,100.6651,100.4549,4.355401,76.89473,99.62014,99.38088,76.38668
1986-12,100.513197613696,102.895464861357,100.6337,100.4333,4.170905,77.0692,99.57079,99.31915,76.58389
1987-01,100.521531713354,102.924708814398,100.641,100.4384,4.020216,77.27425,99.54111,99.28204,76.78204
1987-02,100.446566375554,102.90385727009,100.6826,100.4669,3.885601,77.50648,99.53946,99.27998,76.98103
1987-03,100.44587796314,102.797767080612,100.7319,100.5008,3.759906,77.74567,99.56561,99.31268,77.18078
1987-04,100.483762829426,102.593763916909,100.7721,100.5285,3.649137,77.97866,99.60395,99.36063,77.38118
1987-05,100.647898217329,102.407732458165,100.8026,100.5494,3.560621,78.20484,99.63544,99.40002,77.58214
1987-06,100.765392288579,102.288164592858,100.8332,100.5704,3.497863,78.43166,99.6487,99.4166,77.78354
1987-07,100.840501091477,102.242208892429,100.8499,100.5819,3.441308,78.64805,99.65134,99.4199,77.98527
1987-08,100.982273416312,102.141929163184,100.8462,100.5794,3.373083,78.84886,99.6598,99.43048,78.18722
1987-09,101.118793667991,101.956905795952,100.8356,100.5721,3.311853,79.04428,99.6898,99.468,78.38927
1987-10,101.141289410134,101.854515495339,100.8111,100.5553,3.273783,79.22878,99.74648,99.5389,78.59129
1987-11,101.173861453464,101.931672355941,100.7927,100.5426,3.28115,79.41776,99.82796,99.64082,78.79316
1987-12,101.28015455362,102.103908849549,100.7986,100.5466,3.316965,79.62556,99.92693,99.7646,78.99474
1988-01,101.385646441154,102.161537285422,100.8437,100.5777,3.351488,79.86408,100.0304,99.89395,79.19588
1988-02,101.427141972524,102.157350264408,100.9226,100.6319,3.383557,80.12896,100.1258,100.0133,79.39645
1988-03,101.427836949262,102.135682929647,101.0328,100.7076,3.437774,80.41839,100.2073,100.1152,79.59631
1988-04,101.500961513275,102.163263651768,101.1744,100.8049,3.531415,80.73241,100.2819,100.2085,79.7953
1988-05,101.713668390085,102.084244721873,101.3478,100.924,3.665511,81.07145,100.3615,100.3082,79.9933
1988-06,101.893537853687,102.105885905496,101.5441,101.0589,3.820793,81.42837,100.4555,100.4257,80.19015
1988-07,102.017723205391,102.157654439709,101.7489,101.1997,3.996966,81.79159,100.5625,100.5595,80.38571
1988-08,102.213637016916,102.322866140516,101.9588,101.3439,4.197139,82.15826,100.6749,100.7001,80.57985
1988-09,102.514395307559,102.626934883575,102.1651,101.4856,4.398664,82.52117,100.7821,100.8342,80.77241
1988-10,102.738135277123,102.898824567566,102.3184,101.591,4.558323,82.84029,100.8735,100.9484,80.96326
1988-11,102.819201988716,103.053580983034,102.3828,101.6352,4.618804,83.08591,100.9399,101.0315,81.15225
1988-12,102.810103032551,102.980424113456,102.3433,101.6081,4.545969,83.24531,100.9765,101.0773,81.33929
1989-01,102.755302887687,102.734619354078,102.2233,101.5256,4.348169,83.33671,100.9871,101.0906,81.52422
1989-02,102.61004402484,102.290670411366,102.0516,101.4077,4.061328,83.38326,100.9806,101.0825,81.70693
1989-03,102.340285977922,101.788124062386,101.8792,101.2892,3.740133,83.42615,100.9686,101.0675,81.88733
1989-04,102.128149442454,101.415582149796,101.7544,101.2034,3.434315,83.50502,100.965,101.0629,82.0653
1989-05,101.979636731265,101.326647318925,101.694,101.1619,3.160705,83.63388,100.9822,101.0845,82.24074
1989-06,101.936768309958,101.505855311003,101.6977,101.1645,2.928182,83.81274,101.0278,101.1415,82.41357
1989-07,101.940215639166,101.830946129851,101.7465,101.198,2.73184,84.026,101.0983,101.2297,82.58369
1989-08,101.872169595855,102.160292691573,101.7932,101.2301,2.527663,84.23494,101.1847,101.3378,82.75102
1989-09,101.733448850813,102.487755960904,101.7996,101.2345,2.286096,84.40768,101.2749,101.4506,82.9155
1989-10,101.6513606764,102.640002053657,101.7907,101.2283,2.08158,84.56467,101.3559,101.5518,83.07705
1989-11,101.687402895974,102.668957900179,101.7834,101.2234,1.966813,84.72006,101.4157,101.6267,83.23562
1989-12,101.814027896066,102.646237824244,101.7905,101.2282,1.968836,84.88428,101.4463,101.6649,83.39115
1990-01,101.803368862352,102.687515024882,101.8061,101.239,2.058927,85.05254,101.4476,101.6666,83.54362
1990-02,101.642281899649,102.815259667257,101.8075,101.2399,2.185672,85.20574,101.4228,101.6356,83.69301
1990-03,101.512912447842,102.890798017844,101.7887,101.227,2.292763,85.33891,101.3747,101.5754,83.83929
1990-04,101.366976197831,102.966513757249,101.7427,101.1954,2.324406,85.44601,101.3052,101.4884,83.98246
1990-05,101.085221161114,102.83701833114,101.6484,101.1306,2.242333,85.50923,101.2143,101.3748,84.12253
1990-06,100.743734390936,102.603363151092,101.5008,101.0292,2.041908,85.52412,101.1013,101.2334,84.25951
1990-07,100.474400370038,102.24259807298,101.3116,100.8992,1.754637,85.50035,100.967,101.0655,84.39343
1990-08,100.370044822994,101.814762912845,101.0872,100.7449,1.434473,85.44327,100.8162,100.8769,84.52433
1990-09,100.332472088148,101.290379241466,100.8289,100.5675,1.121034,85.35392,100.6605,100.6821,84.65224
1990-10,100.176820664652,101.00494920867,100.5516,100.3769,0.8043624,85.24488,100.5233,100.5105,84.77723
1990-11,99.9399695073678,101.036801655096,100.2871,100.1952,0.4993277,85.14309,100.4301,100.3939,84.89934
1990-12,99.6299391102854,100.959248861446,100.0376,100.0237,0.1958841,85.05055,100.3966,100.3521,85.01862
1991-01,99.3122795748996,100.76862601244,99.82053,99.87457,-0.08252309,84.98236,100.4155,100.3757,85.13515
1991-02,99.1944063739199,100.721871012864,99.69118,99.78568,-0.2582371,84.98571,100.4695,100.4432,85.24898
1991-03,99.251129677653,101.153856038107,99.67408,99.77393,-0.3010925,85.08196,100.541,100.5327,85.36017
1991-04,99.3575738638743,101.404268638287,99.7347,99.81558,-0.2387229,85.24203,100.6202,100.6317,85.46879
1991-05,99.4130099207914,101.385401526301,99.82668,99.87879,-0.09663105,85.42661,100.702,100.734,85.57492
1991-06,99.4601058941929,101.33173997764,99.9251,99.94642,0.1056299,85.61446,100.7841,100.8367,85.67863
1991-07,99.5392129771835,101.312219323012,100.0077,100.0032,0.3347574,85.78657,100.864,100.9366,85.78
1991-08,99.5208990656512,101.363877489536,100.0579,100.0376,0.5682727,85.92882,100.9387,101.03,85.87913
1991-09,99.3879530886701,101.431384662833,100.0858,100.0568,0.8153632,86.04987,101.0048,101.1127,85.97611
1991-10,99.2536989200322,101.342048784684,100.1041,100.0694,1.074236,86.16061,101.0591,101.1806,86.07104
1991-11,99.1488762507272,101.218254334921,100.1266,100.0849,1.327235,86.27314,101.0968,101.2277,86.16403
1991-12,99.0957095220149,101.086852254385,100.155,100.1044,1.573586,86.38889,101.1108,101.2453,86.2552
1992-01,99.1224527413819,101.029618058868,100.201,100.136,1.807334,86.51827,101.0929,101.2229,86.34469
1992-02,99.1961857401227,101.048017277876,100.2254,100.1528,1.93175,86.62742,101.0346,101.1499,86.43262
1992-03,99.2562561895385,101.173766978502,100.1942,100.1313,1.886595,86.68711,100.9316,101.0212,86.51913
1992-04,99.245870764436,101.13047257629,100.086,100.057,1.685582,86.67886,100.7906,100.8448,86.60438
1992-05,99.157348855951,100.90113340322,99.88696,99.92022,1.36251,86.59055,100.6222,100.6342,86.68854
1992-06,98.9221375255201,100.584791460673,99.60078,99.72356,0.9471531,86.42535,100.4373,100.4029,86.77177
1992-07,98.5896112667137,100.279242958204,99.242,99.47703,0.4771237,86.19588,100.2452,100.1626,86.85424
1992-08,98.3064960845137,99.7841159800094,98.81978,99.1869,-0.02179598,85.91009,100.0529,99.9222,86.93613
1992-09,98.047543398465,99.0130736441101,98.3832,98.8869,-0.5103465,85.61072,99.8658,99.68813,87.01762
1992-10,97.8986452248757,98.5156047447192,97.96531,98.59975,-0.9678839,85.32668,99.68713,99.46467,87.09888
1992-11,97.7590734338842,98.5149279166283,97.58369,98.33752,-1.39046,85.07355,99.51898,99.25436,87.18008
