country,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA
1992-12,97.6257947030717,98.5255596167529,97.24844,98.10715,-1.769361,84.86036,99.36195,99.05796,87.26141
1993-01,97.6126718373225,98.4472011834857,96.96313,97.9111,-2.112547,84.69054,99.21435,98.87334,87.34303
1993-02,97.7226310862431,98.3141341589778,96.72578,97.74801,-2.383559,84.56261,99.07412,98.69795,87.42509
1993-03,97.8607850099121,98.2669240656975,96.55329,97.62948,-2.53265,84.49163,98.94018,98.53043,87.50777
1993-04,97.889982627764,98.3921871249897,96.43826,97.55043,-2.546683,84.47142,98.81314,98.37154,87.59119
1993-05,97.8838595260964,98.7164730220016,96.37592,97.50759,-2.416506,84.49809,98.69636,98.22547,87.67551
1993-06,97.8568992979559,98.8143652046192,96.35371,97.49234,-2.157357,84.56085,98.59646,98.10053,87.76086
1993-07,97.8758808070456,98.9240328520211,96.39798,97.52276,-1.755087,84.68307,98.52314,98.00883,87.84734
1993-08,98.0116068714083,98.8361194533297,96.51644,97.60416,-1.208577,84.8718,98.48636,97.96283,87.93507
1993-09,98.3048764454456,98.5839850855232,96.7198,97.7439,-0.5536018,85.13677,98.49164,97.96942,88.02414
1993-10,98.6608511733381,98.5316198121271,96.99456,97.9327,0.1637383,85.46639,98.5326,98.02066,88.11462
1993-11,99.0071750817491,98.5059041555813,97.31977,98.15617,0.9038085,85.84245,98.59888,98.10356,88.20659
1993-12,99.2238797208684,98.8355299451895,97.7052,98.42101,1.665573,86.27377,98.68125,98.20658,88.30009
1994-01,99.5042367738955,99.3368330707571,98.14175,98.72099,2.434767,86.75255,98.77487,98.32367,88.39515
1994-02,99.8973124756591,99.8907322750057,98.64458,99.06651,3.228113,87.29238,98.87828,98.45301,88.49182
1994-03,100.25330519296,100.448035647371,99.19245,99.44298,4.004023,87.87469,98.99149,98.59461,88.5901
1994-04,100.52259993181,101.088805695829,99.75381,99.82872,4.735614,88.47166,99.11323,98.74687,88.69001
1994-05,100.715748106851,101.518383302885,100.2918,100.1984,5.387735,89.05061,99.2422,98.90818,88.79154
1994-06,100.950145289227,101.759800885971,100.796,100.5449,5.961905,89.60229,99.37761,99.07755,88.89468
1994-07,101.332114575991,101.724204790392,101.2431,100.8521,6.403524,90.10577,99.51906,99.25445,88.99941
1994-08,101.722509407739,101.609365646491,101.6292,101.1174,6.699075,90.55743,99.66603,99.43827,89.10571
1994-09,102.076967108625,101.455328510037,101.9247,101.3205,6.805419,90.93069,99.81686,99.62693,89.21355
1994-10,102.386532850226,101.285915670308,102.161,101.4828,6.770823,91.25317,99.96716,99.8149,89.32289
1994-11,102.594035510699,101.289427450717,102.3555,101.6165,6.637601,91.54033,100.1101,99.99371,89.4337
1994-12,102.67572596436,101.534772757536,102.4968,101.7136,6.384306,91.78175,100.2369,100.1523,89.54594
1995-01,102.659469054577,101.834638978593,102.5756,101.7677,6.012803,91.96881,100.3373,100.2778,89.65958
1995-02,102.708562537916,101.820110646584,102.5936,101.7801,5.510913,92.10299,100.4031,100.3601,89.77456
1995-03,102.671558418292,101.600695128393,102.5807,101.7712,4.934292,92.21069,100.4333,100.3979,89.89086
1995-04,102.604929201498,101.698859964568,102.5781,101.7694,4.359905,92.32894,100.4415,100.4081,90.00845
1995-05,102.539238454791,101.90960151448,102.5818,101.772,3.82206,92.45419,100.4462,100.4141,90.1273
1995-06,102.500631097009,102.055517373812,102.5571,101.755,3.295505,92.55514,100.4628,100.4348,90.24738
1995-07,102.41101474747,102.122692458955,102.4605,101.6886,2.759451,92.59219,100.4948,100.4748,90.36868
1995-08,102.156759701541,102.088119483495,102.277,101.5625,2.20212,92.55161,100.5387,100.5297,90.49116
1995-09,101.843824677982,101.985842193959,102.0152,101.3826,1.660819,92.44088,100.5863,100.5893,90.61481
1995-10,101.525391053673,101.834873688564,101.7036,101.1685,1.131243,92.28547,100.6271,100.6403,90.73961
1995-11,101.228918018241,101.661482714225,101.3462,100.9229,0.5991056,92.08875,100.6497,100.6686,90.86555
1995-12,100.973650020538,101.436852858526,100.9421,100.6452,0.07417387,91.84983,100.6451,100.6628,90.99261
1996-01,100.570561610658,101.277137188246,100.5041,100.3443,-0.4226222,91.58013,100.6099,100.6189,91.12081
1996-02,100.073227453233,101.214805814035,100.0759,100.05,-0.850785,91.31939,100.5443,100.5368,91.25014
1996-03,99.7144751616727,101.30503423235,99.6951,99.78838,-1.202354,91.10199,100.451,100.42,91.38061
1996-04,99.4858946132222,101.60804370713,99.38203,99.57326,-1.497075,90.94671,100.337,100.2774,91.51222
1996-05,99.3461271516051,102.072209187301,99.14148,99.40795,-1.726239,90.8582,100.2098,100.1183,91.645
1996-06,99.2839367376698,102.284377160356,98.95261,99.27817,-1.877231,90.81767,100.0744,99.94909,91.77895
1996-07,99.2322827776362,102.125574067622,98.79237,99.16806,-1.93113,90.80412,99.93217,99.77115,91.9141
1996-08,99.2057420814871,101.798811308796,98.6489,99.06947,-1.885274,90.80676,99.78381,99.58559,92.05045
1996-09,99.2167460429805,101.347960394431,98.51587,98.97807,-1.75359,90.81985,99.63408,99.39832,92.18803
1996-10,99.272028718015,100.904524712231,98.40892,98.90458,-1.546946,90.85786,99.49599,99.22559,92.32685
1996-11,99.3164839364628,100.71187181458,98.35314,98.86625,-1.242962,90.94412,99.38668,99.08888,92.46692
1996-12,99.4938551138539,100.795422839607,98.37982,98.88458,-0.8078543,91.10782,99.32246,99.00855,92.60824
1997-01,99.7712612373182,100.941996095416,98.49851,98.96614,-0.2423787,91.35816,99.31173,98.99514,92.7508
1997-02,99.927335085999,100.909556341011,98.67583,99.08799,0.3779503,91.66453,99.35777,99.05273,92.89461
1997-03,100.012086243267,100.733923821494,98.89352,99.23757,0.9968829,92.01017,99.45747,99.17743,93.03963
1997-04,100.175780939147,100.62789570159,99.15884,99.41989,1.600167,92.40201,99.59587,99.35052,93.18584
1997-05,100.46382042192,100.650268965797,99.44443,99.61613,2.153336,92.81468,99.75552,99.55019,93.33322
1997-06,100.788463042265,100.758541209932,99.73259,99.81414,2.658151,93.23174,99.92297,99.75964,93.48171
1997-07,101.077127728335,101.159828675406,100.0221,100.0131,3.136295,93.652,100.0937,99.97321,93.63129
1997-08,101.218584925459,101.589329729019,100.2881,100.1959,3.573935,94.05213,100.2643,100.1866,93.78191
1997-09,101.346051647943,101.815601979501,100.5273,100.3602,3.973744,94.42879,100.424,100.3863,93.93352
1997-10,101.379761795228,101.744334507449,100.7039,100.4816,4.282009,94.7484,100.5464,100.5394,94.08608
1997-11,101.350888696145,101.778676226736,100.8288,100.5674,4.482423,95.02062,100.6031,100.6103,94.23956
1997-12,101.397927579415,101.770629461128,100.9027,100.6182,4.542119,95.24605,100.58,100.5814,94.39392
1998-01,101.539781421577,101.893272807017,100.934,100.6397,4.459401,95.43219,100.4979,100.4787,94.54913
1998-02,101.613675754828,101.955552630425,100.9116,100.6243,4.258919,95.56845,100.3903,100.3441,94.70515
1998-03,101.554601473819,101.972894989718,100.8151,100.558,3.939785,95.63518,100.2846,100.2119,94.86198
1998-04,101.396652046862,102.02493481967,100.6556,100.4484,3.507045,95.64259,100.1863,100.089,95.01961
1998-05,101.16658839913,102.024864258754,100.4588,100.3132,3.016785,95.61471,100.088,99.96606,95.17799
1998-06,100.996649412944,101.907365796777,100.2523,100.1713,2.516266,95.57769,99.97823,99.82875,95.33712
1998-07,100.797902146524,101.788664820868,100.0592,100.0386,2.030456,95.55356,99.85004,99.66842,95.49698
1998-08,100.460273437954,101.764064107322,99.88702,99.92026,1.592025,95.54946,99.70202,99.48329,95.65753
1998-09,100.036250862715,101.97331746916,99.74166,99.82037,1.20984,95.57124,99.54041,99.28115,95.81877
1998-10,99.7625389555334,102.278602835369,99.62624,99.74107,0.9219533,95.62193,99.38263,99.08382,95.98067
1998-11,99.7167200321621,102.508551180076,99.55664,99.69323,0.7327917,95.71693,99.24881,98.91644,96.14319
1998-12,99.6847157564924,102.606243447348,99.53426,99.67786,0.6422456,95.85776,99.15307,98.7967,96.3063
1999-01,99.6429490217764,102.612571519908,99.54949,99.68832,0.6320216,96.03534,99.09321,98.72183,96.46995
1999-02,99.6248388284914,102.355236638441,99.55433,99.69164,0.6643969,96.20341,99.06109,98.68166,96.63408
1999-03,99.7023817834906,101.949030948402,99.57393,99.70512,0.7852923,96.38619,99.05022,98.66805,96.79862
1999-04,99.8537992043738,101.626553754649,99.62296,99.73881,0.9988508,96.59792,99.0614,98.68205,96.96351
1999-05,100.201966651208,101.557816599582,99.74568,99.82314,1.325029,96.88163,99.10043,98.73085,97.12865
1999-06,100.62225556338,101.746101830066,99.92992,99.94974,1.724326,97.22576,99.1741,98.82301,97.29394
1999-07,100.920986623965,101.856726774896,100.1429,100.0961,2.140144,97.59855,99.28445,98.96103,97.45928
1999-08,101.122317365443,101.935323096347,100.3779,100.2576,2.557881,97.99351,99.43037,99.14352,97.62456
1999-09,101.335020506924,102.05723886774,100.6355,100.4346,2.971447,98.41108,99.60665,99.36401,97.78964
1999-10,101.581245830449,102.275605916173,100.8859,100.6066,3.346714,98.82213,99.80045,99.6064,97.95439
1999-11,101.824557981774,102.47276038695,101.1031,100.7559,3.639957,99.20098,99.99658,99.85171,98.11868
1999-12,102.069776251345,102.701812642867,101.2785,100.8764,3.84023,99.53892,100.1816,100.0831,98.28236
2000-01,102.285171820777,102.909501800903,101.421,100.9743,3.966065,99.84416,100.3478,100.291,98.44527
2000-02,102.42808305333,102.840461797195,101.5364,101.0537,4.07359,100.1223,100.4916,100.4708,98.6073
2000-03,102.545492411193,102.656105818482,101.6297,101.1177,4.141355,100.3779,100.6133,100.6231,98.76827
2000-04,102.616068914045,102.49705668646,101.6951,101.1627,4.148168,100.605,100.7189,100.7551,98.92807
2000-05,102.658453414555,102.347538866358,101.7258,101.1838,4.040952,100.7966,100.817,100.8779,99.08655
2000-06,102.630589477754,102.354409584033,101.7415,101.1945,3.853016,100.9719,100.9182,101.0044,99.24358
2000-07,102.567894587221,102.443403362519,101.7563,101.2047,3.633459,101.1448,101.0339,101.1491,99.39904
2000-08,102.445614684073,102.498906953601,101.7549,101.2038,3.374074,101.2999,101.1722,101.3221,99.55281
2000-09,102.361889528635,102.461611208562,101.7063,101.1704,3.043338,101.4061,101.3321,101.522,99.70478
2000-10,102.283874881302,102.592971457231,101.6289,101.1172,2.690997,101.4814,101.496,101.7271,99.85485
2000-11,102.206699202433,102.605938670996,101.5059,101.0327,2.326494,101.5089,101.6391,101.906,100.0029
2000-12,102.050922592986,102.626809445402,101.3447,100.9219,1.965793,101.4956,101.7369,102.0284,100.1489
2001-01,101.709619855608,102.595658174484,101.1246,100.7707,1.578952,101.4207,101.776,102.0772,100.2927
2001-02,101.309481266319,102.538766582315,100.8818,100.6038,1.196186,101.32,101.7497,102.0444,100.4344
2001-03,101.010448191802,102.57311132974,100.6441,100.4405,0.8405354,101.2216,101.6591,101.931,100.5738
2001-04,100.894277176386,102.749946293137,100.4253,100.2901,0.5310982,101.1393,101.5175,101.754,100.711
2001-05,100.887415294276,103.100448809514,100.2392,100.1623,0.2882861,101.0872,101.3426,101.5352,100.8459
2001-06,100.832032238297,103.43222104894,100.0575,100.0374,0.06411944,101.0366,101.1512,101.2958,100.9786
2001-07,100.673437908697,103.565388110067,99.86143,99.90267,-0.173792,100.969,100.9573,101.0533,101.1091
2001-08,100.319863453544,103.427444407533,99.6533,99.75965,-0.4081972,100.8864,100.7721,100.8216,101.2374
2001-09,99.7709629805355,103.080068595902,99.45962,99.62656,-0.5821095,100.8158,100.6041,100.6115,101.3635
2001-10,99.4864343210511,102.723748951309,99.34468,99.54758,-0.6492997,100.8225,100.4592,100.4303,101.4876
2001-11,99.5957980118234,102.485222235377,99.34209,99.54581,-0.5593437,100.9411,100.3418,100.2834,101.6096
2001-12,99.9271387032708,102.61381135474,99.44114,99.61387,-0.3296015,101.1611,100.2539,100.1735,101.7296
2002-01,100.258852882118,102.813387494953,99.59351,99.71857,0.01291678,101.4338,100.1932,100.0976,101.8477
2002-02,100.650345771169,102.860363598095,99.75041,99.82639,0.3844378,101.7095,100.1558,100.0508,101.964
2002-03,100.899668825982,102.697418528499,99.87769,99.91385,0.7231426,101.9536,100.1368,100.027,102.0784
2002-04,100.964527525948,102.386520969611,99.95139,99.96449,0.9908695,102.1414,100.1297,100.0182,102.1911
2002-05,100.938652952855,102.111892508522,99.98423,99.98705,1.185921,102.286,100.1285,100.0167,102.3021
2002-06,100.806387384219,101.904304582965,99.98427,99.98708,1.344788,102.3954,100.1284,100.0165,102.4115
2002-07,100.66416088197,101.755724957332,99.94875,99.96268,1.483396,102.4667,100.1267,100.0144,102.5193
2002-08,100.581923301042,101.560269006468,99.8726,99.91035,1.594335,102.4948,100.1207,100.0069,102.6256
2002-09,100.715278173837,101.34277033383,99.75919,99.83241,1.653812,102.4831,100.1056,99.98803,102.7305
2002-10,100.740729008827,101.187600080582,99.61829,99.7356,1.605708,102.4414,100.0729,99.94718,102.834
2002-11,100.730427113478,101.002883307219,99.47174,99.6349,1.437747,102.3924,100.0139,99.87334,102.9361
2002-12,100.720470419194,100.728996575172,99.31717,99.52868,1.15895,102.3335,99.92398,99.7609,103.0371
2003-01,100.766344303343,100.576612048525,99.16671,99.42529,0.831744,102.2774,99.80972,99.618,103.1368
2003-02,100.757276267948,100.500674300746,99.01386,99.32027,0.4994208,102.2175,99.68252,99.4589,103.2355
2003-03,100.641195615586,100.379448505513,98.87567,99.2253,0.2135342,102.1713,99.5546,99.29892,103.3331
2003-04,100.433801484783,100.357094826265,98.78056,99.15995,0.02641647,102.1684,99.43591,99.15046,103.4297
2003-05,100.214273031241,100.431620927888,98.72405,99.12112,-0.07975601,102.2044,99.33531,99.02464,103.5253
2003-06,100.061829998604,100.557226648499,98.70918,99.11089,-0.1102213,102.2825,99.26139,98.93218,103.62
2003-07,100.004427611949,100.543114233646,98.73718,99.13014,-0.06102525,102.4042,99.22182,98.8827,103.7139
2003-08,100.156153301534,100.487819563413,98.8217,99.18822,0.08679646,102.5838,99.22202,98.88294,103.807
2003-09,100.338286131602,100.500024261325,98.96581,99.28725,0.3333205,102.8247,99.26121,98.93195,103.8992
2003-10,100.469238230886,100.513877386991,99.13409,99.40289,0.6332498,103.0901,99.32577,99.0127,103.9906
2003-11,100.487746124784,100.436772723252,99.28369,99.50568,0.9212447,103.3357,99.39794,99.10297,104.0812
2003-12,100.372381724982,100.295477635577,99.39211,99.58018,1.176763,103.5377,99.46281,99.1841,104.171
2004-01,100.303600142258,100.153255750743,99.44236,99.61471,1.369946,103.6786,99.51468,99.24898,104.26
2004-02,100.342761128433,100.011189066911,99.45271,99.62183,1.525716,103.777,99.55264,99.29645,104.3481
2004-03,100.470818041308,99.9770635026392,99.44118,99.61389,1.644737,103.8517,99.5769,99.32679,104.4353
2004-04,100.624388402953,99.9808169538813,99.43806,99.61175,1.728443,103.9343,99.5863,99.33855,104.5217
2004-05,100.703113766848,100.048637835851,99.46211,99.62828,1.800359,104.0444,99.57931,99.32981,104.6071
2004-06,100.732061842961,100.21922063925,99.52698,99.67285,1.871118,104.1963,99.55618,99.30088,104.6915
2004-07,100.722815898287,100.289299399057,99.6154,99.73361,1.921587,104.372,99.52225,99.25845,104.775
2004-08,100.71975822519,100.362983823912,99.73014,99.81245,1.940394,104.5743,99.48407,99.21069,104.8573
2004-09,100.688945614949,100.488380230358,99.85662,99.89937,1.909446,104.788,99.44617,99.16329,104.9385
2004-10,100.671630119762,100.663898110525,99.96767,99.97568,1.83766,104.9846,99.40839,99.11604,105.0185
2004-11,100.589377029627,100.712853725676,100.0247,100.0149,1.729884,105.1233,99.37026,99.06835,105.0973
2004-12,100.456982383107,100.69455283794,100.0117,100.006,1.592959,105.1871,99.33541,99.02476,105.1747
2005-01,100.329309277447,100.722016774277,99.92239,99.94456,1.437555,105.169,99.31611,99.00062,105.2507
2005-02,100.177895263943,100.793637664971,99.77503,99.84331,1.263479,105.0882,99.32668,99.01385,105.3251
2005-03,99.9734865269201,100.765714507294,99.59412,99.71899,1.077004,104.9702,99.37598,99.0755,105.398
2005-04,99.7772666616809,100.600796244941,99.38953,99.57841,0.8571991,104.8253,99.45769,99.1777,105.4691
2005-05,99.7045244692595,100.235622940641,99.21239,99.45668,0.6369607,104.7072,99.55816,99.30335,105.5384
2005-06,99.7898550260528,99.93268968775,99.11632,99.39066,0.4569582,104.6725,99.66192,99.43314,105.6057
2005-07,100.059901876242,99.8721736534144,99.12521,99.39677,0.358782,104.7465,99.756,99.55081,105.6709
2005-08,100.387841239433,99.9482577120967,99.21926,99.4614,0.3193576,104.9083,99.83093,99.64452,105.7338
2005-09,100.644631809426,100.096283121682,99.37519,99.56855,0.329523,105.1334,99.88249,99.70901,105.7944
2005-10,100.807418348876,100.349983785681,99.56738,99.70061,0.3904223,105.3945,99.9151,99.7498,105.8524
2005-11,100.928435752668,100.480151530229,99.78887,99.85281,0.5335922,105.6842,99.93771,99.77808,105.9078
2005-12,101.062500361814,100.514181701224,100.0335,100.0209,0.7689486,105.9959,99.96126,99.80753,105.9604
2006-01,101.236270413013,100.499250763068,100.2853,100.1939,1.087179,106.3124,99.997,99.85223,106.01
2006-02,101.404459282854,100.628268112738,100.5202,100.3554,1.446386,106.6082,100.0548,99.92455,106.0565
2006-03,101.561945305547,100.828188391107,100.7405,100.5068,1.824525,106.8854,100.1408,100.0321,106.0997
2006-04,101.695953374219,100.950958103394,100.9558,100.6547,2.221605,107.1541,100.2536,100.1731,106.1396
2006-05,101.779032007131,101.026877631816,101.1503,100.7883,2.569125,107.3972,100.389,100.3426,106.1759
2006-06,101.815600985705,101.008513202407,101.3195,100.9046,2.806312,107.6099,100.5438,100.5362,106.2084
2006-07,101.743826412718,101.121395983436,101.486,101.019,2.930347,107.8159,100.717,100.7528,106.2372
2006-08,101.699977911559,101.215794910382,101.6613,101.1395,2.973058,108.0273,100.9065,100.9897,106.2619
2006-09,101.714045476927,101.320425509339,101.8312,101.2562,2.944289,108.2288,101.1039,101.2367,106.2825
2006-10,101.723495358214,101.254750664118,101.9942,101.3682,2.869445,108.4187,101.2893,101.4685,106.2989
2006-11,101.694619274151,101.297596278428,102.157,101.4801,2.762782,108.604,101.4401,101.6572,106.3109
2006-12,101.673269767094,101.426252531606,102.3172,101.5902,2.628479,108.782,101.5428,101.7856,106.3183
2007-01,101.678319507061,101.300291928484,102.4439,101.6772,2.452436,108.9196,101.6057,101.8642,106.3213
2007-02,101.783196034353,101.172795949119,102.5595,101.7566,2.281783,109.0407,101.6465,101.9153,106.3195
2007-03,101.915230004003,101.029760077359,102.6524,101.8205,2.102681,109.1329,101.6821,101.9599,106.3131
2007-04,101.961426982961,100.74425344439,102.6949,101.8497,1.878179,109.1666,101.7203,102.0076,106.3019
2007-05,101.832035496032,100.432764013909,102.6838,101.8421,1.621229,109.1384,101.7626,102.0606,106.2859
2007-06,101.624998371395,100.1541046032,102.6266,101.8028,1.344098,109.0563,101.8081,102.1174,106.2651
2007-07,101.439371740819,100.060920328546,102.5393,101.7428,1.040071,108.9373,101.8557,102.1769,106.2395
2007-08,101.311528604249,100.011756411514,102.4491,101.6808,0.7248893,108.8104,101.9068,102.2408,106.2092
2007-09,101.220229753692,99.9842064237349,102.3693,101.626,0.4258768,108.6897,101.967,102.3162,106.1741
2007-10,101.184374291998,99.9107668905147,102.2899,101.5714,0.1346864,108.5647,102.0485,102.4182,106.1344
2007-11,101.173742776722,99.7330509427945,102.1897,101.5026,-0.1757249,108.4132,102.1603,102.5579,106.0901
2007-12,101.159898990712,99.5285551787231,102.0839,101.4298,-0.4880772,108.251,102.2976,102.7297,106.0412
