country,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA
2008-01,101.096728839599,99.3417479770747,102.0116,101.3802,-0.734044,108.1201,102.4294,102.8944,105.988
2008-02,100.979423064486,99.281910604612,101.9428,101.3329,-0.9649526,107.9886,102.5134,102.9995,105.9306
2008-03,100.802323230815,99.3099894550772,101.8438,101.2649,-1.202028,107.8211,102.513,102.999,105.869
2008-04,100.600995959029,99.4584154067178,101.6832,101.1545,-1.449287,107.5845,102.4171,102.8791,105.8036
2008-05,100.448777051541,99.5363883300496,101.409,100.9661,-1.753866,107.2242,102.2252,102.6391,105.7344
2008-06,100.251848424457,99.248087777988,101.0102,100.692,-2.13391,106.7291,101.939,102.2812,105.6618
2008-07,100.021827486196,98.9412736520072,100.4933,100.3369,-2.59825,106.1068,101.5612,101.8086,105.5859
2008-08,99.7717695867407,99.1223404930648,99.8616,99.90279,-3.170003,105.3611,101.0953,101.2259,105.5071
2008-09,99.3700312336216,99.5099393912569,99.12388,99.39586,-3.85293,104.502,100.5518,100.5462,105.4256
2008-10,98.6850038291269,99.7071483984289,98.29852,98.82872,-4.619653,103.5494,99.96085,99.80701,105.3418
2008-11,97.8062963167273,99.613783555298,97.47817,98.26501,-5.360668,102.6015,99.36159,99.0575,105.2559
2008-12,97.052678685459,99.4958265260527,96.80152,97.80005,-5.95527,101.8044,98.79596,98.35005,105.1682
2009-01,96.586899535447,99.4655251654089,96.34338,97.48524,-6.366479,101.2367,98.30289,97.73336,105.079
2009-02,96.3568030290401,99.4926958911472,96.11224,97.32641,-6.557776,100.9069,97.91673,97.25037,104.9886
2009-03,96.3805523341256,99.5416797014649,96.117,97.32967,-6.489415,100.8241,97.66058,96.93,104.8973
2009-04,96.7209388793835,99.7308170984779,96.35036,97.49003,-6.138677,100.9802,97.53214,96.76936,104.8052
2009-05,97.1456605624818,99.9368366436,96.77084,97.77897,-5.495889,101.3313,97.51795,96.75161,104.7126
2009-06,97.4941117227132,100.16565450825,97.31406,98.15224,-4.609258,101.8097,97.59818,96.85194,104.6197
2009-07,97.8244211957692,100.426345921261,97.89652,98.55248,-3.561426,102.3279,97.74299,97.03307,104.5266
2009-08,98.1552790068569,100.688972953471,98.46665,98.94424,-2.400356,102.832,97.92323,97.2585,104.4334
2009-09,98.4365530754701,100.943857074835,99.01553,99.3214,-1.137793,103.313,98.1165,97.50023,104.3401
2009-10,98.6698206710435,101.20558876399,99.49641,99.65184,0.1667217,103.7221,98.31097,97.74346,104.247
2009-11,98.8678352866009,101.364798043597,99.88059,99.91584,1.392006,104.0297,98.50274,97.98331,104.1541
2009-12,99.1071389121178,101.193059432958,100.1586,100.1069,2.379026,104.2263,98.6931,98.22141,104.0613
2010-01,99.3751863456389,100.74361961613,100.3425,100.2332,3.050444,104.3248,98.88601,98.46268,103.9687
2010-02,99.6018751278051,100.229835746615,100.459,100.3133,3.415294,104.3532,99.08582,98.71259,103.8764
2010-03,99.7827021395086,99.9146783164663,100.54,100.3689,3.491791,104.3447,99.29488,98.97406,103.7843
2010-04,99.9777694530971,99.6912867796052,100.6221,100.4253,3.324634,104.3374,99.51054,99.2438,103.6924
2010-05,100.191142556236,99.3181359894386,100.7149,100.4891,2.970447,104.3413,99.72836,99.51624,103.6007
2010-06,100.341292436124,98.9890553700221,100.8455,100.5788,2.528792,104.3842,99.94475,99.78688,103.5091
2010-07,100.453972816424,98.8798061167356,101.0345,100.7087,2.110537,104.4875,100.1596,100.0556,103.4177
2010-08,100.527116586264,98.9705521963339,101.2911,100.8851,1.778103,104.6605,100.3744,100.3242,103.3264
2010-09,100.583664817741,99.0751186077022,101.5841,101.0864,1.507595,104.8705,100.5902,100.5941,103.2352
2010-10,100.658608231649,99.0968729365601,101.8669,101.2807,1.299125,105.0695,100.806,100.8641,103.144
2010-11,100.757485274896,99.1374682575106,102.1093,101.4473,1.15038,105.2264,101.0186,101.13,103.0528
2010-12,100.901809177719,99.1551248350568,102.3009,101.5789,1.059513,105.3306,101.2222,101.3846,102.9616
2011-01,100.985051983772,98.8973711384739,102.4127,101.6558,0.9849521,105.3524,101.4089,101.6181,102.8704
2011-02,100.959339442906,98.629969861223,102.449,101.6807,0.903832,105.2964,101.569,101.8184,102.7793
2011-03,100.932763911817,98.3547887146258,102.4143,101.6569,0.7883111,105.1672,101.693,101.9734,102.6881
2011-04,100.909217025976,98.1305290334693,102.3067,101.583,0.6001301,104.9636,101.7751,102.0761,102.597
2011-05,100.814965230712,98.0546066166547,102.1365,101.466,0.3399163,104.696,101.8108,102.1208,102.5059
2011-06,100.597428211517,98.1407837740509,101.8991,101.3028,-0.02328889,104.3599,101.7969,102.1034,102.415
2011-07,100.319430689307,98.0484641090063,101.5925,101.0921,-0.5108478,103.9538,101.7349,102.0259,102.3243
2011-08,100.030674335117,97.8764162787985,101.2231,100.8383,-1.123781,103.4843,101.628,101.8921,102.2339
2011-09,99.7147164966973,97.6951567119589,100.8078,100.553,-1.813123,102.9691,101.4807,101.708,102.144
2011-10,99.5175413171399,97.559015453417,100.3953,100.2696,-2.485537,102.458,101.3026,101.4852,102.0545
2011-11,99.3713873642958,97.6074047388094,100.0096,100.0045,-3.089405,101.9756,101.1046,101.2376,101.9658
2011-12,99.2370617370052,97.4543776560615,99.63006,99.74368,-3.635888,101.5009,100.8984,100.9796,101.8778
2012-01,99.1748624734858,97.340103747966,99.2545,99.48562,-4.10088,101.032,100.6963,100.7268,101.7909
2012-02,99.1027464563382,97.4039951770857,98.90891,99.24815,-4.464575,100.5953,100.5096,100.4933,101.705
2012-03,98.9939454560884,97.2123800219515,98.58026,99.02231,-4.744366,100.1777,100.3455,100.2881,101.6205
2012-04,98.8287116772038,96.5211844374342,98.25964,98.802,-4.947719,99.77029,100.2039,100.111,101.5374
2012-05,98.6880724494521,96.0008210934215,97.98909,98.61609,-5.043365,99.41576,100.0804,99.95657,101.456
2012-06,98.6783230645235,95.9009462818725,97.78948,98.47893,-5.006284,99.13538,99.96822,99.81623,101.3763
2012-07,98.6503693548241,96.1708682981735,97.66149,98.39098,-4.832921,98.92977,99.85818,99.67861,101.2987
2012-08,98.6458200362545,96.4794312601551,97.58526,98.3386,-4.54705,98.77885,99.74174,99.53296,101.2231
2012-09,98.6089679311901,96.5316937036883,97.53778,98.30597,-4.185427,98.65936,99.61324,99.37225,101.1499
2012-10,98.5869413026386,96.4802845534867,97.52724,98.29872,-3.785267,98.57968,99.47289,99.19672,101.0791
2012-11,98.6461854881738,96.2865400676747,97.55004,98.3144,-3.372683,98.53626,99.32584,99.01279,101.011
2012-12,98.7289801306815,96.1452042864707,97.60645,98.35316,-2.927571,98.52942,99.18213,98.83304,100.9456
2013-01,98.7597043906295,96.1982275628091,97.68996,98.41055,-2.453976,98.5527,99.05684,98.67635,100.8831
2013-02,98.7576443191477,96.3561383734195,97.79262,98.48108,-1.985344,98.59816,98.96574,98.56241,100.8237
2013-03,98.7460833625152,96.5116566842595,97.91618,98.56599,-1.507385,98.66766,98.91937,98.50441,100.7675
2013-04,98.7694087425325,96.8084017667382,98.07417,98.67456,-0.9976512,98.77493,98.91451,98.49833,100.7145
2013-05,98.9197187220463,97.0587552600425,98.28098,98.81667,-0.4841157,98.93448,98.94144,98.53201,100.6649
2013-06,99.1931267538007,97.3803443348582,98.52683,98.9856,0.001149263,99.13652,98.98791,98.59013,100.6188
2013-07,99.5200072076199,97.5190695732312,98.78493,99.16296,0.42898,99.35416,99.0407,98.65615,100.5762
2013-08,99.8376524431558,97.6207261250149,99.0416,99.33932,0.8046838,99.57371,99.08887,98.71642,100.5373
2013-09,100.10945746057,97.69232350684,99.28192,99.50446,1.136147,99.78028,99.12658,98.76357,100.502
2013-10,100.26306191615,97.5270927145082,99.47935,99.64013,1.3873,99.94728,99.15578,98.80009,100.4704
2013-11,100.400026989424,97.5127897590122,99.65074,99.7579,1.578572,100.0917,99.18179,98.83263,100.4425
2013-12,100.476721529768,97.5170705783652,99.79302,99.85567,1.706309,100.2106,99.20903,98.86669,100.4185
2014-01,100.49837577875,97.6217129258798,99.92621,99.94718,1.797462,100.3242,99.23685,98.90149,100.3982
2014-02,100.502572065344,98.0116808941058,100.0508,100.0328,1.860695,100.4328,99.26222,98.93322,100.3818
2014-03,100.507497939174,98.6571732538992,100.1589,100.1071,1.886164,100.5287,99.28208,98.95806,100.3692
2014-04,100.507749883909,99.2969467846757,100.2165,100.1467,1.825177,100.5777,99.29568,98.97507,100.3604
2014-05,100.469407443443,99.6193975041088,100.1922,100.1299,1.631181,100.5483,99.30299,98.98421,100.3554
2014-06,100.38996651272,99.422697062668,100.0826,100.0546,1.311947,100.4371,99.30328,98.98457,100.3543
2014-07,100.261450233745,98.9322699644365,99.91647,99.94049,0.9248391,100.273,99.29401,98.97298,100.3569
2014-08,100.104710999631,98.5175480533639,99.73666,99.81693,0.5274287,100.0989,99.27346,98.94727,100.3632
2014-09,100.02271518912,98.3558240220062,99.59863,99.72209,0.1904926,99.97035,99.24387,98.91027,100.3732
2014-10,100.026263605085,98.233709046524,99.51978,99.66791,-0.04247754,99.90482,99.21517,98.87437,100.3869
2014-11,100.085894667258,98.1621391090519,99.52337,99.67037,-0.1659462,99.92563,99.19969,98.85501,100.4042
2014-12,100.158428614047,98.2318533314087,99.616,99.73402,-0.1708984,100.0394,99.20664,98.8637,100.425
2015-01,100.27779952928,98.7382912409244,99.78525,99.85033,-0.09026524,100.2336,99.23544,98.89973,100.4493
2015-02,100.452428777628,99.5786052645401,99.99527,99.99464,0.03930307,100.4722,99.28075,98.9564,100.477
2015-03,100.666224560508,100.091850453595,100.1899,100.1284,0.1692257,100.6988,99.33569,99.02512,100.508
2015-04,100.794230521083,100.138454280966,100.3376,100.2299,0.3020855,100.8816,99.39373,99.0977,100.5422
2015-05,100.840219228119,99.960262750492,100.4246,100.2896,0.4557187,101.0065,99.45021,99.16834,100.5795
2015-06,100.838778833199,99.7873089352989,100.4783,100.3266,0.6610046,101.101,99.50356,99.23507,100.6198
2015-07,100.809324363679,99.7227042023273,100.5224,100.3568,0.91324,101.1888,99.55634,99.30107,100.6629
2015-08,100.81772335318,100.102237676764,100.5894,100.4029,1.202302,101.3024,99.61248,99.3713,100.7088
2015-09,100.870333531086,100.732407385524,100.7008,100.4795,1.493624,101.4635,99.67442,99.44877,100.7574
2015-10,100.905603833038,101.257469379771,100.8085,100.5534,1.720288,101.6235,99.7397,99.53042,100.8085
2015-11,100.861834694161,101.515823600713,100.8668,100.5935,1.81185,101.7361,99.80363,99.61039,100.8619
2015-12,100.762278218246,101.441570512191,100.866,100.5929,1.751399,101.7915,99.86151,99.68277,100.9175
2016-01,100.653583154383,101.312766499101,100.84,100.5751,1.586171,101.8235,99.91075,99.74435,100.9753
2016-02,100.569934592858,101.185749015664,100.7972,100.5457,1.361699,101.8404,99.95084,99.79449,101.0349
2016-03,100.566517484554,100.997276934341,100.7394,100.506,1.137183,101.8439,99.98373,99.83562,101.0964
2016-04,100.607563186892,100.798202685976,100.6649,100.4548,0.9422115,101.8321,100.0147,99.8744,101.1595
2016-05,100.644998116593,100.541989378466,100.5587,100.3818,0.7753904,101.7897,100.0498,99.91823,101.2241
2016-06,100.667675900685,100.417103366008,100.4443,100.3032,0.6321182,101.7401,100.0926,99.97186,101.2901
2016-07,100.648896137908,100.276653967119,100.3094,100.2105,0.4763969,101.6708,100.1419,100.0334,101.3572
2016-08,100.598958159088,99.9499251263349,100.1879,100.127,0.3095465,101.616,100.194,100.0986,101.4254
2016-09,100.568894481012,99.7027887832242,100.1052,100.0702,0.1356365,101.6012,100.2463,100.1641,101.4944
2016-10,100.580038314127,99.6845327953259,100.0879,100.0583,0.0295593,101.6535,100.2996,100.2307,101.5642
2016-11,100.639040931715,99.7750423186034,100.1302,100.0874,0.03022337,101.7669,100.356,100.3013,101.6346
2016-12,100.771866763461,99.8430287729373,100.2091,100.1416,0.1243614,101.9181,100.4174,100.378,101.7053
2017-01,100.949744468966,99.8954932964419,100.3045,100.2071,0.2581283,102.0863,100.4829,100.46,101.7764
2017-02,101.121850503811,99.8764219702454,100.4007,100.2732,0.4078559,102.2557,100.5509,100.545,101.8476
2017-03,101.278172356312,99.8542942725802,100.4887,100.3337,0.5625249,102.4168,100.6198,100.6312,101.9188
2017-04,101.367680366025,99.6678631064988,100.5736,100.3921,0.7294205,102.5749,100.6892,100.718,101.9899
2017-05,101.382746813506,99.4282284527277,100.6785,100.4641,0.9464675,102.7531,100.7591,100.8054,102.0606
2017-06,101.390008381729,99.3053135730918,100.8166,100.559,1.203885,102.9649,100.8294,100.8934,102.1309
2017-07,101.44006816415,99.5541903508684,101.0039,100.6877,1.530363,103.2268,100.8989,100.9803,102.2007
2017-08,101.560234096479,100.158048215234,101.2305,100.8434,1.881953,103.5283,100.9647,101.0626,102.2699
2017-09,101.67436655648,100.792626676907,101.4515,100.9953,2.187485,103.8237,101.022,101.1343,102.3383
2017-10,101.738499682795,101.182249374154,101.6414,101.1258,2.393539,104.0866,101.0635,101.1861,102.4058
2017-11,101.747079386072,101.345146528969,101.7773,101.2192,2.482828,104.2936,101.0818,101.2091,102.4723
2017-12,101.713969149326,101.390477899061,101.8357,101.2593,2.454926,104.4201,101.0736,101.1988,102.5378
2018-01,101.678916633553,101.328771958867,101.8013,101.2357,2.315727,104.4503,101.0442,101.1619,102.6021
2018-02,101.635339752238,101.319894835405,101.7023,101.1676,2.109632,104.413,101.0026,101.1099,102.6653
2018-03,101.565379187124,101.334801285809,101.5597,101.0696,1.867468,104.3294,100.9581,101.0543,102.7272
2018-04,101.468428960638,101.324393805859,101.3831,100.9483,1.593603,104.2095,100.9172,101.0032,102.7878
2018-05,101.355865456552,101.177952515399,101.1856,100.8126,1.278143,104.0664,100.8847,100.9625,102.8471
2018-06,101.24267348422,101.266815921827,100.988,100.6768,0.9292244,103.9217,100.8633,100.9357,102.905
2018-07,101.154685620436,101.390957322583,100.7895,100.5404,0.5304549,103.7743,100.8543,100.9245,102.9615
2018-08,101.07626478395,101.49003132404,100.6026,100.412,0.1052961,103.6373,100.8578,100.9289,103.0165
2018-09,101.008199481477,101.62588709745,100.4329,100.2953,-0.296007,103.5163,100.8728,100.9476,103.0702
2018-10,100.910707864156,101.670185064078,100.2758,100.1874,-0.6531129,103.4068,100.8961,100.9767,103.1224
2018-11,100.80159564781,101.56849608444,100.1269,100.0851,-0.9487934,103.304,100.9241,101.0118,103.1731
2018-12,100.673192023563,101.402658148393,99.97873,99.98328,-1.167942,103.2005,100.9538,101.0489,103.2225
2019-01,100.541276638631,101.225828712992,99.82124,99.87506,-1.306429,103.0858,100.9831,101.0855,103.2704
2019-02,100.453112749428,101.015013325129,99.67757,99.77633,-1.368774,102.9838,101.0102,101.1194,103.3169
2019-03,100.43880689981,100.821231392751,99.5676,99.70076,-1.355607,102.9151,101.0321,101.1469,103.3621
2019-04,100.46405603025,100.687031266775,99.48964,99.64719,-1.27752,102.8782,101.0438,101.1616,103.406
2019-05,100.47454594524,100.573635531697,99.4268,99.60402,-1.163504,102.8556,101.0384,101.1548,103.4486
2019-06,100.400794800634,100.495141131567,99.36088,99.55872,-1.051902,102.8286,101.0078,101.1165,103.49
2019-07,100.313172586464,100.525260448356,99.29959,99.5166,-0.9339334,102.8051,100.945,101.0379,103.5303
2019-08,100.239865020389,100.449197075256,99.25135,99.48345,-0.8135985,102.7941,100.8453,100.9132,103.5695
2019-09,100.179264217415,100.426781768491,99.23606,99.47295,-0.6762756,102.8163,100.7095,100.7433,103.6078
2019-10,100.173276255963,100.455271544351,99.24537,99.47934,-0.5258583,102.8631,100.5501,100.544,103.6452
2019-11,100.202412583043,100.498419642656,99.27045,99.49657,-0.3665158,102.9254,100.3836,100.3358,103.6818
2019-12,100.221870593486,100.644631400143,99.30324,99.51911,-0.1989812,102.9952,100.2239,100.1361,103.7178
2020-01,100.102304685083,100.557206532793,99.32233,99.53223,-0.03454975,103.0502,100.077,99.95235,103.7533
2020-02,99.5953219392479,99.941391654415,99.30503,99.52034,0.08076932,103.067,99.94433,99.78635,103.7883
2020-03,98.5884648094438,98.9517691141287,94.1097,95.95036,-5.060192,97.70744,86.72765,83.25584,103.8229
2020-04,97.5670549403457,98.4881079046116,90.16614,93.24053,-8.975705,93.64417,86.51023,82.98391,103.8574
2020-05,96.9509100107005,98.6252744413811,92.95888,95.15957,-6.104743,96.57654,86.39108,82.83488,103.8917
2020-06,97.1377435244864,99.2902030857287,96.50568,97.59676,-2.46439,100.2945,89.51388,86.74066,103.926
2020-07,97.7500956314433,99.7247746452936,97.83868,98.51273,-1.061918,101.7134,92.63536,90.6448,103.9604
2020-08,98.4265096912256,99.980644528063,98.78951,99.1661,-0.0565101,102.7361,95.75487,94.54646,103.9949
2020-09,99.0367271554714,100.031388891797,99.34541,99.54809,0.5178545,103.3487,95.5567,94.29861,104.0297
2020-10,99.3663849214127,99.7566077388511,99.68383,99.78063,0.8484357,103.7358,95.35822,94.05036,104.0648
2020-11,99.4547153277866,99.5844358210518,99.85502,99.89827,0.9948674,103.9494,95.15961,93.80196,104.1003
2020-12,99.7012313467436,99.8864228747935,100.0843,100.0558,1.193139,104.224,95.25379,93.91975,104.1363
2021-01,99.9799418062312,100.243140956816,100.3837,100.2616,1.477274,104.5725,95.34868,94.03844,104.1728
2021-02,100.370845448976,100.582035256029,100.7648,100.5234,1.882097,105.0068,95.44503,94.15894,104.2098
2021-03,100.805988928538,100.927360668196,101.3256,100.9088,8.107687,105.6293,96.03067,94.89142,104.2474
2021-04,101.280415522224,101.514569787737,101.9316,101.3252,13.51482,106.3,96.61848,95.6266,104.2856
2021-05,101.732994138243,102.311669174673,102.5324,101.738,10.75806,106.9663,97.20782,96.36372,104.3244
2021-06,102.05347460654,102.938619854449,103.0498,102.0936,7.230914,107.5467,97.93535,97.27366,104.3638
2021-07,102.231761418439,103.150093811505,103.4153,102.3447,6.150702,107.9695,98.65688,98.17609,104.4038
2021-08,102.293220509496,103.061760563164,103.6178,102.4839,5.340899,108.2231,99.36337,99.05974,104.4445
2021-09,102.36113338986,102.992140530933,103.6756,102.5236,4.816054,108.326,99.54128,99.28225,104.4856
2021-10,102.429728655414,102.884346684418,103.5831,102.4601,4.37352,108.2727,99.67372,99.4479,104.5273
2021-11,102.431685887434,102.589013886965,103.3315,102.2871,3.947947,108.0533,99.80128,99.60744,104.5695
2021-12,102.38018871151,102.132074727245,102.9236,102.0068,3.306818,107.6705,99.91962,99.75546,104.6121
2022-01,102.246597094397,101.290173383919,102.3524,101.6143,2.433304,107.1171,100.0359,99.90095,104.6552
2022-02,102.057083446615,100.127595777896,101.6727,101.1473,1.374196,106.4498,100.1607,100.057,104.6985
2022-03,101.815575915081,98.6916333560318,100.9287,100.6361,0.08112626,105.715,100.2992,100.2302,104.7422
2022-04,101.648133104216,97.9618513837449,100.1812,100.1224,-1.245532,104.976,100.4431,100.4102,104.7861
2022-05,101.502784487393,97.606465710429,99.4543,99.62291,-2.531749,104.2582,100.5771,100.5778,104.8302
2022-06,101.316973217797,97.2720616894614,98.75935,99.14537,-3.694478,103.5734,100.6864,100.7144,104.8745
2022-07,101.072626891903,96.9656435156962,98.14336,98.7221,-4.629611,102.971,100.764,100.8115,104.9189
2022-08,100.801413112377,96.9624196195977,97.64907,98.38245,-5.292125,102.4958,100.8083,100.867,104.9634
2022-09,100.573298562813,97.0990016022737,97.28357,98.13129,-5.69631,102.1555,100.823,100.8853,105.0079
2022-10,100.481882918325,97.6032017210656,97.07824,97.9902,-5.808995,101.9831,100.8183,100.8795,105.0525
2022-11,100.511401981717,98.5041686158614,97.03397,97.95978,-5.620708,101.9799,100.8059,100.8639,105.0971
2022-12,100.583004401298,99.128187190303,97.09719,98.00322,,,,,
2023-01,100.690742005294,99.4107958436939,97.22189,98.08891,,,,,
2023-02,100.799874764486,99.6727228592147,97.36797,98.18929,,,,,
2023-03,100.919688894907,99.9906501162292,97.50557,98.28384,,,,,
