country,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT
subject,BSCICP03,CSCICP03,LOLITOAA,LOLITONO,LOLITOTR_GYSA,LOLITOTR_STSA,LORSGPNO,LORSGPRT,LORSGPTD
measure,,,,,,,,,
unit,Index,Index,Index,Index,Percentage,Index,Index,Index,Index
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,
time,,,,,,,,,
1960-02,,,,,,,100.9439,101.3074,17.60742
1960-03,,,,,,,100.7837,101.0519,17.69515
1960-04,,,,,,,100.6269,100.8018,17.78333
1960-05,,,,,,,100.4783,100.5647,17.87195
1960-06,,,,,,,100.3427,100.3484,17.96102
1960-07,,,,,,,100.2229,100.1573,18.05055
1960-08,,,,,,,100.1211,99.99482,18.14054
1960-09,,,,,,,100.0385,99.86308,18.23102
1960-10,,,,,,,99.97459,99.76111,18.32197
1960-11,,,,,,,99.92825,99.68719,18.41342
1960-12,,,,,,,99.89807,99.63905,18.50536
1961-01,,,,,,,99.88102,99.61184,18.59782
1961-02,,,,,,,99.87411,99.60081,18.69079
1961-03,,,,,,,99.87502,99.60226,18.78428
1961-04,,,,,,,99.88182,99.61312,18.8783
1961-05,,,,,,,99.89342,99.63163,18.97285
1961-06,,,,,,,99.90938,99.65708,19.06794
1961-07,,,,,,,99.92928,99.68883,19.16358
1961-08,,,,,,,99.953,99.72668,19.25977
1961-09,,,,,,,99.98054,99.77061,19.35651
1961-10,,,,,,,100.0114,99.81978,19.45381
1961-11,,,,,,,100.0447,99.87302,19.55167
1961-12,,,,,,,100.0796,99.92863,19.6501
1962-01,,,,,,,100.1141,99.98369,19.74909
1962-02,,,,,,,100.1462,100.0349,19.84866
1962-03,,,,,,,100.1741,100.0794,19.9488
1962-04,,,,,,,100.1967,100.1154,20.04951
1962-05,,,,,,,100.2131,100.1416,20.15081
1962-06,,,,,,,100.2229,100.1572,20.25269
1962-07,,,,,,,100.226,100.1622,20.35516
1962-08,,,,,,,100.2225,100.1567,20.45822
1962-09,,,,,,,100.2127,100.1409,20.56187
1962-10,,,,,,,100.197,100.1159,20.66613
1962-11,,,,,,,100.1762,100.0828,20.77099
1962-12,,,,,,,100.1514,100.0432,20.87646
1963-01,,,,,,,100.124,99.99947,20.98255
1963-02,,,,,,,100.0956,99.95418,21.08926
1963-03,,,,,,,100.0676,99.90953,21.19659
1963-04,,,,,,,100.0408,99.86678,21.30456
1963-05,,,,,,,100.0157,99.82668,21.41316
1963-06,,,,,,,99.99249,99.78968,21.52241
1963-07,,,,,,,99.97117,99.75565,21.6323
1963-08,,,,,,,99.95169,99.72458,21.74284
1963-09,,,,,,,99.93423,99.69672,21.85404
1963-10,,,,,,,99.91904,99.67249,21.9659
1963-11,,,,,,,99.90685,99.65304,22.07843
1963-12,,,,,,,99.89899,99.64051,22.19162
1964-01,,,,,,,99.89718,99.63761,22.30548
1964-02,,,,,,,99.90359,99.64786,22.42
1964-03,,,,,,,99.92048,99.67479,22.5352
1964-04,,,,,,,99.94891,99.72015,22.65107
1964-05,,,,,,,99.98987,99.78549,22.76761
1964-06,,,,,,,100.0443,99.87234,22.88482
1964-07,,,,,,,100.1121,99.98051,23.00271
1964-08,,,,,,,100.193,100.1096,23.12125
1964-09,,,,,,,100.2865,100.2587,23.24047
1964-10,,,,,,,100.3902,100.4242,23.36035
1964-11,,,,,,,100.5008,100.6006,23.48089
1964-12,,,,,,,100.6133,100.7802,23.60209
1965-01,,,,,,,100.7203,100.9509,23.72395
1965-02,,,,,,,100.8133,101.0993,23.84648
1965-03,,,,,,,100.8846,101.2129,23.96968
1965-04,,,,,,,100.9296,101.2848,24.09354
1965-05,,,,,,,100.9452,101.3096,24.21809
1965-06,,,,,,,100.9289,101.2836,24.34332
1965-07,,,,,,,100.8809,101.207,24.46926
1965-08,,,,,,,100.8016,101.0805,24.59591
1965-09,,,,,,,100.6919,100.9055,24.7233
1965-10,,,,,,,100.5554,100.6878,24.85144
1965-11,,,,,,,100.3967,100.4345,24.98036
1965-12,,,,,,,100.2219,100.1556,25.11008
1966-01,,,,,,,100.0405,99.86623,25.24063
1966-02,,,,,,,99.86284,99.58283,25.37202
1966-03,,,,,,,99.69794,99.31977,25.5043
1966-04,,,,,,,99.5511,99.08549,25.63749
1966-05,,,,,,,99.4258,98.88559,25.7716
1966-06,,,,,,,99.32425,98.72359,25.90666
1966-07,,,,,,,99.2463,98.59923,26.0427
1966-08,,,,,,,99.19158,98.51194,26.17974
1966-09,,,,,,,99.15994,98.46146,26.31778
1966-10,,,,,,,99.14996,98.44553,26.45685
1966-11,,,,,,,99.16081,98.46284,26.59696
1966-12,,,,,,,99.19228,98.51304,26.73811
1967-01,,,,,,,99.24318,98.59425,26.88031
1967-02,,,,,,,99.31306,98.70574,27.02357
1967-03,,,,,,,99.40221,98.84796,27.16787
1967-04,,,,,,,99.51013,99.02013,27.31322
1967-05,,,,,,,99.63707,99.22265,27.45962
1967-06,,,,,,,99.78384,99.4568,27.60705
1967-07,,,,,,,99.95013,99.72209,27.7555
1967-08,,,,,,,100.1355,100.0179,27.90496
1967-09,,,,,,,100.3391,100.3426,28.05542
1967-10,,,,,,,100.5568,100.69,28.20687
1967-11,,,,,,,100.7825,101.05,28.35928
1967-12,,,,,,,101.0068,101.4079,28.51266
1968-01,,,,,,,101.2157,101.7411,28.66699
1968-02,,,,,,,101.3928,102.0237,28.82226
1968-03,,,,,,,101.5231,102.2315,28.97847
1968-04,,,,,,,101.5979,102.3509,29.13562
1968-05,,,,,,,101.6108,102.3715,29.29371
1968-06,,,,,,,101.5566,102.2851,29.45275
1968-07,,,,,,,101.4353,102.0915,29.61277
1968-08,,,,,,,101.247,101.7911,29.77378
1968-09,,,,,,,100.9928,101.3855,29.9358
1968-10,,,,,,,100.6791,100.885,30.09887
1968-11,,,,,,,100.3152,100.3046,30.26303
1968-12,,,,,,,99.9148,99.66573,30.4283
1969-01,,,,,,,99.50048,99.00474,30.59474
1969-02,,,,,,,99.09927,98.36465,30.76238
1969-03,,,,,,,98.73882,97.78961,30.93126
1969-04,,,,,,,98.44334,97.31821,31.10142
1969-05,,,,,,,98.2329,96.98248,31.27288
1969-06,,,,,,,98.11824,96.79955,31.44567
1969-07,,,,,,,98.09703,96.76572,31.61981
1969-08,,,,,,,98.15892,96.86446,31.7953
1969-09,,,,,,,98.29084,97.07492,31.97214
1969-10,,,,,,,98.47616,97.37056,32.15033
1969-11,,,,,,,98.69897,97.72604,32.32986
1969-12,,,,,,,98.94442,98.11761,32.51069
1970-01,,,,,,,99.19585,98.51875,32.6928
1970-02,,,,,,,99.43528,98.90072,32.87616
1970-03,,,,,,,99.64295,99.23203,33.06073
1970-04,,,,,,,99.79757,99.47871,33.24647
1970-05,,,,,,,99.88081,99.6115,33.43333
1970-06,,,,,,,99.88538,99.61879,33.62125
1970-07,,,,,,,99.82768,99.52675,33.81021
1970-08,,,,,,,99.73191,99.37396,34.00014
1970-09,,,,,,,99.61852,99.19305,34.19099
1970-10,,,,,,,99.49554,98.99686,34.38271
1970-11,,,,,,,99.36816,98.79364,34.57524
1970-12,,,,,,,99.24863,98.60296,34.76851
1971-01,,,,,,,99.16642,98.47179,34.96245
1971-02,,,,,,,99.15164,98.44822,35.15701
1971-03,,,,,,,99.21629,98.55136,35.35209
1971-04,,,,,,,99.3304,98.73339,35.5476
1971-05,,,,,,,99.45073,98.92536,35.74346
1971-06,,,,,,,99.54552,99.0766,35.93957
1971-07,,,,,,,99.61851,99.19304,36.13582
1971-08,,,,,,,99.68652,99.30154,36.33211
1971-09,,,,,,,99.75858,99.4165,36.52834
1971-10,,,,,,,99.81535,99.50706,36.72437
1971-11,,,,,,,99.83044,99.53116,36.92009
1971-12,,,,,,,99.79279,99.47108,37.11539
1972-01,,,,,,,99.73134,99.37305,37.31013
1972-02,,,,,,,99.69327,99.31231,37.50419
1972-03,,,,,,,99.72414,99.36156,37.69744
1972-04,,,,,,,99.84693,99.55746,37.88974
1972-05,,,,,,,100.066,99.90689,38.08094
1972-06,,,,,,,100.3638,100.382,38.27091
1972-07,,,,,,,100.6907,100.9036,38.4595
1972-08,,,,,,,100.9935,101.3867,38.64653
1972-09,,,,,,,101.2418,101.7828,38.83187
1972-10,,,,,,,101.457,102.1261,39.01538
1972-11,,,,,,,101.681,102.4835,39.1969
1972-12,,,,,,,101.948,102.9094,39.37631
1973-01,,,,,,,102.2545,103.3984,39.55346
1973-02,,,,,,,102.5798,103.9174,39.72823
1973-03,,,,,,,102.9036,104.4339,39.90051
1973-04,,,,,,,103.2222,104.9423,40.07017
1973-05,,,,,,,103.5386,105.447,40.23714
1973-06,,,,,,,103.8519,105.9469,40.40132
1973-07,,,,,,,104.1481,106.4193,40.56266
1973-08,,,,,,,104.4046,106.8286,40.7211
1973-09,,,,,,,104.5972,107.1359,40.87662
1973-10,,,,,,,104.7095,107.3151,41.02921
1973-11,,,,,,,104.7265,107.3422,41.17888
1973-12,,,,,,,104.6342,107.1949,41.32568
1974-01,,,,,,,104.4264,106.8634,41.46966
1974-02,,,,,,,104.1029,106.3473,41.61092
1974-03,,,,,,,103.6763,105.6667,41.74956
1974-04,,,,,,,103.1725,104.863,41.88572
1974-05,,,,,,,102.6268,103.9924,42.01956
1974-06,,,,,,,102.072,103.1073,42.15124
1974-07,,,,,,,101.53,102.2426,42.28095
1974-08,,,,,,,101.0119,101.416,42.40889
1974-09,,,,,,,100.5173,100.627,42.53527
1974-10,,,,,,,100.0325,99.85357,42.6603
1974-11,,,,,,,99.54111,99.06956,42.78419
1974-12,,,,,,,99.03366,98.25999,42.90718
1975-01,,,,,,,98.51811,97.43751,43.02948
1975-02,,,,,,,98.0133,96.63213,43.15132
1975-03,,,,,,,97.54357,95.88275,43.2729
1975-04,,,,,,,97.13329,95.2282,43.39444
1975-05,,,,,,,96.8069,94.70748,43.51612
1975-06,,,,,,,96.58508,94.35361,43.63814
1975-07,,,,,,,96.47527,94.17841,43.76065
1975-08,,,,,,,96.47746,94.1819,43.88379
1975-09,,,,,,,96.5818,94.34837,44.00771
1975-10,,,,,,,96.77182,94.65153,44.13249
1975-11,,,,,,,97.02367,95.05331,44.25824
1975-12,,,,,,,97.31295,95.51482,44.38502
1976-01,,,,,,,97.61707,96.00001,44.51289
1976-02,,,,,,,97.91636,96.47749,44.6419
1976-03,,,,,,,98.19404,96.92049,44.77206
1976-04,,,,,,,98.43634,97.30704,44.9034
1976-05,,,,,,,98.63602,97.6256,45.03592
1976-06,,,,,,,98.79815,97.88425,45.16962
1976-07,,,,,,,98.94875,98.12452,45.3045
1976-08,,,,,,,99.11698,98.39292,45.44053
1976-09,,,,,,,99.31792,98.7135,45.5777
1976-10,,,,,,,99.53374,99.05779,45.71597
1976-11,,,,,,,99.73261,99.37508,45.85531
1976-12,,,,,,,99.88661,99.62076,45.99568
1977-01,,,,,,,99.99056,99.7866,46.13703
1977-02,,,,,,,100.0513,99.88355,46.27932
1977-03,,,,,,,100.0804,99.92989,46.4225
1977-04,,,,,,,100.0892,99.94393,46.56655
1977-05,,,,,,,100.0865,99.93969,46.7114
1977-06,,,,,,,100.0772,99.9248,46.857
1977-07,,,,,,,100.0614,99.89961,47.00333
1977-08,,,,,,,100.0365,99.85989,47.15031
1977-09,,,,,,,99.99908,99.80018,47.29791
1977-10,,,,,,,99.9476,99.71806,47.44608
1977-11,,,,,,,99.88163,99.61282,47.59475
1977-12,,,,,,,99.8019,99.48562,47.74388
1978-01,,,,,,,99.71149,99.34138,47.89341
1978-02,,,,,,,99.61468,99.18693,48.04328
1978-03,,,,,,,99.51662,99.03049,48.19344
1978-04,,,,,,,99.42345,98.88184,48.34381
1978-05,,,,,,,99.34247,98.75265,48.49433
1978-06,,,,,,,99.28206,98.65628,48.64492
1978-07,,,,,,,99.25076,98.60633,48.7955
1978-08,,,,,,,99.25572,98.61426,48.94599
1978-09,,,,,,,99.29929,98.68378,49.09629
1978-10,,,,,,,99.37284,98.80111,49.24632
1978-11,,,,,,,99.4653,98.94862,49.39595
1978-12,,,,,,,99.56953,99.1149,49.54507
1979-01,,,,,,,99.68729,99.30277,49.69358
1979-02,,,,,,,99.82418,99.52116,49.84136
1979-03,,,,,,,99.98357,99.77544,49.98827
1979-04,,,,,,,100.1591,100.0555,50.1342
1979-05,,,,,,,100.3418,100.347,50.27901
1979-06,,,,,,,100.5257,100.6403,50.42256
1979-07,,,,,,,100.7132,100.9395,50.56474
1979-08,,,,,,,100.9093,101.2523,50.7054
1979-09,,,,,,,101.1151,101.5806,50.84443
1979-10,,,,,,,101.3209,101.909,50.98169
1979-11,,,,,,,101.5103,102.2112,51.11708
1979-12,,,,,,,101.6641,102.4565,51.25047
1980-01,,,,,,,101.7654,102.6182,51.38176
1980-02,,,,,,,101.8015,102.6756,51.51086
1980-03,,,,,,,101.7681,102.6224,51.63767
1980-04,,,,,,,101.6799,102.4818,51.76213
1980-05,,,,,,,101.5607,102.2916,51.88416
1980-06,,,,,,,101.4381,102.096,52.00372
1980-07,,,,,,,101.3406,101.9404,52.12075
1980-08,,,,,,,101.2908,101.861,52.23523
1980-09,,,,,,,101.2972,101.8712,52.34711
1980-10,,,,,,,101.342,101.9426,52.45638
1980-11,,,,,,,101.3967,102.0299,52.56301
1980-12,,,,,,,101.4345,102.0902,52.667
1981-01,,,,,,,101.442,102.1022,52.76834
1981-02,,,,,,,101.4146,102.0585,52.86703
1981-03,,,,,,,101.3539,101.9617,52.96311
1981-04,,,,,,,101.268,101.8245,53.05659
1981-05,,,,,,,101.1682,101.6654,53.14751
1981-06,,,,,,,101.0692,101.5073,53.23591
1981-07,,,,,,,100.9885,101.3786,53.32185
1981-08,,,,,,,100.9442,101.3081,53.40538
1981-09,,,,,,,100.9507,101.3183,53.48657
1981-10,,,,,,,101.0117,101.4158,53.56548
1981-11,,,,,,,101.1211,101.5903,53.6422
1981-12,,,,,,,101.2584,101.8093,53.71679
1982-01,,,,,,,101.3818,102.0062,53.78935
1982-02,,,,,,,101.4488,102.113,53.85997
1982-03,,,,,,,101.4376,102.0952,53.92874
1982-04,,,,,,,101.3673,101.983,53.9958
1982-05,,,,,,,101.2776,101.8398,54.06125
1982-06,,,,,,,101.2078,101.7286,54.12525
1982-07,,,,,,,101.1769,101.6793,54.18793
1982-08,,,,,,,101.1901,101.7003,54.24944
1982-09,,,,,,,101.243,101.7846,54.30994
1982-10,,,,,,,101.3221,101.9109,54.36959
1982-11,,,,,,,101.4088,102.0491,54.42856
1982-12,,,,,,,101.4801,102.1629,54.48703
1983-01,,,,,,,101.5104,102.2113,54.54518
1983-02,,,,,,,101.4754,102.1555,54.60321
1983-03,,,,,,,101.3593,101.9702,54.66133
1983-04,,,,,,,101.1664,101.6625,54.71976
1983-05,,,,,,,100.9111,101.2551,54.77873
1983-06,,,,,,,100.6123,100.7785,54.83847
1983-07,,,,,,,100.2935,100.2698,54.89923
1983-08,,,,,,,99.97572,99.76292,54.96125
1983-09,,,,,,,99.67327,99.2804,55.02478
1983-10,,,,,,,99.38844,98.826,55.09008
1983-11,,,,,,,99.11877,98.39577,55.15738
1983-12,,,,,,,98.86242,97.9868,55.22694
1984-01,,,,,,,98.62238,97.60385,55.29899
1984-02,,,,,,,98.40786,97.2616,55.37375
1984-03,,,,,,,98.23428,96.98469,55.45147
1984-04,,,,,,,98.1215,96.80476,55.53234
1984-05,,,,,,,98.08511,96.7467,55.61657
1984-06,,,,,,,98.12334,96.80769,55.70436
1984-07,,,,,,,98.20731,96.94166,55.79587
1984-08,,,,,,,98.29658,97.08407,55.89127
1984-09,,,,,,,98.36024,97.18564,55.9907
1984-10,,,,,,,98.39758,97.2452,56.09432
1984-11,,,,,,,98.42243,97.28485,56.20226
1984-12,,,,,,,98.44906,97.32734,56.31463
1985-01,,,,,,,98.47855,97.37437,56.43156
1985-02,,,,,,,98.50394,97.41489,56.55315
1985-03,,,,,,,98.51489,97.43236,56.67949
1985-04,,,,,,,98.50216,97.41205,56.81067
1985-05,,,,,,,98.46127,97.34682,56.94675
1985-06,,,,,,,98.39748,97.24505,57.08781
1985-07,,,,,,,98.33225,97.14098,57.2339
1985-08,,,,,,,98.29149,97.07595,57.38507
1985-09,,,,,,,98.2936,97.07932,57.54137
1985-10,,,,,,,98.33557,97.14628,57.7028
1985-11,,,,,,,98.40395,97.25536,57.86938
1985-12,,,,,,,98.48246,97.38062,58.04111
1986-01,,,,,,,98.55731,97.50004,58.21798
1986-02,,,,,,,98.61778,97.59651,58.39995
1986-03,,,,,,,98.65677,97.65871,58.587
1986-04,,,,,,,98.67186,97.68279,58.77909
1986-05,,,,,,,98.66505,97.67191,58.97615
1986-06,,102.8603,,,,,98.64364,97.63776,59.17812
1986-07,,102.978,,,,,98.62246,97.60398,59.38494
1986-08,,102.981,,,,,98.61813,97.59706,59.59651
1986-09,,103.0651,,,,,98.6431,97.63689,59.81274
1986-10,,103.0902,,,,,98.69819,97.72479,60.03351
1986-11,,103.0189,,,,,98.77827,97.85255,60.25871
1986-12,,102.9321,,,,,98.87532,98.00738,60.4882
1987-01,104.7718,102.9792,101.7041,100.9489,,61.7566,98.97933,98.17331,60.72184
1987-02,105.3051,103.0224,102.0226,101.1265,,62.19241,99.08101,98.33553,60.95945
1987-03,105.6589,103.0324,102.2195,101.2363,,62.55925,99.17366,98.48334,61.20089
1987-04,105.6356,103.0651,102.2889,101.275,,62.85239,99.2548,98.61279,61.44596
1987-05,105.3917,103.1913,102.2588,101.2582,,63.08801,99.32568,98.72587,61.69447
1987-06,105.1582,103.3231,102.1518,101.1985,,63.27918,99.39117,98.83035,61.94624
1987-07,105.0317,103.5706,102.0172,101.1235,,63.45578,99.46019,98.94046,62.20105
1987-08,104.9961,103.7478,101.8778,101.0457,,63.63155,99.54578,99.077,62.4587
1987-09,104.9583,103.9102,101.7229,100.9593,,63.79951,99.66468,99.26669,62.71895
1987-10,104.6632,104.0767,101.5486,100.8621,,63.95689,99.83559,99.53936,62.98158
1987-11,104.2148,104.0471,101.3659,100.7603,,64.11022,100.0699,99.91316,63.24634
1987-12,103.7067,103.8192,101.199,100.6672,,64.27454,100.3583,100.3733,63.51299
1988-01,103.1865,103.5379,101.0427,100.58,4.355311,64.44629,100.6524,100.8424,63.78127
1988-02,102.8015,103.2601,100.8048,100.4474,3.817186,64.56641,100.8919,101.2245,64.05093
1988-03,102.684,102.8944,100.5609,100.3114,3.393904,64.68245,101.0324,101.4486,64.32169
1988-04,102.6414,102.6394,100.3473,100.1923,3.126818,64.81767,101.076,101.5183,64.59332
1988-05,102.5153,102.5048,100.1816,100.0999,3.004339,64.98338,101.05,101.4767,64.86556
1988-06,102.2847,102.405,100.0703,100.0378,3.010115,65.18396,100.9902,101.3814,65.13817
1988-07,102.0406,102.3744,100.0235,100.0117,3.105275,65.42625,100.9313,101.2875,65.4109
1988-08,102.1264,102.2447,100.0643,100.0345,3.291128,65.72575,100.9028,101.242,65.68353
1988-09,102.2632,102.1987,100.2058,100.1133,3.592489,66.09151,100.9261,101.2792,65.9558
1988-10,102.4619,102.3965,100.4396,100.2437,4.005396,66.51862,101.0092,101.4118,66.22749
1988-11,102.6746,102.5797,100.6977,100.3876,4.448705,66.9623,101.1463,101.6304,66.49836
1988-12,102.8076,102.6575,100.8962,100.4984,4.810697,67.36658,101.3125,101.8956,66.76818
1989-01,102.8409,102.6646,101.0273,100.5715,5.088116,67.7254,101.4553,102.1235,67.03672
1989-02,102.6349,102.6835,101.1211,100.6238,5.408245,68.05832,101.5208,102.2279,67.30375
1989-03,102.3808,102.6163,101.2001,100.6678,5.716416,68.37997,101.4819,102.1658,67.56905
1989-04,102.1414,102.4267,101.2572,100.6997,5.966848,68.68524,101.3721,101.9906,67.83244
1989-05,101.924,102.2682,101.3155,100.7322,6.164855,68.98951,101.2477,101.7922,68.09371
1989-06,101.5873,102.2507,101.4028,100.7809,6.332244,69.31157,101.1561,101.646,68.35268
1989-07,101.4823,102.0966,101.5305,100.8521,6.46992,69.65928,101.1049,101.5644,68.60919
1989-08,101.3677,102.0028,101.6928,100.9426,6.546968,70.02879,101.0819,101.5277,68.86304
1989-09,101.4223,102.1107,101.8482,101.0292,6.506008,70.39143,101.071,101.5104,69.11407
1989-10,101.362,102.2785,101.9352,101.0777,6.292679,70.70442,101.067,101.5039,69.36213
1989-11,101.1711,102.4762,101.9316,101.0757,5.95749,70.95157,101.0717,101.5115,69.60704
1989-12,100.8904,102.6175,101.8515,101.0311,5.60416,71.14191,101.0912,101.5426,69.84868
1990-01,100.6569,102.8048,101.7326,100.9647,5.279832,71.30118,101.1315,101.6069,70.08688
1990-02,100.6826,103.0072,101.6125,100.8978,4.991493,71.45544,101.1971,101.7114,70.32154
1990-03,100.7925,103.2149,101.5147,100.8433,4.739994,71.62118,101.2875,101.8557,70.55251
1990-04,100.7315,103.5185,101.425,100.7932,4.517737,71.78826,101.3934,102.0246,70.77967
1990-05,100.4475,103.7805,101.3378,100.7446,4.295244,71.95278,101.5026,102.1988,71.00291
1990-06,100.2429,103.8553,101.2347,100.6871,4.025301,72.10157,101.6066,102.3648,71.22215
