country,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT
1990-07,100.1522,103.6886,101.0923,100.6077,3.672578,72.21758,101.7066,102.5243,71.43729
1990-08,100.2369,103.2835,100.9133,100.5079,3.246942,72.30258,101.802,102.6765,71.64825
1990-09,100.3742,102.8669,100.7061,100.3923,2.799916,72.36232,101.8806,102.8019,71.85498
1990-10,100.4743,102.892,100.5023,100.2787,2.425553,72.4194,101.9084,102.8462,72.05743
1990-11,100.6757,103.2282,100.3422,100.1894,2.186303,72.50278,101.8516,102.7557,72.25555
1990-12,100.5501,103.578,100.2145,100.1182,2.056254,72.60477,101.7025,102.5178,72.44934
1991-01,100.0495,103.5839,100.1095,100.0597,1.987584,72.71835,101.5106,102.2115,72.63881
1991-02,99.48026,103.5848,100.045,100.0237,1.961136,72.85678,101.3439,101.9457,72.82398
1991-03,99.39961,103.7452,100.0217,100.0107,1.954081,73.02071,101.2552,101.8042,73.00488
1991-04,99.37138,103.8331,100.0038,100.0007,1.944781,73.18438,101.2458,101.7891,73.18157
1991-05,99.46712,103.8036,99.98268,99.98895,1.929885,73.34138,101.2909,101.8612,73.3541
1991-06,99.53873,103.7318,99.96996,99.98185,1.940108,73.50042,101.3593,101.9703,73.52251
1991-07,99.54587,103.7409,99.96865,99.98112,2.002577,73.66379,101.4279,102.0797,73.68688
1991-08,99.8773,103.7125,99.99776,99.99735,2.1342,73.84566,101.4832,102.1679,73.84732
1991-09,100.2859,103.76,100.0404,100.0211,2.309873,74.0338,101.5222,102.2302,74.00391
1991-10,100.5243,103.8948,100.0561,100.0299,2.45652,74.19839,101.5552,102.2827,74.15678
1991-11,100.4805,103.9992,100.0137,100.0063,2.501245,74.31626,101.593,102.343,74.30605
1991-12,100.0904,103.8926,99.92098,99.95454,2.463017,74.39304,101.6359,102.4116,74.45187
1992-01,99.77473,103.6098,99.83083,99.90427,2.406351,74.46821,101.6621,102.4534,74.59441
1992-02,99.68051,103.1245,99.7739,99.87253,2.344417,74.56485,101.6422,102.4216,74.73382
1992-03,99.69447,102.7134,99.73524,99.85097,2.261492,74.67207,101.5558,102.2838,74.87029
1992-04,99.62792,102.5959,99.66844,99.81372,2.146608,74.75536,101.4114,102.0534,75.00404
1992-05,99.23307,102.6614,99.48479,99.71131,1.918164,74.74819,101.2295,101.7632,75.13529
1992-06,98.60199,102.6267,99.16894,99.53518,1.548785,74.63878,101.0307,101.446,75.26427
1992-07,98.13837,102.5143,98.73133,99.29115,1.046618,74.43476,100.8264,101.1201,75.39123
1992-08,97.85868,102.3648,98.20468,98.99747,0.4265637,74.16066,100.6203,100.7913,75.51642
1992-09,97.49316,102.1684,97.58976,98.65458,-0.2928389,73.817,100.4099,100.4557,75.64011
1992-10,97.06767,101.8533,96.91341,98.27742,-1.043567,73.42409,100.1889,100.103,75.76257
1992-11,96.423,101.6429,96.22435,97.89318,-1.745662,73.01895,99.95217,99.72535,75.88406
1992-12,95.67052,101.4057,95.59023,97.53957,-2.338672,72.65324,99.70219,99.32653,76.00488
1993-01,94.86973,100.9455,95.05013,97.2384,-2.834786,72.35719,99.45601,98.93379,76.1253
1993-02,94.50864,100.4001,94.63998,97.00968,-3.226776,72.15881,99.23623,98.58317,76.24558
1993-03,94.21916,99.95673,94.34365,96.84444,-3.516139,72.04649,99.06187,98.305,76.36602
1993-04,94.07512,99.69357,94.17791,96.75201,-3.640712,72.03374,98.93761,98.10677,76.48688
1993-05,93.82388,99.41917,94.15146,96.73727,-3.505467,72.12792,98.86029,97.9834,76.6084
1993-06,93.5744,99.13701,94.27166,96.8043,-3.085994,72.33543,98.82158,97.92164,76.73083
1993-07,93.71608,98.93753,94.5537,96.96157,-2.372638,72.66869,98.80729,97.89884,76.85442
1993-08,94.29164,98.87794,94.97779,97.19806,-1.412273,73.11331,98.80326,97.89242,76.97938
1993-09,94.91595,98.8799,95.51194,97.49592,-0.2325098,73.64537,98.79942,97.88629,77.10593
1993-10,95.74189,98.88963,96.15562,97.85485,1.145402,74.26508,98.79306,97.87615,77.23427
1993-11,96.62448,99.11752,96.88418,98.26112,2.650132,74.95405,98.78682,97.86619,77.36459
1993-12,97.20166,99.44478,97.64363,98.68462,4.153613,75.67097,98.78669,97.86598,77.49709
1994-01,97.67406,99.4371,98.42133,99.11829,5.596089,76.40637,98.79999,97.88719,77.63192
1994-02,98.46957,99.56657,99.19497,99.54969,6.907505,77.14318,98.83279,97.93953,77.76925
1994-03,99.28745,99.77076,99.92508,99.95683,8.056413,77.85086,98.8863,98.0249,77.90923
1994-04,99.84412,99.78597,100.5854,100.325,8.989055,78.50889,98.95165,98.12916,78.052
1994-05,100.3248,99.78812,101.1242,100.6255,9.634071,79.07677,99.01707,98.23354,78.19768
1994-06,100.8874,99.65318,101.53,100.8518,9.966991,79.5451,99.0741,98.3245,78.34638
1994-07,101.3629,99.55864,101.8108,101.0084,9.978147,79.91969,99.12347,98.40327,78.49821
1994-08,101.7205,99.61545,101.9851,101.1056,9.712775,80.21465,99.16943,98.47659,78.65328
1994-09,102.3477,99.66075,102.0753,101.1559,9.236052,80.4473,99.21417,98.54797,78.81168
1994-10,102.9979,99.80469,102.0645,101.1498,8.535386,80.6039,99.2525,98.60912,78.97347
1994-11,102.8881,99.96259,101.9298,101.0747,7.620611,80.666,99.27737,98.6488,79.13875
1994-12,102.3459,100.0731,101.7013,100.9473,6.588841,80.65681,99.28574,98.66215,79.30757
1995-01,101.8615,99.94056,101.4369,100.7999,5.51748,80.62208,99.28511,98.66114,79.48
1995-02,101.3607,99.74769,101.1767,100.6548,4.472489,80.5934,99.28606,98.66267,79.65607
1995-03,100.7796,99.50455,100.9488,100.5277,3.522721,80.59333,99.29525,98.67732,79.83586
1995-04,100.3842,99.38205,100.767,100.4263,2.705701,80.6331,99.30805,98.69775,80.01939
1995-05,100.354,99.45205,100.6216,100.3453,2.059402,80.70528,99.31535,98.70939,80.2067
1995-06,100.6035,99.62888,100.4851,100.2691,1.562284,80.78782,99.30975,98.70045,80.39778
1995-07,100.8724,99.94136,100.3131,100.1732,1.157864,80.84505,99.29195,98.67206,80.59268
1995-08,100.7784,100.2955,100.0616,100.033,0.781077,80.84118,99.26705,98.63233,80.7914
1995-09,100.4251,100.7659,99.73289,99.84966,0.4105658,80.77758,99.24141,98.59143,80.99393
1995-10,99.83061,101.3015,99.35662,99.63984,0.09174683,80.67785,99.21993,98.55716,81.20027
1995-11,99.13023,101.5776,98.96449,99.42117,-0.122236,80.5674,99.20679,98.5362,81.41042
1995-12,98.5359,101.6671,98.62409,99.23135,-0.1928725,80.50124,99.2057,98.53447,81.62432
1996-01,98.19044,101.4228,98.3668,99.08788,-0.1448121,80.50533,99.21934,98.55622,81.84196
1996-02,98.15736,100.8904,98.18743,98.98786,-0.02177542,80.57585,99.24945,98.60426,82.06331
1996-03,98.25249,100.4122,98.07586,98.92564,0.1384902,80.70494,99.29572,98.67806,82.28828
1996-04,98.59086,100.1332,98.03548,98.90313,0.3257733,80.89579,99.35318,98.76974,82.51684
1996-05,99.09874,99.85606,98.04635,98.90919,0.5290814,81.13228,99.41449,98.86755,82.7489
1996-06,99.62852,99.70169,98.07448,98.92487,0.7410673,81.38651,99.47107,98.95782,82.9844
1996-07,99.69273,99.68269,98.0555,98.91429,0.9399439,81.60494,99.51383,99.02605,83.22322
1996-08,99.7174,99.81729,98.01064,98.88927,1.192079,81.80487,99.5366,99.06236,83.46529
1996-09,99.9201,100.0277,98.0152,98.89182,1.573992,82.04902,99.54022,99.06814,83.7105
1996-10,100.4061,100.0658,98.1334,98.95773,2.124161,82.39158,99.53798,99.06457,83.95875
1996-11,100.7239,99.98693,98.37272,99.09118,2.820229,82.83958,99.54642,99.07804,84.20992
1996-12,101.1624,100.0513,98.69765,99.27237,3.556,83.36387,99.57651,99.12604,84.46388
1997-01,101.5871,100.2394,99.01021,99.44667,4.194309,83.88197,99.62388,99.20161,84.72052
1997-02,101.6963,100.4498,99.19836,99.55159,4.620002,84.29846,99.67763,99.28735,84.97969
1997-03,102.0476,100.652,99.28466,99.59971,4.865294,84.63148,99.7276,99.36707,85.24124
1997-04,102.5582,100.8381,99.31644,99.61742,4.975229,84.92054,99.77105,99.43639,85.50502
1997-05,102.6674,101.0212,99.31789,99.61824,4.996222,85.18583,99.80888,99.49674,85.77088
1997-06,102.4282,101.2304,99.33089,99.62549,5.00875,85.46296,99.84216,99.54985,86.03865
1997-07,102.095,101.5089,99.52119,99.73161,5.257002,85.89492,99.86903,99.59272,86.30817
1997-08,101.6989,101.906,99.75528,99.86214,5.577312,86.36739,99.88765,99.62241,86.57926
1997-09,101.6521,102.3796,100.0779,100.042,5.935944,86.9194,99.8996,99.64147,86.85175
1997-10,101.9054,102.5801,100.4534,100.2514,6.22499,87.52045,99.91373,99.66402,87.12545
1997-11,102.2665,102.5644,100.8257,100.459,6.376458,88.12182,99.94126,99.70795,87.40018
1997-12,102.7214,102.4942,101.2068,100.6716,6.441579,88.73382,99.99067,99.78677,87.67574
1998-01,103.1335,102.4104,101.6185,100.9012,6.549103,89.37548,100.0616,99.89989,87.95195
1998-02,103.3631,102.3639,102.0737,101.155,6.832603,90.05824,100.1487,100.0389,88.2286
1998-03,103.3992,102.3984,102.4876,101.3858,7.178954,90.70713,100.2441,100.191,88.50549
1998-04,103.1299,102.4363,102.7322,101.5222,7.404043,91.20809,100.3381,100.3411,88.78239
1998-05,102.7298,102.4654,102.7635,101.5396,7.436006,91.52026,100.4216,100.4743,89.05913
1998-06,102.3243,102.4811,102.6017,101.4494,7.250813,91.65971,100.488,100.5802,89.33547
1998-07,102.1481,102.4365,102.3191,101.2918,6.746006,91.6894,100.5358,100.6564,89.61123
1998-08,102.1045,102.3281,101.9617,101.0925,6.115871,91.64951,100.5669,100.7061,89.88618
1998-09,102.0925,102.2,101.5642,100.8708,5.350927,91.5704,100.5858,100.7363,90.16013
1998-10,101.9601,102.0907,101.1802,100.6567,4.547214,91.50018,100.5999,100.7587,90.43288
1998-11,101.7878,102.0816,100.8682,100.4827,3.824139,91.49171,100.6157,100.7839,90.70423
1998-12,101.5078,102.2043,100.6453,100.3584,3.186187,91.56104,100.6355,100.8155,90.97399
1999-01,101.0456,102.3701,100.5009,100.2779,2.599701,91.69898,100.6543,100.8455,91.24197
1999-02,100.4791,102.4274,100.4203,100.233,2.036865,91.8926,100.6643,100.8614,91.50797
1999-03,100.1688,102.3588,100.4016,100.2225,1.580049,92.14034,100.6607,100.8558,91.77183
1999-04,100.2056,102.3042,100.4442,100.2463,1.353058,92.44219,100.6476,100.8348,92.03334
1999-05,100.3585,102.3071,100.514,100.2852,1.36192,92.76669,100.6328,100.8112,92.29234
1999-06,100.7025,102.3696,100.5817,100.323,1.557179,93.08702,100.6239,100.797,92.54866
1999-07,100.9526,102.449,100.6678,100.371,1.8895,93.42187,100.6246,100.7982,92.80214
1999-08,100.9653,102.4764,100.7854,100.4366,2.328348,93.78342,100.6374,100.8185,93.0526
1999-09,101.0328,102.4781,100.9716,100.5404,2.878705,94.20644,100.6657,100.8637,93.29991
1999-10,101.2963,102.4879,101.2402,100.6902,3.501433,94.704,100.7158,100.9437,93.5439
1999-11,101.4967,102.4048,101.5286,100.851,4.072798,95.21799,100.7913,101.0641,93.78442
1999-12,101.7995,102.3448,101.8177,101.0122,4.553628,95.73039,100.8863,101.2156,94.02133
2000-01,102.1712,102.282,102.1004,101.1699,4.945807,96.23423,100.9767,101.3599,94.25449
2000-02,102.4695,102.1284,102.3673,101.3187,5.253793,96.72045,101.0358,101.4542,94.48378
2000-03,102.6155,101.8368,102.5794,101.437,5.439162,97.15201,101.0498,101.4765,94.70906
2000-04,102.7788,101.4139,102.7558,101.5353,5.521426,97.54632,101.036,101.4544,94.93023
2000-05,102.8693,101.1916,102.868,101.5979,5.507706,97.87601,101.0225,101.4329,95.14721
2000-06,102.7664,101.0828,102.9497,101.6435,5.463398,98.17274,101.031,101.4465,95.35989
2000-07,102.6819,101.0454,103.0786,101.7153,5.446815,98.51038,101.0588,101.4908,95.56821
2000-08,102.689,100.9496,103.2451,101.8082,5.434464,98.88005,101.0905,101.5413,95.7721
2000-09,102.6252,100.776,103.3604,101.8725,5.296983,99.19653,101.1078,101.5691,95.9715
2000-10,102.659,100.6313,103.3565,101.8703,4.952437,99.39416,101.1003,101.557,96.16636
2000-11,102.569,100.5192,103.2561,101.8143,4.490852,99.49409,101.0639,101.4989,96.35664
2000-12,102.2228,100.4851,103.0937,101.7237,3.968062,99.52904,101.0031,101.4019,96.54233
2001-01,101.728,100.5475,102.882,101.6057,3.404973,99.51099,100.9343,101.2922,96.72341
2001-02,101.083,100.6912,102.5979,101.4473,2.788238,99.41724,100.8767,101.2004,96.8999
2001-03,100.521,100.7454,102.245,101.2505,2.1606,99.25108,100.8439,101.148,97.07181
2001-04,100.278,100.6819,101.7854,100.9942,1.464897,98.97527,100.8349,101.1336,97.23915
2001-05,100.1279,100.5613,101.2414,100.6909,0.7510903,98.61115,100.8431,101.1467,97.40196
2001-06,100.1385,100.4957,100.6705,100.3725,0.04244731,98.21441,100.8639,101.18,97.56027
2001-07,100.097,100.5281,100.1099,100.0599,-0.6992442,97.82156,100.9011,101.2393,97.71414
2001-08,99.83133,100.5367,99.62391,99.78889,-1.40016,97.49557,100.9598,101.3329,97.86362
2001-09,99.49342,100.3836,99.26427,99.58834,-1.924281,97.28771,101.0392,101.4595,98.00879
2001-10,99.31139,100.2287,99.04285,99.46487,-2.197191,97.21028,101.1233,101.5938,98.14972
2001-11,99.41343,100.1791,98.96015,99.41875,-2.240966,97.26446,101.19,101.7001,98.28649
2001-12,99.46588,100.2431,98.97907,99.42931,-2.12461,97.41443,101.219,101.7464,98.41922
2002-01,99.32674,100.3798,99.07574,99.48321,-1.883024,97.63717,101.2026,101.7202,98.548
2002-02,99.23505,100.5759,99.21797,99.56252,-1.524787,97.90134,101.1395,101.6196,98.673
2002-03,99.28506,100.6687,99.38809,99.65739,-1.069289,98.1898,101.0333,101.4502,98.79433
2002-04,99.18552,100.4924,99.47472,99.70569,-0.5887039,98.3926,100.8936,101.2273,98.91216
2002-05,99.02565,99.92557,99.4155,99.67267,-0.1655682,98.44788,100.7308,100.9676,99.02668
2002-06,98.89113,99.49032,99.21761,99.56232,0.1506948,98.36241,100.5538,100.6851,99.13805
2002-07,98.54038,99.34973,98.86817,99.36746,0.3083385,98.12318,100.369,100.3904,99.24648
2002-08,98.23422,99.21997,98.45771,99.13857,0.332613,97.81985,100.1817,100.0915,99.35215
2002-09,97.84746,98.99374,98.10087,98.93959,0.2865485,97.56649,99.99673,99.79645,99.45528
2002-10,97.47723,98.66885,97.83672,98.79229,0.1975987,97.40237,99.82101,99.51611,99.55605
2002-11,97.19511,98.51408,97.69406,98.71274,0.09482883,97.3567,99.66047,99.25998,99.65467
2002-12,97.20573,98.40823,97.6921,98.71165,0.03568434,97.44919,99.51713,99.0313,99.75135
2003-01,97.37332,98.2161,97.79808,98.77074,0.01082434,97.64774,99.38508,98.82063,99.84628
2003-02,97.2413,98.01523,97.884,98.81866,-0.07808115,97.82491,99.25803,98.61794,99.93963
2003-03,96.98298,97.92571,97.91444,98.83562,-0.2489321,97.94537,99.13609,98.42339,100.0316
2003-04,97.04998,98.02946,97.98479,98.87486,-0.2926352,98.10467,99.03215,98.25758,100.1223
2003-05,97.61454,98.27865,98.1347,98.95845,-0.1067605,98.34277,98.96344,98.14796,100.212
2003-06,98.38158,98.53275,98.33871,99.07222,0.2766487,98.63453,98.94176,98.11337,100.3008
2003-07,98.87042,98.73195,98.56575,99.19882,0.8416117,98.94899,98.96146,98.14481,100.3888
2003-08,99.0079,98.94476,98.7987,99.32872,1.481584,99.26913,99.01013,98.22245,100.4762
2003-09,98.97192,99.2695,99.0157,99.44973,2.056665,99.5731,99.07619,98.32784,100.5629
2003-10,98.78199,99.60127,99.19755,99.55113,2.504282,99.8416,99.15459,98.45291,100.6493
2003-11,98.72813,99.68961,99.31279,99.61539,2.759162,100.0429,99.24374,98.59515,100.7352
2003-12,99.07719,99.712,99.35307,99.63786,2.79053,100.1685,99.34174,98.7515,100.8208
2004-01,99.28046,99.66253,99.37642,99.65088,2.692492,100.2769,99.44167,98.91092,100.9061
2004-02,99.25667,99.591,99.45301,99.69359,2.672041,100.4388,99.53411,99.0584,100.9912
2004-03,99.3701,99.53164,99.57217,99.76004,2.754974,100.6437,99.60954,99.17874,101.0762
2004-04,99.66856,99.5345,99.70608,99.8347,2.812244,100.8636,99.66129,99.26128,101.1609
2004-05,100.1628,99.62413,99.85275,99.9165,2.800151,101.0965,99.68483,99.29884,101.2456
2004-06,100.7398,99.81684,99.94873,99.97002,2.680252,101.2782,99.67896,99.28947,101.3301
2004-07,101.0309,99.97076,99.95287,99.97233,2.443487,101.3668,99.64874,99.24128,101.4146
2004-08,100.9837,99.99547,99.88561,99.93481,2.129287,101.3829,99.60288,99.16811,101.499
2004-09,100.631,99.87921,99.75825,99.8638,1.772148,101.3377,99.5526,99.0879,101.5833
2004-10,100.2897,99.66415,99.5499,99.74761,1.370461,101.2099,99.51191,99.02297,101.6675
2004-11,100.0062,99.5224,99.25518,99.58327,0.9504455,100.9938,99.493,98.99281,101.7516
2004-12,99.71678,99.48822,98.86755,99.36711,0.5130431,100.6824,99.50118,99.00586,101.8357
2005-01,99.56101,99.57961,98.48514,99.15387,0.0985171,100.3757,99.52817,99.0489,101.9196
2005-02,99.4157,99.77215,98.18343,98.98563,-0.2871345,100.1504,99.55915,99.09834,102.0034
2005-03,99.56448,100.0082,97.9193,98.83834,-0.6765321,99.96285,99.57861,99.12937,102.087
2005-04,99.81541,100.0246,97.69878,98.71537,-1.035527,99.81914,99.57571,99.12475,102.1703
2005-05,99.56387,99.61929,97.51839,98.61478,-1.365742,99.7158,99.54484,99.0755,102.2533
2005-06,99.26432,98.97739,97.39699,98.54708,-1.585756,99.67216,99.48762,98.98422,102.336
2005-07,99.26136,98.55307,97.37012,98.5321,-1.619919,99.72474,99.41695,98.87148,102.4182
2005-08,99.66614,98.40376,97.48814,98.59792,-1.437688,99.92529,99.35043,98.76536,102.4999
2005-09,100.2081,98.45351,97.73809,98.73729,-1.062673,100.2608,99.3048,98.69256,102.5811
2005-10,100.6163,98.62218,98.07568,98.92554,-0.5175987,100.686,99.29021,98.66927,102.6616
2005-11,100.5605,98.81586,98.4371,99.12708,0.1403335,101.1355,99.312,98.70403,102.7412
2005-12,100.3015,98.95951,98.77406,99.31498,0.871132,101.5595,99.37027,98.797,102.82
2006-01,100.0513,99.06477,99.06253,99.47585,1.551651,101.9332,99.45684,98.93512,102.8978
2006-02,99.80889,99.22714,99.3427,99.63207,2.143892,102.2975,99.55965,99.09914,102.9744
2006-03,99.6109,99.33972,99.64413,99.80016,2.721137,102.683,99.66524,99.26759,103.0497
2006-04,99.74345,99.31306,100.0003,99.99878,3.310694,103.1238,99.76003,99.41881,103.1235
2006-05,100.1242,99.26434,100.4182,100.2318,3.922618,103.6273,99.8339,99.53667,103.1957
2006-06,100.6231,99.34294,100.873,100.4854,4.510237,104.1676,99.88452,99.61742,103.2661
2006-07,101.0444,99.51752,101.3294,100.7399,4.99731,104.7083,99.92328,99.67925,103.3346
