country,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT
2006-08,101.1115,99.81935,101.7396,100.9687,5.278328,105.1997,99.9669,99.74885,103.4009
2006-09,101.1634,100.0873,102.1246,101.1834,5.388364,105.6632,100.03,99.84959,103.465
2006-10,101.2116,100.1688,102.4884,101.3862,5.379763,106.1027,100.1176,99.98925,103.5266
2006-11,101.3719,100.1352,102.8273,101.5752,5.318244,106.5141,100.2279,100.1653,103.5855
2006-12,101.453,100.0793,103.1483,101.7542,5.26296,106.9046,100.3545,100.3673,103.6416
2007-01,101.7336,99.92737,103.4486,101.9217,5.236378,107.2708,100.4863,100.5774,103.6948
2007-02,102.0649,99.85762,103.7011,102.0625,5.16816,107.5844,100.6113,100.7769,103.7447
2007-03,102.2551,99.86845,103.9102,102.179,5.031742,107.8497,100.7213,100.9524,103.7913
2007-04,102.403,99.90861,104.0988,102.2842,4.816039,108.0903,100.8162,101.1038,103.8344
2007-05,102.4963,99.88647,104.2411,102.3636,4.489115,108.2792,100.9007,101.2386,103.8738
2007-06,102.4449,99.75062,104.3417,102.4197,4.083142,108.4209,100.9826,101.3693,103.9095
2007-07,102.3201,99.63265,104.4005,102.4525,3.63563,108.5151,101.0716,101.5113,103.9412
2007-08,102.376,99.50024,104.4236,102.4653,3.201771,108.5679,101.1749,101.676,103.9688
2007-09,102.5092,99.39572,104.4415,102.4753,2.789836,108.611,101.2926,101.8638,103.9922
2007-10,102.5351,99.20641,104.4554,102.4831,2.396588,108.6455,101.4122,102.0547,104.0114
2007-11,102.6297,98.93005,104.4442,102.4768,2.004559,108.6493,101.516,102.2202,104.0262
2007-12,102.5774,98.56235,104.3751,102.4383,1.57498,108.5883,101.5886,102.336,104.0365
2008-01,102.3724,98.21233,104.2349,102.3601,1.09793,108.4485,101.6259,102.3956,104.0424
2008-02,102.0891,98.08781,104.0382,102.2504,0.6141801,108.2452,101.6299,102.4019,104.0437
2008-03,101.6338,98.04059,103.7831,102.1082,0.1175177,107.9765,101.6053,102.3627,104.0405
2008-04,101.0888,97.97265,103.4536,101.9245,-0.429838,107.6257,101.56,102.2904,104.0328
2008-05,100.6233,97.60168,102.994,101.6682,-1.056757,107.135,101.4986,102.1925,104.0205
2008-06,100.5547,97.05219,102.3351,101.3008,-1.834013,106.4325,101.4191,102.0657,104.0038
2008-07,100.6662,97.04532,101.4242,100.7928,-2.811988,105.4637,101.3101,101.8917,103.9827
2008-08,100.2446,97.43639,100.2123,100.117,-4.043523,104.178,101.1557,101.6455,103.9573
2008-09,98.72455,97.78514,98.70731,99.27776,-5.549088,102.5841,100.9438,101.3073,103.9276
2008-10,96.56369,97.64867,97.06045,98.35941,-7.18464,100.8398,100.6762,100.8804,103.8938
2008-11,94.64677,97.23876,95.52674,97.50417,-8.687685,99.21017,100.3659,100.3854,103.8559
2008-12,93.12196,96.77361,94.32409,96.83353,-9.822895,97.92178,100.0372,99.86108,103.8142
2009-01,92.29006,96.44514,93.58238,96.41993,-10.45596,97.1092,99.73007,99.37103,103.7687
2009-02,92.13455,96.42138,93.35699,96.29424,-10.54621,96.82944,99.48669,98.98274,103.7195
2009-03,92.48853,96.73228,93.63322,96.44828,-10.10386,97.06667,99.33826,98.74593,103.6669
2009-04,92.7671,97.23312,94.33829,96.84145,-9.180856,97.74475,99.28678,98.66381,103.6109
2009-05,93.54771,97.77651,95.38245,97.42371,-7.807835,98.77004,99.31974,98.71639,103.5516
2009-06,94.41771,98.43583,96.61607,98.11161,-6.05585,99.98708,99.41739,98.87218,103.4891
2009-07,95.40013,99.18317,97.92587,98.842,-3.968524,101.2783,99.55403,99.09018,103.4234
2009-08,96.47656,99.79344,99.19274,99.54845,-1.591065,102.5204,99.70654,99.33349,103.3548
2009-09,97.29991,100.1432,100.2753,100.1521,0.9585044,103.5674,99.86037,99.57891,103.2831
2009-10,97.4781,100.0026,101.0925,100.6078,3.467216,104.3361,100.0147,99.82516,103.2085
2009-11,97.47344,99.63201,101.6828,100.937,5.701365,104.8665,100.1754,100.0816,103.131
2009-12,97.39689,99.2576,102.1099,101.1752,7.458279,105.2251,100.3479,100.3567,103.0507
2010-01,97.46603,99.02016,102.4079,101.3413,8.586058,105.447,100.5296,100.6466,102.9677
2010-02,97.71893,98.72552,102.62,101.4596,9.03452,105.5775,100.7134,100.9398,102.882
2010-03,98.00548,98.40395,102.7762,101.5467,8.839993,105.6474,100.8906,101.2225,102.7936
2010-04,98.21803,98.08171,102.8624,101.5947,8.079893,105.6424,101.0538,101.4828,102.7027
2010-05,98.36761,97.72028,102.8968,101.614,6.896484,105.5817,101.1965,101.7105,102.6093
2010-06,98.61311,97.55872,102.9243,101.6293,5.524984,105.5113,101.3138,101.8976,102.5136
2010-07,99.08149,97.54965,102.9711,101.6554,4.127282,105.4584,101.4047,102.0427,102.4155
2010-08,99.50143,97.52075,103.0093,101.6767,2.803158,105.3942,101.4696,102.1461,102.3153
2010-09,99.64159,97.10336,103.0187,101.6819,1.671532,105.2986,101.5088,102.2087,102.2131
2010-10,99.31392,96.06317,102.9765,101.6584,0.7783872,105.1482,101.5243,102.2335,102.109
2010-11,99.10993,95.40175,102.9184,101.626,0.1082341,104.98,101.5182,102.2237,102.0032
2010-12,98.97538,95.31828,102.8233,101.573,-0.4299054,104.7727,101.4933,102.184,101.8959
2011-01,98.9885,95.44855,102.6619,101.483,-0.9012033,104.4968,101.4556,102.1239,101.7872
2011-02,98.9203,95.67265,102.4662,101.3738,-1.318872,104.1851,101.4105,102.0519,101.6775
2011-03,98.58416,95.62257,102.236,101.2455,-1.712703,103.8379,101.3603,101.9718,101.5669
2011-04,98.32711,95.44408,101.959,101.091,-2.081704,103.4433,101.3022,101.8792,101.4557
2011-05,98.06639,95.48447,101.5849,100.8824,-2.492246,102.9503,101.2306,101.765,101.3441
2011-06,97.99982,95.58591,101.0647,100.5923,-3.033862,102.3103,101.1395,101.6195,101.2325
2011-07,98.05052,95.60837,100.4535,100.2515,-3.67798,101.5796,101.0259,101.4383,101.121
2011-08,97.41957,95.46899,99.78382,99.87806,-4.367005,100.7917,100.8901,101.2216,101.01
2011-09,96.71155,95.09954,99.07365,99.48204,-5.065036,99.96515,100.7362,100.9762,100.8998
2011-10,96.29862,94.66628,98.33281,99.06892,-5.742216,99.11038,100.5755,100.7198,100.7908
2011-11,95.81958,94.27544,97.55823,98.63699,-6.434888,98.22466,100.4194,100.4707,100.6831
2011-12,95.43907,94.10464,96.85426,98.24443,-7.024128,97.41331,100.2736,100.2381,100.5772
2012-01,95.41991,94.21032,96.29052,97.93008,-7.416862,96.74638,100.1317,100.0118,100.4734
2012-02,95.62704,94.47713,95.91136,97.71864,-7.598913,96.26816,99.98236,99.77351,100.372
2012-03,95.93969,94.73367,95.70177,97.60177,-7.583535,95.96335,99.81566,99.50756,100.2733
2012-04,96.13482,94.9282,95.66215,97.57967,-7.35778,95.83214,99.63036,99.21194,100.1777
2012-05,96.17902,95.15391,95.73872,97.62238,-6.925509,95.82051,99.42991,98.89215,100.0854
2012-06,96.42631,95.31347,95.88428,97.70354,-6.283836,95.88126,99.21974,98.55686,99.99686
2012-07,96.66714,95.29575,96.02852,97.78398,-5.547733,95.94425,99.00549,98.21506,99.91225
2012-08,96.78793,95.01746,96.11037,97.82962,-4.804791,95.94883,98.79522,97.87959,99.83192
2012-09,96.46967,94.36036,96.11346,97.83134,-4.087494,95.87908,98.60172,97.57089,99.75613
2012-10,96.06466,93.7313,96.12031,97.83517,-3.322245,95.8177,98.44435,97.31982,99.68517
2012-11,95.94749,93.51205,96.23469,97.89895,-2.398968,95.86828,98.34302,97.15816,99.61926
2012-12,96.13428,93.62199,96.4905,98.0416,-1.384519,96.06461,98.30952,97.10471,99.55862
2013-01,96.2789,93.87827,96.85743,98.2462,-0.3823101,96.3765,98.33959,97.15269,99.50347
2013-02,96.5441,94.18762,97.27818,98.48083,0.4974237,96.74702,98.41899,97.27937,99.45398
2013-03,96.85232,94.29008,97.68081,98.70535,1.189438,97.10477,98.52969,97.45598,99.41029
2013-04,97.07394,94.35505,97.95801,98.85992,1.576949,97.34336,98.65226,97.65151,99.37254
2013-05,97.35371,94.41608,98.11343,98.94659,1.718006,97.46671,98.77084,97.8407,99.34086
2013-06,97.64739,94.64792,98.23579,99.01482,1.754183,97.5632,98.87714,98.01029,99.31533
2013-07,98.07662,95.00372,98.42294,99.11919,1.861326,97.73009,98.97446,98.16556,99.29605
2013-08,98.54462,95.50626,98.75158,99.30244,2.183236,98.04362,99.0692,98.31669,99.28309
2013-09,98.76032,95.83185,99.20311,99.55423,2.718331,98.48539,99.16266,98.46578,99.27651
2013-10,98.82819,95.95463,99.76402,99.86702,3.365145,99.0421,99.24269,98.59348,99.27637
2013-11,99.09303,96.14284,100.4172,100.2313,3.993649,99.69692,99.29342,98.67439,99.28268
2013-12,99.43734,96.51418,101.0958,100.6097,4.495878,100.3836,99.30555,98.69376,99.29548
2014-01,99.65121,96.90796,101.6803,100.9356,4.780289,100.9836,99.28868,98.66684,99.3148
2014-02,99.78319,97.25813,102.0216,101.1259,4.756674,101.349,99.26025,98.62148,99.34064
2014-03,99.98683,97.50139,102.0901,101.1641,4.474794,101.45,99.23635,98.58336,99.37302
2014-04,100.0261,97.6495,101.8981,101.0571,4.063458,101.2989,99.22306,98.56216,99.41193
2014-05,99.9178,97.82768,101.5561,100.8663,3.63026,101.005,99.22163,98.55988,99.45735
2014-06,99.89273,97.98571,101.2013,100.6685,3.219927,100.7047,99.23265,98.57745,99.50926
2014-07,100.1107,98.20258,100.9094,100.5057,2.806686,100.4731,99.259,98.61948,99.56763
2014-08,100.2926,98.38766,100.7185,100.3993,2.350677,100.3483,99.30416,98.69154,99.6324
2014-09,100.3191,98.64729,100.6123,100.3401,1.856789,100.3141,99.36916,98.79524,99.70354
2014-10,100.2595,98.79787,100.5504,100.3055,1.300496,100.3301,99.44778,98.92067,99.78097
2014-11,100.2551,98.85073,100.5116,100.2839,0.680649,100.3755,99.53066,99.05289,99.86462
2014-12,100.3065,99.10297,100.5,100.2774,0.07036655,100.4542,99.60813,99.17648,99.95442
2015-01,100.4293,99.50112,100.5458,100.3029,-0.3834761,100.5963,99.67247,99.27913,100.0503
2015-02,100.7539,99.75104,100.6781,100.3767,-0.5108144,100.8313,99.71793,99.35165,100.1521
2015-03,101.2212,99.86542,100.8538,100.4747,-0.329458,101.1158,99.7414,99.3891,100.2598
2015-04,101.5904,99.87365,101.015,100.5646,0.09199892,101.3921,99.74425,99.39363,100.3733
2015-05,101.7274,99.86838,101.1018,100.613,0.5886821,101.5996,99.73017,99.37118,100.4924
2015-06,101.6892,99.89667,101.0654,100.5927,0.9775798,101.6891,99.70444,99.33012,100.6171
2015-07,101.6469,99.96531,100.9218,100.5126,1.197236,101.676,99.67394,99.28148,100.7473
2015-08,101.4407,100.093,100.7001,100.389,1.236509,101.5891,99.64525,99.23569,100.8828
2015-09,101.1963,100.1007,100.4719,100.2618,1.182531,101.5003,99.62264,99.19963,101.0236
2015-10,100.9871,99.96727,100.2828,100.1563,1.121647,101.4555,99.60593,99.17297,101.1694
2015-11,100.9272,99.86155,100.1891,100.1041,1.13202,101.5118,99.59296,99.15228,101.3202
2015-12,101.0487,100.0547,100.2344,100.1293,1.253777,101.7137,99.58147,99.13394,101.4758
2016-01,101.2703,100.2612,100.4038,100.2238,1.441532,102.0465,99.5705,99.11646,101.6361
2016-02,101.3065,100.2306,100.5866,100.3257,1.553882,102.398,99.56134,99.10183,101.8008
2016-03,101.2617,100.2451,100.7436,100.4132,1.59465,102.7282,99.55811,99.09667,101.97
2016-04,101.2618,100.2649,100.8532,100.4744,1.600452,103.0148,99.56817,99.11272,102.1433
2016-05,101.2875,100.2354,100.8702,100.4838,1.586069,103.2111,99.5994,99.16256,102.3207
2016-06,101.2949,100.2086,100.83,100.4615,1.635924,103.3527,99.65639,99.25346,102.5019
2016-07,101.2499,100.2316,100.7602,100.4225,1.761863,103.4674,99.7348,99.37857,102.6867
2016-08,101.2125,100.3132,100.6708,100.3727,1.945033,103.5651,99.82691,99.52551,102.875
2016-09,101.32,100.4205,100.5862,100.3255,2.138256,103.6706,99.92519,99.6823,103.0665
2016-10,101.5235,100.5387,100.5593,100.3105,2.348847,103.8385,100.0249,99.84132,103.261
2016-11,101.7212,100.7245,100.631,100.3504,2.560626,104.1111,100.1225,99.99705,103.4583
2016-12,101.8877,100.9881,100.8035,100.4467,2.730724,104.4912,100.2141,100.1432,103.6583
2017-01,102.0576,101.127,101.0383,100.5776,2.834424,104.9389,100.2936,100.2701,103.8605
2017-02,102.1897,101.2278,101.2937,100.72,2.942642,105.4113,100.355,100.3681,104.065
2017-03,102.3588,101.4056,101.585,100.8825,3.110981,105.9241,100.3954,100.4325,104.2714
2017-04,102.4735,101.6037,101.9065,101.0617,3.355435,106.4714,100.4191,100.4703,104.4795
2017-05,102.3484,101.8573,102.2417,101.2486,3.705792,107.0358,100.4336,100.4934,104.6891
2017-06,102.224,102.0964,102.5559,101.4239,4.091259,107.5811,100.4462,100.5134,104.8999
2017-07,102.0761,102.1932,102.7758,101.5465,4.409417,108.0297,100.4615,100.538,105.1119
2017-08,102.0419,102.1661,102.817,101.5695,4.563975,108.2917,100.4824,100.5712,105.3248
2017-09,102.2361,102.1835,102.6688,101.4868,4.51843,108.3549,100.5093,100.6141,105.5383
2017-10,102.4523,102.1683,102.4019,101.338,4.289117,108.2923,100.5408,100.6644,105.7522
2017-11,102.543,102.0822,102.1047,101.1723,3.924319,108.1968,100.5745,100.7182,105.9665
2017-12,102.5967,102.0216,101.8325,101.0205,3.479123,108.1266,100.6083,100.7721,106.1808
2018-01,102.5142,102.0219,101.6174,100.9005,3.027318,108.1157,100.6408,100.824,106.3949
2018-02,102.3178,102.0776,101.4744,100.8208,2.62722,108.1806,100.6713,100.8726,106.6088
2018-03,102.113,102.1225,101.4209,100.7909,2.280762,108.34,100.6985,100.916,106.8222
2018-04,101.8312,102.1141,101.4237,100.7925,1.960402,108.5587,100.7207,100.9515,107.0348
2018-05,101.6466,102.0499,101.4705,100.8186,1.670368,108.8237,100.7366,100.9768,107.2467
2018-06,101.6531,101.9144,101.5742,100.8764,1.457435,109.149,100.746,100.9918,107.4575
2018-07,101.6865,101.8247,101.6292,100.9071,1.2882,109.4213,100.7516,101.0008,107.6671
2018-08,101.6201,101.8235,101.5381,100.8563,1.147769,109.5347,100.7577,101.0105,107.8755
2018-09,101.422,101.8683,101.2702,100.7069,1.015444,109.4552,100.7682,101.0273,108.0823
2018-10,101.3423,101.7924,100.8866,100.493,0.8822439,109.2477,100.7861,101.0557,108.2876
2018-11,101.3556,101.602,100.4684,100.2598,0.7417279,108.9993,100.8123,101.0976,108.4912
2018-12,101.3316,101.3913,100.0436,100.0229,0.5675427,108.7402,100.846,101.1514,108.6928
2019-01,101.2027,101.1706,99.65588,99.80672,0.3719393,108.5178,100.8826,101.2096,108.8926
2019-02,101.049,100.9768,99.34744,99.63472,0.1827465,108.3783,100.9163,101.2636,109.0902
2019-03,100.8035,100.9325,99.17884,99.5407,0.04461667,108.3883,100.9432,101.3063,109.2857
2019-04,100.5271,101.0577,99.13136,99.51423,-0.02827658,108.528,100.9627,101.3375,109.4789
2019-05,100.4426,101.1336,99.16172,99.53115,-0.067306,108.7505,100.9773,101.3608,109.6698
2019-06,100.4852,101.2405,99.2794,99.59677,-0.07545076,109.0667,100.991,101.3827,109.8583
2019-07,100.3875,101.3605,99.46454,99.70001,0.03092615,109.4551,101.0093,101.4119,110.0444
2019-08,100.3923,101.3912,99.67737,99.8187,0.3082527,109.8723,101.0371,101.4562,110.228
2019-09,100.3527,101.4483,99.90671,99.94658,0.7773053,110.306,101.0766,101.5192,110.409
2019-10,100.3927,101.5129,100.1197,100.0654,1.347597,110.7199,101.1245,101.5956,110.5875
2019-11,100.6142,101.5152,100.2322,100.1281,1.85446,111.0206,101.1742,101.675,110.7635
2019-12,100.694,101.4108,100.1053,100.0573,2.127541,111.0537,101.2174,101.7438,110.9369
2020-01,100.4185,101.1381,99.69086,99.82622,2.070175,110.7644,101.2455,101.7887,111.1078
2020-02,99.17987,100.3807,99.05454,99.47139,1.703157,110.2242,101.2501,101.7961,111.2763
2020-03,96.76631,98.79983,97.91314,98.83491,0.6719525,109.1166,91.73036,86.60854,111.4423
2020-04,93.66309,96.93255,85.44131,91.8802,-12.13553,95.35751,89.72177,83.4041,111.6059
2020-05,92.40849,96.56557,86.68345,92.57286,-10.91196,96.88367,88.70591,81.78343,111.7672
2020-06,93.74537,96.98892,92.68262,95.91819,-4.887289,103.7363,91.13909,85.66525,111.9264
2020-07,95.76004,97.37496,93.84377,96.56569,-3.9028,105.1833,93.55787,89.52409,112.0834
2020-08,96.92793,97.60249,94.90392,97.15686,-3.052222,106.5188,95.96508,93.36447,112.2386
2020-09,97.30276,97.62927,95.54914,97.51665,-2.644065,107.3894,95.95534,93.34894,112.3919
2020-10,97.34853,97.58639,95.91548,97.72094,-2.504776,107.9466,95.94492,93.33232,112.5435
2020-11,97.23235,97.48994,96.21487,97.88789,-2.335316,108.428,95.93467,93.31596,112.6936
2020-12,97.23196,97.68629,96.61533,98.11121,-1.828652,109.0229,95.35236,92.38697,112.8423
2021-01,97.33815,97.92246,96.94989,98.29777,-1.102264,109.5434,94.77165,91.46052,112.9898
2021-02,97.82934,98.19593,97.14922,98.40892,-0.2842283,109.9109,94.19218,90.53605,113.1362
2021-03,98.77254,98.78008,97.80756,98.77603,1.54093,110.798,94.94809,91.742,113.2817
2021-04,99.83437,99.4276,98.71467,99.28186,17.41965,111.9685,95.70216,92.94503,113.4264
2021-05,100.8188,99.93315,100.2167,100.1194,17.47751,113.8165,96.45645,94.1484,113.5704
2021-06,101.2403,100.1096,100.5278,100.2929,10.19697,114.3142,96.92905,94.90236,113.714
2021-07,101.1221,100.1276,100.7353,100.4086,9.042347,114.6944,97.41294,95.67435,113.8572
2021-08,101.0286,100.3388,100.8902,100.495,7.976214,115.015,97.91689,96.47832,114.0002
2021-09,100.9442,100.4334,101.0381,100.5775,7.392181,115.3279,98.29646,97.08389,114.1429
2021-10,101.0013,100.1542,101.1795,100.6563,7.121101,115.6336,98.71585,97.75297,114.2856
2021-11,101.2023,99.58446,101.2978,100.7223,6.903518,115.9133,99.13453,98.42091,114.4283
2021-12,101.3625,99.24574,101.3756,100.7657,6.534484,116.147,99.35708,98.77596,114.571
2022-01,101.3926,99.018,101.4021,100.7804,6.188127,116.3221,99.53915,99.06643,114.7138
2022-02,101.3195,98.43801,101.3662,100.7604,5.927456,116.4258,99.70699,99.33419,114.8567
2022-03,100.9546,97.24903,101.1977,100.6665,5.035242,116.377,99.8318,99.53332,114.9996
2022-04,100.7522,96.62462,100.9128,100.5076,3.773631,116.1937,99.91081,99.65936,115.1427
2022-05,100.5126,96.49457,100.5542,100.3076,1.85244,115.9249,99.95484,99.72961,115.286
2022-06,100.3394,96.47114,100.215,100.1185,1.192596,115.6775,99.979,99.76815,115.4294
2022-07,100.124,96.48206,99.91773,99.95273,0.6831484,115.4779,99.99577,99.79491,115.573
2022-08,99.87005,96.29103,99.64679,99.80164,0.25479,115.308,100.0136,99.82343,115.7167
2022-09,99.63631,95.80865,99.38754,99.65707,,,,,
2022-10,99.36784,95.24325,99.1431,99.52077,,,,,
