country,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP
subject,BSCICP03,CSCICP03,LOLITOAA,LOLITONO,LOLITOTR_GYSA,LOLITOTR_STSA,LORSGPNO,LORSGPRT,LORSGPTD
measure,,,,,,,,,
unit,Index,Index,Index,Index,Percentage,Index,Index,Index,Index
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,
time,,,,,,,,,
1960-02,,,,,,,98.26674,97.52354,15.80639
1960-03,,,,,,,98.28927,97.55202,15.92459
1960-04,,,,,,,98.31384,97.58309,16.04367
1960-05,,,,,,,98.3435,97.62058,16.16363
1960-06,,,,,,,98.3812,97.66824,16.28447
1960-07,,,,,,,98.42857,97.72813,16.40619
1960-08,,,,,,,98.48744,97.80256,16.52877
1960-09,,,,,,,98.5611,97.89568,16.65221
1960-10,,,,,,,98.65536,98.01484,16.77648
1960-11,,,,,,,98.77663,98.16814,16.90157
1960-12,,,,,,,98.92966,98.36161,17.02746
1961-01,,,,,,,99.11491,98.59578,17.15413
1961-02,,,,,,,99.32846,98.86576,17.28153
1961-03,,,,,,,99.56168,99.16058,17.40965
1961-04,,,,,,,99.80002,99.46189,17.53845
1961-05,,,,,,,100.028,99.7501,17.66789
1961-06,,,,,,,100.2338,100.0103,17.79792
1961-07,,,,,,,100.4142,100.2383,17.92852
1961-08,,,,,,,100.5706,100.4361,18.05964
1961-09,,,,,,,100.7064,100.6077,18.19123
1961-10,,,,,,,100.8234,100.7556,18.32327
1961-11,,,,,,,100.9227,100.8812,18.4557
1961-12,,,,,,,101.0053,100.9855,18.58848
1962-01,,,,,,,101.0725,101.0706,18.72158
1962-02,,,,,,,101.1263,101.1385,18.85494
1962-03,,,,,,,101.1684,101.1917,18.98854
1962-04,,,,,,,101.2006,101.2325,19.12232
1962-05,,,,,,,101.2249,101.2632,19.25625
1962-06,,,,,,,101.2438,101.287,19.39029
1962-07,,,,,,,101.2603,101.3079,19.52441
1962-08,,,,,,,101.2796,101.3324,19.65855
1962-09,,,,,,,101.3099,101.3707,19.7927
1962-10,,,,,,,101.3635,101.4385,19.92682
1962-11,,,,,,,101.4495,101.5472,20.06087
1962-12,,,,,,,101.5662,101.6947,20.19482
1963-01,,,,,,,101.693,101.855,20.32864
1963-02,,,,,,,101.8029,101.9939,20.4623
1963-03,,,,,,,101.875,102.085,20.59577
1963-04,,,,,,,101.9064,102.1248,20.72903
1963-05,,,,,,,101.9045,102.1223,20.86205
1963-06,,,,,,,101.8786,102.0896,20.99483
1963-07,,,,,,,101.8334,102.0324,21.12735
1963-08,,,,,,,101.7697,101.9519,21.25959
1963-09,,,,,,,101.6865,101.8467,21.39156
1963-10,101.9322,,,,,,101.5826,101.7155,21.52324
1963-11,102.5454,,,,,,101.4582,101.5582,21.65464
1963-12,102.7879,,,,,,101.3159,101.3782,21.78576
1964-01,102.7408,,,,,,101.1627,101.1845,21.9166
1964-02,102.6293,,,,,,101.0074,100.9883,22.04718
1964-03,102.6744,,,,,,100.8579,100.7993,22.17751
1964-04,102.8772,,,,,,100.7186,100.6232,22.3076
1964-05,103.1706,,,,,,100.5922,100.4634,22.43746
1964-06,103.4767,,,,,,100.4814,100.3233,22.56712
1964-07,103.5447,,,,,,100.3902,100.208,22.69659
1964-08,103.4273,,,,,,100.3217,100.1215,22.8259
1964-09,103.2826,,,,,,100.2759,100.0635,22.95505
1964-10,103.0995,,,,,,100.2467,100.0266,23.08407
1964-11,102.9082,,,,,,100.2248,99.99885,23.21299
1964-12,102.8324,,,,,,100.1995,99.96695,23.34182
1965-01,102.7584,,,,,,100.1614,99.91869,23.47058
1965-02,102.8683,,,,,,100.1036,99.84573,23.5993
1965-03,102.8649,,,,,,100.0251,99.7465,23.728
1965-04,102.7759,,,,,,99.93254,99.62943,23.85671
1965-05,102.6309,,,,,,99.83686,99.50848,23.98545
1965-06,102.4853,,,,,,99.75029,99.39902,24.11425
1965-07,102.369,,,,,,99.68298,99.31393,24.24314
1965-08,102.3673,,,,,,99.64211,99.26226,24.37214
1965-09,102.4758,,,,,,99.63064,99.24777,24.50127
1965-10,102.6024,,,,,,99.64577,99.26689,24.63056
1965-11,102.7193,,,,,,99.6843,99.31561,24.76003
1965-12,102.7371,,,,,,99.74771,99.39577,24.88971
1966-01,102.7134,,,,,,99.84664,99.52084,25.0196
1966-02,102.7054,,,,,,99.99155,99.70402,25.14973
1966-03,102.7276,,,,,,100.1826,99.94559,25.28013
1966-04,102.6297,,,,,,100.3991,100.2192,25.41081
1966-05,102.4005,,,,,,100.6096,100.4853,25.54178
1966-06,102.1355,,,,,,100.7827,100.7041,25.67305
1966-07,101.8741,,,,,,100.8968,100.8484,25.80465
1966-08,101.6039,,,,,,100.9398,100.9027,25.9366
1966-09,101.3263,,,,,,100.9089,100.8637,26.06891
1966-10,101.0656,,,,,,100.8121,100.7413,26.20163
1966-11,100.82,,,,,,100.6633,100.5533,26.33477
1966-12,100.5616,,,,,,100.4792,100.3205,26.46839
1967-01,100.2861,,,,,,100.2759,100.0635,26.6025
1967-02,99.94479,,,,,,100.0674,99.79993,26.73715
1967-03,99.58955,,,,,,99.86351,99.54216,26.87238
1967-04,99.38795,,,,,,99.66813,99.29516,27.00823
1967-05,99.19527,,,,,,99.4812,99.05885,27.14472
1967-06,98.95189,,,,,,99.30034,98.83021,27.2819
1967-07,98.68018,,,,,,99.12234,98.60519,27.41979
1967-08,98.40157,,,,,,98.94655,98.38295,27.55844
1967-09,98.21246,,,,,,98.77811,98.17002,27.69787
1967-10,98.04072,,,,,,98.63115,97.98423,27.8381
1967-11,97.83479,,,,,,98.52271,97.84715,27.97918
1967-12,97.73543,,,,,,98.4666,97.7762,28.12111
1968-01,97.75957,,,,,,98.46823,97.77827,28.26392
1968-02,97.83437,,,,,,98.52624,97.8516,28.40761
1968-03,97.90358,,,,,,98.63457,97.98856,28.5522
1968-04,98.04858,,,,,,98.78384,98.17727,28.69767
1968-05,98.28863,,,,,,98.96526,98.40661,28.84404
1968-06,98.63165,,,,,,99.17395,98.67043,28.99128
1968-07,98.96474,,,,,,99.4118,98.97112,29.13938
1968-08,99.36373,,,,,,99.6817,99.31232,29.28834
1968-09,99.89066,,,,,,99.98134,99.69112,29.43814
1968-10,100.3906,,,,,,100.2963,100.0893,29.58875
1968-11,100.8783,,,,,,100.6051,100.4797,29.74015
1968-12,101.3648,,,,,,100.8838,100.832,29.89232
1969-01,101.7611,,,,,,101.1108,101.1189,30.04523
1969-02,102.1097,,,,,,101.2705,101.3208,30.19887
1969-03,102.449,,,,,,101.3581,101.4316,30.3532
1969-04,102.7263,,,,,,101.3847,101.4652,30.50823
1969-05,102.9805,,,,,,101.3687,101.4449,30.66394
1969-06,103.1949,,,,,,101.3281,101.3936,30.82033
1969-07,103.3695,,,,,,101.2735,101.3246,30.97741
1969-08,103.5682,,,,,,101.2098,101.2442,31.13515
1969-09,103.678,,,,,,101.1386,101.1541,31.29359
1969-10,103.7332,,,,,,101.0598,101.0545,31.4527
1969-11,103.8053,,,,,,100.9716,100.9429,31.61251
1969-12,103.8827,,,,,,100.8696,100.8141,31.77302
1970-01,103.9286,,,,,,100.7471,100.6592,31.93424
1970-02,103.8696,,,,,,100.5973,100.4698,32.0962
1970-03,103.6798,,,,,,100.4169,100.2417,32.25888
1970-04,103.2442,,,,,,100.209,99.97897,32.42234
1970-05,102.7443,,,,,,99.98109,99.69081,32.58657
1970-06,102.18,,,,,,99.74204,99.3886,32.7516
1970-07,101.6084,,,,,,99.50073,99.08354,32.91746
1970-08,100.9899,,,,,,99.26549,98.78615,33.08416
1970-09,100.4995,,,,,,99.04382,98.50591,33.25171
1970-10,100.1657,,,,,,98.842,98.25078,33.42014
1970-11,99.83888,,,,,,98.66563,98.02781,33.58945
1970-12,99.46014,,,,,,98.51978,97.84344,33.75965
1971-01,99.12677,,,,,,98.40888,97.70324,33.93075
1971-02,98.94896,,,,,,98.33606,97.61118,34.10273
1971-03,98.92637,,,,,,98.30203,97.56816,34.27558
1971-04,99.06062,,,,,,98.30341,97.5699,34.44928
1971-05,99.24741,,,,,,98.33475,97.60954,34.62381
1971-06,99.46851,,,,,,98.39016,97.67957,34.79914
1971-07,99.80086,,,,,,98.4642,97.77318,34.97522
1971-08,100.1954,,,,,,98.55239,97.88466,35.152
1971-09,100.4709,,,,,,98.65118,98.00954,35.32944
1971-10,100.7032,,,,,,98.75787,98.14442,35.50746
1971-11,100.8834,,,,,,98.87097,98.28741,35.68601
1971-12,101.013,,,,,,98.99058,98.43861,35.865
1972-01,101.3144,,,,,,99.11842,98.60023,36.04436
1972-02,101.7102,,,,,,99.25666,98.77499,36.22401
1972-03,102.1091,,,,,,99.40642,98.96431,36.40385
1972-04,102.5318,,,,,,99.56616,99.16625,36.58379
1972-05,102.9087,,,,,,99.7328,99.37692,36.76373
1972-06,103.2439,,,,,,99.90263,99.59161,36.94355
1972-07,103.4993,,,,,,100.0721,99.80579,37.12316
1972-08,103.6517,,,,,,100.238,100.0155,37.30243
1972-09,103.8935,,,,,,100.3979,100.2178,37.48125
1972-10,104.1544,,,,,,100.5507,100.4109,37.65951
1972-11,104.3816,,,,,,100.6957,100.5942,37.83709
1972-12,104.54,,,,,,100.8332,100.768,38.01387
1973-01,104.7112,,,,,,100.9639,100.9332,38.18973
1973-02,104.8048,,,,,,101.089,101.0914,38.36455
1973-03,104.8438,,,,,,101.2098,101.2441,38.53822
1973-04,104.8711,,,,,,101.3276,101.3931,38.71062
1973-05,104.9103,,,,,,101.4437,101.5398,38.88165
1973-06,105.004,,,,,,101.5591,101.6857,39.05117
1973-07,105.1092,,,,,,101.6748,101.832,39.2191
1973-08,105.1995,,,,,,101.7912,101.9791,39.38533
1973-09,105.3554,,,,,,101.908,102.1268,39.54976
1973-10,105.6089,,,,,,102.0238,102.2731,39.71228
1973-11,105.7877,,,,,,102.1357,102.4146,39.87281
1973-12,105.7182,,,,,,102.2396,102.546,40.03128
1974-01,105.3734,,,,,,102.3302,102.6605,40.18758
1974-02,104.9424,,,,,,102.4008,102.7497,40.34167
1974-03,104.4568,,,,,,102.4447,102.8053,40.49347
1974-04,103.8961,,,,,,102.4562,102.8198,40.64293
1974-05,103.2813,,,,,,102.4302,102.7869,40.79
1974-06,102.5829,,,,,,102.3627,102.7015,40.93465
1974-07,101.8137,,,,,,102.2521,102.5618,41.07684
1974-08,101.0093,,,,,,102.0987,102.3679,41.21656
1974-09,100.149,,,,,,101.9048,102.1227,41.35379
1974-10,99.43805,,,,,,101.6757,101.8331,41.48854
1974-11,98.79729,,,,,,101.4189,101.5085,41.62081
1974-12,98.24784,,,,,,101.144,101.1609,41.75062
1975-01,97.83392,,,,,,100.8623,100.8048,41.87799
1975-02,97.45444,,,,,,100.5859,100.4553,42.00293
1975-03,97.14639,,,,,,100.3257,100.1265,42.12549
1975-04,97.00739,,,,,,100.0907,99.82935,42.24568
1975-05,97.04702,,,,,,99.88744,99.5724,42.36355
1975-06,97.12997,,,,,,99.72044,99.3613,42.47911
1975-07,97.1322,,,,,,99.59145,99.19823,42.59241
1975-08,97.11902,,,,,,99.50048,99.08322,42.70346
1975-09,97.14709,,,,,,99.44635,99.01479,42.8123
1975-10,97.40817,,,,,,99.42666,98.9899,42.91894
1975-11,97.80938,,,,,,99.43837,99.0047,43.02341
1975-12,98.16904,,,,,,99.47787,99.05464,43.12573
1976-01,98.46807,,,,,,99.54073,99.13409,43.22591
1976-02,98.81667,,,,,,99.62208,99.23695,43.32396
1976-03,99.28578,,,,,,99.7169,99.35681,43.41989
1976-04,99.88486,,,,,,99.81992,99.48705,43.51372
1976-05,100.419,,,,,,99.92611,99.62129,43.60544
1976-06,100.6732,,,,,,100.0311,99.75403,43.69506
1976-07,100.6611,,,,,,100.1316,99.88107,43.78259
1976-08,100.4362,,,,,,100.2252,99.99939,43.86804
1976-09,100.1693,,,,,,100.3103,100.107,43.9514
1976-10,100.1124,,,,,,100.3863,100.203,44.03269
1976-11,100.1473,,,,,,100.4529,100.2873,44.1119
1976-12,100.2998,,,,,,100.5102,100.3597,44.18906
1977-01,100.3784,,,,,,100.5581,100.4203,44.26416
1977-02,100.409,,,,,,100.5969,100.4693,44.33723
1977-03,100.3605,,,,,,100.6275,100.508,44.40826
1977-04,99.85317,,,,,,100.6519,100.5389,44.47728
1977-05,99.05568,,,,,,100.6729,100.5654,44.54431
1977-06,98.27866,,,,,,100.6933,100.5912,44.60936
1977-07,97.7933,,,,,,100.716,100.6199,44.67246
1977-08,97.56406,,,,,,100.7431,100.6542,44.73363
1977-09,97.47308,,,,,,100.7752,100.6948,44.7929
1977-10,97.09251,,,,,,100.8108,100.7397,44.8503
1977-11,96.36285,,,,,,100.8466,100.7849,44.90586
1977-12,95.58199,,,,,,100.8784,100.8252,44.95961
1978-01,94.96007,,,,,,100.9018,100.8547,45.01158
1978-02,95.0088,,,,,,100.9121,100.8677,45.06182
1978-03,95.27072,,,,,,100.9058,100.8597,45.11038
1978-04,95.641,,,,,,100.8811,100.8285,45.15729
1978-05,96.17076,,,,,,100.8377,100.7737,45.20261
1978-06,96.76209,,,,,,100.7768,100.6968,45.2464
1978-07,97.22567,,,,,,100.7012,100.6011,45.2887
1978-08,97.60307,,,,,,100.6144,100.4914,45.32959
1978-09,97.89905,,,,,,100.5207,100.373,45.36912
1978-10,98.16093,,,,,,100.4245,100.2513,45.40736
1978-11,98.31322,,,,,,100.33,100.1319,45.44439
1978-12,98.28723,,,,,,100.2414,100.0199,45.48025
1979-01,98.26042,,,,,,100.1627,99.92038,45.51504
1979-02,98.29081,,,,,,100.0971,99.83749,45.54881
1979-03,98.40902,,,,,,100.0472,99.77441,45.58163
1979-04,98.58791,,,,,,100.0142,99.73262,45.61357
1979-05,98.62436,,,,,,99.99823,99.71247,45.64471
1979-06,98.35197,,,,,,99.99911,99.71359,45.6751
1979-07,97.80041,,,,,,100.016,99.73492,45.70481
1979-08,97.27197,,,,,,100.0476,99.77491,45.73392
1979-09,97.04478,,,,,,100.0923,99.83138,45.76247
1979-10,96.92217,,,,,,100.1475,99.90121,45.79054
1979-11,96.85157,,,,,,100.2101,99.98029,45.81818
1979-12,96.78595,,,,,,100.2758,100.0633,45.84547
1980-01,96.7545,,,,,,100.3392,100.1435,45.87245
1980-02,96.66717,,,,,,100.3945,100.2135,45.89919
1980-03,96.4766,,,,,,100.4369,100.267,45.92577
1980-04,96.20029,,,,,,100.4629,100.2998,45.95223
1980-05,95.98055,,,,,,100.471,100.3102,45.97865
1980-06,95.90398,,,,,,100.462,100.2987,46.00509
1980-07,96.02547,,,,,,100.4388,100.2695,46.03162
1980-08,96.24892,,,,,,100.4053,100.2271,46.05832
1980-09,96.27103,,,,,,100.3637,100.1745,46.08526
1980-10,96.14104,,,,,,100.3134,100.1109,46.11251
1980-11,96.04279,,,,,,100.2527,100.0342,46.14013
1980-12,95.96788,,,,,,100.1815,99.94421,46.16821
1981-01,95.87922,,,,,,100.1034,99.84541,46.19682
1981-02,95.78591,,,,,,100.0238,99.74478,46.22603
1981-03,95.70135,,,,,,99.94845,99.64953,46.25592
1981-04,95.73659,,,,,,99.88147,99.56487,46.28657
1981-05,95.85854,,,,,,99.82536,99.49393,46.31804
1981-06,96.1158,,,,,,99.78078,99.43757,46.35041
1981-07,96.45146,,,,,,99.74619,99.39384,46.38374
1981-08,96.77213,,,,,,99.71941,99.35999,46.41811
1981-09,97.00387,,,,,,99.69896,99.33414,46.45356
1981-10,97.09785,,,,,,99.68532,99.31689,46.49018
1981-11,97.05965,,,,,,99.67993,99.31008,46.52803
1981-12,97.11639,,,,,,99.68417,99.31543,46.56715
1982-01,97.29797,,,,,,99.69804,99.33298,46.60761
1982-02,97.57626,,,,,,99.72082,99.36177,46.64946
1982-03,97.87921,,,,,,99.75134,99.40034,46.69276
1982-04,98.07365,,,,,,99.78821,99.44696,46.73756
1982-05,98.11919,,,,,,99.8298,99.49954,46.7839
1982-06,97.87376,,,,,,99.87402,99.55544,46.83183
1982-07,97.57019,,,,,,99.91798,99.61103,46.88139
1982-08,97.34374,,,,,,99.95886,99.6627,46.93264
1982-09,97.27464,,,,,,99.99448,99.70773,46.98561
1982-10,97.15765,,,,,,100.0241,99.74517,47.04036
1982-11,97.22381,,,,,,100.048,99.77532,47.0969
1982-12,97.34377,,,,,,100.0668,99.79914,47.1553
1983-01,97.54899,,,,,,100.0815,99.81779,47.2156
1983-02,97.78122,,,,,,100.093,99.83226,47.27782
1983-03,97.81786,,,,,,100.1015,99.84299,47.34202
1983-04,97.62704,,,,,,100.1067,99.84953,47.40824
1983-05,97.33105,,,,,,100.1081,99.85139,47.47652
1983-06,97.26661,,,,,,100.1061,99.84888,47.54689
1983-07,97.3671,,,,,,100.1023,99.84399,47.6194
1983-08,97.55342,,,,,,100.0983,99.83898,47.69408
1983-09,97.76396,,,,,,100.0951,99.83497,47.77099
1983-10,97.89883,,,,,,100.0915,99.83038,47.85015
1983-11,97.93567,,,,,,100.0848,99.82187,47.93162
1983-12,97.92521,,,,,,100.0714,99.80503,48.01542
1984-01,97.88928,,,,,,100.0479,99.77521,48.1016
1984-02,97.89646,,,,,,100.0115,99.7292,48.1902
1984-03,97.77174,,,,,,99.96233,99.66708,48.28124
1984-04,97.74191,,,,,,99.90461,99.59412,48.37479
1984-05,97.90773,,,,,,99.84399,99.51749,48.47087
1984-06,98.14318,,,,,,99.78509,99.44302,48.56952
1984-07,98.25597,,,,,,99.72887,99.37195,48.67078
1984-08,98.20893,,,,,,99.67451,99.30324,48.7747
1984-09,98.13776,,,,,,99.6212,99.23584,48.88129
1984-10,98.07172,,,,,,99.56969,99.17072,48.99059
1984-11,97.93961,,,,,,99.52115,99.10935,49.10263
1984-12,97.83152,,,,,,99.47578,99.05201,49.21743
1985-01,97.6741,,96.13594,98.18393,,47.4287,99.43147,98.99598,49.33503
1985-02,97.53448,,95.98205,98.11163,,47.46834,99.38596,98.93845,49.45543
1985-03,97.58191,,95.86088,98.0547,,47.52654,99.33904,98.87913,49.57867
1985-04,97.70522,,95.77576,98.0147,,47.60509,99.29459,98.82293,49.70474
1985-05,97.79173,,95.73392,97.99504,,47.70772,99.25807,98.77677,49.83367
1985-06,97.79975,,95.74471,98.00011,,47.83928,99.23396,98.74628,49.96546
1985-07,97.86784,,95.79926,98.02574,,47.99554,99.22292,98.73234,50.10011
1985-08,98.11098,,95.88268,98.06494,,48.16919,99.22317,98.73264,50.23763
1985-09,98.35676,,95.99021,98.11546,,48.35794,99.23139,98.74305,50.37799
1985-10,98.55476,,96.11411,98.17367,,48.558,99.24359,98.75847,50.5212
1985-11,98.72667,,96.24174,98.23363,,48.76302,99.25609,98.77427,50.66722
1985-12,98.8988,,96.37403,98.29579,,48.97348,99.26645,98.78737,50.81605
1986-01,98.9301,,96.52346,98.366,3.725688,49.19574,99.27437,98.79737,50.96765
1986-02,98.86225,,96.72729,98.46176,4.172406,49.44891,99.2792,98.80348,51.12199
1986-03,98.823,,97.0208,98.59966,4.681133,49.75132,99.27757,98.80142,51.27903
1986-04,98.76775,,97.39883,98.77728,5.242352,50.10072,99.26091,98.78036,51.43873
1986-05,98.71458,,97.84485,98.98683,5.829756,50.48896,99.22101,98.72992,51.60105
1986-06,98.73425,101.5769,98.31666,99.2085,6.386475,50.89452,99.15565,98.64729,51.76592
1986-07,98.87276,101.6007,98.67633,99.37749,6.772167,51.24588,99.0744,98.54458,51.9333
1986-08,99.0013,101.6208,99.0129,99.53562,7.099216,51.58882,98.99328,98.44202,52.10313
1986-09,99.19971,101.5778,99.31101,99.67569,7.356049,51.91518,98.9295,98.3614,52.27535
1986-10,99.36698,101.5336,99.56286,99.79401,7.542723,52.2206,98.89637,98.31951,52.44988
1986-11,99.47964,101.5173,99.76405,99.88854,7.668614,52.50247,98.90285,98.3277,52.62664
1986-12,99.55502,101.429,99.9133,99.95866,7.731304,52.75977,98.95278,98.39083,52.80555
1987-01,99.66913,101.2808,100.0247,100.011,7.732019,52.99957,99.0434,98.50539,52.9865
1987-02,99.88128,101.1166,100.1186,100.0551,7.651366,53.23243,99.1684,98.66341,53.16939
1987-03,100.1852,100.9637,100.2108,100.0984,7.4676,53.46656,99.32037,98.85554,53.3541
1987-04,100.4276,100.9127,100.3231,100.1512,7.211002,53.71349,99.4927,99.07339,53.54049
1987-05,100.6564,101.0172,100.4653,100.218,6.911392,53.97845,99.67899,99.30888,53.72845
1987-06,100.9117,101.3171,100.6363,100.2984,6.614461,54.26092,99.87222,99.55318,53.91784
1987-07,101.1527,101.6775,100.8127,100.3812,6.444127,54.54823,100.0637,99.79526,54.10851
1987-08,101.3754,101.9665,100.9588,100.4499,6.265117,54.82092,100.244,100.0232,54.30032
1987-09,101.3315,102.0607,101.0527,100.494,6.070645,55.06676,100.4039,100.2253,54.49311
1987-10,101.1484,101.9211,101.0993,100.5159,5.873803,55.28793,100.5357,100.3919,54.68675
1987-11,101.1182,101.6953,101.1311,100.5308,5.712775,55.50182,100.6343,100.5166,54.88108
1987-12,101.117,101.6051,101.1917,100.5593,5.63407,55.73229,100.6995,100.599,55.07595
1988-01,101.1448,101.7217,101.3045,100.6123,5.646596,55.99223,100.7379,100.6476,55.27121
1988-02,101.0518,101.944,101.4663,100.6883,5.725054,56.28001,100.7593,100.6746,55.46672
1988-03,100.9812,102.1911,101.6677,100.7829,5.84298,56.5906,100.7731,100.692,55.66233
1988-04,100.9722,102.3768,101.888,100.8864,5.955653,56.91248,100.7851,100.7072,55.8579
1988-05,100.8938,102.4151,102.1043,100.9881,6.029038,57.23284,100.7983,100.7239,56.05328
1988-06,100.8257,102.3999,102.3055,101.0826,6.052669,57.54516,100.8128,100.7422,56.24833
1988-07,100.7453,102.4827,102.4838,101.1664,6.043478,57.84484,100.8266,100.7597,56.4429
1988-08,100.772,102.6064,102.6305,101.2353,6.030142,58.1267,100.8383,100.7745,56.63685
1988-09,100.9341,102.5911,102.7296,101.2818,6.019032,58.38125,100.8496,100.7888,56.83003
1988-10,101.2597,102.5167,102.7913,101.3108,6.015831,58.61396,100.8683,100.8124,57.02232
1988-11,101.5166,102.4006,102.8285,101.3283,5.999899,58.83187,100.9029,100.8561,57.21356
