country,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP
1988-12,101.5724,102.3563,102.8575,101.342,5.942099,59.04396,100.9581,100.9259,57.40364
1989-01,101.5286,102.3165,102.8867,101.3557,5.827084,59.25495,101.029,101.0156,57.5924
1989-02,101.4497,102.1611,102.9868,101.4027,5.731104,59.50548,101.1061,101.113,57.77973
1989-03,101.3873,102.0669,103.1126,101.4618,5.617706,59.76969,101.1787,101.2048,57.96548
1989-04,101.3615,102.1284,103.2768,101.539,5.521666,60.05499,101.2397,101.2819,58.14952
1989-05,101.3248,102.2837,103.4772,101.6331,5.464019,60.36005,101.2842,101.3382,58.33174
1989-06,101.247,102.4496,103.6959,101.7359,5.43813,60.67454,101.3088,101.3693,58.512
1989-07,101.2305,102.507,103.9049,101.834,5.42339,60.98199,101.3114,101.3726,58.69022
1989-08,101.1761,102.6126,104.0791,101.9159,5.403307,61.26746,101.292,101.348,58.86626
1989-09,101.1138,102.6639,104.188,101.967,5.363636,61.5126,101.2545,101.3007,59.04004
1989-10,101.0605,102.7834,104.2145,101.9795,5.276838,61.70692,101.2088,101.2429,59.21145
1989-11,100.8674,102.8459,104.1489,101.9487,5.119976,61.84405,101.167,101.1901,59.38042
1989-12,100.665,102.8372,103.9966,101.8771,4.882391,61.92672,101.1401,101.156,59.54687
1990-01,100.4881,102.5661,103.7678,101.7697,4.565933,61.96049,101.1346,101.149,59.7107
1990-02,100.1258,102.2917,103.4996,101.6437,4.136885,61.96715,101.1532,101.1726,59.87185
1990-03,99.74881,102.0112,103.2243,101.5143,3.674266,61.96579,101.195,101.2255,60.03025
1990-04,99.33181,101.8741,102.9649,101.3924,3.189208,61.97027,101.2555,101.3019,60.18583
1990-05,98.99154,101.9012,102.7277,101.281,2.691034,61.98436,101.3293,101.3951,60.33851
1990-06,98.93369,102.0371,102.4991,101.1736,2.184431,61.99993,101.4129,101.5008,60.48826
1990-07,98.83391,102.0391,102.2514,101.0572,1.669609,62.00015,101.5072,101.6201,60.63501
1990-08,98.67879,101.5658,101.9661,100.9231,1.152698,61.97369,101.6124,101.7531,60.77874
1990-09,98.61109,100.7093,101.6538,100.7764,0.6734943,61.92689,101.7221,101.8917,60.91939
1990-10,98.49753,100.4684,101.3598,100.6383,0.2921774,61.88722,101.8182,102.0132,61.05695
1990-11,98.29014,100.5984,101.1229,100.527,0.05568938,61.87849,101.8812,102.0929,61.19138
1990-12,98.21815,100.7225,100.9559,100.4485,-0.02886577,61.90884,101.9006,102.1174,61.32267
1991-01,97.97726,100.6524,100.8662,100.4064,0.03655027,61.98314,101.886,102.0989,61.45083
1991-02,97.50649,101.0219,100.8767,100.4113,0.2397215,62.1157,101.8565,102.0616,61.57588
1991-03,97.18993,101.5312,100.9561,100.4486,0.5195438,62.28772,101.831,102.0294,61.69786
1991-04,97.11352,101.7293,101.0565,100.4958,0.8061896,62.46987,101.8187,102.0138,61.8168
1991-05,97.06846,101.8817,101.1589,100.5439,1.074666,62.65049,101.8215,102.0174,61.93274
1991-06,96.99955,101.8447,101.2336,100.579,1.308379,62.81112,101.8372,102.0372,62.04574
1991-07,97.24604,101.7567,101.2668,100.5946,1.521162,62.94327,101.8615,102.068,62.15587
1991-08,97.69037,101.6528,101.2471,100.5853,1.720032,63.03966,101.889,102.1027,62.26319
1991-09,97.86403,101.5814,101.1655,100.547,1.885762,63.09468,101.9133,102.1335,62.36779
1991-10,97.99133,101.3429,101.0098,100.4739,1.960655,63.10061,101.9279,102.152,62.46977
1991-11,98.07164,100.9824,100.7818,100.3667,1.906767,63.05837,101.9256,102.149,62.56923
1991-12,98.04588,100.5785,100.4945,100.2317,1.723982,62.97614,101.8982,102.1144,62.66628
1992-01,98.08814,100.351,100.1664,100.0776,1.423538,62.86549,101.837,102.037,62.76105
1992-02,98.04408,100.1937,99.79274,99.90202,0.9783515,62.72341,101.7349,101.908,62.85368
1992-03,97.95647,99.9017,99.37447,99.70551,0.422018,62.55059,101.5899,101.7246,62.94433
1992-04,97.81554,99.61006,98.92424,99.49397,-0.1837824,62.35506,101.4081,101.4948,63.03315
1992-05,97.45087,99.32674,98.44144,99.26714,-0.8203242,62.13655,101.1993,101.2309,63.12031
1992-06,96.94637,98.94327,97.92789,99.02585,-1.456446,61.89631,100.973,100.9447,63.20601
1992-07,96.59374,98.20902,97.38713,98.77178,-2.075743,61.63673,100.7342,100.6428,63.29043
1992-08,96.51605,97.31135,96.85168,98.52021,-2.63501,61.37856,100.4858,100.3289,63.37376
1992-09,96.27622,96.79485,96.36958,98.2937,-3.078234,61.15248,100.2307,100.0064,63.45621
1992-10,95.56175,96.54813,95.95042,98.09676,-3.384558,60.96494,99.97408,99.68194,63.53796
1992-11,94.81609,96.54514,95.60001,97.93213,-3.549696,60.81999,99.7229,99.3644,63.61923
1992-12,94.21057,96.61405,95.30663,97.79429,-3.597571,60.71053,99.48595,99.06485,63.70021
1993-01,93.92017,96.74951,95.06171,97.67921,-3.553731,60.63142,99.27329,98.79602,63.78111
1993-02,94.04378,96.87502,94.86818,97.58829,-3.409528,60.58484,99.09483,98.5704,63.86213
1993-03,94.17014,97.12904,94.73532,97.52586,-3.155129,60.57704,98.95834,98.39786,63.94346
1993-04,94.31155,97.51465,94.66843,97.49444,-2.795823,60.61172,98.86726,98.28271,64.02528
1993-05,94.48376,97.64555,94.64801,97.48485,-2.349383,60.67672,98.82115,98.22443,64.10777
1993-06,94.66256,97.28781,94.66317,97.49197,-1.827252,60.76531,98.81567,98.21749,64.19109
1993-07,94.86598,96.9315,94.73717,97.52673,-1.207137,60.89269,98.84165,98.25034,64.2754
1993-08,95.32798,96.43427,94.87539,97.59167,-0.5147527,61.06261,98.88831,98.30932,64.36086
1993-09,96.02091,96.27682,95.10171,97.69801,0.2261179,61.29076,98.94574,98.38193,64.44759
1993-10,96.54594,96.14931,95.4119,97.84374,1.000309,61.57478,99.00732,98.45978,64.53574
1993-11,96.86942,96.06419,95.80746,98.02959,1.802056,61.916,99.0687,98.53738,64.62544
1993-12,97.20893,96.17461,96.28375,98.25338,2.637517,62.31178,99.12682,98.61086,64.71681
1994-01,97.67078,96.38183,96.82101,98.5058,3.493633,62.74966,99.17886,98.67663,64.80996
1994-02,98.16491,96.87112,97.40866,98.78189,4.354651,63.2231,99.22287,98.73228,64.90501
1994-03,98.76543,97.31441,98.01819,99.06828,5.178206,63.71384,99.25861,98.77746,65.00206
1994-04,99.35354,97.78609,98.63255,99.35692,5.938226,64.21098,99.28826,98.81493,65.10121
1994-05,99.72182,98.40405,99.23268,99.63889,6.634385,64.70225,99.31507,98.84883,65.20256
1994-06,100.0434,99.0266,99.78071,99.89637,7.237147,65.16299,99.34205,98.88293,65.3062
1994-07,100.3863,99.53378,100.243,100.1136,7.683187,65.57119,99.37057,98.919,65.41222
1994-08,100.6071,99.96356,100.599,100.2808,7.943542,65.91315,99.40128,98.95781,65.52069
1994-09,100.8107,100.2576,100.8294,100.3891,7.970643,66.17603,99.43471,99.00008,65.63169
1994-10,101.1297,100.2812,100.9247,100.4339,7.760471,66.35327,99.47205,99.04727,65.7453
1994-11,101.4425,100.2876,100.8995,100.422,7.329283,66.45399,99.51406,99.1004,65.86159
1994-12,101.7,100.1362,100.763,100.3579,6.695726,66.484,99.56007,99.15856,65.9806
1995-01,101.8289,99.79182,100.5368,100.2516,5.908496,66.45722,99.6067,99.2175,66.1024
1995-02,101.8847,99.50395,100.2734,100.1279,5.037785,66.40814,99.64943,99.27152,66.22705
1995-03,101.7667,99.30831,100.0029,100.0007,4.147699,66.3565,99.6842,99.31549,66.3546
1995-04,101.4944,99.31462,99.74785,99.88093,3.28053,66.31744,99.70892,99.34673,66.48508
1995-05,100.8954,99.34024,99.51104,99.76967,2.458306,66.29283,99.72311,99.36467,66.61857
1995-06,100.4063,99.26912,99.29689,99.66905,1.722962,66.28572,99.72771,99.37049,66.75508
1995-07,100.2027,99.27918,99.12115,99.58648,1.121796,66.30676,99.72499,99.36704,66.89467
1995-08,100.0232,99.43564,98.98907,99.52443,0.6774564,66.35968,99.7176,99.3577,67.03738
1995-09,99.70529,99.54047,98.88049,99.47341,0.3854737,66.43111,99.70784,99.34537,67.18324
1995-10,99.32635,99.56605,98.7848,99.42845,0.2423343,66.51406,99.69683,99.33144,67.33229
1995-11,99.01202,99.74711,98.70579,99.39133,0.236503,66.61116,99.68501,99.3165,67.48455
1995-12,98.66912,100.0212,98.63076,99.35608,0.3458157,66.71391,99.6726,99.30081,67.64007
1996-01,98.35885,100.3814,98.55308,99.31958,0.5426557,66.81786,99.66006,99.28497,67.79885
1996-02,98.26755,100.5745,98.46358,99.27753,0.7659036,66.91676,99.64788,99.26956,67.96093
1996-03,98.37092,100.696,98.3661,99.23174,0.9896632,67.01321,99.63633,99.25496,68.12632
1996-04,98.56448,100.6879,98.264,99.18376,1.194248,67.10944,99.62521,99.2409,68.29504
1996-05,98.79514,100.6385,98.17241,99.14073,1.392264,67.2158,99.61403,99.22678,68.46709
1996-06,99.0634,100.4819,98.09754,99.10555,1.585384,67.3366,99.60222,99.21184,68.6425
1996-07,99.40811,100.2159,98.05176,99.08405,1.77009,67.48045,99.58918,99.19536,68.82126
1996-08,99.65775,100.1143,98.06007,99.08795,1.966668,67.66476,99.57484,99.17722,69.00336
1996-09,99.92764,100.1504,98.13216,99.12182,2.205851,67.89648,99.56008,99.15857,69.18883
1996-10,99.99831,100.4075,98.26731,99.18532,2.497913,68.17553,99.54723,99.14232,69.37763
1996-11,99.94621,100.762,98.44854,99.27047,2.821236,68.49042,99.53912,99.13207,69.56976
1996-12,99.9752,101.2439,98.66043,99.37002,3.172881,68.83067,99.53823,99.13094,69.76522
1997-01,100.2141,101.6268,98.87983,99.47311,3.535587,69.18026,99.54554,99.14018,69.96397
1997-02,100.5114,101.6767,99.09135,99.57248,3.902866,69.52843,99.56127,99.16007,70.166
1997-03,100.7449,101.7237,99.30305,99.67194,4.279174,69.88082,99.58539,99.19056,70.37127
1997-04,101.0328,101.8825,99.52157,99.77461,4.667957,70.24208,99.6179,99.23167,70.57975
1997-05,101.4228,102.1451,99.74499,99.87959,5.051007,70.61088,99.65869,99.28323,70.7914
1997-06,101.7797,102.5316,99.96691,99.98385,5.414707,70.98268,99.70708,99.3444,71.00618
1997-07,102.1591,102.7431,100.1748,100.0815,5.732146,71.34853,99.76125,99.4129,71.22404
1997-08,102.5096,102.815,100.3675,100.172,5.974581,71.70744,99.8187,99.4855,71.44492
1997-09,102.841,102.6527,100.5547,100.26,6.141424,72.0663,99.8763,99.55833,71.66876
1997-10,102.9332,102.5496,100.7578,100.3554,6.255644,72.44035,99.93057,99.62694,71.89552
1997-11,102.8465,102.6193,100.9855,100.4624,6.34462,72.83588,99.97838,99.68737,72.12511
1997-12,102.6331,102.7573,101.2327,100.5786,6.419752,73.24942,100.0177,99.73709,72.35748
1998-01,102.503,102.9093,101.4954,100.702,6.5017,73.67815,100.0485,99.77606,72.59257
1998-02,102.371,103.0172,101.764,100.8282,6.596735,74.11504,100.0719,99.80556,72.8303
1998-03,102.2612,103.0638,102.0244,100.9505,6.681401,74.54984,100.089,99.82723,73.07059
1998-04,102.1451,103.0773,102.2613,101.0618,6.732605,74.9712,100.1007,99.84205,73.31339
1998-05,102.2279,103.1129,102.4713,101.1605,6.749046,75.37643,100.1076,99.85076,73.55859
1998-06,102.4378,103.1265,102.6565,101.2475,6.73987,75.76682,100.1104,99.85432,73.80614
1998-07,102.4022,103.1646,102.8262,101.3273,6.728147,76.14897,100.1104,99.85428,74.05596
1998-08,102.0405,103.2939,102.9883,101.4034,6.723213,76.52848,100.109,99.85251,74.30797
1998-09,101.5994,103.4794,103.1475,101.4782,6.719636,76.90889,100.1077,99.85081,74.56207
1998-10,101.2121,103.6793,103.2994,101.5496,6.690169,77.28673,100.1074,99.85054,74.81818
1998-11,101.0067,103.8286,103.4175,101.6051,6.598526,77.64197,100.1093,99.85294,75.07623
1998-12,100.984,103.8359,103.473,101.6311,6.420626,77.95249,100.1145,99.85941,75.33611
1999-01,100.91,103.743,103.4588,101.6245,6.154286,78.21252,100.1241,99.87164,75.59773
1999-02,100.9259,103.6054,103.3895,101.5919,5.825165,78.43237,100.1398,99.89139,75.86102
1999-03,101.0936,103.4442,103.2868,101.5436,5.470305,78.62794,100.1625,99.9201,76.12585
1999-04,101.1248,103.3002,103.1759,101.4915,5.131419,78.81828,100.1928,99.95839,76.39216
1999-05,101.1341,103.2821,103.0835,101.4482,4.838673,79.02365,100.2306,100.0063,76.65981
1999-06,101.118,103.4016,103.026,101.4211,4.605954,79.25661,100.2758,100.0633,76.92873
1999-07,101.1612,103.5353,103.0123,101.4147,4.432502,79.52427,100.3274,100.1287,77.19881
1999-08,101.3349,103.6421,103.0536,101.4341,4.321366,79.83556,100.3849,100.2013,77.46992
1999-09,101.6927,103.7425,103.152,101.4803,4.269343,80.1924,100.4478,100.2808,77.74199
1999-10,101.9995,103.8675,103.2922,101.5462,4.265363,80.58329,100.516,100.3671,78.01489
1999-11,102.0195,103.8462,103.4406,101.6159,4.302024,80.98215,100.5895,100.46,78.28853
1999-12,101.8551,103.7706,103.5706,101.677,4.381441,81.36794,100.6671,100.5581,78.56279
2000-01,101.8301,103.8484,103.6669,101.7222,4.495389,81.72847,100.746,100.6578,78.83758
2000-02,102.0263,104.0009,103.703,101.7392,4.602645,82.04233,100.8225,100.7545,79.11279
2000-03,102.2507,104.0662,103.6532,101.7158,4.655585,82.28853,100.8932,100.8438,79.38831
2000-04,102.3677,103.9557,103.5075,101.6473,4.618193,82.45827,100.9556,100.9227,79.66405
2000-05,102.4659,103.7574,103.2782,101.5396,4.475649,82.56048,101.0084,100.9895,79.93992
2000-06,102.5261,103.622,102.9948,101.4065,4.241337,82.61815,101.051,101.0434,80.21582
2000-07,102.4602,103.511,102.6838,101.2603,3.932952,82.65192,101.0838,101.0849,80.49168
2000-08,102.4425,103.3045,102.3707,101.1132,3.565627,82.6822,101.1076,101.1149,80.76743
2000-09,102.3097,102.9961,102.08,100.9767,3.162785,82.72871,101.1232,101.1347,81.04298
2000-10,102.1078,102.8433,101.8289,100.8587,2.757629,82.80547,101.1317,101.1454,81.31827
2000-11,102.0673,102.8893,101.6181,100.7596,2.384884,82.91348,101.1336,101.1478,81.59323
2000-12,102.0818,102.9747,101.4297,100.6711,2.052857,83.03831,101.1291,101.1421,81.86783
2001-01,101.9629,103.0578,101.2491,100.5863,1.761411,83.16805,101.118,101.1281,82.142
2001-02,101.6417,103.0438,101.0571,100.4961,1.516991,83.2869,101.0998,101.1051,82.4157
2001-03,101.2875,102.9274,100.8379,100.3931,1.328564,83.38179,101.0745,101.073,82.68891
2001-04,101.0023,102.6657,100.5814,100.2726,1.195353,83.44393,101.0423,101.0324,82.96159
2001-05,100.8619,102.4916,100.2949,100.138,1.112794,83.4792,101.0041,100.9841,83.23373
2001-06,100.7313,102.3605,99.98653,99.99307,1.060184,83.49406,100.96,100.9283,83.5053
2001-07,100.5616,102.2931,99.67832,99.84827,1.034318,83.50681,100.9096,100.8646,83.7763
2001-08,100.3246,102.3377,99.39326,99.71433,1.033575,83.53678,100.8521,100.7919,84.04671
2001-09,100.1046,102.3567,99.13415,99.59259,1.036878,83.5865,100.787,100.7096,84.31656
2001-10,99.94376,102.3753,98.89713,99.48123,1.02347,83.65297,100.7148,100.6184,84.58584
2001-11,99.9443,102.2537,98.66402,99.37171,0.9738448,83.72092,100.6368,100.5197,84.85456
2001-12,100.0772,102.0897,98.4243,99.25908,0.8949681,83.78147,100.5549,100.4162,85.12275
2002-01,100.0641,101.9188,98.17647,99.14264,0.7998833,83.83329,100.4722,100.3116,85.39041
2002-02,100.0863,101.8223,97.93083,99.02723,0.7183401,83.88519,100.3915,100.2096,85.65759
2002-03,100.1907,101.7043,97.69571,98.91676,0.6746905,83.94436,100.315,100.113,85.9243
2002-04,100.4639,101.6133,97.48232,98.81651,0.6910455,84.02057,100.2436,100.0226,86.19057
2002-05,100.7903,101.4948,97.29422,98.72813,0.7641542,84.11711,100.177,99.93843,86.45644
2002-06,100.8923,101.2545,97.12911,98.65055,0.8841013,84.23222,100.115,99.86008,86.72192
2002-07,100.9043,101.0449,96.99928,98.58955,1.041825,84.3768,100.0577,99.78765,86.98705
2002-08,100.8014,101.0001,96.91447,98.54971,1.224478,84.55967,100.0053,99.72138,87.25185
2002-09,100.6022,101.1358,96.87375,98.53058,1.428315,84.78038,99.95769,99.66122,87.51637
2002-10,100.4521,101.0579,96.84856,98.51874,1.627298,85.01425,99.91428,99.60633,87.7806
2002-11,100.3141,100.7529,96.82494,98.50764,1.825348,85.24912,99.87389,99.55528,88.04459
2002-12,100.314,100.217,96.8008,98.49631,2.031163,85.48321,99.83488,99.50597,88.30836
2003-01,100.546,99.95784,96.80474,98.49815,2.276578,85.74182,99.7951,99.45568,88.57193
2003-02,100.7787,99.95618,96.85661,98.52252,2.572168,86.04285,99.7526,99.40195,88.8353
2003-03,100.7522,100.1221,96.96883,98.57525,2.922651,86.39776,99.70635,99.34348,89.09848
2003-04,100.6695,100.4653,97.144,98.65755,3.319151,86.80934,99.65704,99.28114,89.3615
2003-05,100.538,100.8165,97.36198,98.75996,3.736373,87.26005,99.60632,99.21702,89.62436
2003-06,100.4866,101.0466,97.603,98.8732,4.155443,87.73244,99.5562,99.15366,89.88705
2003-07,100.7022,101.1088,97.85188,98.99014,4.546562,88.21304,99.5084,99.09323,90.14957
2003-08,101.0105,101.1454,98.10728,99.11013,4.89713,88.70067,99.46424,99.03741,90.41191
2003-09,101.0718,101.1172,98.36395,99.23073,5.201926,89.1906,99.42454,98.98721,90.67406
2003-10,101.1695,100.9909,98.60999,99.34632,5.478765,89.67198,99.38941,98.94281,90.936
2003-11,101.2083,100.9929,98.84175,99.45521,5.738776,90.14138,99.35881,98.90412,91.19768
2003-12,101.1459,101.0041,99.04237,99.54948,5.966123,90.58324,99.33295,98.87143,91.45908
2004-01,101.1298,101.0083,99.20603,99.62637,6.123127,90.99191,99.3127,98.84583,91.72014
2004-02,101.2075,101.0806,99.33872,99.68871,6.194244,91.37256,99.29902,98.82854,91.9808
2004-03,101.2643,101.1863,99.44402,99.73818,6.169644,91.72819,99.29229,98.82004,92.24103
2004-04,101.4155,101.2779,99.53106,99.77908,6.056504,92.06695,99.29161,98.81918,92.50072
2004-05,101.5189,101.2169,99.6052,99.8139,5.883046,92.39359,99.29536,98.82392,92.75981
2004-06,101.513,101.0195,99.67722,99.84775,5.682622,92.71795,99.30178,98.83203,93.0182
2004-07,101.3919,100.8899,99.76466,99.88882,5.490372,93.05627,99.30937,98.84162,93.27579
2004-08,101.2898,100.7707,99.87737,99.94178,5.317996,93.41776,99.31723,98.85156,93.53246
2004-09,101.3275,100.7821,100.0216,100.0096,5.177469,93.80841,99.32536,98.86184,93.78812
2004-10,101.4213,100.9196,100.1815,100.0847,5.064329,94.21326,99.33494,98.87395,94.04262
2004-11,101.3426,101.0141,100.3291,100.154,4.953095,94.60617,99.34766,98.89004,94.29582
2004-12,101.1927,101.0446,100.449,100.2104,4.845152,94.97214,99.36506,98.91203,94.54759
2005-01,101.0499,100.9588,100.5358,100.2511,4.740833,95.30568,99.38776,98.94073,94.79778
2005-02,100.8264,100.8399,100.6011,100.2818,4.645789,95.61754,99.41598,98.97639,95.0462
2005-03,100.7042,100.7388,100.6642,100.3115,4.575942,95.92562,99.44981,99.01917,95.29269
2005-04,100.6153,100.7374,100.7448,100.3493,4.542028,96.24866,99.48959,99.06946,95.53708
2005-05,100.559,100.7684,100.8479,100.3978,4.543302,96.59131,99.5358,99.12788,95.77916
2005-06,100.6326,100.8137,100.9742,100.4571,4.568898,96.95414,99.58895,99.19506,96.01874
2005-07,100.8916,100.8446,101.1184,100.5249,4.594901,97.33212,99.64932,99.27139,96.25561
2005-08,101.1,100.8334,101.2732,100.5976,4.603281,97.71804,99.7171,99.35707,96.48956
2005-09,101.2152,100.7506,101.4283,100.6704,4.576735,98.10178,99.79227,99.4521,96.72035
2005-10,101.2189,100.6036,101.5714,100.7377,4.519504,98.47124,99.87457,99.55614,96.94778
2005-11,101.1196,100.4079,101.698,100.7972,4.45577,98.8216,99.96341,99.66845,97.17159
2005-12,101.0265,100.3613,101.815,100.8521,4.408713,99.15919,100.0579,99.78786,97.39156
2006-01,100.8383,100.2254,101.9193,100.9012,4.3808,99.48083,100.1565,99.9125,97.60743
2006-02,100.9231,100.1306,102.0228,100.9498,4.371668,99.79762,100.2576,100.0404,97.81896
2006-03,101.1131,100.122,102.1376,101.0037,4.37387,100.1213,100.3601,100.17,98.0259
2006-04,101.3042,100.1418,102.2715,101.0666,4.374732,100.4593,100.4634,100.3006,98.22801
