country,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP
2006-05,101.5406,100.0655,102.4341,101.143,4.378732,100.8208,100.5675,100.4322,98.42503
2006-06,101.608,99.99223,102.6395,101.2396,4.399631,101.2198,100.6728,100.5652,98.61673
2006-07,101.5416,100.0389,102.9025,101.3631,4.457392,101.6706,100.7799,100.7006,98.80284
2006-08,101.5194,100.1895,103.2246,101.5144,4.561005,102.175,100.8896,100.8393,98.98314
2006-09,101.635,100.3603,103.5888,101.6856,4.703476,102.716,101.0026,100.9822,99.15739
2006-10,101.6843,100.6148,103.9659,101.8627,4.867658,103.2645,101.1194,101.1298,99.32535
2006-11,101.7752,100.7121,104.3135,102.026,5.015635,103.7781,101.2402,101.2826,99.48681
2006-12,102.0035,100.5827,104.601,102.1611,5.10982,104.226,101.365,101.4404,99.64154
2007-01,102.1075,100.3719,104.8281,102.2678,5.153217,104.6073,101.4936,101.6028,99.78934
2007-02,102.1605,100.2883,105.0103,102.3534,5.149665,104.9369,101.6252,101.7693,99.93004
2007-03,102.1922,100.2802,105.158,102.4228,5.09725,105.2247,101.7591,101.9386,100.0634
2007-04,102.0575,100.2602,105.2751,102.4778,4.992164,105.4744,101.894,102.1091,100.1893
2007-05,101.8748,100.3101,105.369,102.522,4.832724,105.6932,102.0282,102.2788,100.3076
2007-06,101.769,100.4192,105.4261,102.5488,4.591166,105.8669,102.1599,102.4453,100.4181
2007-07,101.6824,100.4352,105.4257,102.5486,4.233453,105.9748,102.2872,102.6061,100.5208
2007-08,101.5585,100.1511,105.3507,102.5133,3.742668,105.999,102.4076,102.7584,100.6154
2007-09,101.3896,99.71123,105.194,102.4397,3.131531,105.9325,102.5188,102.8989,100.702
2007-10,101.1841,99.22063,104.942,102.3213,2.417689,105.7611,102.6177,103.024,100.7805
2007-11,101.2137,98.67926,104.576,102.1494,1.626211,105.4658,102.7013,103.1296,100.8509
2007-12,101.0833,98.16334,104.0884,101.9203,0.7798157,105.0388,102.766,103.2115,100.9131
2008-01,100.6802,97.86095,103.4867,101.6376,-0.1144773,104.4875,102.8088,103.2655,100.9671
2008-02,100.2068,97.66061,102.7757,101.3035,-1.067245,103.8169,102.8257,103.2869,101.0131
2008-03,99.81998,97.34115,101.956,100.9184,-2.087995,103.0276,102.812,103.2697,101.051
2008-04,99.43893,96.60356,101.0358,100.4861,-3.172621,102.1281,102.7622,103.2066,101.0811
2008-05,98.97526,95.559,100.0423,100.0193,-4.302177,101.1461,102.6699,103.0899,101.1033
2008-06,98.5966,94.53901,99.02917,99.54327,-5.413212,100.1361,102.5291,102.9119,101.1178
2008-07,98.32879,94.04411,98.06449,99.09003,-6.423391,99.16759,102.3356,102.6674,101.1249
2008-08,97.86674,93.99333,97.18665,98.67759,-7.282509,98.27965,102.0883,102.3547,101.1246
2008-09,97.13596,93.85384,96.39989,98.30794,-7.982008,97.47701,101.7907,101.9785,101.1173
2008-10,96.22591,93.56283,95.71453,97.98593,-8.500875,96.77048,101.4543,101.5532,101.1032
2008-11,95.39637,93.38602,95.1546,97.72286,-8.800087,96.18471,101.0959,101.1002,101.0826
2008-12,94.79319,93.22507,94.73545,97.52593,-8.857023,95.7355,100.7366,100.6459,101.0556
2009-01,94.59254,93.10352,94.48247,97.40707,-8.650599,95.44875,100.4002,100.2206,101.0227
2009-02,94.44894,93.15915,94.42713,97.38107,-8.149461,95.35641,100.109,99.85246,100.9841
2009-03,94.55732,93.90601,94.60583,97.46503,-7.311002,95.49528,99.87897,99.56171,100.9402
2009-04,94.97441,94.94232,95.00018,97.65031,-6.150455,95.84673,99.71458,99.35389,100.8911
2009-05,95.3732,96.00211,95.56816,97.91716,-4.723646,96.36829,99.6126,99.22497,100.8372
2009-06,95.78111,96.762,96.24959,98.23732,-3.132659,96.99921,99.56525,99.16512,100.7788
2009-07,96.31818,97.27081,96.99692,98.58845,-1.488415,97.69157,99.56222,99.16127,100.7162
2009-08,96.82837,97.47073,97.76572,98.94966,0.1231479,98.40068,99.59273,99.19984,100.6495
2009-09,97.10604,97.47533,98.51629,99.3023,1.651365,99.08671,99.64709,99.26856,100.579
2009-10,97.30604,97.51012,99.20584,99.62627,3.034404,99.70688,99.71779,99.35794,100.5051
2009-11,97.39183,97.62704,99.79465,99.90292,4.197016,100.2216,99.79933,99.46103,100.4278
2009-12,97.48382,97.83816,100.2591,100.1212,5.089108,100.6076,99.88795,99.57306,100.3475
2010-01,97.67556,97.83024,100.5829,100.2733,5.65772,100.849,99.98112,99.69083,100.2645
2010-02,97.94187,97.54043,100.7668,100.3597,5.862903,100.9471,100.0771,99.81222,100.1788
2010-03,98.37774,97.1923,100.8301,100.3894,5.682418,100.9217,100.1746,99.93546,100.0909
2010-04,98.71672,96.82687,100.792,100.3715,5.160409,100.7928,100.272,100.0586,100.0008
2010-05,98.85438,96.31357,100.6777,100.3178,4.376621,100.586,100.3678,100.1797,99.90885
2010-06,98.97926,95.94041,100.5323,100.2495,3.450864,100.3465,100.4607,100.2971,99.81524
2010-07,99.06319,96.05615,100.4025,100.1885,2.487392,100.1215,100.5498,100.4097,99.72019
2010-08,99.08887,96.57234,100.3155,100.1476,1.562557,99.93825,100.6344,100.5167,99.62395
2010-09,99.10291,96.95991,100.2644,100.1236,0.7096594,99.78989,100.7134,100.6166,99.52673
2010-10,99.26855,96.99761,100.2192,100.1024,-0.06034037,99.64672,100.785,100.7071,99.42879
2010-11,99.47958,96.80601,100.1675,100.0781,-0.7232614,99.49673,100.8471,100.7856,99.33033
2010-12,99.66465,96.55679,100.1085,100.0504,-1.260666,99.33926,100.8973,100.849,99.23161
2011-01,99.67404,96.49582,100.0526,100.0241,-1.649904,99.18506,100.9334,100.8947,99.13288
2011-02,99.56455,96.65839,99.99864,99.99876,-1.896062,99.03304,100.9537,100.9203,99.03439
2011-03,99.41392,96.81779,99.93577,99.96922,-2.030161,98.87284,100.9562,100.9235,98.93639
2011-04,99.33234,96.9972,99.85966,99.93346,-2.075919,98.70043,100.9398,100.9028,98.83914
2011-05,99.26077,97.28212,99.76377,99.8884,-2.064206,98.50966,100.9036,100.857,98.74292
2011-06,99.26778,97.44433,99.63627,99.82851,-2.050223,98.28919,100.8472,100.7857,98.648
2011-07,99.1317,97.41568,99.48286,99.75643,-2.074021,98.045,100.7714,100.6899,98.55466
2011-08,98.96017,97.15401,99.31684,99.67843,-2.149046,97.79053,100.6772,100.5709,98.46319
2011-09,98.73878,96.92471,99.1577,99.60365,-2.24935,97.54527,100.5661,100.4304,98.37387
2011-10,98.58098,96.8317,98.99995,99.52954,-2.350935,97.30409,100.4394,100.2702,98.287
2011-11,98.362,96.93437,98.82461,99.44716,-2.460498,97.04861,100.2986,100.0922,98.20288
2011-12,98.28792,96.77854,98.59459,99.33909,-2.613741,96.74279,100.1458,99.89899,98.1218
2012-01,98.48807,96.22115,98.29332,99.19754,-2.837417,96.37077,99.98392,99.69438,98.04407
2012-02,98.58003,95.61416,97.93069,99.02717,-3.120549,95.94267,99.81656,99.4828,97.96996
2012-03,98.58556,95.04122,97.5209,98.83463,-3.438835,95.47277,99.64738,99.26894,97.8998
2012-04,98.54485,94.61546,97.08801,98.63124,-3.76442,94.98493,99.48004,99.05738,97.83385
2012-05,98.45235,94.34989,96.65816,98.42928,-4.065232,94.50501,99.3177,98.85216,97.77241
2012-06,98.25831,94.16168,96.24176,98.23365,-4.319732,94.04337,99.16264,98.65612,97.71575
2012-07,98.11782,93.65993,95.84478,98.04713,-4.527524,93.60599,99.01561,98.47026,97.66415
2012-08,97.97803,93.06458,95.5005,97.88537,-4.668149,93.22552,98.87688,98.29487,97.61784
2012-09,98.01218,93.00557,95.248,97.76674,-4.720922,92.94022,98.74691,98.13057,97.57709
2012-10,98.13303,93.23534,95.09201,97.69345,-4.675364,92.75477,98.62701,97.979,97.54212
2012-11,98.33054,93.41853,95.0332,97.66582,-4.511892,92.66988,98.51887,97.84229,97.51317
2012-12,98.4728,93.60475,95.06924,97.68275,-4.196053,92.68341,98.42389,97.72221,97.49043
2013-01,98.57844,93.98922,95.19646,97.74252,-3.713663,92.79188,98.34235,97.61913,97.47408
2013-02,98.73305,94.27683,95.38768,97.83237,-3.099459,92.96896,98.27388,97.53257,97.46433
2013-03,98.72902,94.56236,95.63828,97.95011,-2.369726,93.21033,98.21766,97.4615,97.46132
2013-04,98.73329,94.76177,95.93913,98.09146,-1.555707,93.50725,98.17242,97.4043,97.46519
2013-05,98.86062,95.00121,96.28943,98.25604,-0.6834295,93.85914,98.13692,97.35944,97.47606
2013-06,99.01267,95.52994,96.69083,98.44463,0.2386436,94.26779,98.11028,97.32576,97.49404
2013-07,99.14227,96.25611,97.13132,98.6516,1.19194,94.72171,98.09199,97.30262,97.51923
2013-08,99.2384,96.86436,97.59155,98.86782,2.120309,95.20219,98.08195,97.28993,97.55168
2013-09,99.25539,97.29808,98.05751,99.08675,2.96484,95.69576,98.08037,97.28794,97.59146
2013-10,99.25163,97.37591,98.50301,99.29606,3.689499,96.17696,98.08736,97.29678,97.6386
2013-11,99.43144,97.48215,98.92751,99.4955,4.289924,96.64536,98.10311,97.31669,97.69311
2013-12,99.69843,97.67397,99.32823,99.68378,4.763415,97.0983,98.1279,97.34802,97.75499
2014-01,99.86728,97.96861,99.7047,99.86066,5.111937,97.53534,98.16183,97.39092,97.82422
2014-02,99.92543,98.23583,100.0488,100.0223,5.356172,97.94854,98.20516,97.4457,97.90076
2014-03,99.86422,98.57776,100.3665,100.1716,5.507247,98.34365,98.25836,97.51295,97.98456
2014-04,99.8948,98.86493,100.6589,100.309,5.576574,98.72175,98.32198,97.59338,98.07553
2014-05,100.0395,99.18123,100.9314,100.437,5.57094,99.08797,98.39668,97.68781,98.1736
2014-06,100.2382,99.50862,101.1915,100.5592,5.496887,99.44958,98.48304,97.79699,98.27863
2014-07,100.4192,99.66376,101.446,100.6788,5.375302,99.81329,98.58109,97.92093,98.39053
2014-08,100.457,99.75747,101.7116,100.8036,5.244607,100.1952,98.69057,98.05935,98.50913
2014-09,100.4221,99.70235,101.9922,100.9354,5.12411,100.5993,98.81107,98.21167,98.63428
2014-10,100.4257,99.59686,102.2818,101.0715,5.035046,101.0195,98.94166,98.37677,98.76582
2014-11,100.4978,99.66796,102.5751,101.2093,4.971825,101.4504,99.08108,98.55302,98.90356
2014-12,100.5646,100.208,102.8688,101.3473,4.93365,101.8888,99.22745,98.73806,99.0473
2015-01,100.7868,100.9698,103.1372,101.4734,4.894083,102.3088,99.37794,98.92831,99.19683
2015-02,101.1016,101.5538,103.3377,101.5676,4.818274,102.668,99.52927,99.11962,99.35194
2015-03,101.4702,101.9951,103.4473,101.6191,4.676734,102.9429,99.67817,99.30786,99.51239
2015-04,101.7594,102.1797,103.4542,101.6223,4.456232,103.121,99.82168,99.48927,99.67796
2015-05,101.9204,102.0778,103.3759,101.5855,4.169238,103.2192,99.95725,99.66067,99.84839
2015-06,101.9153,101.9239,103.2484,101.5256,3.844157,103.2726,100.0829,99.81951,100.0235
2015-07,101.8304,101.8979,103.1098,101.4605,3.512282,103.319,100.1973,99.96414,100.2029
2015-08,101.7832,102.0256,102.9837,101.4012,3.180278,103.3817,100.2995,100.0933,100.3865
2015-09,101.6353,102.289,102.8728,101.3491,2.846814,103.4632,100.3885,100.2059,100.5739
2015-10,101.4506,102.6113,102.7547,101.2937,2.495798,103.5407,100.4634,100.3005,100.765
2015-11,101.4284,102.9023,102.5952,101.2187,2.098703,103.5795,100.5233,100.3762,100.9594
2015-12,101.5392,103.0175,102.3658,101.1109,1.630505,103.5501,100.568,100.4328,101.157
2016-01,101.4299,102.6917,102.0572,100.9659,1.108071,103.4425,100.5987,100.4716,101.3574
2016-02,101.331,102.2667,101.6999,100.7981,0.6027493,103.2868,100.6175,100.4953,101.5604
2016-03,101.2847,101.8373,101.3301,100.6243,0.17138,103.1193,100.6272,100.5076,101.7658
2016-04,101.2243,101.5634,100.9845,100.462,-0.1394151,102.9773,100.6318,100.5134,101.9733
2016-05,101.1773,101.3972,100.6821,100.3199,-0.3288515,102.8798,100.635,100.5174,102.1827
2016-06,101.2082,101.3566,100.4432,100.2076,-0.4114885,102.8476,100.6398,100.5235,102.3938
2016-07,101.1522,101.3269,100.2826,100.1322,-0.4092434,102.8962,100.6475,100.5332,102.6063
2016-08,101.0935,101.4939,100.2156,100.1007,-0.3289549,103.0416,100.6586,100.5473,102.8199
2016-09,101.2253,101.7279,100.2337,100.1092,-0.1816824,103.2752,100.6736,100.5662,103.0344
2016-10,101.4389,102.0346,100.3071,100.1437,0.02510269,103.5667,100.6935,100.5915,103.2497
2016-11,101.5634,102.2652,100.4025,100.1885,0.2919382,103.8819,100.7197,100.6246,103.4654
2016-12,101.5832,102.3154,100.4986,100.2337,0.626025,104.1983,100.753,100.6666,103.6814
2017-01,101.7485,102.2318,100.5949,100.2789,1.037309,104.5155,100.7928,100.717,103.8974
2017-02,101.87,102.1621,100.7016,100.329,1.507256,104.8436,100.8378,100.7739,104.1131
2017-03,101.7605,102.3258,100.8338,100.3911,2.016125,105.1984,100.8855,100.8342,104.3285
2017-04,101.662,102.5787,100.9887,100.4639,2.524423,105.5768,100.9323,100.8933,104.5432
2017-05,101.6694,102.7825,101.158,100.5434,3.003786,105.97,100.9743,100.9465,104.757
2017-06,101.7121,102.9457,101.3382,100.6281,3.429182,106.3745,101.0086,100.9897,104.9698
2017-07,101.6634,103.1041,101.5347,100.7205,3.789521,106.7955,101.0334,101.0211,105.1813
2017-08,101.7686,103.1856,101.7469,100.8202,4.067122,107.2324,101.0485,101.0402,105.3913
2017-09,102.0272,103.161,101.9637,100.922,4.258672,107.6734,101.0545,101.0478,105.5997
2017-10,102.2839,103.0468,102.1563,101.0125,4.365245,108.0877,101.0528,101.0456,105.8062
2017-11,102.5181,102.9297,102.299,101.0795,4.395414,108.448,101.0453,101.0361,106.0108
2017-12,102.5284,102.8558,102.3748,101.1152,4.354452,108.7356,101.0342,101.0222,106.2132
2018-01,102.4035,102.7234,102.3775,101.1164,4.236497,108.9433,101.0223,101.0071,106.4133
2018-02,102.2374,102.4408,102.3069,101.0833,4.031482,109.0704,101.012,100.994,106.611
2018-03,102.0983,102.171,102.1932,101.0299,3.754962,109.1485,101.0052,100.9855,106.806
2018-04,101.9981,102.2496,102.0731,100.9734,3.44741,109.2165,101.0032,100.9829,106.9983
2018-05,101.7777,102.4984,101.9549,100.9179,3.126495,109.2832,101.0065,100.9871,107.1878
2018-06,101.5198,102.7656,101.8375,100.8627,2.794579,109.3472,101.0154,100.9984,107.3742
2018-07,101.2217,102.7329,101.7186,100.8069,2.444477,109.4061,101.0299,101.0167,107.5576
2018-08,101.0333,102.4352,101.6157,100.7585,2.09456,109.4784,101.0496,101.0416,107.7377
2018-09,101.1046,102.0684,101.5536,100.7293,1.78108,109.5911,101.0736,101.0719,107.9146
2018-10,101.2853,101.9222,101.547,100.7262,1.547324,109.7601,101.1002,101.1055,108.088
2018-11,101.3467,101.9313,101.5813,100.7424,1.403393,109.9699,101.1272,101.1397,108.258
2018-12,101.1731,101.9346,101.6317,100.766,1.340854,110.1936,101.1523,101.1714,108.4244
2019-01,101.0138,102.0311,101.6828,100.79,1.350476,110.4145,101.1733,101.198,108.5872
2019-02,100.9712,102.2113,101.7077,100.8018,1.405653,110.6035,101.1884,101.217,108.7464
2019-03,101.0234,102.4291,101.6923,100.7945,1.462441,110.7448,101.1963,101.227,108.9018
2019-04,100.9684,102.4223,101.6213,100.7611,1.469588,110.8215,101.1968,101.2277,109.0535
2019-05,100.9794,102.5058,101.5043,100.7062,1.42832,110.8441,101.1906,101.2199,109.2014
2019-06,101.072,102.5389,101.3393,100.6287,1.337749,110.81,101.1785,101.2046,109.3455
2019-07,101.1911,102.2349,101.1151,100.5233,1.188862,110.7067,101.1615,101.1831,109.4858
2019-08,101.2166,101.8313,100.8477,100.3977,0.9803079,110.5517,101.1408,101.1569,109.6224
2019-09,100.9025,101.3811,100.5399,100.2531,0.6903781,110.3477,101.1172,101.1271,109.7552
2019-10,100.7133,100.9326,100.1842,100.0859,0.2974263,110.0866,101.0917,101.0948,109.8842
2019-11,100.9047,100.6698,99.77831,99.89524,-0.1857033,109.7657,101.0647,101.0607,110.0096
2019-12,101.066,100.5462,99.32086,99.68031,-0.7352998,109.3833,101.0363,101.0247,110.1313
2020-01,100.889,100.4355,98.82162,99.44576,-1.326152,108.9503,101.0058,100.9862,110.2494
2020-02,100.2409,99.94518,98.29411,99.19791,-1.918711,108.4813,100.9722,100.9437,110.364
2020-03,98.71543,98.50011,93.66002,97.02065,-6.567972,103.4711,87.44593,83.84404,110.4752
2020-04,96.69135,96.47855,89.17561,94.91372,-11.01637,98.61303,84.4754,80.08875,110.583
2020-05,96.17326,95.70197,90.66125,95.61172,-9.466857,100.3506,82.98221,78.20107,110.6875
2020-06,97.13744,95.94856,93.8981,97.13251,-6.119839,104.0286,86.28429,82.3755,110.7888
2020-07,98.5591,96.20759,95.01174,97.65574,-4.833506,105.3557,89.5797,86.54151,110.8871
2020-08,99.48441,96.23126,94.92162,97.6134,-4.708596,105.3462,92.86876,90.6995,110.9824
2020-09,99.8996,96.30387,95.27996,97.78175,-4.092219,105.832,92.8703,90.70145,111.0748
2020-10,100.0602,96.43122,95.7326,97.99442,-3.329993,106.4207,92.87166,90.70316,111.1646
2020-11,100.1931,96.7177,96.32092,98.27084,-2.375064,107.1587,92.87331,90.70525,111.2517
2020-12,100.3366,97.26695,97.27592,98.71954,-0.9871721,108.3035,92.91332,90.75584,111.3364
2021-01,100.5395,97.61449,98.08833,99.10123,0.3107892,109.2889,92.95417,90.80747,111.4188
2021-02,100.679,98.08926,98.8024,99.43672,1.550848,110.1637,92.99597,90.86032,111.499
2021-03,101.0016,99.0447,100.3098,100.145,8.168301,111.9229,93.44499,91.42796,111.5772
2021-04,101.3572,99.84992,100.8439,100.3959,14.17937,112.5957,93.89435,91.99603,111.6535
2021-05,101.6401,100.4635,101.3456,100.6316,12.83579,113.2314,94.34395,92.56441,111.728
2021-06,101.8053,100.8812,101.7834,100.8373,9.387916,113.7947,94.85905,93.21559,111.8009
2021-07,102.0359,101.1407,102.1339,101.002,8.451167,114.2595,95.37409,93.8667,111.8723
2021-08,102.1866,101.2407,102.3809,101.118,8.791365,114.6076,95.88902,94.51767,111.9424
2021-09,102.3554,101.135,102.505,101.1763,8.489904,114.8171,96.33482,95.08125,112.0112
2021-10,102.557,100.8007,102.4795,101.1643,7.92817,114.8579,96.78087,95.64513,112.079
2021-11,102.7104,100.1752,102.2917,101.0761,7.052252,114.7158,97.22755,96.20982,112.1458
2021-12,102.9076,99.82811,101.9636,100.922,5.642982,114.4151,97.24719,96.23465,112.2117
2022-01,103.0442,99.5069,101.5051,100.7066,4.280376,113.9668,97.26965,96.26304,112.277
2022-02,102.975,98.68084,100.9453,100.4436,2.940949,113.4036,97.2962,96.29661,112.3416
2022-03,102.4951,97.08692,100.3607,100.1689,0.7935802,112.8111,97.89359,97.05182,112.4057
2022-04,101.9765,96.23047,99.82374,99.91658,-0.2883373,112.2711,98.49815,97.81609,112.4693
2022-05,101.7516,95.80823,99.35704,99.69731,-1.256133,111.8091,99.11203,98.59215,112.5326
2022-06,101.5162,95.09873,98.96378,99.51254,-2.078945,111.429,99.24466,98.75981,112.5957
2022-07,101.0825,94.45248,98.68877,99.38333,-2.69401,111.1814,99.35659,98.90131,112.6586
2022-08,100.7911,94.39954,98.56609,99.3257,-3.056205,111.105,99.44649,99.01497,112.7213
2022-09,100.6914,94.60976,98.56951,99.32731,-3.175927,111.1706,99.49162,99.07201,112.7839
2022-10,100.657,95.06972,98.66048,99.37005,-3.067296,111.3349,99.55001,99.14584,112.8465
2022-11,100.583,95.7601,98.79842,99.43485,-2.757594,111.5524,99.61878,99.23277,112.9091
2022-12,100.6754,96.47681,98.93979,99.50127,-2.308419,111.7739,99.69466,99.3287,112.9716
2023-01,100.7807,97.01173,99.05695,99.55632,-1.753637,111.9683,99.77428,99.42935,113.0342
2023-02,100.8415,97.25093,99.13605,99.59349,-1.132068,112.1198,99.85451,99.53078,113.0969
2023-03,100.9683,97.34238,99.18585,99.61688,-0.5077903,112.2383,99.93282,99.62978,113.1595
2023-04,100.9468,97.70959,99.23481,99.63988,0.07552593,112.3559,100.0076,99.72433,113.2222
2023-05,100.6211,98.22958,99.2925,99.66698,0.6031604,112.4835,100.0781,99.81345,113.285
2023-06,100.2475,98.93349,99.35851,99.69801,1.069486,112.6207,100.1443,99.89709,113.3478
2023-07,100.0765,99.37422,99.40371,99.71924,1.396839,112.7344,100.2068,99.97617,113.4106
2023-08,100.0998,99.10279,99.40922,99.72183,1.528429,112.8031,100.2669,100.0521,113.4735
2023-09,100.0449,98.49221,99.39354,99.71446,,,,,
2023-10,99.95899,98.10963,99.38583,99.71084,,,,,
2023-11,99.83297,97.89375,99.39107,99.7133,,,,,
