country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
subject,BSCICP03,CSCICP03,LOLITOAA,LOLITONO,LOLITOTR_GYSA,LOLITOTR_STSA,LORSGPNO,LORSGPRT,LORSGPTD
measure,,,,,,,,,
unit,Index,Index,Index,Index,Percentage,Index,Index,Index,Index
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,
time,,,,,,,,,
1960-02,,,,,,,97.36461,96.87406,29.82078
1960-03,,,,,,,97.67759,97.24221,29.95369
1960-04,,,,,,,97.99763,97.61867,30.08718
1960-05,,,,,,,98.32759,98.00681,30.22124
1960-06,,,,,,,98.65756,98.39495,30.35586
1960-07,,,,,,,98.95393,98.74356,30.49102
1960-08,,,,,,,99.18168,99.01147,30.62668
1960-09,,,,,,,99.32897,99.18472,30.76282
1960-10,,,,,,,99.43601,99.31064,30.89941
1960-11,,,,,,,99.55876,99.45503,31.03641
1960-12,,,,,,,99.73516,99.66253,31.1738
1961-01,,,,,,,99.95018,99.91545,31.31152
1961-02,,,,,,,100.1648,100.1679,31.44954
1961-03,,,,,,,100.3419,100.3763,31.58781
1961-04,,,,,,,100.472,100.5292,31.7263
1961-05,,,,,,,100.5611,100.6341,31.86496
1961-06,,,,,,,100.623,100.7069,32.00375
1961-07,,,,,,,100.6726,100.7652,32.14264
1961-08,,,,,,,100.7206,100.8217,32.28158
1961-09,,,,,,,100.7687,100.8783,32.42054
1961-10,,,,,,,100.8044,100.9202,32.55947
1961-11,,,,,,,100.8112,100.9283,32.69836
1961-12,,,,,,,100.7801,100.8917,32.83715
1962-01,,,,,,,100.7217,100.823,32.97583
1962-02,,,,,,,100.6546,100.744,33.11436
1962-03,,,,,,,100.5951,100.674,33.25271
1962-04,,,,,,,100.5481,100.6188,33.39087
1962-05,,,,,,,100.5098,100.5737,33.5288
1962-06,,,,,,,100.4683,100.5249,33.66648
1962-07,,,,,,,100.4051,100.4506,33.80389
1962-08,,,,,,,100.301,100.3282,33.94101
1962-09,,,,,,,100.1432,100.1425,34.07781
1962-10,,,,,,,99.93552,99.8982,34.21428
1962-11,,,,,,,99.69867,99.6196,34.3504
1962-12,,,,,,,99.47305,99.3542,34.48614
1963-01,,,,,,,99.32447,99.17943,34.62149
1963-02,,,,,,,99.3182,99.17205,34.75644
1963-03,,,,,,,99.48836,99.37221,34.89095
1963-04,,,,,,,99.79673,99.73495,35.025
1963-05,,,,,,,100.1732,100.1778,35.15855
1963-06,,,,,,,100.5456,100.6158,35.29157
1963-07,,,,,,,100.8649,100.9914,35.42403
1963-08,,,,,,,101.1013,101.2694,35.5559
1963-09,,,,,,,101.2441,101.4375,35.68715
1963-10,,,,,,,101.3072,101.5117,35.81776
1963-11,,,,,,,101.3185,101.5249,35.9477
1963-12,,,,,,,101.3145,101.5203,36.07697
1964-01,,,,,,,101.3398,101.5501,36.20555
1964-02,,,,,,,101.4275,101.6532,36.33344
1964-03,,,,,,,101.5776,101.8298,36.46063
1964-04,,,,,,,101.7319,102.0113,36.58712
1964-05,,,,,,,101.8129,102.1066,36.71292
1964-06,,,,,,,101.7639,102.049,36.83803
1964-07,,,,,,,101.5932,101.8481,36.96247
1964-08,,,,,,,101.345,101.5561,37.08628
1964-09,,,,,,,101.0787,101.2429,37.20947
1964-10,,,,,,,100.8543,100.979,37.3321
1964-11,,,,,,,100.7185,100.8192,37.45419
1964-12,,,,,,,100.6882,100.7835,37.57579
1965-01,,,,,,,100.7282,100.8306,37.69695
1965-02,,,,,,,100.7841,100.8964,37.81771
1965-03,,,,,,,100.8094,100.9261,37.93812
1965-04,,,,,,,100.7921,100.9058,38.05823
1965-05,,,,,,,100.7361,100.8399,38.1781
1965-06,,,,,,,100.6447,100.7325,38.2978
1965-07,,,,,,,100.5087,100.5724,38.41739
1965-08,,,,,,,100.3147,100.3442,38.53692
1965-09,,,,,,,100.0577,100.042,38.65648
1965-10,,,,,,,99.75736,99.68864,38.77613
1965-11,,,,,,,99.45139,99.32873,38.89595
1965-12,,,,,,,99.19294,99.02471,39.01602
1966-01,99.84339,,,,,,99.04824,98.8545,39.13641
1966-02,99.84637,,,,,,99.06986,98.87994,39.25719
1966-03,99.93755,,,,,,99.26215,99.10612,39.37843
1966-04,100.1019,,,,,,99.53337,99.42516,39.50019
1966-05,100.3004,,,,,,99.76425,99.69674,39.62252
1966-06,100.6187,,,,,,99.87069,99.82194,39.74549
1966-07,100.7417,,,,,,99.86929,99.82029,39.86915
1966-08,100.6828,,,,,,99.82578,99.76911,39.99358
1966-09,100.7408,,,,,,99.81017,99.75075,40.11883
1966-10,100.8041,,,,,,99.855,99.8035,40.24497
1966-11,100.8505,,,,,,99.96095,99.92812,40.37206
1966-12,100.7773,,,,,,100.0975,100.0888,40.50017
1967-01,100.5286,,,,,,100.1992,100.2084,40.62934
1967-02,99.90511,,98.29863,98.67053,,40.06618,100.193,100.2011,40.75965
1967-03,99.81039,,98.32774,98.69321,,40.20735,100.0285,100.0076,40.89116
1967-04,99.58894,,98.43726,98.77857,,40.38282,99.71525,99.6391,41.02392
1967-05,99.39498,,98.63201,98.93037,,40.59498,99.2943,99.14394,41.15802
1967-06,99.31611,,98.88683,99.12897,,40.83385,98.82029,98.58637,41.29351
1967-07,99.3534,,99.18465,99.36108,,41.09268,98.35107,98.03442,41.43048
1967-08,99.47897,,99.48974,99.59887,,41.35687,97.93832,97.54892,41.56898
1967-09,99.6087,,99.80557,99.84502,,41.62798,97.61846,97.17266,41.70908
1967-10,99.67703,,100.0682,100.0497,,41.87935,97.3997,96.91533,41.85081
1967-11,99.62289,,100.2721,100.2087,,42.10852,97.27573,96.76952,41.99423
1967-12,99.62566,,100.4249,100.3277,,42.31842,97.23164,96.71764,42.13937
1968-01,99.69109,,100.5303,100.4099,,42.51049,97.24245,96.73037,42.28623
1968-02,99.95293,,100.5992,100.4636,6.546502,42.68911,97.28705,96.78283,42.43485
1968-03,100.1448,,100.6851,100.5305,6.639585,42.87695,97.35772,96.86595,42.58521
1968-04,100.3372,,100.8769,100.68,6.758402,43.11205,97.46712,96.99464,42.7373
1968-05,100.6003,,101.1111,100.8625,6.830112,43.36766,97.63331,97.19012,42.89112
1968-06,100.8434,,101.3366,101.0383,6.827969,43.62197,97.86169,97.45878,43.04662
1968-07,100.9867,,101.5155,101.1777,6.730743,43.85852,98.12247,97.76553,43.20377
1968-08,101.0404,,101.6508,101.2831,6.580396,44.07832,98.36668,98.05278,43.36251
1968-09,101.1801,,101.7709,101.3768,6.403271,44.29353,98.53963,98.25624,43.52279
1968-10,101.5747,,101.9057,101.4818,6.298224,44.51701,98.59563,98.3221,43.68453
1968-11,102.0752,,102.0451,101.5905,6.259725,44.74439,98.51229,98.22408,43.84768
1968-12,102.3427,,102.2085,101.7178,6.299144,44.98412,98.31274,97.98933,44.01213
1969-01,102.5429,,102.3808,101.8522,6.396422,45.22964,98.09612,97.73453,44.17784
1969-02,102.921,,102.4639,101.9169,6.437704,45.43731,97.98064,97.5987,44.34469
1969-03,103.501,,102.4108,101.8755,6.317493,45.5857,98.04897,97.67907,44.5126
1969-04,103.8659,,102.1525,101.6742,5.871099,45.64321,98.30862,97.9845,44.68145
1969-05,103.7116,,101.7475,101.3585,5.227925,45.63489,98.71228,98.45931,44.85112
1969-06,103.5749,,101.317,101.023,4.567516,45.61441,99.184,99.01419,45.02148
1969-07,103.6674,,100.9786,100.7592,4.049593,45.63461,99.63451,99.54413,45.19238
1969-08,103.7874,,100.712,100.5515,3.648807,45.68665,99.9873,99.95911,45.36367
1969-09,103.9245,,100.5073,100.392,3.32482,45.76622,100.2067,100.2171,45.53521
1969-10,103.947,,100.3633,100.2797,3.045805,45.87291,100.3151,100.3447,45.70684
1969-11,103.8617,,100.2054,100.1566,2.745041,45.97264,100.3678,100.4067,45.87843
1969-12,103.7848,,100.0028,99.99878,2.371958,46.05113,100.4164,100.4639,46.04982
1970-01,103.6372,,99.72179,99.77973,1.907211,46.09227,100.4782,100.5366,46.22085
1970-02,103.6039,,99.42912,99.55162,1.516887,46.12654,100.5497,100.6207,46.39138
1970-03,103.6723,,99.16161,99.34313,1.283729,46.17089,100.6201,100.7035,46.56126
1970-04,103.838,,98.88268,99.12574,1.237832,46.20819,100.6836,100.7782,46.73032
1970-05,103.9727,,98.60696,98.91084,1.337152,46.2451,100.7363,100.8402,46.89841
1970-06,103.8534,,98.31329,98.68195,1.4406,46.27153,100.7735,100.8839,47.06539
1970-07,103.5664,,98.1235,98.53403,1.556259,46.3448,100.7877,100.9007,47.2311
1970-08,103.2721,,98.11137,98.52458,1.78085,46.50026,100.7731,100.8835,47.39539
1970-09,102.9525,,98.25187,98.63409,2.098738,46.72673,100.731,100.8339,47.55811
1970-10,102.6291,,98.4827,98.814,2.446231,46.99507,100.6779,100.7715,47.71911
1970-11,102.4482,,98.80935,99.06858,2.905098,47.3082,100.6358,100.722,47.87826
1970-12,102.3138,,99.16724,99.34751,3.44022,47.63539,100.6236,100.7076,48.03541
1971-01,102.2425,,99.51115,99.61555,4.040966,47.95484,100.6475,100.7357,48.19041
1971-02,102.1857,,99.82766,99.86224,4.62484,48.25982,100.705,100.8034,48.34314
1971-03,102.0223,,100.0565,100.0406,5.08962,48.52082,100.7861,100.8987,48.49343
1971-04,101.7283,,100.1605,100.1216,5.434143,48.71921,100.8719,100.9997,48.64117
1971-05,101.535,,100.1673,100.1269,5.671325,48.86781,100.9426,101.0828,48.7862
1971-06,101.4365,,100.0787,100.0579,5.825122,48.9669,100.9846,101.1323,48.92839
1971-07,101.0932,,99.89335,99.91344,5.762213,49.01529,101.0,101.1503,49.06762
1971-08,100.6915,,99.72049,99.77871,5.518184,49.06623,100.9975,101.1474,49.20376
1971-09,100.5406,,99.6779,99.74552,5.245491,49.17777,100.9872,101.1353,49.33669
1971-10,100.3955,,99.82822,99.86268,5.077646,49.38131,100.9759,101.122,49.46628
1971-11,100.0111,,100.1959,100.1492,5.033768,49.68958,100.9667,101.1112,49.59243
1971-12,99.55255,,100.7495,100.5807,5.147957,50.08764,100.9589,101.102,49.71503
1972-01,99.1628,,101.4632,101.137,5.439093,50.56314,100.9482,101.0895,49.83395
1972-02,99.03529,,102.2643,101.7613,5.843926,51.08009,100.9314,101.0696,49.94912
1972-03,99.23923,,103.047,102.3714,6.316767,51.58576,100.9103,101.0448,50.06041
1972-04,99.39756,,103.6557,102.8458,6.737635,52.00174,100.8982,101.0306,50.16775
1972-05,99.27635,,104.0042,103.1174,6.990664,52.28399,100.9131,101.0482,50.27104
1972-06,99.21982,,104.1774,103.2524,7.162953,52.47438,100.9716,101.1169,50.3702
1972-07,99.42824,,104.2688,103.3236,7.352987,52.61938,101.0805,101.2451,50.46515
1972-08,99.81449,101.57,104.2605,103.3171,7.425677,52.70973,101.2383,101.4307,50.5558
1972-09,100.1604,101.67,104.1222,103.2094,7.222569,52.72967,101.4326,101.6592,50.6421
1972-10,100.5042,101.72,103.7801,102.9427,6.601792,52.64137,101.6347,101.897,50.72397
1972-11,100.9137,101.9252,103.2472,102.5274,5.557304,52.45098,101.8114,102.1048,50.80135
1972-12,101.2276,101.51,102.6628,102.0719,4.274981,52.22887,101.9368,102.2523,50.8742
1973-01,101.5925,101.1094,102.0818,101.6191,2.847647,52.00301,102.0061,102.3338,50.94247
1973-02,101.7997,100.7553,101.478,101.1485,1.331066,51.76,102.0286,102.3603,51.00613
1973-03,101.727,100.484,100.8849,100.6862,-0.1332526,51.51702,102.0245,102.3555,51.06516
1973-04,101.5115,100.278,100.3789,100.2918,-1.323997,51.31323,102.0257,102.3569,51.11956
1973-05,101.3096,100.1297,100.0273,100.0178,-2.105232,51.18329,102.0672,102.4057,51.16932
1973-06,101.3143,100.0413,99.85921,99.88683,-2.538417,51.14236,102.1783,102.5363,51.21446
1973-07,101.4015,99.96546,99.76527,99.81361,-2.821553,51.13469,102.3721,102.7643,51.255
1973-08,101.525,99.84718,99.67245,99.74128,-3.010363,51.12298,102.6513,103.0927,51.29098
1973-09,101.6162,99.65321,99.53133,99.63129,-3.124954,51.08189,103.0081,103.5125,51.32243
1973-10,101.6754,99.44358,99.35815,99.49632,-3.080362,51.01982,103.4192,103.996,51.3494
1973-11,101.6908,99.30077,99.16418,99.34512,-2.875798,50.9426,103.8522,104.5054,51.37198
1973-12,101.7018,99.27448,98.92593,99.15944,-2.66252,50.83827,104.2699,104.9967,51.39024
1974-01,101.7165,99.25969,98.65503,98.9483,-2.480803,50.71291,104.6329,105.4237,51.40429
1974-02,101.5896,99.09981,98.40834,98.75604,-2.249023,50.59591,104.8987,105.7364,51.41425
1974-03,101.4197,98.67846,98.16878,98.56932,-2.015612,50.47864,105.0252,105.8851,51.42026
1974-04,101.2571,98.15621,97.94951,98.39843,-1.841913,50.36809,104.9817,105.8339,51.4225
1974-05,101.0737,97.75478,97.72504,98.22349,-1.820798,50.25135,104.7465,105.5574,51.42116
1974-06,100.8056,97.642,97.5398,98.07911,-1.937466,50.1515,104.3167,105.0518,51.41644
1974-07,100.4856,97.696,97.44114,98.00221,-2.036912,50.09312,103.7108,104.3391,51.4086
1974-08,100.145,97.76094,97.38306,97.95695,-2.093283,50.05283,102.9679,103.4652,51.39788
1974-09,99.68365,97.73591,97.31925,97.90721,-2.104104,50.00708,102.1383,102.4893,51.38457
1974-10,98.97027,97.65286,97.24462,97.84905,-2.089924,49.95354,101.2849,101.4855,51.36895
1974-11,98.20848,97.57596,97.15208,97.77692,-2.068432,49.88889,100.4686,100.5252,51.35133
1974-12,97.58503,97.55891,97.09232,97.73034,-1.96474,49.83943,99.73579,99.66326,51.332
1975-01,96.88512,97.59615,97.13153,97.76091,-1.722399,49.83944,99.10513,98.92142,51.31128
1975-02,96.08769,97.68454,97.30591,97.89681,-1.360243,49.90768,98.57979,98.30346,51.28947
1975-03,95.51801,97.83065,97.63467,98.15305,-0.8407922,50.05422,98.15237,97.8007,51.26685
1975-04,95.12057,98.00703,98.10993,98.52346,-0.1844439,50.27519,97.80212,97.38869,51.24373
1975-05,94.90583,98.18745,98.70007,98.98341,0.6033598,50.55455,97.50677,97.04128,51.22038
1975-06,94.9615,98.35197,99.28159,99.43664,1.351434,50.82926,97.2489,96.73795,51.19706
1975-07,95.11797,98.48788,99.80294,99.84297,1.956516,51.0732,97.0182,96.46658,51.17405
1975-08,95.14205,98.56977,100.2064,100.1574,2.406072,51.25714,96.81012,96.22181,51.15158
1975-09,94.97005,98.56824,100.5063,100.3912,2.762973,51.38876,96.62248,96.0011,51.12988
1975-10,95.16228,98.51257,100.8109,100.6285,3.143016,51.52359,96.46731,95.81857,51.10916
1975-11,95.58883,98.43887,101.1266,100.8746,3.56059,51.66522,96.3559,95.68752,51.08964
1975-12,96.05239,98.39208,101.4245,101.1068,3.931789,51.79901,96.29848,95.61998,51.07149
1976-01,96.55115,98.44637,101.7011,101.3224,4.181334,51.92339,96.30047,95.62231,51.05488
1976-02,97.16557,98.73706,101.9162,101.49,4.228421,52.01799,96.36702,95.70061,51.03996
1976-03,97.76181,99.39164,102.0564,101.5993,4.039514,52.07617,96.50311,95.86068,51.02686
1976-04,98.27322,100.2244,102.1082,101.6396,3.612107,52.09118,96.70871,96.10252,51.01569
1976-05,98.50229,101.0097,102.0322,101.5804,2.944454,52.0431,96.98048,96.42221,51.00656
1976-06,98.50162,101.577,101.8937,101.4725,2.235048,51.96532,97.30822,96.80773,50.99955
1976-07,98.46318,101.954,101.706,101.3262,1.549737,51.8647,97.66607,97.22867,50.99471
1976-08,98.40292,102.1446,101.4793,101.1495,0.9546139,51.74644,98.02204,97.64738,50.99212
1976-09,98.49218,102.0982,101.2461,100.9678,0.4640515,51.62723,98.34521,98.02753,50.99182
1976-10,98.64672,101.8653,101.0228,100.7937,-0.01588352,51.51541,98.61312,98.34268,50.99384
1976-11,98.49274,101.4447,100.7574,100.5869,-0.5433924,51.38448,98.81107,98.57552,50.9982
1976-12,98.13989,100.8182,100.5264,100.4068,-1.014673,51.27342,98.9351,98.72143,51.00495
1977-01,98.05629,100.1719,100.3039,100.2334,-1.452617,51.16914,98.99977,98.79749,51.0141
1977-02,98.18845,99.76401,100.1615,100.1225,-1.749229,51.10807,99.02715,98.8297,51.02565
1977-03,98.32402,99.81224,100.1644,100.1247,-1.829238,51.12357,99.03996,98.84476,51.03964
1977-04,98.4017,100.1431,100.2406,100.1841,-1.751302,51.17891,99.05691,98.86469,51.05606
1977-05,98.50958,100.5649,100.4048,100.3121,-1.463024,51.2817,99.09004,98.90367,51.07492
1977-06,98.5492,100.9584,100.6081,100.4705,-1.074562,51.40692,99.14147,98.96417,51.09622
1977-07,98.61456,101.2758,100.7761,100.6015,-0.6709633,51.51671,99.19865,99.03143,51.11995
1977-08,98.69865,101.4692,100.8969,100.6956,-0.2737129,51.60481,99.24378,99.08452,51.1461
1977-09,98.7289,101.4935,100.949,100.7362,0.06400591,51.66027,99.26263,99.10669,51.17465
1977-10,98.79134,101.4347,100.8842,100.6857,0.2774587,51.65834,99.2538,99.09631,51.2056
1977-11,98.88865,101.3819,100.7911,100.6131,0.5056167,51.64429,99.22282,99.05985,51.23893
1977-12,99.04984,101.3844,100.6844,100.53,0.686735,51.62553,99.17776,99.00686,51.2746
1978-01,99.07599,101.4012,100.5428,100.4196,0.8246775,51.59112,99.12634,98.94637,51.31261
1978-02,98.97337,101.3604,100.3757,100.2894,0.8565257,51.54583,99.0746,98.88551,51.35291
1978-03,98.80161,101.2044,100.196,100.1493,0.7288709,51.4962,99.02592,98.82824,51.39548
1978-04,98.67806,100.9922,100.0356,100.0243,0.5464873,51.45859,98.97973,98.77392,51.44028
1978-05,98.63532,100.7976,99.90079,99.91924,0.3012468,51.43618,98.9346,98.72083,51.48726
1978-06,98.75908,100.663,99.75546,99.80596,0.006699931,51.41036,98.89079,98.66929,51.53639
1978-07,98.844,100.5361,99.59312,99.67944,-0.269813,51.37771,98.85257,98.62434,51.58761
1978-08,98.85506,100.3356,99.44556,99.56444,-0.4849471,51.35455,98.82632,98.59345,51.64087
1978-09,98.70307,100.0098,99.37294,99.50784,-0.5581567,51.37193,98.81796,98.58362,51.69609
1978-10,98.35323,99.66796,99.40651,99.534,-0.4108959,51.44608,98.82938,98.59705,51.75323
1978-11,98.05701,99.48071,99.59341,99.67966,-0.08278251,51.60154,98.86037,98.63351,51.8122
1978-12,98.05084,99.59631,99.94772,99.95581,0.4266824,51.84581,98.90884,98.69053,51.87293
1979-01,98.24903,99.90238,100.3442,100.2648,1.013646,52.11407,98.96953,98.76191,51.93533
1979-02,98.51891,100.2693,100.6752,100.5228,1.560931,52.35042,99.03793,98.84238,51.99931
1979-03,98.88654,100.6034,100.8945,100.6937,2.008507,52.5305,99.11328,98.93102,52.06477
1979-04,99.32202,100.8392,100.9713,100.7536,2.29194,52.63799,99.20065,99.03378,52.13163
1979-05,99.7153,100.8785,100.9302,100.7216,2.42855,52.68533,99.3093,99.16159,52.19977
1979-06,100.0388,100.6289,100.8045,100.6236,2.4883,52.68961,99.44996,99.32704,52.26908
1979-07,100.2233,100.2377,100.658,100.5094,2.5422,52.68384,99.63035,99.53923,52.33946
1979-08,100.4882,99.87777,100.5833,100.4512,2.652055,52.7165,99.85609,99.80477,52.41079
1979-09,100.7915,99.67492,100.5638,100.4359,2.73865,52.77883,100.1285,100.1252,52.48296
1979-10,101.1405,99.60383,100.6061,100.4689,2.776281,52.87437,100.4388,100.4902,52.55583
1979-11,101.3813,99.63907,100.6556,100.5075,2.660355,52.97432,100.7712,100.8812,52.6293
1979-12,101.4761,99.77419,100.64,100.4953,2.304343,53.04052,101.103,101.2715,52.70323
1980-01,101.4694,99.93454,100.5576,100.4311,1.837738,53.07179,101.4028,101.6241,52.77752
1980-02,101.5132,100.0368,100.4002,100.3085,1.362244,53.06356,101.6398,101.9029,52.85205
1980-03,101.4464,100.0232,100.1423,100.1075,0.8976163,53.00202,101.7957,102.0864,52.92672
1980-04,101.1193,99.95387,99.87132,99.89626,0.5608585,52.93322,101.881,102.1867,53.00142
1980-05,100.7378,99.90701,99.64464,99.7196,0.3836502,52.88746,101.9181,102.2303,53.07607
1980-06,100.4898,99.93439,99.49809,99.60538,0.3686114,52.88383,101.9294,102.2435,53.15059
1980-07,100.3984,99.99471,99.49413,99.60229,0.5159431,52.95566,101.9294,102.2436,53.2249
1980-08,100.3009,100.0225,99.58239,99.67108,0.6826382,53.07637,101.9256,102.2391,53.29895
1980-09,100.2079,99.9641,99.686,99.75184,0.8075994,53.20507,101.92,102.2325,53.37266
1980-10,100.2614,99.84609,99.79958,99.84035,0.8785148,53.33888,101.9116,102.2226,53.44599
1980-11,100.2697,99.69526,99.89983,99.91849,0.9268215,53.4653,101.9,102.209,53.51891
1980-12,100.1784,99.51797,99.9858,99.9855,1.024223,53.58377,101.8895,102.1967,53.59138
1981-01,100.021,99.31253,100.0848,100.0626,1.200393,53.70886,101.8936,102.2015,53.66338
1981-02,99.87926,99.06012,100.1506,100.1139,1.417618,53.8158,101.926,102.2397,53.73489
1981-03,99.73629,98.74398,100.155,100.1174,1.674099,53.88933,101.9916,102.3168,53.80592
1981-04,99.58898,98.4155,100.0848,100.0626,1.868252,53.92214,102.0748,102.4146,53.87646
1981-05,99.45679,98.14814,99.96191,99.96687,1.96364,53.92598,102.1501,102.5032,53.94653
1981-06,99.28986,98.00375,99.82495,99.86013,1.962346,53.92159,102.192,102.5525,54.01614
1981-07,99.23434,97.93771,99.67167,99.74066,1.797926,53.90776,102.1847,102.5439,54.08534
1981-08,99.20284,97.90488,99.48672,99.59651,1.506934,53.87619,102.1185,102.4661,54.15416
1981-09,99.08248,97.88725,99.28338,99.43803,1.182235,53.83408,101.9897,102.3146,54.22265
1981-10,98.9978,97.88833,99.09454,99.29086,0.8632112,53.7993,101.8045,102.0967,54.29088
1981-11,98.97495,97.93297,98.94674,99.17566,0.6005689,53.78639,101.5725,101.8237,54.35893
1981-12,98.87914,98.04834,98.83238,99.08653,0.3874504,53.79138,101.304,101.508,54.42688
1982-01,98.57695,98.20151,98.71958,98.99861,0.1642006,53.79705,101.0117,101.1641,54.49482
1982-02,98.16038,98.34849,98.57851,98.88866,-0.05308822,53.78723,100.7068,100.8055,54.56284
1982-03,97.8048,98.44558,98.45885,98.79541,-0.1859689,53.78911,100.399,100.4434,54.63105
1982-04,97.58086,98.46683,98.39161,98.743,-0.1898292,53.81978,100.0957,100.0866,54.69957
1982-05,97.40662,98.35988,98.34131,98.7038,-0.1222707,53.86005,99.80331,99.74269,54.76849
1982-06,97.22765,98.07767,98.28729,98.6617,-0.04244008,53.8987,99.52821,99.41908,54.83792
1982-07,96.95949,97.73829,98.23226,98.6188,0.05488884,53.93735,99.27657,99.12309,54.90798
1982-08,96.72494,97.49638,98.18179,98.57947,0.1910847,53.97914,99.05583,98.86343,54.97877
1982-09,96.6288,97.47185,98.16686,98.56783,0.3848354,54.04125,98.87429,98.64989,55.0504
1982-10,96.62381,97.58093,98.20778,98.59972,0.6240603,54.13504,98.73855,98.49021,55.12297
1982-11,96.73239,97.73106,98.30929,98.67884,0.8867717,54.26336,98.65263,98.38915,55.19657
1982-12,96.86823,97.88203,98.47066,98.80461,1.179801,54.42601,98.61379,98.34347,55.27129
1983-01,96.99065,98.06617,98.63223,98.93053,1.474319,54.59019,98.60458,98.33263,55.34722
1983-02,97.21268,98.3602,98.84632,99.0974,1.855037,54.785,98.60406,98.33202,55.42442
1983-03,97.47083,98.82397,99.15947,99.34145,2.318954,55.03646,98.59673,98.32339,55.50298
1983-04,97.80815,99.32933,99.52635,99.6274,2.786873,55.31967,98.58065,98.30448,55.58294
1983-05,98.21743,99.69525,99.89071,99.91138,3.237066,55.60353,98.56125,98.28165,55.66437
1983-06,98.55596,99.78156,100.1777,100.1351,3.613618,55.8464,98.54555,98.26319,55.74731
