country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
1983-07,98.80875,99.72198,100.3458,100.2661,3.870343,56.02491,98.53659,98.25266,55.83182
1983-08,98.92216,99.68981,100.4381,100.338,4.045527,56.16288,98.53593,98.25187,55.91793
1983-09,98.95361,99.80956,100.5262,100.4067,4.18031,56.30034,98.5455,98.26314,56.00565
1983-10,98.93517,100.0411,100.5879,100.4548,4.229732,56.42481,98.56882,98.29056,56.09503
1983-11,98.9416,100.3235,100.6446,100.4989,4.210715,56.54823,98.60952,98.33844,56.18607
1983-12,99.09233,100.6066,100.7256,100.5621,4.154513,56.68715,98.66893,98.40833,56.27878
1984-01,99.26725,100.8324,100.7837,100.6074,4.075371,56.81495,98.74208,98.49436,56.37316
1984-02,99.45148,100.9176,100.8156,100.6322,3.914817,56.92974,98.82371,98.59039,56.4692
1984-03,99.61531,100.7943,100.7725,100.5987,3.574797,57.0039,98.9131,98.69554,56.56689
1984-04,99.6738,100.5903,100.6506,100.5036,3.100549,57.03489,99.01814,98.81909,56.66622
1984-05,99.65724,100.4679,100.4858,100.3752,2.588638,57.0429,99.14888,98.97289,56.76715
1984-06,99.71529,100.5444,100.3567,100.2745,2.195478,57.07249,99.30994,99.16234,56.86967
1984-07,99.72446,100.7288,100.2839,100.2178,1.982256,57.13547,99.49067,99.37493,56.97372
1984-08,99.80386,100.9,100.2945,100.2261,1.931033,57.24741,99.6751,99.59188,57.07929
1984-09,99.98351,100.9749,100.3445,100.2651,1.923581,57.38332,99.8503,99.79797,57.18632
1984-10,100.1449,100.991,100.4062,100.3132,1.954308,57.52753,100.0143,99.99084,57.29477
1984-11,100.2582,101.0055,100.4555,100.3515,1.976754,57.66605,100.1692,100.173,57.4046
1984-12,100.3106,101.054,100.4572,100.3529,1.925623,57.77872,100.315,100.3446,57.51576
1985-01,100.3539,101.1094,100.4789,100.3698,1.917168,57.90418,100.4442,100.4966,57.62821
1985-02,100.3721,101.1223,100.5356,100.414,1.969823,58.05115,100.5453,100.6155,57.74191
1985-03,100.3555,101.0529,100.5932,100.4589,2.09832,58.20002,100.6085,100.6898,57.85681
1985-04,100.3879,100.946,100.6483,100.5018,2.303514,58.34869,100.6329,100.7185,57.97288
1985-05,100.5171,100.865,100.6982,100.5407,2.546765,58.49566,100.6227,100.7066,58.09007
1985-06,100.6456,100.8626,100.7428,100.5755,2.747769,58.64071,100.5872,100.6648,58.20837
1985-07,100.7245,100.9266,100.7997,100.6198,2.903087,58.79416,100.5418,100.6114,58.32774
1985-08,100.7465,101.0535,100.9025,100.6999,3.01885,58.97562,100.5019,100.5644,58.44814
1985-09,100.6796,101.2566,101.0458,100.8116,3.134616,59.18207,100.477,100.5352,58.56957
1985-10,100.6412,101.5105,101.2238,100.9504,3.27281,59.41029,100.4646,100.5205,58.692
1985-11,100.6729,101.7962,101.3981,101.0863,3.419109,59.63771,100.4566,100.5112,58.8154
1985-12,100.8249,102.0942,101.5034,101.1683,3.543059,59.82586,100.4455,100.4981,58.93975
1986-01,101.0316,102.3467,101.3365,101.0382,3.368103,59.85446,100.429,100.4787,59.06505
1986-02,101.2024,102.4567,101.0985,100.8527,3.084094,59.8415,100.4065,100.4523,59.19127
1986-03,101.2172,102.3322,100.7909,100.613,2.727745,59.78757,100.3751,100.4153,59.31841
1986-04,101.0267,102.0732,100.4719,100.3644,2.362183,59.72699,100.3262,100.3578,59.44645
1986-05,100.6848,101.7911,100.1629,100.1236,2.011785,59.67246,100.2494,100.2674,59.57538
1986-06,100.314,101.5626,99.83427,99.86739,1.646537,59.60625,100.1369,100.135,59.7052
1986-07,100.2078,101.4062,99.57812,99.66775,1.342498,59.58347,99.99036,99.96271,59.83591
1986-08,100.2996,101.3485,99.43258,99.55431,1.104857,59.62721,99.81644,99.75813,59.96748
1986-09,100.2749,101.4175,99.3971,99.52666,0.9386628,59.73759,99.6244,99.53223,60.09993
1986-10,100.116,101.5373,99.44075,99.56069,0.8182163,59.8964,99.42599,99.29885,60.23325
1986-11,99.94018,101.6169,99.50859,99.61356,0.7261487,60.07077,99.23422,99.07327,60.36742
1986-12,99.84639,101.5878,99.62698,99.70583,0.7536797,60.27676,99.06255,98.87134,60.50245
1987-01,99.856,101.4813,99.83969,99.87162,1.147173,60.54109,98.92363,98.70792,60.6383
1987-02,99.87236,101.3328,100.0804,100.0592,1.641514,60.82381,98.82879,98.59636,60.77496
1987-03,99.91684,101.1622,100.3477,100.2675,2.235602,61.12418,98.78512,98.54499,60.91241
1987-04,99.93638,100.9974,100.5909,100.4571,2.820142,61.41138,98.78938,98.55001,61.05061
1987-05,99.87765,100.8707,100.772,100.5983,3.333949,61.66191,98.83325,98.60162,61.18951
1987-06,99.87016,100.8099,100.9052,100.702,3.821666,61.88421,98.90494,98.68594,61.32907
1987-07,99.96976,100.7914,100.9557,100.7414,4.150843,62.05669,98.9879,98.78352,61.46923
1987-08,100.1053,100.791,100.8364,100.6484,4.189365,62.12522,99.06519,98.87444,61.60993
1987-09,100.2681,100.7929,100.5854,100.4528,3.975685,62.11257,99.12292,98.94235,61.7511
1987-10,100.3909,100.7803,100.2549,100.1952,3.59621,62.0504,99.15408,98.979,61.89265
1987-11,100.3045,100.7278,99.92696,99.93963,3.193632,61.98921,99.15663,98.982,62.03452
1987-12,100.0983,100.609,99.67916,99.7465,2.820945,61.97713,99.13348,98.95477,62.17662
1988-01,99.95084,100.4429,99.56655,99.65874,2.490275,62.04873,99.09441,98.90882,62.31885
1988-02,99.9287,100.2511,99.56026,99.65383,2.240309,62.18645,99.0527,98.85976,62.46112
1988-03,100.0302,100.061,99.63018,99.70832,2.041125,62.3718,99.0228,98.82458,62.60332
1988-04,100.2177,99.93595,99.74615,99.79871,1.912843,62.58609,99.0183,98.81928,62.74536
1988-05,100.4661,99.98479,99.91851,99.93304,1.903852,62.83586,99.05154,98.85838,62.88711
1988-06,100.7158,100.306,100.1588,100.1203,2.010752,63.12855,99.13139,98.95232,63.02845
1988-07,100.8839,100.7587,100.3911,100.3014,2.190935,63.41631,99.25838,99.10168,63.16926
1988-08,101.0083,101.176,100.5689,100.44,2.485865,63.66956,99.42693,99.29996,63.30939
1988-09,101.0997,101.4472,100.6898,100.5341,2.855755,63.88635,99.62434,99.53217,63.44871
1988-10,101.2212,101.6361,100.7799,100.6044,3.275657,64.08295,99.82659,99.77007,63.58706
1988-11,101.354,101.8294,100.8656,100.6712,3.68885,64.2759,100.0094,99.98511,63.72431
1988-12,101.4897,102.0688,100.9822,100.7621,4.050509,64.48752,100.1591,100.1612,63.86029
1989-01,101.5224,102.2783,101.1039,100.8569,4.274987,64.7013,100.2847,100.309,63.99485
1989-02,101.4509,102.3132,101.2337,100.9581,4.39416,64.91902,100.4041,100.4494,64.12785
1989-03,101.283,102.0403,101.3661,101.0613,4.433408,65.137,100.5308,100.5984,64.25914
1989-04,101.1622,101.5919,101.4439,101.1219,4.365436,65.31824,100.6623,100.7532,64.38855
1989-05,101.205,101.1268,101.4777,101.1483,4.190989,65.46931,100.7907,100.9041,64.51595
1989-06,101.3039,100.7677,101.4998,101.1655,3.931838,65.61066,100.9122,101.0471,64.64117
1989-07,101.3541,100.5545,101.5551,101.2086,3.713444,65.77124,101.0384,101.1955,64.7641
1989-08,101.4125,100.5544,101.6583,101.2891,3.598312,65.96059,101.1873,101.3707,64.88458
1989-09,101.5086,100.8255,101.7934,101.3943,3.571783,66.16824,101.3757,101.5923,65.00249
1989-10,101.5983,101.1687,101.875,101.4579,3.520005,66.33868,101.6087,101.8663,65.11769
1989-11,101.7117,101.322,101.8745,101.4575,3.386817,66.4528,101.8807,102.1864,65.23007
1989-12,101.8016,101.0847,101.7491,101.3598,3.093391,66.48237,102.1737,102.531,65.33952
1990-01,101.7902,100.6303,101.5054,101.1698,2.673551,66.43113,102.4518,102.8581,65.44593
1990-02,101.7208,100.1795,101.1891,100.9233,2.171367,66.32865,102.6738,103.1192,65.54921
1990-03,101.6376,99.89082,100.838,100.6497,1.63107,66.19943,102.8068,103.2757,65.64928
1990-04,101.5011,99.74679,100.4931,100.3808,1.151301,66.07025,102.8446,103.3201,65.74609
1990-05,101.3375,99.71121,100.1465,100.1107,0.7128971,65.93604,102.7948,103.2616,65.83958
1990-06,101.1336,99.74134,99.75108,99.80255,0.23619,65.76563,102.6735,103.1189,65.92974
1990-07,100.9013,99.6917,99.26994,99.42757,-0.3597875,65.5346,102.5054,102.9211,66.01656
1990-08,100.6526,99.3437,98.75043,99.02267,-1.040803,65.27407,102.3155,102.6978,66.10004
1990-09,100.3396,98.51514,98.19997,98.59364,-1.782269,64.98894,102.1241,102.4726,66.1802
1990-10,99.99091,97.46786,97.68631,98.1933,-2.433834,64.72411,101.9435,102.2601,66.25709
1990-11,99.64272,96.54539,97.28989,97.88432,-2.888827,64.5331,101.7775,102.0649,66.33074
1990-12,99.295,96.02933,97.04119,97.6905,-3.07726,64.43654,101.6207,101.8805,66.40122
1991-01,98.98822,95.87079,96.9836,97.64561,-2.961693,64.46364,101.4566,101.6875,66.4686
1991-02,98.69587,96.05525,97.15324,97.77783,-2.547524,64.63892,101.2682,101.4658,66.53295
1991-03,98.47696,96.60984,97.4848,98.03624,-1.933626,64.91938,101.0486,101.2076,66.59436
1991-04,98.25797,97.26759,97.90002,98.35986,-1.236579,65.25324,100.8148,100.9325,66.65293
1991-05,98.11747,97.70585,98.30271,98.67371,-0.5452276,65.57653,100.594,100.6728,66.70878
1991-06,97.95166,97.68158,98.58141,98.89093,0.07495116,65.81492,100.4123,100.459,66.76199
1991-07,97.85531,97.38603,98.74789,99.02068,0.6737449,65.97614,100.2824,100.3063,66.81271
1991-08,97.81937,97.04767,98.84261,99.0945,1.245687,66.08719,100.2098,100.2209,66.86103
1991-09,97.75128,96.80634,98.86196,99.10959,1.77987,66.14566,100.1942,100.2025,66.90708
1991-10,97.70431,96.63029,98.86417,99.11131,2.265664,66.19054,100.2281,100.2424,66.95098
1991-11,97.70919,96.44928,98.86989,99.11576,2.638427,66.23576,100.2993,100.3261,66.99285
1991-12,97.75806,96.22256,98.88422,99.12693,2.868461,66.28487,100.3899,100.4327,67.03281
1992-01,97.83783,96.01173,98.948,99.17664,2.950129,66.3654,100.473,100.5304,67.07099
1992-02,97.91742,95.92908,99.02675,99.23801,2.808628,66.45438,100.5191,100.5847,67.10751
1992-03,97.97747,96.07011,99.06986,99.27162,2.462432,66.51797,100.504,100.5669,67.14249
1992-04,98.01299,96.3178,99.03663,99.24572,1.954982,66.52893,100.4185,100.4664,67.17609
1992-05,97.94979,96.5225,98.87849,99.12247,1.339093,66.45467,100.263,100.2834,67.20841
1992-06,97.83802,96.57508,98.60208,98.90704,0.7365453,66.29967,100.046,100.0282,67.23963
1992-07,97.76243,96.52319,98.26134,98.64146,0.1881554,66.10027,99.78913,99.72601,67.26987
1992-08,97.61891,96.42807,97.89202,98.35363,-0.312551,65.88063,99.5183,99.40743,67.29929
1992-09,97.44357,96.32591,97.56212,98.0965,-0.6939586,65.68664,99.25913,99.10257,67.32801
1992-10,97.32017,96.23247,97.31718,97.9056,-0.9690006,65.54915,99.03294,98.83651,67.35619
1992-11,97.17511,96.16366,97.1716,97.79214,-1.143906,65.47809,98.85818,98.63094,67.38397
1992-12,97.02909,96.14761,97.17454,97.79443,-1.17385,65.50679,98.74945,98.50304,67.41148
1993-01,96.96001,96.21194,97.3373,97.92128,-1.088331,65.64313,98.71297,98.46012,67.43882
1993-02,96.90994,96.42108,97.6341,98.15261,-0.8794568,65.86994,98.74927,98.50282,67.46613
1993-03,96.86804,96.83318,98.04648,98.47401,-0.5156206,66.175,98.85071,98.62215,67.4935
1993-04,96.86376,97.31227,98.52454,98.8466,-0.006225505,66.52479,98.99356,98.79018,67.52103
1993-05,96.91782,97.68652,99.00397,99.22026,0.6340405,66.87601,99.15029,98.97454,67.54882
1993-06,97.01566,97.83946,99.46471,99.57936,1.380931,67.21523,99.2989,99.14935,67.57696
1993-07,97.20638,97.90616,99.90892,99.92558,2.184042,67.54393,99.43132,99.30511,67.60551
1993-08,97.44969,98.08028,100.3044,100.2338,2.974813,67.84045,99.54716,99.44138,67.63455
1993-09,97.69348,98.50751,100.7198,100.5576,3.752089,68.15125,99.64845,99.56052,67.66418
1993-10,97.90206,99.07149,101.1872,100.9218,4.498821,68.49809,99.73549,99.66291,67.69444
1993-11,98.15331,99.61578,101.6954,101.3179,5.185764,68.87363,99.80533,99.74506,67.72541
1993-12,98.3952,100.0291,102.2051,101.7152,5.716181,69.25127,99.8511,99.7989,67.75716
1994-01,98.55724,100.3503,102.6042,102.0263,5.959566,69.55517,99.86257,99.8124,67.78976
1994-02,98.70746,100.6323,102.8604,102.226,5.910697,69.76332,99.83295,99.77756,67.82327
1994-03,98.94879,100.898,102.9874,102.3249,5.606269,69.88494,99.76801,99.70116,67.85776
1994-04,99.26656,101.136,102.9861,102.3239,5.104626,69.92063,99.69796,99.61877,67.89328
1994-05,99.53714,101.3016,102.8892,102.2483,4.51058,69.89251,99.6591,99.57306,67.92991
1994-06,99.68927,101.3455,102.7373,102.13,3.887435,69.82817,99.6758,99.5927,67.96771
1994-07,99.75031,101.3156,102.5369,101.9738,3.239439,69.73198,99.74017,99.66841,68.00674
1994-08,99.77107,101.2535,102.3105,101.7974,2.622105,69.6193,99.82784,99.77155,68.04705
1994-09,99.77827,101.1665,102.0777,101.6159,1.984039,69.5034,99.9101,99.8683,68.08869
1994-10,99.79156,101.0303,101.825,101.4189,1.280382,69.37512,99.96425,99.93199,68.13173
1994-11,99.89114,100.7863,101.5612,101.2133,0.5327898,69.24058,99.97552,99.94526,68.1762
1994-12,100.041,100.3887,101.2769,100.9917,-0.228156,69.09327,99.94096,99.90461,68.22217
1995-01,100.1227,99.95863,100.9416,100.7304,-0.9239421,68.91252,99.87607,99.82827,68.26968
1995-02,100.0939,99.6665,100.588,100.4548,-1.494785,68.7205,99.80334,99.74273,68.3188
1995-03,99.97354,99.64618,100.2532,100.1939,-1.920635,68.54271,99.74287,99.6716,68.36958
1995-04,99.78241,99.77174,99.94219,99.9515,-2.199803,68.38251,99.7034,99.62517,68.42207
1995-05,99.57123,99.88744,99.68023,99.74734,-2.339532,68.25735,99.68581,99.60447,68.47632
1995-06,99.39411,99.89197,99.48603,99.59598,-2.360121,68.18015,99.68496,99.60347,68.53238
1995-07,99.25018,99.8325,99.33646,99.4794,-2.289924,68.13517,99.68976,99.60912,68.59029
1995-08,99.03638,99.78212,99.22663,99.39381,-2.154737,68.11919,99.68841,99.60753,68.65011
1995-09,98.82398,99.78125,99.13125,99.31947,-1.997696,68.11494,99.6731,99.58952,68.71187
1995-10,98.67031,99.77003,99.03741,99.24632,-1.818435,68.11359,99.64495,99.5564,68.77561
1995-11,98.56204,99.64053,98.93724,99.16825,-1.633168,68.10976,99.60781,99.51273,68.84138
1995-12,98.45239,99.2992,98.80315,99.06375,-1.460052,68.08447,99.56284,99.45982,68.90921
1996-01,98.31198,98.84779,98.63885,98.93569,-1.265797,68.04023,99.50348,99.39,68.97914
1996-02,98.1985,98.41071,98.44285,98.78294,-1.083425,67.97597,99.42119,99.2932,69.0512
1996-03,98.07417,98.07255,98.23032,98.61729,-0.9345692,67.90213,99.31185,99.16459,69.12542
1996-04,97.95524,97.80127,98.02187,98.45483,-0.8036859,67.83293,99.18374,99.01389,69.20183
1996-05,97.88378,97.55622,97.8331,98.3077,-0.7004952,67.77921,99.05144,98.85826,69.28045
1996-06,97.85839,97.3292,97.64851,98.16383,-0.659816,67.73028,98.9311,98.71671,69.36131
1996-07,97.85218,97.1594,97.49393,98.04337,-0.6326897,67.70409,98.8358,98.60461,69.4444
1996-08,97.84335,97.13741,97.40694,97.97556,-0.5760338,67.7268,98.77598,98.53425,69.52975
1996-09,97.82621,97.35203,97.38531,97.9587,-0.4666524,67.79707,98.758,98.51309,69.61736
1996-10,97.8622,97.68932,97.451,98.0099,-0.269001,67.93036,98.77983,98.53878,69.70719
1996-11,97.94482,98.01804,97.59813,98.12457,0.0191011,68.12277,98.83504,98.60371,69.79926
1996-12,98.01194,98.25262,97.81779,98.29577,0.4168733,68.3683,98.91352,98.69603,69.89352
1997-01,98.06532,98.42454,98.12975,98.53891,0.9417185,68.68098,98.99979,98.79752,69.98996
1997-02,98.19299,98.58834,98.50314,98.82992,1.564405,69.03939,99.07972,98.89153,70.08852
1997-03,98.39682,98.79041,98.8976,99.13736,2.228598,69.4154,99.14652,98.97012,70.18916
1997-04,98.59221,99.04579,99.29994,99.45094,2.899496,69.79974,99.20712,99.0414,70.29183
1997-05,98.81459,99.38016,99.72441,99.78177,3.575221,70.20247,99.27393,99.11998,70.39648
1997-06,99.03316,99.81845,100.1029,100.0768,4.200968,70.57561,99.35701,99.2177,70.50304
1997-07,99.2815,100.2946,100.4342,100.3349,4.747008,70.918,99.45551,99.33357,70.61144
1997-08,99.56248,100.7219,100.7206,100.5582,5.174388,71.23125,99.56395,99.46113,70.72162
1997-09,99.94024,101.0253,100.984,100.7635,5.506757,71.53049,99.67719,99.59433,70.8335
1997-10,100.2449,101.2232,101.2257,100.9518,5.720902,71.81659,99.79449,99.73231,70.947
1997-11,100.3556,101.3191,101.4511,101.1275,5.828332,72.09319,99.91723,99.87669,71.06204
1997-12,100.3264,101.2994,101.6643,101.2937,5.84317,72.36317,100.0461,100.0283,71.17854
1998-01,100.1946,101.2326,101.8432,101.4331,5.721456,72.61053,100.178,100.1834,71.2964
1998-02,99.96513,101.1961,101.9491,101.5157,5.457936,72.80752,100.3054,100.3332,71.41555
1998-03,99.76469,101.2491,101.9722,101.5337,5.087242,72.94672,100.4165,100.464,71.5359
1998-04,99.72542,101.3761,101.9118,101.4866,4.624095,73.02735,100.495,100.5563,71.65737
1998-05,99.77622,101.5622,101.7653,101.3724,4.051932,73.04703,100.5237,100.5901,71.77988
1998-06,99.79547,101.7945,101.5532,101.2071,3.463681,73.02012,100.492,100.5528,71.90334
1998-07,99.66284,102.0041,101.2496,100.9705,2.833847,72.92771,100.4051,100.4506,72.02766
1998-08,99.42303,102.0907,100.821,100.6364,2.125364,72.74517,100.2757,100.2984,72.15281
1998-09,99.13152,101.9691,100.3466,100.2667,1.396195,72.52921,100.1193,100.1144,72.27869
1998-10,98.86481,101.7393,99.94337,99.95242,0.7625525,72.36423,99.95197,99.91756,72.40523
1998-11,98.77988,101.5183,99.71463,99.77415,0.3220766,72.32539,99.78885,99.72568,72.53237
1998-12,98.8674,101.3796,99.67974,99.74696,0.08867615,72.42735,99.64252,99.55356,72.66004
1999-01,99.06156,101.2847,99.77712,99.82285,0.02122489,72.62594,99.52168,99.41141,72.78817
1999-02,99.27421,101.1754,99.93136,99.94306,0.08118717,72.86662,99.43339,99.30755,72.91668
1999-03,99.3315,101.022,100.0972,100.0723,0.2327325,73.11649,99.38355,99.24893,73.04548
1999-04,99.42077,100.8867,100.281,100.2156,0.4830986,73.38014,99.37511,99.23899,73.17451
1999-05,99.49677,100.8818,100.4734,100.3655,0.8264054,73.65069,99.41236,99.28281,73.30366
1999-06,99.57841,101.1103,100.7108,100.5505,1.280018,73.9548,99.50244,99.38878,73.43284
1999-07,99.72238,101.4762,100.9859,100.765,1.864184,74.28722,99.65342,99.56638,73.56197
1999-08,99.89838,101.8725,101.2703,100.9866,2.586873,74.627,99.86955,99.8206,73.69092
1999-09,100.1395,102.2318,101.5735,101.2229,3.380662,74.98117,100.142,100.1411,73.8196
1999-10,100.3645,102.546,101.8663,101.4511,4.095623,75.328,100.4349,100.4856,73.9479
1999-11,100.5235,102.8094,102.12,101.6488,4.591353,75.6461,100.7039,100.8021,74.07571
1999-12,100.6877,103.0058,102.3146,101.8005,4.822827,75.92039,100.9145,101.0498,74.2029
2000-01,100.8819,103.1465,102.427,101.8881,4.829412,76.13335,101.0613,101.2224,74.3294
2000-02,101.1591,103.225,102.4846,101.933,4.71874,76.30502,101.1553,101.333,74.45509
2000-03,101.44,103.226,102.4999,101.9449,4.551366,76.44429,101.2159,101.4043,74.5799
2000-04,101.5976,103.1981,102.4736,101.9245,4.32198,76.55162,101.2661,101.4633,74.70374
2000-05,101.7073,103.1963,102.4359,101.8951,4.071258,76.6492,101.3267,101.5346,74.82652
2000-06,101.8064,103.2544,102.4293,101.8899,3.80517,76.7689,101.4119,101.6349,74.9482
2000-07,101.8627,103.3311,102.4176,101.8808,3.495053,76.88359,101.5236,101.7663,75.0687
2000-08,101.9467,103.3637,102.4374,101.8962,3.207443,77.02061,101.6545,101.9203,75.18798
2000-09,102.0824,103.3031,102.4459,101.9029,2.889718,77.14791,101.7895,102.079,75.30599
2000-10,102.2035,103.1937,102.3688,101.8428,2.497519,77.20932,101.9054,102.2154,75.4227
2000-11,102.2198,103.0894,102.1946,101.707,2.048694,77.19586,101.9794,102.3024,75.53809
2000-12,102.0662,103.0198,101.915,101.4891,1.554932,77.10091,101.9984,102.3248,75.65215
2001-01,101.7899,102.9502,101.5508,101.2052,1.059332,76.93985,101.9724,102.2942,75.76488
2001-02,101.4697,102.8211,101.1452,100.8891,0.5769773,76.74528,101.9193,102.2317,75.87632
2001-03,101.1569,102.5871,100.7021,100.5438,0.09901049,76.51998,101.854,102.1549,75.98649
2001-04,100.817,102.3158,100.2433,100.1862,-0.3540285,76.28061,101.7794,102.0671,76.09543
2001-05,100.4667,102.0856,99.77796,99.8235,-0.8026037,76.03401,101.691,101.9631,76.20321
2001-06,100.2044,101.9208,99.27606,99.43233,-1.317508,75.75746,101.5828,101.8359,76.3099
2001-07,100.0285,101.686,98.72271,99.00105,-1.878263,75.43951,101.4541,101.6845,76.41557
2001-08,99.75893,101.1658,98.19361,98.58868,-2.444222,75.13806,101.3074,101.5119,76.52032
2001-09,99.23973,100.2152,97.72495,98.22341,-2.93839,74.881,101.1485,101.325,76.62425
2001-10,98.67628,99.1956,97.42003,97.98576,-3.187949,74.74793,100.9875,101.1356,76.72748
2001-11,98.36145,98.63531,97.38383,97.95755,-3.077541,74.82012,100.8354,100.9568,76.83012
2001-12,98.41561,98.96025,97.60651,98.1311,-2.606918,75.09094,100.7011,100.7988,76.93232
2002-01,98.70812,99.76472,98.01582,98.45011,-1.864001,75.50569,100.5872,100.6647,77.03419
2002-02,99.00396,100.5439,98.50028,98.8277,-0.99839,75.97906,100.492,100.5527,77.13588
2002-03,99.11726,100.9467,98.92967,99.16236,-0.1426258,76.41084,100.4102,100.4565,77.23753
2002-04,99.18706,101.0542,99.21853,99.38749,0.5955735,76.73491,100.3318,100.3643,77.3393
2002-05,99.21148,100.9826,99.27948,99.435,1.117042,76.88334,100.245,100.2623,77.44132
2002-06,99.20747,100.7817,99.06936,99.27122,1.405326,76.8221,100.1389,100.1375,77.54375
2002-07,99.14983,100.5125,98.68838,98.9743,1.575846,76.62833,100.0068,99.98202,77.64676
2002-08,99.07304,100.1999,98.26035,98.64069,1.676702,76.3979,99.84444,99.79107,77.75049
2002-09,98.93201,99.85426,97.85355,98.32364,1.740057,76.18398,99.65122,99.56378,77.8551
2002-10,98.82271,99.53613,97.52206,98.06528,1.713771,76.02894,99.43233,99.3063,77.96075
2002-11,98.75547,99.33649,97.25732,97.85896,1.478681,75.92648,99.19628,99.02864,78.06761
2002-12,98.69212,99.32998,97.03439,97.6852,1.020748,75.85744,98.95409,98.74376,78.17583
