country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
2003-01,98.59367,99.40941,96.84955,97.54114,0.4152076,75.8192,98.71964,98.46796,78.28555
2003-02,98.40932,99.44354,96.68195,97.41051,-0.2413736,75.79566,98.50893,98.22011,78.39691
2003-03,98.27571,99.3489,96.5673,97.32115,-0.7797239,75.81505,98.33888,98.02009,78.51006
2003-04,98.22974,99.20692,96.54475,97.30357,-1.077062,75.90843,98.2243,97.88531,78.62513
2003-05,98.28642,99.14594,96.65045,97.38596,-1.012751,76.10471,98.17741,97.83014,78.74222
2003-06,98.33056,99.27072,96.88247,97.56679,-0.5456788,76.4029,98.20325,97.86056,78.86143
2003-07,98.42441,99.51072,97.25201,97.8548,0.2402324,76.81242,98.29019,97.96281,78.98286
2003-08,98.5835,99.78478,97.72027,98.21976,1.184925,77.30316,98.41949,98.1149,79.10658
2003-09,98.76672,100.0506,98.25935,98.63991,2.191408,77.85348,98.5704,98.29241,79.23265
2003-10,99.05496,100.3198,98.84525,99.09657,3.177433,78.4447,98.72201,98.47076,79.36113
2003-11,99.39185,100.6283,99.40484,99.5327,4.072979,79.01894,98.85662,98.6291,79.49205
2003-12,99.67371,101.002,99.90437,99.92202,4.866856,79.54931,98.96289,98.7541,79.62546
2004-01,99.76517,101.3846,100.3351,100.2577,5.551916,80.02862,99.04004,98.84485,79.76138
2004-02,99.85199,101.6869,100.6677,100.517,6.118639,80.43333,99.09074,98.90449,79.89983
2004-03,100.0045,101.8291,100.8669,100.6722,6.489024,80.7347,99.11591,98.9341,80.04082
2004-04,100.1729,101.8615,100.8952,100.6943,6.578621,80.90216,99.11115,98.9285,80.18436
2004-05,100.3332,101.8281,100.7843,100.6079,6.380433,80.96052,99.07072,98.88094,80.33046
2004-06,100.4555,101.7403,100.6149,100.4758,5.982837,80.97396,98.99334,98.78992,80.47911
2004-07,100.5019,101.6155,100.4126,100.3181,5.403484,80.96296,98.89046,98.66891,80.63029
2004-08,100.4802,101.4538,100.1602,100.1214,4.670235,80.9134,98.77924,98.53809,80.784
2004-09,100.4265,101.2523,99.89304,99.9132,3.853589,80.85363,98.67727,98.41813,80.94021
2004-10,100.3237,101.0552,99.62983,99.70805,3.000784,80.79866,98.59782,98.32468,81.09887
2004-11,100.3251,100.9263,99.41193,99.53822,2.231279,80.78208,98.5509,98.26948,81.25994
2004-12,100.4636,100.9169,99.27238,99.42946,1.611098,80.83092,98.54249,98.25959,81.42338
2005-01,100.6225,100.9651,99.19775,99.37129,1.132024,80.93456,98.57134,98.29353,81.58911
2005-02,100.6096,100.9909,99.16695,99.34729,0.7989772,81.07597,98.63337,98.36649,81.75705
2005-03,100.5188,100.9335,99.1608,99.3425,0.6253506,81.23958,98.72318,98.47213,81.92711
2005-04,100.4062,100.8107,99.16014,99.34198,0.6273197,81.40968,98.83298,98.6013,82.09919
2005-05,100.2662,100.6426,99.15264,99.33614,0.7602675,81.57603,98.95547,98.74538,82.27318
2005-06,100.1746,100.4419,99.14738,99.33203,0.9534135,81.74597,99.08493,98.89766,82.44895
2005-07,100.2464,100.2474,99.20116,99.37395,1.239298,81.96633,99.21733,99.05341,82.62639
2005-08,100.3627,100.1178,99.33125,99.47534,1.653837,82.25157,99.35033,99.20985,82.80534
2005-09,100.5048,100.1182,99.59198,99.67856,2.218114,82.64706,99.4828,99.36568,82.98566
2005-10,100.726,100.2422,99.98617,99.98578,2.917165,83.15569,99.6142,99.52024,83.1672
2005-11,100.9432,100.5126,100.4807,100.3712,3.674594,83.75049,99.74352,99.67235,83.34981
2005-12,101.1588,100.9582,101.023,100.7939,4.400445,84.38784,99.86809,99.81889,83.53332
2006-01,101.346,101.4445,101.5194,101.1808,5.010231,84.98956,99.98253,99.95351,83.71757
2006-02,101.4967,101.7974,101.9182,101.4916,5.471186,85.51179,100.0808,100.0692,83.9024
2006-03,101.5953,101.8868,102.1973,101.7091,5.780075,85.93529,100.1592,100.1613,84.08762
2006-04,101.7275,101.8426,102.3313,101.8135,5.930527,86.23769,100.2196,100.2324,84.27308
2006-05,101.7756,101.8297,102.3365,101.8176,5.952637,86.43195,100.2677,100.289,84.4586
2006-06,101.784,101.9562,102.2767,101.771,5.902631,86.57114,100.3113,100.3402,84.64402
2006-07,101.8237,102.1503,102.2058,101.7158,5.77556,86.70035,100.36,100.3975,84.82916
2006-08,101.9073,102.297,102.2004,101.7115,5.632622,86.88449,100.4219,100.4703,85.01386
2006-09,102.0739,102.3075,102.2582,101.7566,5.414422,87.12192,100.5005,100.5628,85.19795
2006-10,102.2834,102.2362,102.3633,101.8385,5.102931,87.39907,100.5897,100.6677,85.38126
2006-11,102.4114,102.1572,102.5074,101.9508,4.72664,87.70908,100.6816,100.7758,85.56363
2006-12,102.4968,102.1244,102.653,102.0643,4.303745,88.01968,100.7728,100.8831,85.74489
2007-01,102.6216,102.1375,102.7833,102.1658,3.914457,88.31644,100.8709,100.9985,85.92489
2007-02,102.6855,102.1913,102.864,102.2287,3.575737,88.56947,100.9866,101.1345,86.10348
2007-03,102.5719,102.2794,102.8523,102.2196,3.265479,88.74149,101.1253,101.2978,86.28051
2007-04,102.3522,102.3566,102.793,102.1734,3.053061,88.87058,101.2779,101.4773,86.45583
2007-05,102.2316,102.3624,102.7231,102.1189,2.957677,88.98833,101.4295,101.6555,86.62932
2007-06,102.2416,102.2555,102.6285,102.0452,2.900807,89.0824,101.5673,101.8176,86.80084
2007-07,102.3086,102.12,102.504,101.9481,2.823089,89.14797,101.6895,101.9613,86.97028
2007-08,102.3383,102.0684,102.3683,101.8424,2.666425,89.2012,101.8001,102.0915,87.13754
2007-09,102.3087,102.1743,102.2144,101.7224,2.426278,89.23574,101.906,102.216,87.30252
2007-10,102.2158,102.3202,102.0388,101.5856,2.115944,89.24838,102.0139,102.343,87.46514
2007-11,102.1871,102.3322,101.8474,101.4364,1.7502,89.24416,102.1299,102.4795,87.62535
2007-12,102.1411,102.0746,101.5827,101.2301,1.309646,89.17242,102.2586,102.6308,87.78309
2008-01,102.0384,101.6788,101.2557,100.9752,0.8221463,89.04253,102.4013,102.7987,87.93833
2008-02,101.9583,101.3111,100.8682,100.6732,0.323369,88.85587,102.5536,102.9778,88.09106
2008-03,101.8935,101.0788,100.4167,100.3213,-0.1493535,88.60895,102.7013,103.1516,88.24126
2008-04,101.8303,100.9088,99.95315,99.96004,-0.5885286,88.34756,102.8162,103.2868,88.38897
2008-05,101.6813,100.6781,99.49469,99.60272,-1.013041,88.08685,102.8594,103.3376,88.53422
2008-06,101.4099,100.2827,98.94495,99.17426,-1.505256,87.74149,102.7871,103.2525,88.67707
2008-07,101.1066,99.7662,98.28915,98.66315,-2.075086,87.29808,102.5619,102.9875,88.81761
2008-08,100.7392,99.1767,97.51991,98.06361,-2.748217,86.74976,102.1586,102.5132,88.95595
2008-09,100.2553,98.54426,96.667,97.39886,-3.488492,86.12276,101.5808,101.8336,89.0922
2008-10,99.62868,97.93145,95.80515,96.72714,-4.218301,85.48362,100.8885,101.0191,89.22654
2008-11,98.9005,97.41966,95.02846,96.1218,-4.849131,84.9166,100.1645,100.1675,89.35912
2008-12,98.16107,97.07578,94.42948,95.65496,-5.234083,84.50507,99.49029,99.37447,89.49014
2009-01,97.42055,96.81783,94.07161,95.37604,-5.318576,84.30674,98.92519,98.70975,89.61975
2009-02,96.80317,96.55648,93.98076,95.30523,-5.075506,84.34599,98.51054,98.222,89.74815
2009-03,96.40228,96.25077,94.19115,95.46922,-4.462519,84.65476,98.26626,97.93467,89.87549
2009-04,96.35613,95.967,94.69041,95.85832,-3.536453,85.22319,98.17656,97.82915,90.00192
2009-05,96.6275,95.83977,95.43095,96.4355,-2.358171,86.00961,98.21088,97.86952,90.12758
2009-06,96.99731,96.011,96.32287,97.13065,-0.9204388,86.93388,98.33326,98.01347,90.25258
2009-07,97.40046,96.41245,97.28764,97.88258,0.7189194,87.92568,98.50271,98.2128,90.37703
2009-08,97.73956,97.0033,98.26538,98.64462,2.514599,88.93117,98.6834,98.42535,90.50102
2009-09,98.08028,97.77776,99.1842,99.36073,4.368829,89.88531,98.85157,98.62315,90.62463
2009-10,98.38712,98.58304,99.98064,99.98147,6.137715,90.73036,99.00186,98.79995,90.74793
2009-11,98.77378,99.23548,100.6187,100.4788,7.674131,91.4332,99.13823,98.96036,90.87099
2009-12,99.17721,99.60582,101.1103,100.8619,8.874161,92.00418,99.26598,99.11062,90.99387
2010-01,99.55309,99.85729,101.4787,101.149,9.675589,92.46391,99.3848,99.2504,91.11662
2010-02,99.92702,100.2066,101.7367,101.3502,10.05131,92.82387,99.49144,99.37583,91.23927
2010-03,100.2439,100.8038,101.8996,101.4771,9.97298,93.09736,99.58288,99.48339,91.36187
2010-04,100.5598,101.5141,101.9719,101.5334,9.463689,93.28844,99.66054,99.57475,91.48445
2010-05,100.8727,102.1332,101.9526,101.5184,8.587626,93.39579,99.7282,99.65434,91.60706
2010-06,101.2027,102.4882,101.8881,101.4681,7.508883,93.46164,99.79099,99.72819,91.7297
2010-07,101.4508,102.6308,101.8169,101.4126,6.363975,93.52125,99.85493,99.80341,91.85241
2010-08,101.5806,102.5995,101.7774,101.3818,5.261151,93.60997,99.92506,99.8859,91.97523
2010-09,101.6546,102.3935,101.8118,101.4087,4.318252,93.76679,100.0033,99.9779,92.09816
2010-10,101.7975,102.1219,101.9204,101.4933,3.595164,93.99226,100.0857,100.0749,92.22124
2010-11,101.9159,101.894,102.1146,101.6447,3.132338,94.2972,100.166,100.1693,92.34447
2010-12,101.9505,101.7773,102.3686,101.8427,2.884604,94.65814,100.2375,100.2534,92.46791
2011-01,101.8706,101.7104,102.5854,102.0116,2.727046,94.98545,100.2964,100.3227,92.59155
2011-02,101.7539,101.5998,102.7139,102.1117,2.593881,95.23161,100.339,100.3728,92.71543
2011-03,101.7153,101.3671,102.6552,102.066,2.370945,95.30465,100.3593,100.3967,92.83958
2011-04,101.5865,101.0402,102.3081,101.7954,1.952284,95.1097,100.3492,100.3848,92.96404
2011-05,101.34,100.6438,101.6664,101.2953,1.332249,94.64006,100.3007,100.3278,93.08882
2011-06,101.0484,100.1862,100.8598,100.6667,0.5925482,94.01544,100.2121,100.2236,93.21397
2011-07,100.6552,99.71336,100.0025,99.9985,-0.191808,93.34187,100.0958,100.0868,93.33954
2011-08,100.2153,99.28028,99.25916,99.41916,-0.8939708,92.77312,99.9701,99.93888,93.46555
2011-09,99.84489,98.93635,98.71936,98.99844,-1.46458,92.3935,99.85277,99.80087,93.59208
2011-10,99.62154,98.67154,98.43067,98.77345,-1.855349,92.24838,99.75576,99.68675,93.71914
2011-11,99.53556,98.4998,98.37695,98.73157,-2.092947,92.32361,99.68606,99.60477,93.84679
2011-12,99.58843,98.46336,98.53783,98.85696,-2.173235,92.601,99.64529,99.5568,93.97507
2012-01,99.66755,98.54394,98.80564,99.06569,-2.11124,92.98008,99.6272,99.53553,94.10402
2012-02,99.83809,98.75517,99.08797,99.28574,-1.950389,93.37422,99.62363,99.53134,94.23365
2012-03,100.0569,99.11794,99.32418,99.46983,-1.65612,93.72629,99.62873,99.53732,94.36401
2012-04,100.1152,99.50514,99.4875,99.59712,-1.155355,94.01084,99.64204,99.55299,94.49513
2012-05,100.0832,99.74549,99.59498,99.68089,-0.4187334,94.24377,99.66447,99.57938,94.62703
2012-06,100.0529,99.70284,99.71753,99.77641,0.5069524,94.49206,99.69346,99.61347,94.75973
2012-07,100.0458,99.50238,99.84944,99.87921,1.508966,94.75037,99.71754,99.6418,94.89323
2012-08,100.0629,99.29875,99.98894,99.98794,2.418743,95.01707,99.72356,99.64888,95.02758
2012-09,99.94018,99.20183,100.1053,100.0786,3.105702,95.26297,99.70413,99.62602,95.16277
2012-10,99.75424,99.20575,100.1874,100.1426,3.50035,95.47739,99.66633,99.58156,95.29881
2012-11,99.67422,99.3043,100.2822,100.2165,3.66262,95.70508,99.62405,99.53182,95.43571
2012-12,99.77074,99.50534,100.3673,100.2828,3.589121,95.92456,99.59165,99.49371,95.5735
2013-01,100.0104,99.75074,100.4314,100.3328,3.382379,96.12502,99.57789,99.47752,95.71215
2013-02,100.19,99.97902,100.4489,100.3464,3.114033,96.28192,99.58723,99.48852,95.85168
2013-03,100.1936,100.1437,100.3984,100.3071,2.825509,96.37453,99.61983,99.52686,95.99209
2013-04,100.127,100.2486,100.3254,100.2502,2.590509,96.44621,99.66963,99.58544,96.13335
2013-05,100.0398,100.2901,100.2592,100.1986,2.420557,96.52499,99.72769,99.65374,96.27545
2013-06,99.98453,100.259,100.2072,100.1581,2.250049,96.61817,99.78407,99.72005,96.41839
2013-07,100.0301,100.2052,100.23,100.1758,2.146529,96.78421,99.82906,99.77298,96.56214
2013-08,100.1514,100.1897,100.3275,100.2518,2.111496,97.02335,99.85544,99.804,96.70667
2013-09,100.3455,100.2588,100.4657,100.3595,2.141469,97.30299,99.86125,99.81084,96.85197
2013-10,100.5466,100.38,100.6299,100.4875,2.232633,97.60905,99.85406,99.80238,96.99802
2013-11,100.7007,100.5144,100.7839,100.6075,2.300026,97.90632,99.8455,99.79231,97.14479
2013-12,100.7878,100.6364,100.9131,100.7082,2.351951,98.18066,99.8468,99.79385,97.29225
2014-01,100.8146,100.741,101.0265,100.7966,2.408978,98.44064,99.86436,99.8145,97.44038
2014-02,100.7893,100.8235,101.0936,100.8489,2.466166,98.65639,99.90083,99.85739,97.58914
2014-03,100.7082,100.8785,101.0886,100.845,2.519318,98.80251,99.95503,99.92116,97.73852
2014-04,100.5721,100.9188,101.0504,100.8152,2.561498,98.91667,100.0205,99.99813,97.88846
2014-05,100.4831,100.9517,101.0024,100.7778,2.586576,99.02168,100.0886,100.0783,98.03893
2014-06,100.4264,100.9685,100.9326,100.7234,2.574558,99.10567,100.1516,100.1523,98.18992
2014-07,100.3447,100.942,100.8153,100.632,2.437288,99.14312,100.204,100.2141,98.34136
2014-08,100.2756,100.8177,100.6258,100.4843,2.150246,99.1096,100.2416,100.2583,98.49325
2014-09,100.251,100.5486,100.3604,100.2775,1.745116,99.00105,100.2592,100.2789,98.64553
2014-10,100.2343,100.2273,100.0351,100.0239,1.253778,98.83286,100.2506,100.2689,98.79819
2014-11,100.1436,99.97775,99.64452,99.7195,0.7079355,98.59943,100.2116,100.223,98.95119
2014-12,99.97732,99.89818,99.23955,99.40387,0.1733562,98.35086,100.1436,100.143,99.1045
2015-01,99.66213,99.93337,98.87825,99.12228,-0.3006463,98.14469,100.0609,100.0456,99.25812
2015-02,99.30473,100.0176,98.59386,98.90063,-0.6510147,98.01413,99.98171,99.95255,99.412
2015-03,99.22369,100.103,98.44965,98.78824,-0.7894467,98.02252,99.9216,99.88183,99.56614
2015-04,99.24796,100.1389,98.41112,98.7582,-0.7891564,98.13606,99.88557,99.83945,99.72051
2015-05,99.3086,100.0548,98.40949,98.75694,-0.7423819,98.28657,99.87256,99.82414,99.87508
2015-06,99.36111,99.79252,98.42662,98.77029,-0.6555492,98.45598,99.87779,99.83029,100.0298
2015-07,99.43909,99.45809,98.4663,98.80121,-0.4991964,98.6482,99.89362,99.84892,100.1847
2015-08,99.51261,99.18714,98.49523,98.82376,-0.2822338,98.82987,99.91234,99.87094,100.3398
2015-09,99.4472,99.08162,98.53325,98.85339,0.02000679,99.02085,99.92822,99.88962,100.4949
2015-10,99.36587,99.08337,98.60443,98.90887,0.4173956,99.24538,99.93938,99.90274,100.65
2015-11,99.36505,99.12267,98.66214,98.95385,0.8693196,99.45657,99.94678,99.91145,100.8052
2015-12,99.42335,99.1593,98.68269,98.96986,1.301012,99.63042,99.9537,99.91959,100.9604
2016-01,99.49972,99.18637,98.68721,98.97338,1.674456,99.78808,99.96527,99.9332,101.1155
2016-02,99.53819,99.20927,98.69576,98.98006,1.974852,99.94976,99.98663,99.95832,101.2706
2016-03,99.5815,99.23438,98.73483,99.0105,2.162547,100.1423,100.0206,99.99827,101.4255
2016-04,99.6717,99.26182,98.77718,99.0435,2.243914,100.3382,100.0647,100.0502,101.5803
2016-05,99.71085,99.29014,98.84574,99.09695,2.3137,100.5606,100.1131,100.1071,101.7349
2016-06,99.74245,99.31864,98.95495,99.18206,2.405648,100.8245,100.1574,100.1592,101.8893
2016-07,99.81753,99.34888,99.07037,99.27202,2.480087,101.0948,100.1877,100.1948,102.0434
2016-08,99.86346,99.38691,99.18,99.35746,2.559264,101.3592,100.1944,100.2027,102.1972
2016-09,99.91501,99.44402,99.30466,99.45461,2.644029,101.639,100.1715,100.1758,102.3507
2016-10,99.91702,99.52946,99.41854,99.54338,2.682641,101.9078,100.1214,100.1169,102.5038
2016-11,99.92896,99.66283,99.57169,99.66274,2.775334,102.2168,100.0502,100.0331,102.6565
2016-12,100.0256,99.85828,99.79127,99.83388,2.97479,102.5942,99.96544,99.9334,102.8088
2017-01,100.1619,100.0605,100.0112,100.0053,3.190878,102.9722,99.87498,99.827,102.9606
2017-02,100.3034,100.1928,100.2077,100.1585,3.378119,103.3262,99.78681,99.72327,103.112
2017-03,100.4299,100.1981,100.3562,100.2742,3.48337,103.6306,99.70904,99.6318,103.2628
2017-04,100.5162,100.1503,100.4313,100.3327,3.509111,103.8591,99.64994,99.56228,103.4131
2017-05,100.5675,100.1479,100.4649,100.3589,3.464243,104.0443,99.6181,99.52483,103.5628
2017-06,100.6403,100.2619,100.5037,100.3892,3.381955,104.2343,99.62127,99.52856,103.7119
2017-07,100.7804,100.4372,100.5783,100.4473,3.329684,104.4609,99.66334,99.57804,103.8603
2017-08,100.9863,100.5984,100.7081,100.5484,3.339846,104.7444,99.74632,99.67565,104.008
2017-09,101.2328,100.6936,100.8799,100.6823,3.376943,105.0713,99.86954,99.82059,104.1549
2017-10,101.4712,100.7527,101.025,100.7955,3.397482,105.3701,100.0259,100.0045,104.3009
2017-11,101.6713,100.8211,101.1461,100.8898,3.352007,105.6431,100.2054,100.2157,104.4461
2017-12,101.7981,100.9289,101.2142,100.9429,3.183495,105.8603,100.3964,100.4404,104.5904
2018-01,101.8907,101.0512,101.2178,100.9457,2.94924,106.0091,100.5849,100.6621,104.7336
2018-02,101.9631,101.143,101.1413,100.8861,2.658125,106.0727,100.7554,100.8626,104.8758
2018-03,102.0216,101.1593,101.0109,100.7844,2.362006,106.0784,100.8918,101.023,105.0168
2018-04,102.1102,101.1067,100.8471,100.6567,2.107021,106.0475,100.9795,101.1262,105.1567
2018-05,102.1992,100.9798,100.6551,100.5072,1.865539,105.9853,101.0077,101.1594,105.2954
2018-06,102.2134,100.7674,100.4187,100.3229,1.573424,105.8744,100.9745,101.1203,105.4329
2018-07,102.1391,100.5321,100.1398,100.1056,1.202314,105.7168,100.8967,101.0289,105.5692
2018-08,102.0819,100.3536,99.8461,99.87661,0.761034,105.5416,100.7977,100.9124,105.7042
2018-09,102.0613,100.2928,99.56903,99.66067,0.2956527,105.3819,100.6977,100.7948,105.8381
2018-10,102.0195,100.3011,99.32219,99.46828,-0.1117041,105.2524,100.6069,100.6879,105.9706
2018-11,101.8248,100.3206,99.14662,99.33144,-0.4226975,105.1966,100.5293,100.5966,106.102
2018-12,101.6032,100.3151,99.049,99.25536,-0.602973,105.222,100.4667,100.523,106.2323
2019-01,101.4515,100.2901,99.03415,99.24379,-0.636808,105.334,100.4214,100.4698,106.3613
2019-02,101.3379,100.2598,99.08238,99.28138,-0.5285523,105.5121,100.3964,100.4403,106.4892
2019-03,101.2719,100.2329,99.15357,99.33686,-0.3438456,105.7136,100.3937,100.4372,106.6161
2019-04,101.1352,100.2036,99.2254,99.39285,-0.1248709,105.915,100.4126,100.4594,106.7419
2019-05,100.9564,100.1565,99.27362,99.43043,0.09916883,106.0904,100.451,100.5046,106.8666
2019-06,100.7582,100.0731,99.28326,99.43794,0.3298545,106.2236,100.5062,100.5695,106.9904
2019-07,100.6001,99.95682,99.26675,99.42507,0.578028,106.3279,100.5739,100.6492,107.1133
2019-08,100.4611,99.80955,99.26821,99.42621,0.861313,106.4506,100.6487,100.7371,107.2354
2019-09,100.3339,99.64165,99.25443,99.41547,1.114249,106.5561,100.7231,100.8246,107.3566
2019-10,100.2856,99.51275,99.24854,99.41087,1.346305,106.6694,100.7871,100.8999,107.4771
2019-11,100.2935,99.49786,99.24023,99.4044,1.504595,106.7794,100.8269,100.9467,107.5969
2019-12,100.2957,99.61446,99.24237,99.40607,1.594727,106.9,100.825,100.9445,107.7161
2020-01,100.1767,99.63565,99.25588,99.4166,1.612351,107.0324,100.7622,100.8706,107.8348
2020-02,99.84598,99.21011,99.27219,99.42931,1.568842,107.1674,100.6191,100.7023,107.9531
2020-03,99.20461,98.07754,96.50974,97.2763,-1.338064,104.2991,95.64823,94.85509,108.0711
2020-04,98.45808,96.73083,93.56584,94.98185,-4.425434,101.2278,93.79212,92.67176,108.1889
2020-05,98.16747,95.85606,93.31438,94.78587,-4.73628,101.0656,93.03239,91.77809,108.3066
2020-06,98.44232,95.98652,96.80949,97.50992,-1.184781,104.9651,95.10815,94.2198,108.4244
2020-07,98.84993,96.68504,99.50889,99.61379,1.58126,108.0092,96.98522,96.42779,108.5423
2020-08,99.17085,97.4017,100.099,100.0737,2.177004,108.7681,98.6651,98.40382,108.6605
2020-09,99.43767,97.76359,100.1765,100.1341,2.26632,108.971,98.46399,98.16725,108.7791
2020-10,99.71969,97.84642,100.2359,100.1805,2.330218,109.155,98.33106,98.01089,108.8981
2020-11,99.91834,97.78862,100.3148,100.2419,2.417568,109.3608,98.25828,97.92528,109.0176
2020-12,100.0929,97.68449,100.4646,100.3587,2.567675,109.6448,98.2457,97.91048,109.1377
2021-01,100.3363,97.61794,100.6755,100.5231,2.76941,109.9965,98.30547,97.98079,109.2585
2021-02,100.7339,97.68796,100.9543,100.7403,3.038451,110.4236,98.45376,98.15521,109.3798
2021-03,101.3243,97.99637,101.3015,101.0109,6.354616,110.9269,98.69757,98.44201,109.5018
2021-04,101.9328,98.49909,101.6405,101.2752,10.07126,111.4228,99.01486,98.81525,109.6244
2021-05,102.2417,99.18619,101.9093,101.4846,10.66368,111.843,99.36957,99.23248,109.7475
2021-06,102.2978,100.0675,102.1175,101.6469,6.890526,112.1977,99.72128,99.64619,109.8712
2021-07,102.3301,100.9738,102.2641,101.7611,4.144606,112.4858,100.0324,100.0121,109.9954
2021-08,102.4142,101.6755,102.3217,101.8061,3.593588,112.6767,100.2724,100.2944,110.1201
2021-09,102.5276,101.9747,102.2777,101.7718,3.47348,112.7561,100.4252,100.4742,110.2451
2021-10,102.6007,102.0038,102.1183,101.6476,3.255454,112.7085,100.5015,100.5639,110.3705
2021-11,102.6937,101.8826,101.8447,101.4343,2.901972,112.5345,100.523,100.5893,110.4962
2021-12,102.7857,101.6461,101.476,101.1469,2.380491,112.2549,100.5124,100.5768,110.6221
2022-01,102.8232,101.3223,101.0397,100.8069,1.730315,111.8998,100.4865,100.5464,110.7483
2022-02,102.7924,100.8844,100.5816,100.4498,0.9925267,111.5196,100.4567,100.5112,110.8748
2022-03,102.6557,100.2911,100.0895,100.0663,0.1567063,111.1008,100.4297,100.4795,111.0014
2022-04,102.5082,99.63965,99.57543,99.66566,-0.6877947,110.6564,100.4096,100.4558,111.1282
2022-05,102.4625,99.05308,99.04475,99.25205,-1.475741,110.1924,100.3978,100.442,111.2552
2022-06,102.4315,98.62447,98.53904,98.8579,,,,,
2022-07,102.2719,98.29698,98.0628,98.48673,,,,,
2022-08,101.9875,98.00471,97.6548,98.16874,,,,,
2022-09,101.6584,,97.32553,97.91211,,,,,
