country,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR
subject,BSCICP03,CSCICP03,LOLITOAA,LOLITONO,LOLITOTR_GYSA,LOLITOTR_STSA,LORSGPNO,LORSGPRT,LORSGPTD
measure,,,,,,,,,
unit,Index,Index,Index,Index,Percentage,Index,Index,Index,Index
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,
time,,,,,,,,,
1955-02,,,,,,,100.6159,100.626,23.47338
1955-03,,,,,,,100.6513,100.6713,23.51913
1955-04,,,,,,,100.699,100.7326,23.56497
1955-05,,,,,,,100.7721,100.8264,23.61091
1955-06,,,,,,,100.8711,100.9535,23.65694
1955-07,,,,,,,100.97,101.0804,23.70307
1955-08,,,,,,,101.0353,101.1642,23.74931
1955-09,,,,,,,101.046,101.1779,23.79567
1955-10,,,,,,,101.0155,101.1388,23.84215
1955-11,,,,,,,100.9696,101.0799,23.88878
1955-12,,,,,,,100.9269,101.0251,23.93556
1956-01,,,,,,,100.8813,100.9666,23.98252
1956-02,,,,,,,100.8153,100.8818,24.02967
1956-03,,,,,,,100.7138,100.7516,24.07704
1956-04,,,,,,,100.5795,100.5792,24.12465
1956-05,,,,,,,100.4252,100.3812,24.17252
1956-06,,,,,,,100.2692,100.181,24.22068
1956-07,,,,,,,100.1318,100.0047,24.26915
1956-08,,,,,,,100.0332,99.87817,24.31798
1956-09,,,,,,,99.99,99.82272,24.36717
1956-10,,,,,,,100.009,99.84715,24.41677
1956-11,,,,,,,100.0877,99.94804,24.46679
1956-12,,,,,,,100.2092,100.104,24.51727
1957-01,,,,,,,100.3341,100.2643,24.56824
1957-02,,,,,,,100.4165,100.37,24.61971
1957-03,,,,,,,100.4209,100.3757,24.67172
1957-04,,,,,,,100.3416,100.274,24.72429
1957-05,,,,,,,100.1907,100.0803,24.77746
1957-06,,,,,,,99.99178,99.825,24.83126
1957-07,,,,,,,99.7789,99.55181,24.88572
1957-08,,,,,,,99.58691,99.30543,24.94087
1957-09,,,,,,,99.44314,99.12092,24.99675
1957-10,,,,,,,99.35765,99.01121,25.05339
1957-11,,,,,,,99.3247,98.96893,25.11082
1957-12,,,97.418,98.28786,,24.51919,99.31976,98.96258,25.16906
1958-01,,,97.47018,98.32236,,24.5899,99.2924,98.92748,25.22813
1958-02,,,97.59193,98.40289,,24.67911,99.19444,98.80175,25.28806
1958-03,,,97.74928,98.50695,,24.77835,99.00906,98.56387,25.34888
1958-04,,,97.91502,98.61656,,24.88079,98.7845,98.27568,25.4106
1958-05,,,98.10381,98.74142,,24.99021,98.58933,98.02521,25.47324
1958-06,,,98.35026,98.90442,,25.11552,98.4711,97.87348,25.53681
1958-07,,,98.69169,99.13023,,25.2664,98.42068,97.80877,25.60134
1958-08,,,99.09028,99.39384,,25.43333,98.40032,97.78265,25.66682
1958-09,,,99.50882,99.67065,,25.60686,98.3736,97.74835,25.73326
1958-10,,,99.89096,99.92339,,25.77252,98.33253,97.69566,25.80065
1958-11,,,100.1751,100.1113,,25.91428,98.28734,97.63766,25.86899
1958-12,,,100.2892,100.1868,6.093539,26.01328,98.25679,97.59845,25.93827
1959-01,,,100.2185,100.14,6.000029,26.06531,98.25893,97.6012,26.00847
1959-02,,,100.0497,100.0284,5.727256,26.09255,98.31061,97.66752,26.07958
1959-03,,,99.87364,99.91193,5.408638,26.11852,98.42445,97.81361,26.15156
1959-04,,,99.74299,99.82552,5.129275,26.15699,98.60212,98.04163,26.22439
1959-05,,,99.64581,99.76125,4.860627,26.2049,98.8413,98.34856,26.29804
1959-06,,,99.69197,99.79178,4.681196,26.29123,99.1377,98.72894,26.37246
1959-07,,,99.95766,99.9675,4.63075,26.43642,99.48249,99.17142,26.44762
1959-08,,,100.5392,100.3521,4.84859,26.66648,99.86462,99.66181,26.52346
1959-09,,,101.4961,100.985,5.432236,26.99789,100.2695,100.1814,26.59993
1959-10,,,102.621,101.7289,6.222408,27.37619,100.6744,100.701,26.67699
1959-11,,,103.6202,102.3898,6.980258,27.72316,101.051,101.1844,26.75459
1959-12,,,104.255,102.8096,7.53897,27.97441,101.3671,101.5899,26.83267
1960-01,,,104.3551,102.8758,7.741705,28.08321,101.5903,101.8764,26.9112
1960-02,,,104.0077,102.6461,7.585494,28.07179,101.6967,102.0129,26.99011
1960-03,,,103.4377,102.2691,7.203442,27.99995,101.6847,101.9976,27.06937
1960-04,,,102.806,101.8513,6.704753,27.91076,101.5979,101.8861,27.14895
1960-05,,,102.2363,101.4745,6.231089,27.83775,101.4936,101.7523,27.22882
1960-06,,,101.7809,101.1734,5.720782,27.79529,101.4177,101.6549,27.30894
1960-07,,,101.4488,100.9537,5.105385,27.7861,101.3811,101.6079,27.38928
1960-08,,,101.2271,100.8071,4.276689,27.80693,101.3765,101.6021,27.46983
1960-09,,,101.0665,100.7009,3.135427,27.84439,101.3936,101.624,27.55056
1960-10,,,100.9215,100.605,1.862526,27.88608,101.4305,101.6713,27.63145
1960-11,,,100.8102,100.5314,0.7714554,27.93703,101.487,101.7438,27.7125
1960-12,,,100.7723,100.5063,0.1212631,28.00833,101.5569,101.8335,27.79368
1961-01,,,100.7932,100.5201,0.04587081,28.09609,101.6184,101.9124,27.87498
1961-02,,,100.8202,100.5379,0.4057883,28.18571,101.6431,101.9441,27.95641
1961-03,,,100.7414,100.4858,0.8781596,28.24583,101.6059,101.8964,28.03796
1961-04,,,100.4762,100.3104,1.228092,28.25352,101.4972,101.7569,28.11963
1961-05,,,100.0293,100.0149,1.336105,28.20969,101.317,101.5257,28.20143
1961-06,,,99.40839,99.60423,1.153978,28.11604,101.0745,101.2144,28.28337
1961-07,,,98.63695,99.09402,0.6936472,27.97884,100.7916,100.8514,28.36547
1961-08,,,97.82557,98.5574,0.08000687,27.82917,100.4946,100.4703,28.44775
1961-09,,,97.143,98.10597,-0.4642693,27.71511,100.208,100.1025,28.53022
1961-10,,,96.6966,97.81075,-0.7830562,27.66772,99.95002,99.77141,28.61292
1961-11,,,96.50861,97.68641,-0.8700718,27.69396,99.73374,99.49386,28.69584
1961-12,,,96.49675,97.67857,-0.847964,27.77083,99.56646,99.27918,28.77903
1962-01,,,96.58639,97.73785,-0.7788962,27.87725,99.4459,99.12447,28.8625
1962-02,,,96.73722,97.83761,-0.6524169,28.00182,99.36453,99.02004,28.94627
1962-03,,,96.93391,97.96769,-0.3737787,28.14026,99.31041,98.95058,29.03035
1962-04,,,97.16647,98.1215,0.1283565,28.28979,99.26514,98.89249,29.11477
1962-05,,,97.36623,98.25362,0.7826502,28.43047,99.2088,98.82019,29.19952
1962-06,,,97.51416,98.35145,1.567111,28.55665,99.12402,98.7114,29.28462
1962-07,,,97.69038,98.468,2.54803,28.69175,99.00095,98.55345,29.37008
1962-08,,,97.9266,98.62422,3.650829,28.84517,98.83872,98.34526,29.45591
1962-09,,,98.1821,98.7932,4.654278,29.00505,98.64963,98.10258,29.5421
1962-10,,,98.44656,98.9681,5.42392,29.16839,98.46585,97.86674,29.62866
1962-11,,,98.68741,99.1274,5.891434,29.32553,98.32962,97.69193,29.71557
1962-12,,,98.89495,99.26466,6.131156,29.47351,98.28326,97.63242,29.80284
1963-01,,,99.09961,99.40001,6.256244,29.62132,98.3561,97.7259,29.89045
1963-02,,,99.36047,99.57254,6.373989,29.78665,98.55988,97.98741,29.97837
1963-03,,,99.69164,99.79156,6.515961,29.97387,98.87502,98.39184,30.06658
1963-04,,,100.0593,100.0347,6.656533,30.17291,99.25024,98.87337,30.15504
1963-05,,,100.413,100.2686,6.817122,30.36861,99.61924,99.34692,30.24372
1963-06,,,100.7462,100.489,7.011468,30.5589,99.93648,99.75403,30.33256
1963-07,,,101.122,100.7375,7.218513,30.76287,100.1937,100.0841,30.42154
1963-08,,,101.5143,100.997,7.375462,30.97263,100.4104,100.3622,30.51061
1963-09,,,101.8795,101.2386,7.480752,31.17485,100.6082,100.616,30.59972
1963-10,,,102.1581,101.4228,7.483248,31.35113,100.7877,100.8464,30.68884
1963-11,,,102.292,101.5114,7.358165,31.48335,100.9402,101.0421,30.77792
1963-12,,,102.3056,101.5203,7.142282,31.57859,101.0601,101.196,30.86692
1964-01,,,102.2243,101.4666,6.829697,31.64436,101.1599,101.324,30.95581
1964-02,,,102.0889,101.377,6.400126,31.69303,101.2568,101.4484,31.04455
1964-03,,,101.9737,101.3009,5.917603,31.7476,101.3611,101.5822,31.13311
1964-04,,,101.9416,101.2796,5.484239,31.82766,101.4644,101.7149,31.22146
1964-05,,,101.9919,101.3129,5.152008,31.9332,101.5514,101.8265,31.30956
1964-06,,,102.1268,101.4021,4.929082,32.06517,101.6109,101.9029,31.39741
1964-07,,,102.2649,101.4934,4.665331,32.19806,101.6488,101.9514,31.48497
1964-08,,,102.3376,101.5415,4.318802,32.31028,101.6747,101.9847,31.57223
1964-09,,,102.2708,101.4973,3.859661,32.37809,101.6912,102.0059,31.65919
1964-10,,,101.9985,101.3172,3.282603,32.38027,101.6831,101.9955,31.74584
1964-11,,,101.5519,101.0219,2.677116,32.3262,101.6294,101.9266,31.83218
1964-12,,,101.0025,100.6585,2.088768,32.23819,101.5171,101.7825,31.91821
1965-01,,,100.4662,100.3038,1.60777,32.15313,101.3579,101.5782,32.00393
1965-02,,,99.98251,99.98394,1.232862,32.08377,101.1752,101.3437,32.08937
1965-03,,,99.51829,99.67692,0.8566455,32.01956,100.994,101.1111,32.17455
1965-04,,,99.08202,99.38838,0.4263037,31.96335,100.8333,100.905,32.25948
1965-05,,,98.75873,99.17456,0.02976996,31.94271,100.7059,100.7414,32.34419
1965-06,,,98.58288,99.05827,-0.299447,31.96915,100.6158,100.6258,32.4287
1965-07,,,98.53528,99.02679,-0.500742,32.03683,100.5548,100.5475,32.51305
1965-08,,,98.61591,99.08011,-0.5081865,32.14608,100.5091,100.4889,32.59726
1965-09,,,98.82265,99.21684,-0.2517229,32.29659,100.465,100.4323,32.68136
1965-10,,,99.13804,99.42543,0.3171656,32.48297,100.4124,100.3647,32.76539
1965-11,,,99.52409,99.68076,1.13485,32.69305,100.3452,100.2785,32.84938
1965-12,,,99.94821,99.96125,2.103478,32.91631,100.2622,100.1721,32.93337
1966-01,,,100.3504,100.2272,3.047777,33.13309,100.1688,100.0522,33.01739
1966-02,,,100.6656,100.4357,3.858835,33.32183,100.0717,99.92751,33.10149
1966-03,,,100.8123,100.5327,4.483816,33.45526,99.97428,99.80254,33.18569
1966-04,,,100.6745,100.4416,4.790208,33.49446,99.87299,99.67255,33.27005
1966-05,,,100.153,100.0967,4.579762,33.40561,99.76051,99.5282,33.35459
1966-06,,,99.277,99.51733,3.84258,33.19759,99.63004,99.36078,33.43935
1966-07,,,98.16963,98.78496,2.727924,32.91077,99.48004,99.16827,33.52439
1966-08,,,97.01566,98.02175,1.432839,32.60669,99.31511,98.95661,33.60971
1966-09,,,96.06839,97.39526,0.2291809,32.37061,99.14839,98.74266,33.69538
1966-10,,,95.44276,96.98149,-0.7421107,32.24191,99.00493,98.55855,33.78141
1966-11,,,95.18523,96.81117,-1.394407,32.23717,98.91161,98.4388,33.86784
1966-12,,,95.27372,96.8697,-1.720783,32.3499,98.88565,98.40548,33.95469
1967-01,,,95.63746,97.11026,-1.739045,32.55689,98.91948,98.4489,34.04198
1967-02,,,96.14962,97.44899,-1.519141,32.81562,98.99323,98.54353,34.12975
1967-03,,,96.77518,97.86272,-1.018526,33.11451,99.0826,98.65823,34.21798
1967-04,,,97.49798,98.34074,-0.1377,33.44834,99.16383,98.76247,34.3067
1967-05,,,98.25999,98.84472,1.172878,33.79742,99.21908,98.83337,34.39591
1967-06,,,98.9893,99.32706,2.82996,34.13707,99.24232,98.8632,34.48561
1967-07,,,99.62741,99.74908,4.667849,34.44699,99.24697,98.86917,34.57582
1967-08,,,100.1827,100.1164,6.511481,34.72986,99.25791,98.88322,34.66651
1967-09,,,100.6456,100.4225,8.067445,34.98209,99.30483,98.94344,34.7577
1967-10,,,100.9717,100.6382,9.137547,35.18803,99.41512,99.08497,34.84938
1967-11,,,101.1256,100.74,9.608958,35.33484,99.60534,99.32908,34.94152
1967-12,,,101.0943,100.7193,9.482656,35.41753,99.86793,99.66606,35.03414
1968-01,,,100.9383,100.6161,8.907161,35.45678,100.1516,100.0301,35.12719
1968-02,,,100.6941,100.4545,8.073902,35.46512,100.3946,100.3419,35.22067
1968-03,,,100.4047,100.2631,7.075278,35.45745,100.556,100.5491,35.31455
1968-04,,,100.1799,100.1145,6.051733,35.47254,100.651,100.671,35.40882
1968-05,,,100.1457,100.0919,5.200941,35.5552,100.7167,100.7552,35.50348
1968-06,,,100.2725,100.1757,4.565235,35.69551,100.7829,100.8402,35.59849
1968-07,,,100.5633,100.368,4.203351,35.89492,100.845,100.92,35.69386
1968-08,,,100.9208,100.6045,4.000154,36.11911,100.8807,100.9657,35.78958
1968-09,,,101.2104,100.796,3.824526,36.31999,100.8666,100.9477,35.88563
1968-10,,,101.3551,100.8917,3.642141,36.46962,100.7978,100.8594,35.98202
1968-11,,,101.2985,100.8543,3.431147,36.54722,100.6805,100.7088,36.07873
1968-12,,,101.0361,100.6807,3.199173,36.55059,100.5293,100.5149,36.17578
1969-01,,,100.6252,100.409,2.942118,36.49996,100.3681,100.308,36.27317
1969-02,,,100.1581,100.1,2.716086,36.42838,100.2206,100.1186,36.3709
1969-03,,,99.6862,99.78796,2.530004,36.35453,100.1021,99.96655,36.46897
1969-04,,,99.22249,99.48128,2.284984,36.28308,100.0109,99.84949,36.5674
1969-05,,,98.72666,99.15336,1.811543,36.1993,99.93616,99.75362,36.66618
1969-06,,,98.23958,98.83122,1.183903,36.11811,99.86445,99.66159,36.76533
1969-07,,,97.80099,98.54115,0.4436803,36.05418,99.78437,99.55883,36.86484
1969-08,,,97.4297,98.29559,-0.2893077,36.01461,99.6871,99.43399,36.96472
1969-09,,,97.10311,98.0796,-0.9051328,35.99124,99.56717,99.28009,37.06497
1969-10,,,96.8492,97.91167,-1.302573,35.99458,99.42469,99.09724,37.1656
1969-11,,,96.7187,97.82536,-1.377585,36.04375,99.26742,98.89541,37.26659
1969-12,,,96.76901,97.85863,-1.067022,36.16059,99.11451,98.69918,37.36794
1970-01,,,96.94996,97.97831,-0.4743575,36.32682,99.00127,98.55386,37.46966
1970-02,,,97.17416,98.12659,0.2240939,36.51002,98.96341,98.50528,37.57174
1970-03,,,97.36266,98.25125,0.8967718,36.68055,99.01879,98.57635,37.67414
1970-04,,,97.46449,98.3186,1.477132,36.81903,99.14355,98.73644,37.77687
1970-05,,,97.46537,98.31918,1.990302,36.91977,99.2961,98.93221,37.87989
1970-06,,,97.40377,98.27844,2.43349,36.99704,99.43582,99.11153,37.98317
1970-07,,,97.28768,98.20166,2.772115,37.05364,99.53977,99.24493,38.08667
1970-08,,,97.1509,98.11121,3.020104,37.10229,99.59604,99.31714,38.19038
1970-09,,,97.05217,98.04591,3.262295,37.16538,99.59962,99.32175,38.29423
1970-10,,,96.99674,98.00925,3.47395,37.24501,99.55159,99.2601,38.39821
1970-11,,,96.99938,98.01099,3.615607,37.34695,99.45982,99.14233,38.50226
1970-12,,,97.07911,98.06372,3.645157,37.4787,99.34339,98.99291,38.60635
1971-01,,,97.23524,98.16698,3.615368,37.64017,99.24001,98.86023,38.71042
1971-02,,,97.5014,98.34302,3.655451,37.84462,99.1901,98.7962,38.81444
1971-03,,,97.91346,98.61553,3.886926,38.10629,99.22047,98.83517,38.91834
1971-04,,,98.48824,98.99567,4.381216,38.43215,99.324,98.96802,39.02207
1971-05,,,99.18507,99.45654,5.11094,38.80672,99.47561,99.16259,39.12556
1971-06,,,99.98267,99.98405,6.013794,39.22196,99.64267,99.37698,39.22876
1971-07,,,100.8655,100.5679,7.066381,39.67199,99.79185,99.56843,39.33158
1971-08,,,101.7509,101.1535,8.145344,40.1244,99.89538,99.70129,39.43394
1971-09,,,102.6033,101.7172,9.147337,40.56503,99.93857,99.75671,39.53579
1971-10,,,103.3934,102.2398,10.03378,40.98209,99.93064,99.74654,39.63704
1971-11,,,104.1149,102.7169,10.77951,41.37277,99.89439,99.70001,39.73762
1971-12,,,104.7627,103.1454,11.35601,41.73479,99.85952,99.65527,39.83744
1972-01,,,105.3016,103.5018,11.72562,42.05371,99.85825,99.65363,39.93644
1972-02,,,105.7941,103.8275,11.91591,42.35415,99.91593,99.72767,40.03453
1972-03,,,106.2852,104.1523,11.9342,42.65397,100.0396,99.88638,40.13163
1972-04,,,106.7094,104.4329,11.69472,42.92668,100.2021,100.0949,40.22765
1972-05,,,106.9405,104.5857,11.11759,43.12109,100.3685,100.3085,40.32251
1972-06,,,106.9168,104.57,10.17193,43.21159,100.5196,100.5024,40.41611
1972-07,,,106.7286,104.4456,8.9787,43.23402,100.6754,100.7023,40.50837
1972-08,,,106.495,104.2911,7.755206,43.23613,100.8765,100.9604,40.59922
1972-09,,,106.2794,104.1485,6.603059,43.24356,101.1657,101.3315,40.68856
1972-10,,,106.1367,104.0541,5.603748,43.27863,101.5658,101.845,40.77633
1972-11,,,106.0114,103.9712,4.70371,43.31883,102.0759,102.4995,40.86243
1972-12,,,105.8469,103.8625,3.848472,43.34094,102.658,103.2467,40.9468
1973-01,,,105.6128,103.7076,3.04026,43.33226,103.2409,103.9947,41.02938
1973-02,,,105.3531,103.5359,2.2586,43.31076,103.7351,104.6289,41.11009
1973-03,,,105.0913,103.3627,1.481642,43.28595,104.0739,105.0637,41.1889
1973-04,,,104.8191,103.1827,0.7634882,43.25442,104.226,105.2589,41.26577
1973-05,,,104.5155,102.9819,0.2001964,43.20742,104.1988,105.2239,41.34069
1973-06,,,104.1386,102.7326,-0.194401,43.12759,104.0194,104.9937,41.41366
1973-07,,,103.6143,102.3859,-0.5781108,42.98408,103.7283,104.6201,41.48471
1973-08,,,102.882,101.9016,-1.120977,42.75147,103.3623,104.1505,41.55387
1973-09,,,101.9208,101.2659,-1.902889,42.42068,102.9468,103.6173,41.6212
1973-10,,,100.8168,100.5357,-2.891437,42.02726,102.4939,103.036,41.68676
1973-11,,,99.60488,99.73418,-4.000997,41.58564,102.0143,102.4205,41.75061
1973-12,,,98.37874,98.92326,-5.089835,41.13496,101.532,101.8016,41.81285
1974-01,,97.52861,97.31476,98.21957,-5.961121,40.74917,101.1013,101.2489,41.87358
1974-02,,97.57783,96.54785,97.71236,-6.5237,40.4853,100.7797,100.8361,41.93289
1974-03,,97.66676,96.00399,97.35268,-6.868327,40.31293,100.5989,100.6042,41.99089
1974-04,,97.82557,95.61179,97.09328,-7.055626,40.20255,100.5376,100.5255,42.0477
1974-05,,97.98602,95.31732,96.89854,-7.118182,40.13184,100.5443,100.5341,42.1034
1974-06,,98.08156,95.03077,96.70901,-7.105421,40.06319,100.5606,100.555,42.15813
1974-07,,98.146,94.69099,96.4843,-7.0099,39.97094,100.5392,100.5276,42.21198
1974-08,,98.21784,94.34148,96.25314,-6.731872,39.87349,100.4476,100.41,42.26508
1974-09,,98.27593,94.03242,96.04874,-6.196237,39.7922,100.2738,100.1869,42.31753
1974-10,,98.16757,93.76733,95.87342,-5.469149,39.72872,100.0375,99.88366,42.36947
1974-11,,97.80943,93.61892,95.77526,-4.500459,39.7141,99.76807,99.53792,42.42102
1974-12,,97.2959,93.66946,95.80869,-3.285245,39.78357,99.48676,99.1769,42.4723
1975-01,,96.73929,93.95937,96.00043,-1.949522,39.95475,99.19193,98.79852,42.52344
1975-02,,96.00629,94.44026,96.31847,-0.6861398,40.20752,98.87399,98.39053,42.57455
1975-03,,95.27467,95.02953,96.7082,0.4815223,40.50705,98.53105,97.95042,42.62575
1975-04,,94.73017,95.66391,97.12775,1.552344,40.82663,98.18579,97.50734,42.67715
1975-05,,94.52124,96.29558,97.54552,2.527112,41.14602,97.87288,97.10577,42.72887
1975-06,,94.78546,96.86749,97.92376,3.438788,41.44088,97.62676,96.78993,42.781
1975-07,,95.34052,97.34835,98.24179,4.320383,41.69784,97.46755,96.58561,42.83364
1975-08,,95.93795,97.77294,98.5226,5.161943,41.93174,97.40613,96.50677,42.88686
1975-09,,96.48512,98.21673,98.81611,5.988057,42.17498,97.44283,96.55388,42.94072
1975-10,,96.96575,98.63732,99.09427,6.7475,42.40942,97.55888,96.7028,42.9953
1975-11,,97.41077,99.11436,99.40977,7.441351,42.66936,97.72734,96.919,43.05064
1975-12,,97.9357,99.6436,99.7598,7.966995,42.95313,97.91821,97.16394,43.10676
1976-01,,98.55454,100.178,100.1133,8.22377,43.24054,98.09965,97.39679,43.16369
1976-02,,99.17296,100.6396,100.4185,8.18354,43.49791,98.24709,97.58601,43.22145
1976-03,,99.74635,100.9845,100.6466,7.897569,43.70612,98.35294,97.72184,43.28004
1976-04,,100.1795,101.1578,100.7612,7.383924,43.84124,98.43858,97.83175,43.33947
1976-05,,100.271,101.1131,100.7317,6.651414,43.8828,98.53713,97.95823,43.39973
1976-06,,99.79854,100.8726,100.5726,5.789414,43.84007,98.67743,98.13827,43.46082
1976-07,,98.94478,100.5209,100.34,4.920062,43.7494,98.86694,98.38147,43.52269
1976-08,,97.99329,100.114,100.0709,4.062078,43.63504,99.09709,98.67683,43.58534
1976-09,,97.14616,99.73423,99.81973,3.219316,43.53272,99.34475,98.99465,43.64873
1976-10,,96.69846,99.48959,99.65794,2.547266,43.4897,99.57059,99.28448,43.71281
1976-11,,96.84945,99.40625,99.60281,1.987963,43.51762,99.73211,99.49176,43.77755
1976-12,,97.37321,99.44317,99.62724,1.503108,43.59876,99.79824,99.57662,43.84289
1977-01,,97.9857,99.60969,99.73737,1.149085,43.73741,99.76859,99.53857,43.90879
1977-02,,98.33901,99.92728,99.94741,1.023788,43.94324,99.66084,99.40029,43.97522
1977-03,100.8629,98.44482,100.3252,100.2106,1.09646,44.18534,99.5047,99.19991,44.04211
1977-04,100.5258,98.58009,100.7924,100.5196,1.408932,44.45893,99.34126,98.99017,44.10942
1977-05,100.3373,98.92229,101.2983,100.8542,1.97767,44.75066,99.21227,98.82465,44.1771
1977-06,100.2375,99.6731,101.8004,101.1862,2.740878,45.04167,99.15023,98.74503,44.2451
1977-07,100.2626,100.7162,102.2935,101.5124,3.612114,45.32967,99.16613,98.76543,44.31335
1977-08,100.4142,101.9025,102.6953,101.7781,4.452798,45.57802,99.25812,98.88348,44.38178
1977-09,100.5763,103.043,103.0018,101.9808,5.172916,45.78463,99.41433,99.08395,44.45033
1977-10,100.7115,104.0174,103.1811,102.0994,5.62293,45.93509,99.61006,99.33514,44.51891
1977-11,100.7557,104.6697,103.2225,102.1268,5.760145,46.02429,99.81913,99.60344,44.58745
1977-12,100.5405,105.1288,103.1773,102.0969,5.67896,46.07471,100.0225,99.86442,44.65586
1978-01,100.2693,105.415,103.0937,102.0415,5.419287,46.10767,100.216,100.1127,44.72406
1978-02,99.98158,105.4993,102.9875,101.9713,4.976599,46.13012,100.4035,100.3534,44.79196
1978-03,99.7663,105.535,102.9016,101.9146,4.47164,46.16115,100.5916,100.5947,44.85949
1978-04,99.7599,105.514,102.8549,101.8837,3.936742,46.20917,100.7831,100.8405,44.92655
1978-05,99.95712,105.4907,102.8763,101.8978,3.433595,46.28722,100.9776,101.0901,44.99307
1978-06,100.3337,105.3439,102.9772,101.9645,3.016702,46.40044,101.1708,101.338,45.05896
1978-07,100.7655,105.0587,103.08,102.0325,2.61266,46.51398,101.3539,101.573,45.12415
1978-08,101.1152,104.6149,103.1311,102.0663,2.249822,46.60344,101.5175,101.7829,45.18856
1978-09,101.3217,104.0126,103.0833,102.0347,1.884355,46.64738,101.656,101.9607,45.25212
1978-10,101.4542,103.1984,102.9137,101.9225,1.52392,46.63511,101.7738,102.1119,45.31478
1978-11,101.449,102.1497,102.7204,101.7947,1.274521,46.61088,101.8845,102.254,45.37648
1978-12,101.1502,101.1704,102.617,101.7263,1.197107,46.62628,102.0118,102.4174,45.43717
1979-01,101.0095,100.6454,102.643,101.7435,1.283115,46.69928,102.1908,102.6471,45.49681
1979-02,101.2859,100.9833,102.7826,101.8358,1.502011,46.823,102.4447,102.9729,45.55538
1979-03,101.6662,101.8466,102.9684,101.9587,1.74535,46.96682,102.7572,103.3739,45.61283
1979-04,101.8559,102.8498,103.0242,101.9956,1.820271,47.0503,103.0631,103.7665,45.66917
1979-05,101.6627,103.473,102.7898,101.8406,1.539943,47.00002,103.2781,104.0424,45.72437
1979-06,101.1538,103.3538,102.2494,101.4832,0.8787419,46.80818,103.3531,104.1386,45.77845
1979-07,100.5594,102.7003,101.586,101.0444,0.09530155,46.55832,103.3058,104.078,45.83144
1979-08,100.0873,101.8918,100.9783,100.6425,-0.5819717,46.33223,103.1947,103.9354,45.88336
1979-09,99.7065,101.0968,100.5032,100.3283,-1.033213,46.16541,103.0711,103.7768,45.93428
1979-10,99.27225,100.3042,100.1259,100.0788,-1.271474,46.04215,102.9366,103.6042,45.98426
1979-11,98.67587,99.60063,99.76041,99.83704,-1.475607,45.92309,102.7657,103.3848,46.03338
1979-12,98.10553,98.92647,99.39233,99.59361,-1.768475,45.8017,102.5293,103.0814,46.08173
1980-01,97.65837,98.26193,99.0193,99.3469,-2.18902,45.67702,102.2209,102.6857,46.12941
1980-02,97.21652,97.52404,98.62756,99.08781,-2.734123,45.5428,101.849,102.2084,46.17654
1980-03,96.61041,96.97217,98.19128,98.79928,-3.363276,45.3872,101.434,101.6759,46.22325
1980-04,95.75108,96.90997,97.71596,98.48491,-3.905316,45.21284,101.0112,101.1332,46.26966
1980-05,94.70767,96.94227,97.30427,98.21264,-4.112027,45.06736,100.6155,100.6254,46.31591
1980-06,93.70791,96.81421,96.9667,97.98937,-3.957263,44.95586,100.2688,100.1806,46.36216
1980-07,92.94881,96.63799,96.70123,97.8138,-3.609834,44.87764,99.96498,99.79061,46.40855
