country,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR
1980-08,92.55532,96.76189,96.53495,97.70383,-3.208784,44.84552,99.68732,99.43428,46.45522
1980-09,92.58522,96.91056,96.52851,97.69958,-2.767037,44.888,99.42319,99.09531,46.50232
1980-10,92.90495,97.09708,96.65233,97.78146,-2.281606,44.99165,99.17609,98.77821,46.55
1980-11,93.14341,96.95627,96.9146,97.95492,-1.660276,45.16064,98.95849,98.49895,46.59839
1980-12,93.52428,96.85318,97.29885,98.20905,-0.9040885,45.38762,98.78363,98.27456,46.64764
1981-01,94.04342,96.98792,97.7764,98.52489,-0.03835074,45.65951,98.65521,98.10976,46.69788
1981-02,94.40571,96.98071,98.27995,98.85792,0.8834388,45.94514,98.57325,98.00457,46.74925
1981-03,94.75712,96.77319,98.75666,99.1732,1.834791,46.21996,98.53642,97.95731,46.80186
1981-04,95.18601,96.63562,99.11324,99.40903,2.714939,46.44034,98.54092,97.96309,46.85584
1981-05,95.65277,96.85635,99.27525,99.51617,3.337072,46.57129,98.5811,98.01465,46.91129
1981-06,96.09055,96.84346,99.25053,99.49982,3.693471,46.61629,98.64685,98.09903,46.96831
1981-07,96.49741,96.71699,99.11389,99.40946,3.860828,46.61029,98.71837,98.19081,47.027
1981-08,96.84472,96.80383,98.91412,99.27734,3.859035,46.57613,98.77464,98.26302,47.08744
1981-09,97.13099,96.98722,98.73853,99.16121,3.713586,46.55495,98.80135,98.29731,47.14973
1981-10,97.26862,96.87888,98.59577,99.06679,3.465747,46.55095,98.79977,98.29527,47.21394
1981-11,97.30229,96.9306,98.48624,98.99435,3.108466,46.56444,98.77972,98.26954,47.28015
1981-12,97.21095,96.98864,98.40281,98.93917,2.653943,46.59218,98.75454,98.23722,47.34842
1982-01,97.09966,97.27799,98.38647,98.92837,2.177416,46.65371,98.73695,98.21465,47.41882
1982-02,97.08843,97.56728,98.4729,98.98553,1.786965,46.76617,98.73627,98.21378,47.49141
1982-03,97.17336,98.17451,98.59535,99.06651,1.467185,46.89809,98.75477,98.23752,47.56623
1982-04,97.10019,98.90066,98.68776,99.12763,1.244174,47.01814,98.78256,98.27319,47.64333
1982-05,96.96519,99.71753,98.7702,99.18216,1.212268,47.13586,98.80688,98.3044,47.72276
1982-06,96.83469,100.3006,98.89963,99.26775,1.420557,47.2785,98.82036,98.32169,47.80453
1982-07,96.68419,100.507,99.10282,99.40214,1.82096,47.45904,98.82921,98.33305,47.88869
1982-08,96.52643,100.5698,99.35813,99.57099,2.342786,47.66731,98.84741,98.35641,47.97525
1982-09,96.55984,100.6321,99.65123,99.76484,2.881847,47.8966,98.89083,98.41213,48.06423
1982-10,96.63355,100.9437,99.97095,99.9763,3.417132,48.14166,98.97049,98.51436,48.15564
1982-11,96.60362,101.2805,100.2391,100.1536,3.866509,48.36486,99.09206,98.67036,48.2495
1982-12,96.78067,101.4102,100.4657,100.3035,4.246972,48.57093,99.2524,98.87614,48.34579
1983-01,97.25874,101.5318,100.6867,100.4497,4.551609,48.7772,99.43273,99.10756,48.44452
1983-02,97.99865,101.6289,100.9062,100.5948,4.745818,48.9856,99.60994,99.33498,48.54567
1983-03,98.79718,101.8654,101.1487,100.7552,4.925551,49.20808,99.76624,99.53557,48.64924
1983-04,99.39198,101.9704,101.396,100.9188,5.142007,49.43581,99.89877,99.70563,48.7552
1983-05,99.81239,102.0381,101.6225,101.0686,5.347296,49.65636,100.0119,99.85081,48.86355
1983-06,100.025,102.1637,101.825,101.2025,5.477211,49.86805,100.111,99.97799,48.97426
1983-07,100.0669,102.3752,101.9662,101.2959,5.46459,50.05248,100.1972,100.0886,49.08733
1983-08,100.2336,102.5086,102.0204,101.3317,5.306627,50.19683,100.2676,100.179,49.20273
1983-09,100.4571,102.5137,101.9931,101.3137,5.025154,50.30347,100.3166,100.2418,49.32045
1983-10,100.7171,102.5802,101.9727,101.3002,4.723852,50.4158,100.3372,100.2683,49.44047
1983-11,101.1505,102.8734,101.9533,101.2873,4.47849,50.53088,100.3207,100.2471,49.56278
1983-12,101.4485,103.2086,101.9358,101.2758,4.278855,50.64922,100.2568,100.1652,49.68736
1984-01,101.5135,103.2759,101.9123,101.2602,4.078926,50.76678,100.1374,100.0119,49.81421
1984-02,101.5377,103.0822,101.8608,101.2262,3.852246,50.87265,99.95962,99.78372,49.94329
1984-03,101.4619,102.6245,101.746,101.1502,3.53766,50.94889,99.73341,99.49342,50.07462
1984-04,101.2758,102.084,101.5753,101.0374,3.162266,50.9991,99.49233,99.18405,50.20816
1984-05,101.2034,101.2477,101.3284,100.874,2.731414,51.01268,99.27845,98.90957,50.34393
1984-06,101.2035,100.5671,101.0417,100.6844,2.285455,51.00776,99.1284,98.71701,50.48189
1984-07,101.1879,100.181,100.7768,100.5092,1.923516,51.01525,99.05775,98.62634,50.62202
1984-08,101.0732,100.0783,100.601,100.393,1.738308,51.06941,99.06871,98.64041,50.76431
1984-09,101.0253,100.2256,100.4889,100.3188,1.697958,51.1576,99.15182,98.74707,50.90872
1984-10,101.0509,100.4102,100.401,100.2607,1.674326,51.25992,99.28122,98.91312,51.0552
1984-11,101.0904,100.6111,100.3463,100.2246,1.682479,51.38105,99.42878,99.10249,51.20372
1984-12,101.1144,100.5554,100.3016,100.195,1.697742,51.50911,99.57465,99.2897,51.35421
1985-01,101.0754,100.0356,100.2574,100.1658,1.718527,51.63923,99.71629,99.47146,51.50664
1985-02,101.2016,99.48273,100.122,100.0762,1.673396,51.72395,99.85655,99.65147,51.66094
1985-03,101.4469,99.21776,99.985,99.98558,1.688722,51.80928,99.99184,99.82507,51.81705
1985-04,101.6888,98.99385,99.85366,99.89872,1.764269,51.89886,100.1,99.96384,51.97493
1985-05,101.7123,98.80547,99.73792,99.82217,1.931246,51.99786,100.1532,100.0322,52.13449
1985-06,101.6107,98.7237,99.66025,99.7708,2.176623,52.118,100.1331,100.0064,52.29568
1985-07,101.3272,98.8516,99.62823,99.74963,2.446637,52.2634,100.0487,99.89801,52.45844
1985-08,101.0958,99.06921,99.64485,99.76062,2.675556,52.4358,99.92241,99.73597,52.62269
1985-09,101.0848,99.39777,99.67885,99.7831,2.856378,52.61886,99.78037,99.5537,52.78839
1985-10,101.1603,99.65263,99.72054,99.81068,3.019018,52.80747,99.64551,99.38062,52.95546
1985-11,101.117,99.78806,99.74487,99.82677,3.128089,52.98829,99.53465,99.23836,53.12383
1985-12,100.9012,99.8755,99.74377,99.82603,3.198998,53.15688,99.45515,99.13632,53.29344
1986-01,100.5295,99.76096,99.71726,99.80851,3.241356,53.31304,99.3996,99.06504,53.4642
1986-02,100.4501,99.5732,99.70765,99.80215,3.393559,53.47923,99.35489,99.00767,53.63604
1986-03,100.2248,99.47576,99.74027,99.82372,3.58974,53.6691,99.3092,98.94903,53.80886
1986-04,99.91968,99.51797,99.81015,99.86994,3.817456,53.88008,99.25816,98.88352,53.98257
1986-05,99.69406,99.60291,99.86372,99.90537,4.010587,54.08328,99.20395,98.81396,54.15708
1986-06,99.47414,99.75597,99.9114,99.9369,4.156226,54.28415,99.15477,98.75085,54.33228
1986-07,99.43478,99.96224,99.94878,99.96162,4.241484,54.48015,99.12441,98.71189,54.50807
1986-08,99.63207,100.1429,99.99049,99.98922,4.278241,54.67913,99.12642,98.71447,54.68433
1986-09,100.0376,100.2858,100.0605,100.0355,4.32406,54.89413,99.16687,98.76638,54.86093
1986-10,100.5063,100.4458,100.2029,100.1297,4.434935,55.14944,99.23484,98.85361,55.03775
1986-11,100.8818,100.6021,100.4415,100.2875,4.661645,55.45842,99.31451,98.95586,55.21466
1986-12,101.1189,100.7055,100.7861,100.5154,5.022922,55.82691,99.39519,99.05938,55.39149
1987-01,101.4206,100.9622,101.2484,100.8211,5.531042,56.2618,99.48036,99.16869,55.56812
1987-02,101.9728,101.5232,101.6411,101.0809,5.946186,56.65921,99.58168,99.29871,55.74438
1987-03,102.399,101.9691,102.0476,101.3497,6.327728,57.06513,99.71244,99.46651,55.9201
1987-04,102.6948,102.3283,102.4414,101.6102,6.652886,57.46466,99.88003,99.68159,56.09514
1987-05,103.0376,102.5275,102.7655,101.8245,6.919251,57.82544,100.0861,99.94602,56.26932
1987-06,103.2611,102.629,102.9522,101.948,7.045505,58.10874,100.3239,100.2513,56.44246
1987-07,103.4031,102.5011,102.9615,101.9542,6.995007,58.29104,100.5732,100.5712,56.61438
1987-08,103.6445,102.3647,102.8175,101.8589,6.777143,58.38482,100.8104,100.8756,56.78492
1987-09,103.8133,102.2216,102.566,101.6926,6.414513,58.41532,101.0189,101.1431,56.9539
1987-10,104.1155,102.1463,102.2351,101.4737,5.890203,58.39786,101.1994,101.3748,57.12113
1987-11,104.3212,101.989,101.8875,101.2438,5.24589,58.36771,101.3595,101.5803,57.28645
1987-12,104.2901,101.8911,101.5735,101.0361,4.52602,58.35365,101.5051,101.7671,57.4497
1988-01,104.2209,101.8465,101.3287,100.8743,3.758153,58.37621,101.633,101.9312,57.61071
1988-02,104.1345,101.8261,101.1695,100.769,3.151722,58.44495,101.7369,102.0646,57.76933
1988-03,103.9841,101.7956,101.0994,100.7226,2.623488,58.56223,101.8157,102.1656,57.92542
1988-04,103.8479,101.7368,101.1075,100.728,2.188139,58.72207,101.882,102.2508,58.07883
1988-05,103.8532,101.8069,101.1454,100.753,1.852066,58.8964,101.9522,102.3409,58.22943
1988-06,103.7909,101.7762,101.1467,100.7539,1.613886,59.04655,102.0367,102.4493,58.37711
1988-07,103.8251,101.605,101.0937,100.7189,1.493852,59.16182,102.1305,102.5697,58.52175
1988-08,103.9063,101.2935,100.9882,100.6491,1.469821,59.24297,102.2207,102.6855,58.66325
1988-09,103.9,100.8975,100.8319,100.5457,1.498505,59.29068,102.294,102.7794,58.80151
1988-10,103.7823,100.5547,100.6612,100.4328,1.589618,59.32616,102.3439,102.8436,58.93646
1988-11,103.5809,100.3111,100.5311,100.3468,1.73734,59.38175,102.3688,102.8755,59.06804
1988-12,103.2827,99.99776,100.4497,100.2929,1.900021,59.46238,102.3701,102.8771,59.19617
1989-01,102.7418,99.78482,100.4266,100.2776,2.051643,59.57388,102.3542,102.8567,59.32083
1989-02,102.2377,99.61459,100.4422,100.2879,2.155651,59.70481,102.3274,102.8224,59.44199
1989-03,101.7814,99.25889,100.4679,100.305,2.179003,59.8383,102.2929,102.7781,59.55962
1989-04,101.3846,98.98149,100.5106,100.3332,2.139499,59.97843,102.2486,102.7212,59.67374
1989-05,101.1765,98.80595,100.5254,100.343,2.040921,60.09843,102.1902,102.6463,59.78435
1989-06,101.1008,98.58586,100.4765,100.3106,1.914222,60.17683,102.1157,102.5507,59.89147
1989-07,101.0854,98.56884,100.3754,100.2438,1.789208,60.22035,102.0305,102.4413,59.99514
1989-08,100.8708,98.60655,100.2249,100.1442,1.66701,60.23055,101.9438,102.3301,60.09541
1989-09,100.5341,98.48254,100.0247,100.0119,1.545885,60.20724,101.8662,102.2305,60.19235
1989-10,100.2842,98.02988,99.81669,99.87427,1.431664,60.17551,101.8075,102.1551,60.28603
1989-11,100.0403,97.9027,99.65362,99.76642,1.323017,60.16738,101.7744,102.1127,60.37652
1989-12,99.88153,98.00871,99.53758,99.68967,1.214128,60.18433,101.7674,102.1037,60.46393
1990-01,99.65221,97.99889,99.44618,99.62923,1.072862,60.21302,101.7754,102.114,60.54836
1990-02,99.38133,97.49824,99.37766,99.58391,0.9174758,60.25259,101.7807,102.1208,60.62992
1990-03,99.19678,96.76304,99.369,99.57818,0.8144554,60.32566,101.7626,102.0976,60.70874
1990-04,99.25215,96.48227,99.43156,99.61955,0.7686042,60.43943,101.7016,102.0192,60.78495
1990-05,99.22746,96.51849,99.50459,99.66785,0.7633705,60.55721,101.5826,101.8666,60.8587
1990-06,99.07208,96.75838,99.52582,99.68189,0.7717389,60.64124,101.4018,101.6345,60.93015
1990-07,98.70228,96.99888,99.47163,99.64606,0.7585755,60.67717,101.1771,101.3461,60.99947
1990-08,98.25239,97.09577,99.34424,99.5618,0.7235968,60.66638,100.9343,101.0345,61.06683
1990-09,97.73758,97.21526,99.15903,99.43931,0.6827673,60.61832,100.6964,100.7292,61.13242
1990-10,97.19926,97.60761,98.94668,99.29887,0.625378,60.55184,100.4747,100.4447,61.19643
1990-11,96.63455,97.96963,98.73507,99.15892,0.5265133,60.48417,100.273,100.1859,61.25906
1990-12,96.04622,98.37321,98.59354,99.06532,0.4547805,60.45803,100.0915,99.95291,61.32048
1991-01,95.48628,98.30769,98.58039,99.05662,0.4924576,60.50955,99.92784,99.74295,61.38092
1991-02,94.97989,98.52942,98.71857,99.14801,0.6649484,60.65324,99.77972,99.55286,61.44056
1991-03,94.99573,99.10722,98.98273,99.32272,0.908944,60.87399,99.64452,99.37935,61.4996
1991-04,95.22501,99.48548,99.27903,99.51868,1.11681,61.11442,99.51897,99.21824,61.55824
1991-05,95.27307,99.56399,99.56778,99.70965,1.309739,61.35035,99.4007,99.06645,61.61666
1991-06,95.51443,99.47504,99.8433,99.89187,1.545482,61.57843,99.28912,98.92326,61.67508
1991-07,95.90613,99.45315,100.1069,100.0662,1.849935,61.79966,99.18594,98.79086,61.73367
1991-08,96.41794,99.79446,100.3393,100.2199,2.202051,62.00229,99.09348,98.6722,61.79261
1991-09,96.97474,100.3348,100.4894,100.3192,2.534626,62.15477,99.01226,98.56796,61.85208
1991-10,97.27545,100.6523,100.535,100.3493,2.79373,62.24349,98.93802,98.47269,61.91227
1991-11,97.32768,100.5109,100.5024,100.3278,2.976845,62.28469,98.86497,98.37895,61.97332
1991-12,97.07009,100.191,100.4414,100.2874,3.061941,62.30922,98.78859,98.28092,62.03542
1992-01,96.78381,100.1123,100.4111,100.2674,3.048184,62.35399,98.70812,98.17766,62.0987
1992-02,96.80145,100.4805,100.4317,100.281,2.932085,62.43165,98.62638,98.07275,62.16331
1992-03,97.17696,101.0036,100.4773,100.3111,2.714483,62.5264,98.54965,97.97429,62.2294
1992-04,97.7373,101.3261,100.4831,100.315,2.427632,62.59805,98.48763,97.89469,62.2971
1992-05,98.18668,101.2315,100.3536,100.2294,2.015841,62.58707,98.45056,97.84713,62.36652
1992-06,97.9933,100.6046,100.0749,100.0451,1.471507,62.48457,98.44528,97.84035,62.43778
1992-07,97.34441,99.62988,99.71532,99.80722,0.8630586,62.33302,98.46926,97.87112,62.51098
1992-08,96.67863,98.61495,99.39014,99.59216,0.3261971,62.20453,98.51595,97.93104,62.58622
1992-09,96.45362,97.74855,99.18736,99.45805,-0.00069574,62.15433,98.57775,98.01035,62.66357
1992-10,96.57867,97.23463,99.13805,99.42544,-0.06619069,62.20229,98.64727,98.09956,62.74311
1992-11,96.68994,97.25229,99.21842,99.47859,0.07895675,62.33387,98.71822,98.19061,62.8249
1992-12,97.0545,97.74451,99.38636,99.58966,0.3430299,62.52296,98.78567,98.27717,62.909
1993-01,97.59269,98.37463,99.57851,99.71674,0.6029146,62.72993,98.84596,98.35455,62.99546
1993-02,98.23724,98.57796,99.78773,99.85511,0.8309122,62.9504,98.89716,98.42025,63.08431
1993-03,98.87106,98.61516,100.0002,99.99567,1.038521,63.17575,98.93973,98.47488,63.17559
1993-04,99.39085,98.64378,100.2054,100.1314,1.279989,63.3993,98.97775,98.52368,63.26933
1993-05,99.6154,98.78459,100.3902,100.2536,1.638923,63.61282,99.01662,98.57357,63.36555
1993-06,99.56084,98.8081,100.5448,100.3558,2.121255,63.81002,99.06082,98.63028,63.46425
1993-07,99.51974,99.05562,100.6951,100.4552,2.68596,64.00726,99.11142,98.69521,63.56545
1993-08,99.79865,99.37976,100.8398,100.5509,3.214036,64.20381,99.16877,98.76881,63.66914
1993-09,99.99202,99.41494,100.9392,100.6166,3.571667,64.37428,99.23444,98.8531,63.77531
1993-10,99.95503,99.10787,100.9813,100.6445,3.711339,64.51083,99.31247,98.95322,63.88396
1993-11,100.0657,98.78606,100.9699,100.637,3.660742,64.61575,99.40773,99.07548,63.99507
1993-12,100.2154,98.58424,100.9133,100.5995,3.472552,64.69411,99.52325,99.22373,64.1086
1994-01,100.4514,98.58484,100.8189,100.5371,3.221039,64.75049,99.65597,99.39404,64.22455
1994-02,100.6257,98.29472,100.6674,100.4369,2.89418,64.77229,99.80006,99.57896,64.34286
1994-03,100.6279,97.75815,100.4838,100.3155,2.53203,64.77538,99.94884,99.7699,64.46352
1994-04,100.6912,97.32903,100.3201,100.2072,2.198664,64.79324,100.0955,99.95817,64.58648
1994-05,101.0115,97.3786,100.2093,100.1339,1.940397,64.84717,100.2334,100.1351,64.7117
1994-06,101.323,97.89581,100.1415,100.0891,1.756534,64.93087,100.3556,100.2919,64.83915
1994-07,101.5761,98.48951,100.0916,100.0561,1.595145,65.02827,100.4557,100.4204,64.96878
1994-08,101.9986,98.93316,100.0506,100.029,1.448056,65.13351,100.5282,100.5134,65.10056
1994-09,102.1879,99.14091,99.98391,99.98486,1.319914,65.22396,100.5704,100.5675,65.23446
1994-10,102.3432,99.21603,99.88843,99.92171,1.219447,65.29751,100.5858,100.5873,65.37045
1994-11,102.5485,99.13962,99.77984,99.84989,1.158386,65.36425,100.5801,100.58,65.50848
1994-12,102.7333,98.85081,99.67109,99.77797,1.141541,65.43262,100.5582,100.5519,65.64854
1995-01,102.8169,98.91895,99.60431,99.7338,1.204307,65.53028,100.5231,100.5069,65.79061
1995-02,102.8989,98.96756,99.58109,99.71845,1.368122,65.65846,100.477,100.4477,65.93466
1995-03,102.7721,98.8753,99.59024,99.7245,1.597108,65.80991,100.4242,100.38,66.08068
1995-04,102.5547,98.75327,99.63205,99.75215,1.83927,65.98496,100.3735,100.3149,66.22865
1995-05,102.3859,98.80419,99.70252,99.79876,2.057028,66.18109,100.3334,100.2634,66.37855
1995-06,101.9928,99.39262,99.78397,99.85263,2.242047,66.38665,100.3062,100.2285,66.53037
1995-07,101.6278,99.95803,99.84565,99.89342,2.388043,66.58118,100.2821,100.1976,66.6841
1995-08,101.4405,100.2653,99.88369,99.91858,2.500199,66.76199,100.2466,100.152,66.83973
1995-09,101.1833,100.4866,99.89301,99.92474,2.608848,66.92556,100.1882,100.0771,66.99724
1995-10,100.8391,100.7393,99.87981,99.91602,2.723527,67.0759,100.1065,99.97227,67.15662
1995-11,100.4654,100.8897,99.85567,99.90005,2.840168,67.2207,100.0063,99.84361,67.31786
1995-12,100.198,101.0263,99.84024,99.88984,2.965719,67.37316,99.8934,99.69875,67.48097
1996-01,100.2222,101.1278,99.84108,99.8904,3.064444,67.53842,99.77216,99.54315,67.64593
1996-02,100.2003,101.1854,99.86405,99.90559,3.140585,67.72052,99.64715,99.38273,67.81271
1996-03,100.0525,101.2308,99.89146,99.92372,3.187404,67.90754,99.52595,99.2272,67.98132
1996-04,99.83112,101.201,99.90967,99.93576,3.190446,68.09017,99.42181,99.09354,68.15173
1996-05,99.72897,100.9967,99.89687,99.92729,3.131382,68.25347,99.34925,99.00043,68.32394
1996-06,99.93932,100.874,99.87604,99.91352,3.052329,68.41299,99.31851,98.96098,68.49789
1996-07,100.3146,101.0022,99.87207,99.9109,3.010691,68.58573,99.32751,98.97252,68.67358
1996-08,100.7481,101.2749,99.89338,99.92499,3.019037,68.77755,99.36961,99.02656,68.85096
1996-09,101.1182,101.5967,99.93264,99.95095,3.074944,68.98348,99.43832,99.11473,69.02998
1996-10,101.3554,101.8691,99.98059,99.98267,3.162476,69.19716,99.52939,99.2316,69.21059
1996-11,101.3517,102.0575,100.0223,100.0103,3.254264,69.40825,99.63985,99.37336,69.39275
1996-12,101.0257,102.0997,100.074,100.0444,3.34661,69.62788,99.76531,99.53437,69.57639
1997-01,100.8494,102.2103,100.152,100.096,3.448462,69.86746,99.89567,99.70165,69.76145
1997-02,100.8708,102.5011,100.2574,100.1658,3.554909,70.12792,100.0197,99.86079,69.94786
1997-03,100.9945,102.6637,100.3739,100.2428,3.667154,70.39781,100.1291,100.0012,70.13555
1997-04,100.9343,102.7662,100.4945,100.3226,3.792136,70.67225,100.223,100.1218,70.32446
1997-05,100.7644,102.9098,100.6012,100.3931,3.933802,70.93843,100.305,100.2269,70.5145
1997-06,100.731,102.9185,100.6881,100.4506,4.062293,71.19212,100.3806,100.324,70.70563
1997-07,100.9248,102.8433,100.7624,100.4997,4.159068,71.43826,100.4566,100.4215,70.89775
1997-08,101.0894,102.85,100.8371,100.5491,4.228599,71.68587,100.5372,100.5249,71.09081
1997-09,101.3215,102.9577,100.8959,100.588,4.261732,71.92337,100.621,100.6325,71.28474
1997-10,101.5415,103.0058,100.9194,100.6036,4.247964,72.13663,100.6975,100.7306,71.47946
1997-11,101.4827,102.8575,100.9071,100.5954,4.202402,72.32506,100.7523,100.801,71.67492
1997-12,101.3011,102.7143,100.8855,100.5811,4.135671,72.50746,100.7743,100.8292,71.87106
1998-01,100.9994,102.5388,100.8585,100.5633,4.034864,72.68652,100.7624,100.814,72.06781
1998-02,100.7487,102.5347,100.8274,100.5427,3.900228,72.86308,100.7207,100.7604,72.26513
1998-03,100.3645,102.6232,100.7611,100.4988,3.716942,73.01446,100.6546,100.6756,72.46297
1998-04,99.82424,102.6801,100.6225,100.4072,3.454439,73.11358,100.5698,100.5668,72.66129
1998-05,99.17454,102.5248,100.3939,100.256,3.113423,73.14704,100.4717,100.4409,72.86004
1998-06,98.58941,102.0712,100.0811,100.0491,2.705748,73.1184,100.3659,100.3051,73.05918
1998-07,98.06022,101.5081,99.72487,99.81354,2.26611,73.05713,100.2598,100.169,73.25868
1998-08,97.40332,101.1056,99.4032,99.6008,1.861217,73.02011,100.1607,100.0418,73.45851
1998-09,96.81197,101.0017,99.19423,99.46259,1.587436,73.06511,100.0735,99.92985,73.65863
1998-10,96.28307,101.0343,99.13418,99.42287,1.501144,73.21951,99.99814,99.83316,73.85899
1998-11,96.19764,101.2597,99.25395,99.50209,1.634293,73.50706,99.9327,99.74918,74.05959
1998-12,96.54695,101.454,99.52407,99.68074,1.930089,73.90692,99.87489,99.675,74.26035
1999-01,96.78794,101.7164,99.90975,99.93581,2.349185,74.39406,99.82332,99.60881,74.46125
1999-02,97.07741,102.0675,100.3803,100.247,2.858938,74.94618,99.77985,99.55302,74.66226
1999-03,97.60501,102.3687,100.8591,100.5637,3.413028,75.50646,99.7515,99.51664,74.86332
1999-04,98.40205,102.4885,101.2679,100.834,3.969896,76.01611,99.75179,99.51702,75.06439
1999-05,99.15229,102.4937,101.5805,101.0408,4.522351,76.45501,99.79536,99.57292,75.26542
1999-06,99.29866,102.5037,101.7905,101.1797,5.059176,76.81759,99.89049,99.69501,75.46636
1999-07,99.40068,102.5298,101.8732,101.2344,5.51268,77.08453,100.0286,99.87228,75.66715
1999-08,99.94079,102.595,101.8112,101.1934,5.78165,77.24187,100.1937,100.0841,75.86773
1999-09,100.4898,102.6038,101.6356,101.0773,5.812804,77.31224,100.3681,100.308,76.06804
1999-10,100.7153,102.7176,101.3904,100.9151,5.611806,77.32845,100.5374,100.5252,76.26801
1999-11,100.7477,102.854,101.153,100.758,5.226952,77.34924,100.6895,100.7204,76.46759
1999-12,100.7591,103.0906,100.9585,100.6294,4.728419,77.40155,100.815,100.8814,76.66673
2000-01,100.6405,103.0888,100.8083,100.5301,4.157036,77.48664,100.9086,101.0016,76.86535
2000-02,100.3593,102.8147,100.7009,100.4591,3.545721,77.60357,100.967,101.0765,77.06342
2000-03,99.99264,102.4641,100.6315,100.4132,2.96971,77.74879,100.9896,101.1056,77.26089
2000-04,99.59081,102.2439,100.5664,100.3701,2.473638,77.89647,100.9813,101.0948,77.45773
2000-05,99.36764,102.1788,100.5121,100.3342,2.088253,78.05158,100.9485,101.0528,77.6539
2000-06,99.26782,102.1248,100.4582,100.2985,1.807478,78.20605,100.8982,100.9883,77.84939
2000-07,99.39151,102.0926,100.4148,100.2699,1.66491,78.36792,100.8377,100.9105,78.04417
2000-08,99.55858,102.0693,100.3998,100.2599,1.694895,78.55104,100.7737,100.8285,78.23822
2000-09,99.89518,101.9721,100.4216,100.2743,1.875491,78.76222,100.7127,100.7501,78.43156
2000-10,100.2506,102.2161,100.4883,100.3184,2.172054,79.00806,100.6601,100.6827,78.62415
2000-11,100.5452,102.4644,100.5705,100.3728,2.477594,79.26564,100.6197,100.6309,78.81603
2000-12,100.8049,102.7053,100.6282,100.411,2.715621,79.50348,100.5912,100.5943,79.00718
2001-01,100.5161,102.7964,100.6387,100.4179,2.860864,79.70343,100.5675,100.5638,79.19762
2001-02,99.71882,102.8195,100.61,100.3989,2.922611,79.87161,100.5391,100.5274,79.38735
2001-03,99.03031,102.8342,100.5546,100.3623,2.918339,80.01776,100.4985,100.4752,79.5764
2001-04,98.75546,102.7772,100.4891,100.319,2.899284,80.15491,100.4443,100.4058,79.76479
2001-05,98.70956,102.7841,100.4203,100.2734,2.865996,80.28854,100.3782,100.3209,79.95253
2001-06,98.81294,102.8582,100.33,100.2137,2.810568,80.40409,100.3017,100.2228,80.13966
2001-07,98.76308,102.7854,100.2123,100.1359,2.716423,80.49673,100.2152,100.1117,80.32619
