country,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR
2001-08,98.36955,102.4749,100.0942,100.0578,2.593197,80.58803,100.1183,99.9874,80.51217
2001-09,97.96431,102.1873,99.99269,99.99067,2.449767,80.69172,100.0122,99.85121,80.69762
2001-10,97.57136,101.9386,99.9239,99.94518,2.29465,80.82101,99.9017,99.7094,80.88257
2001-11,97.18929,102.0986,99.90955,99.93568,2.180132,80.99374,99.79331,99.5703,81.06705
2001-12,97.06059,102.4482,99.94328,99.95798,2.140204,81.20502,99.69329,99.44195,81.25111
2002-01,97.46877,102.6667,100.0252,100.0122,2.197935,81.45526,99.60576,99.32961,81.43475
2002-02,97.96645,102.7854,100.1373,100.0863,2.326858,81.73012,99.53372,99.23717,81.61801
2002-03,98.3735,102.8654,100.263,100.1695,2.497337,82.01608,99.47925,99.16726,81.80091
2002-04,98.79291,102.9047,100.3624,100.2352,2.651959,82.28059,99.44257,99.12018,81.98346
2002-05,99.03642,102.8103,100.3803,100.247,2.727208,82.47817,99.42326,99.09541,82.16567
2002-06,99.38963,102.721,100.3251,100.2105,2.750031,82.61523,99.4203,99.09161,82.34754
2002-07,99.65073,102.7657,100.2382,100.153,2.768961,82.72565,99.4307,99.10497,82.52908
2002-08,99.66953,102.9189,100.1275,100.0798,2.764314,82.81573,99.45097,99.13097,82.71028
2002-09,99.50302,103.0862,99.98502,99.9856,2.710318,82.87872,99.47743,99.16492,82.89113
2002-10,99.44585,102.9762,99.79401,99.85928,2.572936,82.90049,99.50598,99.20157,83.0716
2002-11,99.32485,102.6335,99.54813,99.69665,2.323337,82.8755,99.53355,99.23694,83.25169
2002-12,98.96059,102.0039,99.26373,99.50856,1.985154,82.81706,99.55939,99.2701,83.43134
2003-01,98.62538,101.3296,98.9912,99.32832,1.610477,82.76708,99.58652,99.30493,83.61054
2003-02,98.22052,100.9236,98.80609,99.20589,1.295442,82.78888,99.61961,99.34738,83.78925
2003-03,97.9134,100.9115,98.74335,99.1644,1.092683,82.91225,99.66276,99.40276,83.96742
2003-04,97.84271,101.1203,98.7956,99.19895,1.03425,83.13158,99.71698,99.47235,84.14501
2003-05,97.97227,101.1674,98.91428,99.27744,1.12551,83.40647,99.78113,99.55466,84.32198
2003-06,98.13009,101.2103,99.06903,99.37979,1.327079,83.71159,99.85201,99.64563,84.49825
2003-07,98.14677,101.2264,99.22919,99.48572,1.565959,84.0211,99.9239,99.73789,84.67377
2003-08,98.17736,101.2287,99.38465,99.58853,1.824099,84.32638,99.99006,99.82278,84.84849
2003-09,98.1741,101.2759,99.53886,99.69052,2.113374,84.63026,100.0442,99.8923,85.02233
2003-10,98.48359,101.2108,99.68953,99.79017,2.449011,84.93073,100.0826,99.94153,85.19524
2003-11,99.21151,101.1572,99.8393,99.88922,2.840969,85.22997,100.1029,99.96761,85.36714
2003-12,99.91997,101.1709,99.98679,99.98676,3.271805,85.52667,100.1049,99.97011,85.53798
2004-01,100.4484,101.2409,100.0988,100.0609,3.655213,85.7924,100.0917,99.9532,85.70768
2004-02,100.5236,101.3018,100.1588,100.1005,3.893829,86.01254,100.0672,99.92176,85.87617
2004-03,100.6292,101.3454,100.1653,100.1048,3.948029,86.18565,100.0338,99.87893,86.0434
2004-04,100.7677,101.2042,100.1266,100.0792,3.833498,86.31842,99.99171,99.82491,86.20929
2004-05,101.1197,100.9741,100.0674,100.0401,3.627402,86.43196,99.94012,99.75871,86.37376
2004-06,101.179,100.8185,100.0132,100.0042,3.388551,86.5482,99.87943,99.68082,86.53676
2004-07,101.1174,100.7846,99.98311,99.98433,3.168794,86.68355,99.81407,99.59694,86.6982
2004-08,101.1558,100.7772,99.99773,99.994,2.999832,86.85603,99.75072,99.51564,86.858
2004-09,100.9976,100.826,100.0566,100.033,2.87736,87.06538,99.69709,99.44682,87.01609
2004-10,100.8823,101.0149,100.1453,100.0916,2.788524,87.29905,99.6606,99.39999,87.17239
2004-11,100.7001,101.2267,100.2315,100.1486,2.697383,87.52894,99.64803,99.38386,87.32681
2004-12,100.6437,101.342,100.2878,100.1858,2.577394,87.73103,99.66397,99.40432,87.47926
2005-01,100.679,101.4679,100.3072,100.1986,2.455249,87.89881,99.7078,99.46056,87.62965
2005-02,100.4595,101.6157,100.2913,100.1881,2.349674,88.03355,99.7767,99.54898,87.77787
2005-03,99.87655,101.6787,100.2492,100.1603,2.270969,88.1429,99.86678,99.66458,87.92381
2005-04,99.21434,101.5686,100.1875,100.1195,2.217467,88.23251,99.9726,99.80039,88.06738
2005-05,98.76447,101.3864,100.1197,100.0746,2.177478,88.314,100.0889,99.94969,88.20846
2005-06,98.6448,101.2733,100.0697,100.0416,2.149478,88.40854,100.2116,100.1071,88.34692
2005-07,98.82912,101.2817,100.0461,100.026,2.122605,88.5235,100.3377,100.2689,88.48267
2005-08,98.91993,101.2556,100.044,100.0246,2.070755,88.6546,100.4639,100.4309,88.6156
2005-09,99.18554,101.1328,100.0647,100.0383,1.995738,88.80297,100.5849,100.5861,88.74557
2005-10,99.30673,100.9452,100.1165,100.0725,1.920971,88.97604,100.6916,100.7231,88.87251
2005-11,99.1506,100.8121,100.2165,100.1387,1.896508,89.18893,100.774,100.8288,88.99627
2005-12,99.02016,100.7913,100.3486,100.2261,1.933635,89.42743,100.8248,100.8941,89.11678
2006-01,99.09603,100.9079,100.4815,100.314,2.007772,89.66362,100.8453,100.9204,89.23392
2006-02,99.48302,100.9688,100.6323,100.4137,2.134491,89.91262,100.8405,100.9142,89.34763
2006-03,99.91042,100.9118,100.7813,100.5123,2.284815,90.1568,100.8166,100.8835,89.45782
2006-04,100.32,100.9519,100.9218,100.6051,2.445216,90.38998,100.7808,100.8375,89.56441
2006-05,100.4559,100.9135,101.0451,100.6867,2.593528,90.60445,100.7403,100.7855,89.66731
2006-06,100.5775,100.863,101.1544,100.759,2.708177,90.8028,100.7027,100.7374,89.76649
2006-07,100.7325,100.7854,101.2716,100.8365,2.802724,91.00457,100.677,100.7044,89.86188
2006-08,100.6846,100.7894,101.4282,100.9401,2.914182,91.23816,100.6723,100.6983,89.95341
2006-09,100.6902,100.9009,101.6503,101.087,3.067551,91.52705,100.6967,100.7296,90.04106
2006-10,100.675,101.0583,101.9041,101.2548,3.219707,91.84081,100.7546,100.8039,90.12477
2006-11,100.9201,100.9756,102.1617,101.4252,3.324998,92.15446,100.8475,100.9232,90.20451
2006-12,101.0697,100.7616,102.4104,101.5897,3.387046,92.45638,100.9729,101.0841,90.28023
2007-01,101.2484,100.5109,102.6374,101.7398,3.425341,92.7349,101.1209,101.274,90.35192
2007-02,101.6556,100.4916,102.8452,101.8772,3.425014,92.99214,101.2795,101.4775,90.41956
2007-03,101.8159,100.6196,103.0155,101.9899,3.388373,93.21165,101.4395,101.6828,90.48312
2007-04,101.8406,100.8656,103.1315,102.0666,3.305651,93.37795,101.5982,101.8866,90.54263
2007-05,101.9978,101.1535,103.1719,102.0933,3.164682,93.47179,101.7566,102.0898,90.59808
2007-06,102.1297,101.2439,103.1158,102.0562,2.941698,93.47394,101.9163,102.2948,90.64951
2007-07,101.8919,101.2489,102.973,101.9618,2.62498,93.39342,102.0778,102.502,90.69696
2007-08,101.8169,101.283,102.7847,101.8372,2.224061,93.26735,102.2395,102.7095,90.74049
2007-09,101.7668,101.2505,102.5835,101.7041,1.746394,93.12547,102.3981,102.9131,90.78016
2007-10,101.5821,101.1224,102.357,101.5544,1.214978,92.95665,102.5486,103.1062,90.81607
2007-11,101.4788,100.8394,102.078,101.3698,0.63121,92.73615,102.6828,103.2784,90.84834
2007-12,101.3484,100.5693,101.7519,101.1542,0.01386553,92.4692,102.789,103.4148,90.87711
2008-01,101.3515,100.2653,101.3685,100.9006,-0.6344409,92.14655,102.8531,103.497,90.90251
2008-02,101.2145,99.80605,100.9141,100.6001,-1.329408,91.7559,102.8582,103.5036,90.92475
2008-03,100.9272,99.14462,100.376,100.2442,-2.0659,91.28599,102.7882,103.4137,90.94402
2008-04,100.3522,98.19779,99.72453,99.81332,-2.857188,90.70997,102.635,103.2171,90.96054
2008-05,100.055,97.22266,98.94967,99.30085,-3.693884,90.01904,102.3936,102.9073,90.97458
2008-06,99.98687,96.31301,98.07474,98.7222,-4.53524,89.23467,102.0627,102.4826,90.9864
2008-07,99.48621,95.72698,97.16219,98.11867,-5.331654,88.41401,101.6516,101.9551,90.99631
2008-08,98.59284,95.73484,96.28928,97.54135,-6.046769,87.62769,101.1744,101.3427,91.00462
2008-09,97.57123,95.90998,95.49041,97.01301,-6.677097,86.90739,100.6493,100.6688,91.01164
2008-10,96.586,95.9499,94.80392,96.55899,-7.173522,86.28838,100.1029,99.96763,91.01773
2008-11,95.79855,95.86361,94.29542,96.22268,-7.446307,85.83073,99.56509,99.27743,91.02323
2008-12,95.18609,95.59509,94.00816,96.03269,-7.456553,85.57419,99.06536,98.63611,91.02847
2009-01,94.42567,95.3167,93.93597,95.98495,-7.198392,85.51348,98.62898,98.07609,91.0338
2009-02,93.77386,95.54235,94.11747,96.10499,-6.61732,85.68411,98.27686,97.62421,91.03954
2009-03,93.61738,96.16264,94.56023,96.39782,-5.688344,86.09333,98.02098,97.29584,91.04601
2009-04,94.13725,96.8409,95.25071,96.85448,-4.388556,86.72911,97.8538,97.08128,91.05351
2009-05,94.853,97.37701,96.12385,97.43195,-2.762144,87.53259,97.76113,96.96237,91.0623
2009-06,95.56293,97.90975,97.1211,98.09149,-0.878491,88.45075,97.72851,96.9205,91.07265
2009-07,96.20308,98.38071,98.17015,98.7853,1.135627,89.41806,97.74191,96.9377,91.08478
2009-08,96.91479,98.88214,99.18052,99.45353,3.109393,90.35238,97.79181,97.00174,91.09891
2009-09,97.58218,99.57449,100.0793,100.0479,4.92485,91.18745,97.87385,97.10702,91.11523
2009-10,98.04407,100.0037,100.7963,100.5221,6.456539,91.85963,97.98675,97.2519,91.13393
2009-11,98.12308,100.144,101.2936,100.8511,7.577237,92.33434,98.13166,97.43787,91.15514
2009-12,98.14461,100.1761,101.5943,101.0499,8.248411,92.6327,98.30909,97.66557,91.17902
2010-01,98.35449,100.3471,101.7355,101.1433,8.507434,92.78849,98.5134,97.92776,91.20566
2010-02,98.58635,100.4714,101.7635,101.1618,8.356303,92.84414,98.73577,98.21314,91.23518
2010-03,98.92384,100.3821,101.7054,101.1234,7.818033,92.82413,98.96517,98.50754,91.26765
2010-04,99.40778,100.1172,101.5717,101.035,6.928556,92.73819,99.18776,98.79318,91.30315
2010-05,99.89914,99.74967,101.3775,100.9065,5.789152,92.59998,99.38937,99.05192,91.34175
2010-06,100.1845,99.41964,101.1655,100.7663,4.51984,92.44859,99.55841,99.26884,91.38351
2010-07,100.4692,99.13188,100.9658,100.6343,3.235833,92.31149,99.68995,99.43766,91.42847
2010-08,100.6493,98.93057,100.8195,100.5375,2.07408,92.22636,99.78294,99.55698,91.47667
2010-09,100.7226,98.56538,100.7322,100.4797,1.108553,92.19831,99.8397,99.62983,91.52818
2010-10,100.7813,98.23674,100.6922,100.4533,0.3890344,92.217,99.8681,99.66628,91.58301
2010-11,100.885,97.92496,100.6892,100.4513,-0.0666701,92.27277,99.87683,99.67749,91.64123
2010-12,101.1214,97.61536,100.7016,100.4595,-0.309251,92.34623,99.87261,99.67207,91.70285
2011-01,101.283,97.19556,100.7063,100.4626,-0.4013266,92.4161,99.85847,99.65393,91.76793
2011-02,101.5341,96.94647,100.6906,100.4522,-0.4022166,92.4707,99.83511,99.62394,91.83649
2011-03,101.7895,96.79655,100.6211,100.4063,-0.3713596,92.47942,99.80257,99.58218,91.90856
2011-04,101.6911,96.82988,100.4849,100.3162,-0.3320512,92.43025,99.76253,99.53079,91.98418
2011-05,101.5392,97.20303,100.2745,100.177,-0.3066428,92.31603,99.71723,99.47267,92.06336
2011-06,101.3001,97.23113,99.96881,99.97488,-0.3582338,92.11741,99.66888,99.41061,92.14615
2011-07,100.881,96.93126,99.59576,99.72815,-0.4894014,91.85971,99.61903,99.34665,92.23254
2011-08,100.4991,96.47639,99.20513,99.4698,-0.6913652,91.58874,99.57004,99.28377,92.32258
2011-09,99.88407,96.08086,98.83806,99.22704,-0.9282917,91.34245,99.52614,99.22743,92.41626
2011-10,99.29671,95.83364,98.52854,99.02232,-1.154552,91.1523,99.49448,99.1868,92.5136
2011-11,99.1083,95.86075,98.30406,98.87386,-1.331767,91.04391,99.4818,99.17053,92.6146
2011-12,99.35763,96.0545,98.17228,98.78671,-1.431154,91.02461,99.49017,99.18127,92.71926
2012-01,100.0599,96.35717,98.12754,98.75712,-1.435551,91.08942,99.51102,99.20804,92.82758
2012-02,100.5887,96.43777,98.13767,98.76382,-1.364773,91.20869,99.53366,99.23708,92.93953
2012-03,100.7688,96.29584,98.17068,98.78565,-1.218209,91.35283,99.55252,99.26129,93.05511
2012-04,100.5759,96.15499,98.21653,98.81597,-0.9928682,91.51254,99.57417,99.28908,93.17428
2012-05,100.0471,96.16452,98.28766,98.86302,-0.6678961,91.69946,99.60803,99.33253,93.29702
2012-06,99.94303,96.33305,98.41095,98.94456,-0.1939327,91.93876,99.65663,99.3949,93.4233
2012-07,100.0322,96.59671,98.59502,99.0663,0.4125646,92.23869,99.70485,99.45678,93.55309
2012-08,99.95654,96.70238,98.81189,99.20972,1.074911,92.57323,99.7318,99.49137,93.68633
2012-09,100.1198,96.66925,99.03792,99.35921,1.727441,92.92033,99.72263,99.47959,93.82298
2012-10,100.261,96.76086,99.25333,99.50168,2.313813,93.26139,99.68143,99.42672,93.963
2012-11,100.1087,97.07792,99.44312,99.6272,2.788052,93.58227,99.622,99.35045,94.10632
2012-12,100.0664,97.15587,99.61782,99.74274,3.150875,93.89268,99.5605,99.27153,94.2529
2013-01,99.97293,97.15007,99.81353,99.87218,3.444119,94.22665,99.50938,99.20592,94.40268
2013-02,99.99216,97.11033,100.0338,100.0178,3.704523,94.58754,99.47747,99.16497,94.5556
2013-03,100.1313,97.2198,100.2833,100.1828,3.970341,94.97985,99.46924,99.15442,94.71156
2013-04,100.1031,97.42033,100.5509,100.3598,4.240524,95.39315,99.48243,99.17134,94.87052
2013-05,99.97765,97.76917,100.818,100.5365,4.482335,95.80974,99.51204,99.20934,95.03237
2013-06,100.0392,98.34206,101.0778,100.7083,4.659918,96.22303,99.55257,99.26136,95.19703
2013-07,100.6957,99.14339,101.3347,100.8783,4.768679,96.63725,99.59896,99.32089,95.36439
2013-08,101.6102,99.66281,101.5573,101.0255,4.805832,97.02215,99.64785,99.38363,95.53435
2013-09,102.3678,99.86098,101.7323,101.1412,4.783025,97.36473,99.69836,99.44845,95.7068
2013-10,102.5464,99.83145,101.8558,101.2229,4.71753,97.66103,99.75245,99.51787,95.88164
2013-11,102.7058,99.80967,101.9577,101.2903,4.655854,97.93932,99.81321,99.59583,96.05874
2013-12,102.5519,100.073,102.0576,101.3564,4.60688,98.21821,99.88265,99.68495,96.23797
2014-01,102.2697,100.5483,102.1562,101.4215,4.533284,98.49821,99.95899,99.78293,96.41922
2014-02,102.0792,100.9108,102.242,101.4783,4.419847,98.76816,100.0386,99.88509,96.60234
2014-03,102.0602,101.2486,102.3111,101.524,4.257979,99.02407,100.1174,99.98621,96.78722
2014-04,102.3405,101.519,102.3363,101.5407,4.031922,99.23933,100.1918,100.0817,96.9737
2014-05,102.5228,101.6767,102.3003,101.5168,3.743783,99.39664,100.2588,100.1676,97.16167
2014-06,102.6193,101.7661,102.2035,101.4528,3.40152,99.49608,100.3157,100.2407,97.35098
2014-07,102.4798,101.7638,102.0643,101.3608,3.019332,99.55505,100.3613,100.2992,97.54148
2014-08,102.3293,101.7477,101.9058,101.2559,2.652503,99.59566,100.3945,100.3418,97.73306
2014-09,102.0905,101.5889,101.7415,101.1472,2.327512,99.63091,100.4145,100.3675,97.92558
2014-10,101.9403,101.5117,101.5869,101.0451,2.063211,99.67598,100.4215,100.3764,98.1189
2014-11,101.9869,101.4751,101.4495,100.9541,1.836407,99.73788,100.4162,100.3697,98.31288
2014-12,102.0962,101.6129,101.3481,100.8871,1.646518,99.83539,100.4008,100.3499,98.50742
2015-01,102.1709,101.9078,101.2892,100.8481,1.499109,99.97481,100.3798,100.3229,98.70237
2015-02,102.1397,102.1825,101.2732,100.8376,1.405972,100.1568,100.3581,100.2952,98.89761
2015-03,101.8302,102.3752,101.2748,100.8386,1.34534,100.3563,100.3393,100.271,99.09302
2015-04,101.5772,102.3682,101.2621,100.8302,1.312279,100.5416,100.3233,100.2505,99.28847
2015-05,101.309,102.2357,101.217,100.8004,1.30578,100.6945,100.3089,100.232,99.48385
2015-06,101.1455,102.3799,101.1394,100.7491,1.325392,100.8148,100.2953,100.2145,99.67902
2015-07,101.1598,102.4725,101.0126,100.6652,1.336093,100.8852,100.2843,100.2004,99.87388
2015-08,101.0737,102.4503,100.8504,100.5579,1.329001,100.9193,100.2779,100.1922,100.0683
2015-09,100.8705,102.37,100.6753,100.4421,1.313145,100.9392,100.2765,100.1904,100.2622
2015-10,100.5956,102.3535,100.5045,100.3292,1.290346,100.9622,100.2765,100.1904,100.4553
2015-11,100.3496,102.4087,100.3435,100.2226,1.258821,100.9934,100.273,100.1859,100.6477
2015-12,100.2396,102.6015,100.1946,100.1242,1.201988,101.0354,100.2629,100.173,100.8392
2016-01,100.25,102.6124,100.047,100.0266,1.102594,101.0771,100.2486,100.1545,101.0296
2016-02,100.2782,102.4241,99.92518,99.94602,0.9848497,101.1432,100.234,100.1359,101.2189
2016-03,100.5355,102.2067,99.83958,99.8894,0.8848617,101.2443,100.2227,100.1213,101.407
2016-04,100.8248,101.9884,99.78027,99.85018,0.8243247,101.3704,100.2146,100.111,101.5936
2016-05,101.0887,101.7433,99.75301,99.83215,0.8271291,101.5274,100.2087,100.1034,101.7788
2016-06,101.2334,101.3247,99.76535,99.84031,0.9009802,101.7231,100.2046,100.0981,101.9624
2016-07,101.1662,100.7622,99.83228,99.88457,1.07814,101.9729,100.2045,100.098,102.1442
2016-08,101.1628,100.7578,99.98218,99.98372,1.374048,102.306,100.212,100.1075,102.3242
2016-09,101.2881,101.1248,100.1853,100.118,1.736659,102.6922,100.2298,100.1305,102.5023
2016-10,101.5786,101.2842,100.3721,100.2416,2.078193,103.0603,100.2582,100.167,102.6782
2016-11,102.0588,101.1927,100.5228,100.3413,2.372771,103.3897,100.2956,100.2149,102.852
2016-12,102.3592,101.1054,100.6323,100.4137,2.612495,103.6749,100.339,100.2706,103.0235
2017-01,102.6454,100.9942,100.6931,100.4539,2.800601,103.9079,100.3844,100.3288,103.1926
2017-02,102.7834,100.8939,100.7259,100.4756,2.932734,104.1095,100.4275,100.3842,103.3592
2017-03,102.7551,100.8579,100.7431,100.487,3.010688,104.2924,100.4656,100.4331,103.5232
2017-04,102.7516,100.826,100.7619,100.4994,3.062004,104.4744,100.4988,100.4756,103.6844
2017-05,102.9729,100.7373,100.8,100.5246,3.09876,104.6735,100.5284,100.5137,103.8428
2017-06,103.278,100.5628,100.8201,100.5379,3.074942,104.851,100.5562,100.5493,103.9982
2017-07,103.4382,100.4973,100.8087,100.5303,2.961522,104.9928,100.5833,100.5841,104.1506
2017-08,103.2835,100.4348,100.7656,100.5019,2.729532,105.0984,100.6097,100.6179,104.2999
2017-09,103.0499,100.4222,100.7006,100.4588,2.42034,105.1777,100.6334,100.6484,104.4459
2017-10,102.9641,100.4631,100.5955,100.3893,2.087295,105.2115,100.6507,100.6705,104.5887
2017-11,103.102,100.4783,100.4648,100.3029,1.765338,105.2149,100.6575,100.6794,104.7281
2017-12,103.151,100.4983,100.3327,100.2156,1.483526,105.213,100.6531,100.6737,104.8641
2018-01,102.8649,100.5702,100.2074,100.1327,1.257223,105.2142,100.6432,100.6609,104.9965
2018-02,102.1758,100.6862,100.0932,100.0572,1.069927,105.2234,100.6357,100.6514,105.1253
2018-03,101.6066,100.789,99.99147,99.98986,0.9100763,105.2416,100.6378,100.6541,105.2506
2018-04,101.6288,100.8376,99.89601,99.92673,0.7543929,105.2625,100.6518,100.672,105.3721
2018-05,101.851,100.9628,99.78416,99.85275,0.5624297,105.2622,100.6768,100.7042,105.4899
2018-06,102.2026,101.0047,99.6069,99.73552,0.3221604,105.1888,100.7103,100.7471,105.604
2018-07,102.4335,101.0871,99.35342,99.56787,0.03603316,105.0307,100.7477,100.7951,105.7142
2018-08,102.3854,101.0048,99.03019,99.3541,-0.2893451,104.7943,100.7852,100.8432,105.8206
2018-09,102.1507,100.8156,98.66024,99.10943,-0.6404714,104.504,100.8209,100.889,105.9232
2018-10,102.0146,100.6111,98.30258,98.87289,-0.9402924,104.2222,100.8572,100.9356,106.0219
2018-11,102.2044,100.344,97.97803,98.65824,-1.182256,103.971,100.8976,100.9874,106.1167
2018-12,102.2942,100.0319,97.71407,98.48367,-1.362209,103.7798,100.9435,101.0463,106.2076
2019-01,101.9504,99.73976,97.5389,98.36781,-1.459492,103.6786,100.9912,101.1076,106.2947
2019-02,101.3518,99.60733,97.45258,98.31072,-1.478154,103.668,101.0358,101.1648,106.3779
2019-03,100.7368,99.59708,97.42003,98.28919,-1.454618,103.7107,101.0744,101.2144,106.4573
2019-04,100.1312,99.75628,97.41141,98.28349,-1.412959,103.7752,101.1112,101.2615,106.5329
2019-05,99.57144,99.99413,97.40307,98.27798,-1.354607,103.8363,101.1516,101.3134,106.6048
2019-06,99.23561,100.0779,97.37456,98.25912,-1.251528,103.8724,101.1983,101.3734,106.673
2019-07,98.85618,100.1205,97.33188,98.2309,-1.086312,103.8897,101.2465,101.4353,106.7376
2019-08,98.50532,99.92644,97.28169,98.1977,-0.8576785,103.8955,101.2884,101.489,106.7987
2019-09,98.0296,99.88215,97.26884,98.18921,-0.5417592,103.9379,101.3175,101.5263,106.8563
2019-10,98.16546,99.98421,97.34859,98.24195,-0.1403344,104.076,101.3345,101.5481,106.9106
2019-11,98.50762,100.2982,97.55942,98.38138,0.365645,104.3512,101.3411,101.5566,106.9617
2019-12,98.66421,100.6494,97.90256,98.60832,0.9495383,104.7652,101.3357,101.5497,107.0097
2020-01,98.73193,100.7748,98.37134,98.91836,1.574583,105.3112,101.3098,101.5165,107.0547
2020-02,98.14663,100.4127,98.94368,99.29688,2.216387,105.9657,101.2504,101.4402,107.097
2020-03,96.44274,99.33212,95.79422,97.21394,-1.041398,102.6307,94.42017,92.67484,107.1366
2020-04,94.46893,97.77292,86.93021,91.35157,-10.22286,93.16641,86.67053,82.72958,107.1738
2020-05,94.02629,97.00836,89.04107,92.74763,-8.06703,95.45983,82.85082,77.82767,107.2088
2020-06,95.0246,97.14878,94.39807,96.29057,-2.539946,101.2341,86.21546,82.14558,107.2417
2020-07,96.57161,97.64719,99.37862,99.58454,2.614733,106.6061,89.56079,86.4387,107.2727
2020-08,97.46508,97.85812,99.37173,99.57999,2.630005,106.628,92.88712,90.70745,107.3022
2020-09,98.32648,97.67885,98.96115,99.30844,2.191016,106.2152,93.14188,91.03439,107.3302
2020-10,98.98779,97.33843,98.59567,99.06673,1.703952,105.8494,93.39167,91.35495,107.357
2020-11,98.71086,97.2403,98.51364,99.01247,1.375704,105.7867,93.6385,91.67171,107.3828
2020-12,98.49242,97.65516,99.3977,99.59716,1.904995,106.761,93.31551,91.25722,107.4079
2021-01,98.45616,98.24932,99.28519,99.52275,1.284988,106.6644,93.0096,90.86463,107.4323
2021-02,99.56746,99.32748,100.1011,100.0624,1.509305,107.565,92.73643,90.51407,107.4563
2021-03,101.3763,100.6428,101.0612,100.6974,5.836485,108.6207,94.36407,92.60286,107.4801
2021-04,102.8067,101.6785,101.5174,100.9991,17.13987,109.135,96.06203,94.78188,107.5037
2021-05,103.9522,102.4693,101.9476,101.2836,14.83523,109.6215,97.71557,96.90388,107.5273
2021-06,104.6297,102.8248,102.2904,101.5103,8.673164,110.0143,98.02834,97.30528,107.5509
2021-07,104.9206,102.7688,102.5151,101.6589,3.44651,110.2803,98.27397,97.62051,107.5747
2021-08,104.8265,102.2486,102.624,101.7309,3.558207,110.4221,98.59062,98.02686,107.5987
2021-09,104.8803,101.3853,102.6326,101.7366,3.992764,110.4561,98.94001,98.47524,107.6228
2021-10,105.16,100.67,102.549,101.6813,4.290708,110.391,99.28687,98.92036,107.6471
2021-11,105.4471,100.3381,102.3044,101.5195,4.127191,110.1528,99.60221,99.32506,107.6716
2021-12,105.4252,99.85436,101.7912,101.1801,2.682923,109.6253,99.8671,99.665,107.6962
2022-01,105.1519,98.82758,100.9438,100.6197,1.943751,108.7377,100.0786,99.93646,107.721
2022-02,104.7852,97.29991,99.79006,99.85666,-0.04219969,107.5196,100.2427,100.147,107.7458
2022-03,104.4159,95.73772,98.49974,99.00328,-2.270995,106.1539,100.3704,100.3109,107.7708
2022-04,104.0194,94.42256,97.32304,98.22505,-3.871242,104.9101,100.4778,100.4487,107.7958
2022-05,103.7845,93.65356,96.39024,97.60813,-5.193099,103.9288,100.5799,100.5798,107.8208
2022-06,103.0474,93.24961,95.72337,97.16708,,,,,
2022-07,102.0395,92.92992,95.28554,96.87751,,,,,
2022-08,100.9903,92.39417,94.98855,96.68109,,,,,
2022-09,100.5903,91.83645,94.77719,96.54131,,,,,
2022-10,100.919,91.57454,94.63858,96.44963,,,,,
